39642|2069|2217|382|1|SYST|23030204|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|0|||2019-04-08 03:56:00||1981.98
39646|2069|2217|382|1|SYST|23030204|8.91|8.91|8.91|8.91|8.91|8.91|8.91|8.91|0|||2019-03-25 02:12:00||8.91
39647|2069|2217|382|1|SYST|23030204|7.93|7.93|7.93|7.93|7.93|7.93|7.93|7.93|0|||2019-03-25 02:12:00||7.93
39648|2069|2217|382|1|SYST|23030204|149.94|149.94|149.94|149.94|149.94|149.94|149.94|149.94|0|||2019-03-25 02:12:00||149.94
39649|2069|2217|382|1|SYST|23030204|76.31|76.31|76.31|76.31|76.31|76.31|76.31|76.31|0|||2019-03-25 02:12:00||76.31
39694|2069|2217|382|1|SYST|23030204|124.07|124.07|124.07|124.07|124.07|124.07|124.07|124.07|0|||2019-03-25 02:09:00||124.07
39695|2069|2217|382|1|SYST|23030204|5.85|5.85|5.85|5.85|5.85|5.85|5.85|5.85|0|||2019-03-25 02:09:00||5.85
39696|2069|2217|382|1|SYST|23030204|15|15|15|15|15|15|15|15|0|||2019-03-25 02:09:00||15
39697|2069|2217|382|1|SYST|23030204|4.95|4.95|4.95|4.95|4.95|4.95|4.95|4.95|0|||2019-03-25 02:09:00||4.95
39698|2069|2215|383|1|SYST|23030204|380.6|380.6|380.6|380.6|380.6|380.6|380.6|380.6|0|||2019-03-26 04:59:00||380.6
39724|2069|2215|383|1|SYST|23030204|165.06|165.06|165.06|165.06|165.06|165.06|165.06|165.06|0|||2019-03-25 00:53:00||165.06
39734|2069|2215|383|1|SYST|23030204|82.64|82.64|82.64|82.64|82.64|82.64|82.64|82.64|0|||2019-03-25 00:53:00||82.64
39750|2069|2215|383|1|SYST|23030204|92.38|92.38|92.38|92.38|92.38|92.38|92.38|92.38|0|||2019-03-25 08:27:00||92.38
39785|2069|2215|383|1|SYST|23030204|82.64|82.64|82.64|82.64|82.64|82.64|82.64|82.64|0|||2019-04-02 03:33:00||82.64
39799|2069|2215|383|1|SYST|23030204|308.83|308.83|308.83|308.83|308.83|308.83|308.83|308.83|0|||2019-04-01 00:44:00||308.83
39814|2069|2215|383|1|SYST|23030204|131.55|131.55|131.55|131.55|131.55|131.55|131.55|131.55|0|||2019-03-27 07:41:00||131.55
39845|2069|2217|382|1|SYST|23030204|396|396|396|396|396|396|396|396|0|||2019-03-25 08:27:00||396
39846|2069|2217|382|1|SYST|23030204|173.62|173.62|173.62|173.62|173.62|173.62|173.62|173.62|0|||2019-03-25 08:27:00||173.62
40026|2069|2215|383|1|SYST|23030204|82.53|82.53|82.53|82.53|82.53|82.53|82.53|82.53|0|||2019-03-27 08:15:00||82.53
40028|2069|2215|383|1|SYST|23030204|94.7|94.7|94.7|94.7|94.7|94.7|94.7|94.7|0|||2019-03-27 08:15:00||94.7
40061|2069|2215|383|1|SYST|23030204|220.7|220.7|220.7|220.7|220.7|220.7|220.7|220.7|0|||2019-04-09 02:42:00||220.7
40063|2069|2215|383|1|SYST|23030204|330.06|330.06|330.06|330.06|330.06|330.06|330.06|330.06|0|||2019-04-09 02:42:00||330.06
40111|2069|2215|383|1|SYST|23030204|330.11|330.11|330.11|330.11|330.11|330.11|330.11|330.11|0|||2019-04-08 10:22:00||330.11
40112|2069|2215|383|1|SYST|23030204|203.77|203.77|203.77|203.77|203.77|203.77|203.77|203.77|0|||2019-04-08 10:22:00||203.77
40118|2069|2217|382|1|SYST|23030204|41.03|41.03|41.03|41.03|41.03|41.03|41.03|41.03|0|||2019-04-08 10:22:00||41.03
40127|2069|2217|382|1|SYST|23030204|38.66|38.66|38.66|38.66|38.66|38.66|38.66|38.66|0|||2019-03-27 08:14:00||38.66
40133|2069|2217|382|1|SYST|23030204|5.85|5.85|5.85|5.85|5.85|5.85|5.85|5.85|0|||2019-03-27 08:14:00||5.85
40135|2069|2217|382|1|SYST|23030204|5.75|5.75|5.75|5.75|5.75|5.75|5.75|5.75|0|||2019-03-27 08:14:00||5.75
40136|2069|2217|382|1|SYST|23030204|3.77|3.77|3.77|3.77|3.77|3.77|3.77|3.77|0|||2019-03-27 08:14:00||3.77
40137|2069|2217|382|1|SYST|23030204|4.76|4.76|4.76|4.76|4.76|4.76|4.76|4.76|0|||2019-03-27 08:14:00||4.76
40138|2069|2217|382|1|SYST|23030204|4.76|4.76|4.76|4.76|4.76|4.76|4.76|4.76|0|||2019-03-27 08:14:00||4.76
40139|2069|2217|382|1|SYST|23030204|1.98|1.98|1.98|1.98|1.98|1.98|1.98|1.98|0|||2019-03-27 08:14:00||1.98
40143|2069|2215|383|1|SYST|23030204|79.25|79.25|79.25|79.25|79.25|79.25|79.25|79.25|0|||2019-04-10 02:46:00||79.25
40177|2069|2215|383|1|SYST|23030204|82.53|82.53|82.53|82.53|82.53|82.53|82.53|82.53|0|||2019-04-12 09:19:00||82.53
40231|2069|2215|383|1|SYST|23030204|221.89|221.89|221.89|221.89|221.89|221.89|221.89|221.89|0|||2019-04-26 03:02:00||221.89
40272|2069|2215|383|1|SYST|23030204|247.92|247.92|247.92|247.92|247.92|247.92|247.92|247.92|0|||2019-04-26 03:02:00||247.92
40278|2069|2215|383|1|SYST|23030204|50.94|50.94|50.94|50.94|50.94|50.94|50.94|50.94|0|||2019-04-17 09:59:00||50.94
41353|2069|2215|383|1|SYST|23030204|101.89|101.89|101.89|101.89|101.89|101.89|101.89|101.89|0|||2019-04-10 08:39:00||101.89
41430|2069|2215|383|1|SYST|23030204|226.71|226.71|226.71|226.71|226.71|226.71|226.71|226.71|0|||2019-04-16 08:35:00||226.71
41464|2069|2215|383|1|SYST|23030204|75.57|75.57|75.57|75.57|75.57|75.57|75.57|75.57|0|||2019-04-16 08:35:00||75.57
41539|2069|2217|382|1|SYST|23030204|1256.58|1256.58|1256.58|1256.58|1256.58|1256.58|1256.58|1256.58|0|||2019-04-09 02:42:00||1256.58
41605|2069|2215|383|1|SYST|23030204|56.6|56.6|56.6|56.6|56.6|56.6|56.6|56.6|0|||2019-04-09 02:42:00||56.6
41607|2069|2215|383|1|SYST|23030204|73.58|73.58|73.58|73.58|73.58|73.58|73.58|73.58|0|||2019-04-09 02:42:00||73.58
41610|2069|2215|383|1|SYST|23030204|62.26|62.26|62.26|62.26|62.26|62.26|62.26|62.26|0|||2019-04-09 02:42:00||62.26
41618|2069|2215|383|1|SYST|23030204|73.58|73.58|73.58|73.58|73.58|73.58|73.58|73.58|0|||2019-04-09 02:41:00||73.58
41630|2069|2215|383|1|SYST|23030204|62.26|62.26|62.26|62.26|62.26|62.26|62.26|62.26|0|||2019-04-09 02:41:00||62.26
41631|2069|2215|383|1|SYST|23030204|67.92|67.92|67.92|67.92|67.92|67.92|67.92|67.92|0|||2019-04-09 02:41:00||67.92
41632|2069|2215|383|1|SYST|23030204|73.58|73.58|73.58|73.58|73.58|73.58|73.58|73.58|0|||2019-04-09 02:41:00||73.58
41641|2069|2215|383|1|SYST|23030204|67.92|67.92|67.92|67.92|67.92|67.92|67.92|67.92|0|||2019-04-09 02:42:00||67.92
41659|2069|2215|383|1|SYST|23030204|220.75|220.75|220.75|220.75|220.75|220.75|220.75|220.75|0|||2019-04-09 02:42:00||220.75
41660|2069|2215|383|1|SYST|23030204|330.11|330.11|330.11|330.11|330.11|330.11|330.11|330.11|0|||2019-04-09 02:42:00||330.11
41686|2069|2217|382|1|SYST|23030204|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|1981.98|0|||2019-04-23 09:45:00||1981.98
41821|2069|2215|383|1|SYST|23030204|50.94|50.94|50.94|50.94|50.94|50.94|50.94|50.94|0|||2019-04-12 09:20:00||50.94
41894|2069|2217|382|1|SYST|23030204|5945.95|5945.95|5945.95|5945.95|5945.95|5945.95|5945.95|5945.95|0|||2019-04-24 10:42:00||5945.95
41918|2069|2215|383|1|SYST|23030204|48.25|48.25|48.25|48.25|48.25|48.25|48.25|48.25|0|||2019-04-16 08:15:00||48.25
41988|2069|2215|383|1|SYST|23030204|165.06|165.06|165.06|165.06|165.06|165.06|165.06|165.06|0|||2019-04-16 02:41:00||165.06
42015|2069|2215|383|1|SYST|23030204|165|165|165|165|165|165|165|165|0|||2019-04-16 08:15:00||165
42016|2069|2217|382|1|SYST|23030204|22.79|22.79|22.79|22.79|22.79|22.79|22.79|22.79|0|||2019-04-16 08:15:00||22.79
42017|2069|2217|382|1|SYST|23030204|7.32|7.32|7.32|7.32|7.32|7.32|7.32|7.32|0|||2019-04-16 08:15:00||7.32
42018|2069|2217|382|1|SYST|23030204|3.41|3.41|3.41|3.41|3.41|3.41|3.41|3.41|0|||2019-04-16 08:15:00||3.41
42055|2069|2215|383|1|SYST|23030204|50.94|50.94|50.94|50.94|50.94|50.94|50.94|50.94|0|||2019-04-24 10:42:00||50.94
42056|2069|2215|383|1|SYST|23030204|59.43|59.43|59.43|59.43|59.43|59.43|59.43|59.43|0|||2019-04-24 10:42:00||59.43
42057|2069|2215|383|1|SYST|23030204|198|198|198|198|198|198|198|198|0|||2019-04-24 10:42:00||198
42076|2069|2215|383|1|SYST|23030204|92.38|92.38|92.38|92.38|92.38|92.38|92.38|92.38|0|||2019-04-16 08:12:00||92.38
42078|2069|2215|383|1|SYST|23030204|65.09|65.09|65.09|65.09|65.09|65.09|65.09|65.09|0|||2019-04-16 08:12:00||65.09
42082|2069|2215|383|1|SYST|23030204|87.91|87.91|87.91|87.91|87.91|87.91|87.91|87.91|0|||2019-04-19 10:01:00||87.91
42138|2069|2217|382|1|SYST|23030204|2972.97|2972.97|2972.97|2972.97|2972.97|2972.97|2972.97|2972.97|0|||2019-04-23 09:44:00||2972.97
42147|2069|2215|383|1|SYST|23030204|165.06|165.06|165.06|165.06|165.06|165.06|165.06|165.06|0|||2019-04-19 10:01:00||165.06
42162|2069|2215|383|1|SYST|23030204|92.4|92.4|92.4|92.4|92.4|92.4|92.4|92.4|0|||2019-04-17 10:02:00||92.4
42179|2069|2215|383|1|SYST|23030204|184.53|184.53|184.53|184.53|184.53|184.53|184.53|184.53|0|||2019-04-17 10:01:00||184.53
88575|2069|2217|382|1|SYST|23030204|5.03|5.03|5.03|5.03|5.03|5.03|5.03|5.03|0|||2021-09-22 02:44:00||5.03
88576|2069|2217|382|1|SYST|23030204|7.53|7.53|7.53|7.53|7.53|7.53|7.53|7.53|0|||2021-09-22 02:44:00||7.53
88584|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2021-10-09 11:01:00||84.91
88587|2069|2215|383|1|SYST|23030204|49.57|49.57|49.57|49.57|49.57|49.57|49.57|49.57|0|||2021-10-09 11:01:00||49.57
88588|2069|2215|383|1|SYST|23030204|169.81|169.81|169.81|169.81|169.81|169.81|169.81|169.81|0|||2021-10-09 11:01:00||169.81
88630|2069|2217|382|1|SYST|23030204|46.39|46.39|46.39|46.39|46.39|46.39|46.39|46.39|0|||2021-10-27 04:09:00||46.39
88632|2069|2217|382|1|SYST|23030204|6.84|6.84|6.84|6.84|6.84|6.84|6.84|6.84|0|||2021-10-27 04:09:00||6.84
88636|2069|2215|383|1|SYST|23030204|131.32|131.32|131.32|131.32|131.32|131.32|131.32|131.32|0|||2021-10-09 11:01:00||131.32
88670|2069|2215|383|1|SYST|23030204|44.09|44.09|44.09|44.09|44.09|44.09|44.09|44.09|0|||2021-10-11 01:34:00||44.09
88709|2069|2215|383|1|SYST|23030204|65.66|65.66|65.66|65.66|65.66|65.66|65.66|65.66|0|||2021-10-11 01:34:00||65.66
88728|2069|2215|383|1|SYST|23030204|74.83|74.83|74.83|74.83|74.83|74.83|74.83|74.83|0|||2021-10-09 11:01:00||74.83
88741|2069|2215|383|1|SYST|23030204|137.89|137.89|137.89|137.89|137.89|137.89|137.89|137.89|0|||2021-10-09 11:01:00||137.89
88757|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2021-09-26 10:01:00||0
88767|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2021-09-26 10:37:00||0
88819|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2021-09-27 02:24:00||0
88871|2069|2217|382|1|SYST|23030204|30.23|30.23|30.23|30.23|30.23|30.23|30.23|30.23|0|||2021-10-27 04:08:00||30.23
88896|2069|2215|383|1|SYST|23030204|59.53|59.53|59.53|59.53|59.53|59.53|59.53|59.53|0|||2021-10-09 10:10:00||59.53
88919|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2021-10-21 02:11:00||84.91
88931|2069|2215|383|1|SYST|23030204|70.02|70.02|70.02|70.02|70.02|70.02|70.02|70.02|0|||2021-10-11 01:22:00||70.02
88961|2069|2215|383|1|SYST|23030204|40.3|40.3|40.3|40.3|40.3|40.3|40.3|40.3|0|||2021-10-27 04:07:00||40.3
89145|2069|2215|383|1|SYST|23030204|49.81|49.81|49.81|49.81|49.81|49.81|49.81|49.81|0|||2021-10-11 09:04:00||49.81
89149|2069|2215|383|1|SYST|23030204|67.92|67.92|67.92|67.92|67.92|67.92|67.92|67.92|0|||2021-10-11 09:06:00||67.92
89184|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2021-10-09 09:02:00||0
89210|2069|2215|383|1|SYST|23030204|158.49|158.49|158.49|158.49|158.49|158.49|158.49|158.49|0|||2021-10-13 06:50:00||158.49
89445|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2021-10-18 09:58:00||0
89461|2069|2217|382|1|SYST|23030204|421.17|421.17|421.17|421.17|421.17|421.17|421.17|421.17|0|||2021-12-01 06:45:00||421.17
89462|2069|2217|382|1|SYST|23030204|17.05|17.05|17.05|17.05|17.05|17.05|17.05|17.05|0|||2021-12-01 06:45:00||17.05
89463|2069|2217|382|1|SYST|23030204|660.99|660.99|660.99|660.99|660.99|660.99|660.99|660.99|0|||2021-12-01 06:45:00||660.99
89464|2069|2217|382|1|SYST|23030204|594.59|594.59|594.59|594.59|594.59|594.59|594.59|594.59|0|||2021-12-01 06:45:00||594.59
89465|2069|2217|382|1|SYST|23030204|91.31|91.31|91.31|91.31|91.31|91.31|91.31|91.31|0|||2021-12-01 06:45:00||91.31
89466|2069|2217|382|1|SYST|23030204|368.57|368.57|368.57|368.57|368.57|368.57|368.57|368.57|0|||2021-12-01 06:45:00||368.57
89467|2069|2217|382|1|SYST|23030204|602.6|602.6|602.6|602.6|602.6|602.6|602.6|602.6|0|||2021-12-01 06:45:00||602.6
89495|2069|2217|382|1|SYST|23030204|214.45|214.45|214.45|214.45|214.45|214.45|214.45|214.45|0|||2021-10-26 04:32:00||214.45
89496|2069|2217|382|1|SYST|23030204|3.96|3.96|3.96|3.96|3.96|3.96|3.96|3.96|0|||2022-01-21 07:10:00||3.96
89498|2069|2217|382|1|SYST|23030204|92.86|92.86|92.86|92.86|92.86|92.86|92.86|92.86|0|||2022-01-21 07:10:00||92.86
89499|2069|2217|382|1|SYST|23030204|8.37|8.37|8.37|8.37|8.37|8.37|8.37|8.37|0|||2022-01-21 07:10:00||8.37
89517|2069|2215|383|1|SYST|23030204|139.92|139.92|139.92|139.92|139.92|139.92|139.92|139.92|0|||2021-10-26 04:33:00||139.92
89518|2069|2217|382|1|SYST|23030204|23.78|23.78|23.78|23.78|23.78|23.78|23.78|23.78|0|||2021-10-26 04:33:00||23.78
89524|2069|2215|383|1|SYST|23030204|76.41|76.41|76.41|76.41|76.41|76.41|76.41|76.41|0|||2021-10-26 04:33:00||76.41
89530|2069|2215|383|1|SYST|23030204|0|0|0|0|0|0|0|0|0|||2021-10-22 08:27:00||0
89582|2069|2215|383|1|SYST|23030204|84.91|84.91|84.91|84.91|84.91|84.91|84.91|84.91|0|||2021-10-26 06:06:00||84.91
89583|2069|2215|383|1|SYST|23030204|179.77|179.77|179.77|179.77|179.77|179.77|179.77|179.77|0|||2021-10-26 06:06:00||179.77
89639|2069|2217|382|1|SYST|23030204|4.46|4.46|4.46|4.46|4.46|4.46|4.46|4.46|0|||2021-11-03 07:47:00||4.46
89640|2069|2217|382|1|SYST|23030204|3.47|3.47|3.47|3.47|3.47|3.47|3.47|3.47|0|||2021-11-03 07:47:00||3.47
89641|2069|2217|382|1|SYST|23030204|10.5|10.5|10.5|10.5|10.5|10.5|10.5|10.5|0|||2021-11-03 07:47:00||10.5
89642|2069|2217|382|1|SYST|23030204|7.83|7.83|7.83|7.83|7.83|7.83|7.83|7.83|0|||2021-11-03 07:47:00||7.83
89643|2069|2217|382|1|SYST|23030204|12.32|12.32|12.32|12.32|12.32|12.32|12.32|12.32|0|||2021-11-03 07:47:00||12.32
89646|2069|2217|382|1|SYST|23030204|23.78|23.78|23.78|23.78|23.78|23.78|23.78|23.78|0|||2021-12-07 10:41:00||23.78
89659|2069|2215|383|1|SYST|23030204|233.89|233.89|233.89|233.89|233.89|233.89|233.89|233.89|0|||2021-11-09 11:37:00||233.89
89661|2069|2215|383|1|SYST|23030204|64.36|64.36|64.36|64.36|64.36|64.36|64.36|64.36|0|||2021-11-01 11:31:00||64.36
89718|2069|2217|382|1|SYST|23030204|74.32|74.32|74.32|74.32|74.32|74.32|74.32|74.32|0|||2021-12-01 06:44:00||74.32
89719|2069|2217|382|1|SYST|23030204|17.25|17.25|17.25|17.25|17.25|17.25|17.25|17.25|0|||2021-12-01 06:44:00||17.25
89721|2069|2217|382|1|SYST|23030204|17|17|17|17|17|17|17|17|0|||2021-12-01 06:44:00||17
89722|2069|2217|382|1|SYST|23030204|72.83|72.83|72.83|72.83|72.83|72.83|72.83|72.83|0|||2021-12-01 06:44:00||72.83
89723|2069|2217|382|1|SYST|23030204|70.26|70.26|70.26|70.26|70.26|70.26|70.26|70.26|0|||2021-12-01 06:44:00||70.26
89809|2069|2215|383|1|SYST|23030204|212.6|212.6|212.6|212.6|212.6|212.6|212.6|212.6|0|||2021-11-09 11:37:00||212.6
89829|2069|2215|383|1|SYST|23030204|233.89|233.89|233.89|233.89|233.89|233.89|233.89|233.89|0|||2021-11-09 11:37:00||233.89
89909|2069|2217|382|1|SYST|23030204|19.38|19.38|19.38|19.38|19.38|19.38|19.38|19.38|0|||2021-12-01 06:44:00||19.38
89910|2069|2217|382|1|SYST|23030204|55.79|55.79|55.79|55.79|55.79|55.79|55.79|55.79|0|||2021-12-01 06:44:00||55.79
89993|2069|2217|382|1|SYST|23030204|70.63|70.63|70.63|70.63|70.63|70.63|70.63|70.63|0|||2021-12-01 06:43:00||70.63
90186|2069|2217|382|1|SYST|23030204|432.77|432.77|432.77|432.77|432.77|432.77|432.77|432.77|0|||2021-12-20 09:41:00||432.77
90187|2069|2217|382|1|SYST|23030204|743.24|743.24|743.24|743.24|743.24|743.24|743.24|743.24|0|||2021-12-20 09:41:00||743.24
90188|2069|2217|382|1|SYST|23030204|871.58|871.58|871.58|871.58|871.58|871.58|871.58|871.58|0|||2021-12-20 09:41:00||871.58
90189|2069|2217|382|1|SYST|23030204|91.31|91.31|91.31|91.31|91.31|91.31|91.31|91.31|0|||2021-12-20 09:41:00||91.31
90191|2069|2217|382|1|SYST|23030204|133.6|133.6|133.6|133.6|133.6|133.6|133.6|133.6|0|||2021-12-20 09:41:00||133.6
90192|2069|2217|382|1|SYST|23030204|99.1|99.1|99.1|99.1|99.1|99.1|99.1|99.1|0|||2021-12-20 09:41:00||99.1
90193|2069|2217|382|1|SYST|23030204|408.45|408.45|408.45|408.45|408.45|408.45|408.45|408.45|0|||2021-12-20 09:41:00||408.45
90194|2069|2217|382|1|SYST|23030204|233.77|233.77|233.77|233.77|233.77|233.77|233.77|233.77|0|||2021-12-20 09:41:00||233.77
90195|2069|2217|382|1|SYST|23030204|3.67|3.67|3.67|3.67|3.67|3.67|3.67|3.67|0|||2021-12-20 09:41:00||3.67
90216|2069|2215|383|1|SYST|23030204|306.96|306.96|306.96|306.96|306.96|306.96|306.96|306.96|0|||2021-11-23 04:26:00||306.96
90236|2069|2215|383|1|SYST|23030204|306.96|306.96|306.96|306.96|306.96|306.96|306.96|306.96|0|||2021-11-16 10:37:00||306.96
90258|2069|2215|383|1|SYST|23030204|252.91|252.91|252.91|252.91|252.91|252.91|252.91|252.91|0|||2021-11-23 04:25:00||252.91
90281|2069|2217|382|1|SYST|23030204|2.84|2.84|2.84|2.84|2.84|2.84|2.84|2.84|0|||2021-11-16 04:56:00||2.84
90846|2069|2217|382|1|SYST|23030204|36.96|36.96|36.96|36.96|36.96|36.96|36.96|36.96|0|||2021-12-20 09:37:00||36.96
90847|2069|2217|382|1|SYST|23030204|26.95|26.95|26.95|26.95|26.95|26.95|26.95|26.95|0|||2021-12-20 09:37:00||26.95
90853|2069|2215|383|1|SYST|23030204|127.58|127.58|127.58|127.58|127.58|127.58|127.58|127.58|0|||2021-12-22 05:51:00||127.58
90861|2069|2215|383|1|SYST|23030204|191.32|191.32|191.32|191.32|191.32|191.32|191.32|191.32|0|||2021-12-22 05:42:00||191.32
90962|2069|2217|382|1|SYST|23030204|7.09|7.09|7.09|7.09|7.09|7.09|7.09|7.09|0|||2022-01-13 02:46:00||7.09
90963|2069|2217|382|1|SYST|23030204|6.58|6.58|6.58|6.58|6.58|6.58|6.58|6.58|0|||2022-01-13 02:46:00||6.58
90994|2069|2217|382|1|SYST|23030204|392.46|392.46|392.46|392.46|392.46|392.46|392.46|392.46|0|||2021-12-20 09:37:00||392.46
90995|2069|2217|382|1|SYST|23030204|79.48|79.48|79.48|79.48|79.48|79.48|79.48|79.48|0|||2021-12-20 09:37:00||79.48
90996|2069|2217|382|1|SYST|23030204|33.59|33.59|33.59|33.59|33.59|33.59|33.59|33.59|0|||2021-12-20 09:37:00||33.59
90997|2069|2217|382|1|SYST|23030204|822.52|822.52|822.52|822.52|822.52|822.52|822.52|822.52|0|||2021-12-20 09:37:00||822.52
90998|2069|2217|382|1|SYST|23030204|474.09|474.09|474.09|474.09|474.09|474.09|474.09|474.09|0|||2021-12-20 09:37:00||474.09
90999|2069|2217|382|1|SYST|23030204|1177.3|1177.3|1177.3|1177.3|1177.3|1177.3|1177.3|1177.3|0|||2021-12-20 09:37:00||1177.3
91000|2069|2217|382|1|SYST|23030204|312.7|312.7|312.7|312.7|312.7|312.7|312.7|312.7|0|||2021-12-20 09:37:00||312.7
91002|2069|2217|382|1|SYST|23030204|89.19|89.19|89.19|89.19|89.19|89.19|89.19|89.19|0|||2021-12-20 09:37:00||89.19
91003|2069|2215|383|1|SYST|23030204|306.96|306.96|306.96|306.96|306.96|306.96|306.96|306.96|0|||2021-12-07 13:00:00||306.96
91025|2069|2215|383|1|SYST|23030204|252.91|252.91|252.91|252.91|252.91|252.91|252.91|252.91|0|||2021-12-07 13:00:00||252.91
91043|2069|2215|383|1|SYST|23030204|77.43|77.43|77.43|77.43|77.43|77.43|77.43|77.43|0|||2022-01-10 08:56:00||77.43
91390|2069|2217|382|1|SYST|23030204|361.71|361.71|361.71|361.71|361.71|361.71|361.71|361.71|0|||2021-12-07 14:50:00||361.71
91486|2069|2215|383|1|SYST|23030204|302.38|302.38|302.38|302.38|302.38|302.38|302.38|302.38|0|||2021-12-20 09:32:00||302.38
91492|2069|2217|382|1|SYST|23030204|173.03|173.03|173.03|173.03|173.03|173.03|173.03|173.03|0|||2021-12-18 09:19:00||173.03
91493|2069|2215|383|1|SYST|23030204|424.02|424.02|424.02|424.02|424.02|424.02|424.02|424.02|0|||2021-12-18 09:19:00||424.02
91510|2069|2215|383|1|SYST|23030204|105|105|105|105|105|105|105|105|0|||2022-01-14 13:54:00||105
91511|2069|2217|382|1|SYST|23030204|154|154|154|154|154|154|154|154|0|||2022-01-14 13:54:00||154
91514|2069|2217|382|1|SYST|23030204|101.18|101.18|101.18|101.18|101.18|101.18|101.18|101.18|0|||2021-12-18 09:19:00||101.18
91515|2069|2215|383|1|SYST|23030204|240.57|240.57|240.57|240.57|240.57|240.57|240.57|240.57|0|||2021-12-18 09:19:00||240.57
91518|2069|2217|382|1|SYST|23030204|185.71|185.71|185.71|185.71|185.71|185.71|185.71|185.71|0|||2021-12-18 09:19:00||185.71
91519|2069|2215|383|1|SYST|23030204|137.83|137.83|137.83|137.83|137.83|137.83|137.83|137.83|0|||2021-12-18 09:19:00||137.83
91948|2069|2215|383|1|SYST|23030204|54.34|54.34|54.34|54.34|54.34|54.34|54.34|54.34|0|||2022-01-07 08:54:00||54.34
91978|2069|2217|382|1|SYST|23030204|111.78|111.78|111.78|111.78|111.78|111.78|111.78|111.78|0|||2021-12-17 06:58:00||111.78
91986|2069|2215|383|1|SYST|23030204|54.34|54.34|54.34|54.34|54.34|54.34|54.34|54.34|0|||2021-12-17 09:54:00||54.34
92007|2069|2217|382|1|SYST|23030204|9.81|9.81|9.81|9.81|9.81|9.81|9.81|9.81|0|||2021-12-17 09:31:00||9.81
92008|2069|2217|382|1|SYST|23030204|4.35|4.35|4.35|4.35|4.35|4.35|4.35|4.35|0|||2021-12-17 09:31:00||4.35
92010|2069|2217|382|1|SYST|23030204|5.62|5.62|5.62|5.62|5.62|5.62|5.62|5.62|0|||2021-12-17 09:31:00||5.62
92011|2069|2217|382|1|SYST|23030204|7.56|7.56|7.56|7.56|7.56|7.56|7.56|7.56|0|||2021-12-17 09:31:00||7.56
90643|2069|2215|383|1|SYST|23030204|277.7|277.7|277.7|277.7|277.7|277.7|277.7|277.7|0|||2021-12-18 09:19:00||277.7
90644|2069|2217|382|1|SYST|23030204|118.32|118.32|118.32|118.32|118.32|118.32|118.32|118.32|0|||2021-12-18 09:19:00||118.32
90653|2069|2215|383|1|SYST|23030204|283.08|283.08|283.08|283.08|283.08|283.08|283.08|283.08|0|||2021-12-07 12:25:00||283.08
90654|2069|2215|383|1|SYST|23030204|335.38|335.38|335.38|335.38|335.38|335.38|335.38|335.38|0|||2021-12-07 12:25:00||335.38
90659|2069|2215|383|1|SYST|23030204|145.25|145.25|145.25|145.25|145.25|145.25|145.25|145.25|0|||2021-12-07 12:25:00||145.25
90676|2069|2215|383|1|SYST|23030204|234.3|234.3|234.3|234.3|234.3|234.3|234.3|234.3|0|||2021-12-07 12:25:00||234.3
90681|2069|2217|382|1|SYST|23030204|177.19|177.19|177.19|177.19|177.19|177.19|177.19|177.19|0|||2021-12-18 09:19:00||177.19
90682|2069|2215|383|1|SYST|23030204|208.47|208.47|208.47|208.47|208.47|208.47|208.47|208.47|0|||2021-12-18 09:19:00||208.47
90685|2069|2215|383|1|SYST|23030204|117.23|117.23|117.23|117.23|117.23|117.23|117.23|117.23|0|||2021-12-18 09:18:00||117.23
90686|2069|2217|382|1|SYST|23030204|123.28|123.28|123.28|123.28|123.28|123.28|123.28|123.28|0|||2021-12-18 09:18:00||123.28
90705|2069|2217|382|1|SYST|23030204|42.07|42.07|42.07|42.07|42.07|42.07|42.07|42.07|0|||2021-12-17 09:32:00||42.07
90706|2069|2217|382|1|SYST|23030204|14.86|14.86|14.86|14.86|14.86|14.86|14.86|14.86|0|||2021-12-17 09:32:00||14.86
90707|2069|2215|383|1|SYST|23030204|154.98|154.98|154.98|154.98|154.98|154.98|154.98|154.98|0|||2022-01-13 02:46:00||154.98
90708|2069|2217|382|1|SYST|23030204|32.5|32.5|32.5|32.5|32.5|32.5|32.5|32.5|0|||2022-01-13 02:46:00||32.5
90720|2069|2215|383|1|SYST|23030204|79.25|79.25|79.25|79.25|79.25|79.25|79.25|79.25|0|||2021-12-10 03:24:00||79.25
90734|2069|2215|383|1|SYST|23030204|135.85|135.85|135.85|135.85|135.85|135.85|135.85|135.85|0|||2021-12-20 09:38:00||135.85
90746|2069|2215|383|1|SYST|23030204|135.85|135.85|135.85|135.85|135.85|135.85|135.85|135.85|0|||2021-12-20 09:38:00||135.85
