820|2034|2013-12-01 00:00:00|2015-02-28 00:00:00|0.16|Y||2016-05-27 12:05:00|N
821|2034|2013-09-01 00:00:00|2013-11-30 00:00:00|0.18|Y||2016-05-27 12:05:00|N
822|2034|2013-06-01 00:00:00|2013-08-31 00:00:00|0.17|Y||2016-05-27 12:05:00|N
823|2034|2011-06-01 00:00:00|2013-05-31 00:00:00|0.18|Y||2016-05-27 12:05:00|N
824|2036|2016-03-01 00:00:00|9999-12-31 00:00:00|0.19|Y||2016-05-27 12:05:00|N
825|2036|2015-12-01 00:00:00|2016-02-29 00:00:00|0.2|Y||2016-05-27 12:05:00|N
826|2036|2015-06-01 00:00:00|2015-11-30 00:00:00|0.21|Y||2016-05-27 12:05:00|N
827|2036|2015-03-01 00:00:00|2015-05-31 00:00:00|0.2|Y||2016-05-27 12:05:00|N
828|2036|2014-12-01 00:00:00|2015-02-28 00:00:00|0.23|Y||2016-05-27 12:05:00|N
829|2036|2013-12-01 00:00:00|2014-11-30 00:00:00|0.24|Y||2016-05-27 12:05:00|N
830|2036|2013-09-01 00:00:00|2013-11-30 00:00:00|0.26|Y||2016-05-27 12:05:00|N
831|2036|2013-06-01 00:00:00|2013-08-31 00:00:00|0.25|Y||2016-05-27 12:05:00|N
832|2036|2011-06-01 00:00:00|2013-05-31 00:00:00|0.26|Y||2016-05-27 12:05:00|N
833|2046|2016-03-01 00:00:00|9999-12-31 00:00:00|0.08|Y||2016-05-27 12:06:00|N
834|2046|2015-06-01 00:00:00|2016-02-29 00:00:00|0.09|Y||2016-05-27 12:06:00|N
835|2046|2015-03-01 00:00:00|2015-05-31 00:00:00|0.1|Y||2016-05-27 12:06:00|N
836|2046|2013-12-01 00:00:00|2015-02-28 00:00:00|0.11|Y||2016-05-27 12:06:00|N
837|2046|2013-03-01 00:00:00|2013-11-30 00:00:00|0.12|Y||2016-05-27 12:06:00|N
838|2054|2016-03-01 00:00:00|9999-12-31 00:00:00|0.08|Y||2016-05-27 12:05:00|N
839|2054|2015-09-01 00:00:00|2016-02-29 00:00:00|0.09|Y||2016-05-27 12:05:00|N
840|2054|2015-06-01 00:00:00|2015-08-31 00:00:00|0.1|Y||2016-05-27 12:05:00|N
841|2054|2015-03-01 00:00:00|2015-05-31 00:00:00|0.09|Y||2016-05-27 12:05:00|N
842|2054|2014-09-01 00:00:00|2015-02-28 00:00:00|0.11|Y||2016-05-27 12:05:00|N
843|2054|2013-06-01 00:00:00|2014-08-31 00:00:00|0.12|Y||2016-05-27 12:05:00|N
844|2054|2013-03-01 00:00:00|2013-05-31 00:00:00|0.13|Y||2016-05-27 12:05:00|N
845|2054|2012-06-01 00:00:00|2013-02-28 00:00:00|0.12|Y||2016-05-27 12:05:00|N
846|2054|2012-03-01 00:00:00|2012-05-31 00:00:00|0.13|Y||2016-05-27 12:05:00|N
847|2054|2011-06-01 00:00:00|2012-02-29 00:00:00|0.12|Y||2016-05-27 12:05:00|N
848|2056|2016-03-01 00:00:00|9999-12-31 00:00:00|0.1|Y||2016-08-30 07:23:00|N
849|2056|2015-09-01 00:00:00|2016-02-29 00:00:00|0.11|Y||2016-08-30 07:23:00|N
850|2056|2015-06-01 00:00:00|2015-08-31 00:00:00|0.12|Y||2016-08-30 07:23:00|N
851|2056|2015-03-01 00:00:00|2015-05-31 00:00:00|0.11|Y||2016-08-30 07:23:00|N
852|2056|2014-09-01 00:00:00|2015-02-28 00:00:00|0.13|Y||2016-08-30 07:23:00|N
853|2056|2013-12-01 00:00:00|2014-08-31 00:00:00|0.14|Y||2016-08-30 07:23:00|N
854|2056|2013-09-01 00:00:00|2013-11-30 00:00:00|0.15|Y||2016-08-30 07:23:00|N
855|2056|2013-06-01 00:00:00|2013-08-31 00:00:00|0.14|Y||2016-08-30 07:23:00|N
856|2056|2011-06-01 00:00:00|2013-05-31 00:00:00|0.15|Y||2016-08-30 07:23:00|N
857|2042|2016-03-01 00:00:00|9999-12-31 00:00:00|0.11|Y||2016-05-27 12:06:00|N
858|2042|2015-09-01 00:00:00|2016-02-29 00:00:00|0.13|Y||2016-05-27 12:06:00|N
859|2042|2015-03-01 00:00:00|2015-08-31 00:00:00|0.14|Y||2016-05-27 12:06:00|N
860|2042|2014-12-01 00:00:00|2015-02-28 00:00:00|0.16|Y||2016-05-27 12:06:00|N
861|2042|2013-12-01 00:00:00|2014-11-30 00:00:00|0.17|Y||2016-05-27 12:06:00|N
862|2042|2012-06-01 00:00:00|2013-11-30 00:00:00|0.18|Y||2016-05-27 12:06:00|N
863|2042|2012-03-01 00:00:00|2012-05-31 00:00:00|0.19|Y||2016-05-27 12:06:00|N
864|2042|2011-06-01 00:00:00|2012-02-29 00:00:00|0.18|Y||2016-05-27 12:06:00|N
865|2292|2015-07-01 00:00:00|9999-12-31 00:00:00|0.66|Y||2016-06-29 09:06:00|N
866|2293|2015-07-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-06-29 09:06:00|N
867|2294|2015-07-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-06-29 09:06:00|N
868|2058|2014-01-01 00:00:00|9999-12-31 00:00:00|0.41|N||2016-05-18 15:48:00|N
869|2058|2011-01-01 00:00:00|2013-12-31 00:00:00|0.405|N||2016-05-18 15:48:00|N
870|2059|2014-01-01 00:00:00|9999-12-31 00:00:00|0.245|N||2016-05-18 15:48:00|N
871|2059|2011-01-01 00:00:00|2013-12-31 00:00:00|0.242|N||2016-05-18 15:48:00|N
872|2060|2014-01-01 00:00:00|9999-12-31 00:00:00|0.286|N||2016-05-18 15:48:00|N
873|2060|2011-01-01 00:00:00|2013-12-31 00:00:00|0.283|N||2016-05-18 15:48:00|N
874|2061|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:48:00|N
875|2062|2014-01-01 00:00:00|9999-12-31 00:00:00|0.493|N||2016-05-18 15:49:00|N
876|2062|2011-01-01 00:00:00|2013-12-31 00:00:00|0.487|N||2016-05-18 15:49:00|N
877|2063|2014-01-01 00:00:00|9999-12-31 00:00:00|0.277|N||2016-05-18 15:49:00|N
878|2063|2011-01-01 00:00:00|2013-12-31 00:00:00|0.274|N||2016-05-18 15:49:00|N
879|2064|2014-01-01 00:00:00|9999-12-31 00:00:00|0.332|N||2016-05-18 15:49:00|N
880|2064|2011-01-01 00:00:00|2013-12-31 00:00:00|0.327|N||2016-05-18 15:49:00|N
881|2065|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:49:00|N
882|2066|2014-01-01 00:00:00|9999-12-31 00:00:00|0.543|N||2016-05-18 15:49:00|N
883|2066|2011-01-01 00:00:00|2013-12-31 00:00:00|0.536|N||2016-05-18 15:49:00|N
884|2067|2014-01-01 00:00:00|9999-12-31 00:00:00|0.305|N||2016-05-18 15:49:00|N
885|2067|2011-01-01 00:00:00|2013-12-31 00:00:00|0.3|N||2016-05-18 15:49:00|N
886|2068|2014-01-01 00:00:00|9999-12-31 00:00:00|0.364|N||2016-05-18 15:49:00|N
887|2068|2011-01-01 00:00:00|2013-12-31 00:00:00|0.359|N||2016-05-18 15:49:00|N
888|2069|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:49:00|N
889|2070|2014-01-01 00:00:00|9999-12-31 00:00:00|0.568|N||2016-05-18 15:50:00|N
890|2070|2011-01-01 00:00:00|2013-12-31 00:00:00|0.561|N||2016-05-18 15:50:00|N
891|2071|2014-01-01 00:00:00|9999-12-31 00:00:00|0.32|N||2016-05-18 15:50:00|N
892|2071|2011-01-01 00:00:00|2013-12-31 00:00:00|0.316|N||2016-05-18 15:50:00|N
893|2072|2014-01-01 00:00:00|9999-12-31 00:00:00|0.382|N||2016-05-18 15:50:00|N
894|2072|2011-01-01 00:00:00|2013-12-31 00:00:00|0.377|N||2016-05-18 15:50:00|N
895|2073|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:50:00|N
896|2074|2014-01-01 00:00:00|9999-12-31 00:00:00|0.595|N||2016-05-18 15:51:00|N
897|2074|2011-01-01 00:00:00|2013-12-31 00:00:00|0.587|N||2016-05-18 15:51:00|N
898|2075|2014-01-01 00:00:00|9999-12-31 00:00:00|0.337|N||2016-05-18 15:51:00|N
899|2075|2011-01-01 00:00:00|2013-12-31 00:00:00|0.332|N||2016-05-18 15:51:00|N
900|2076|2014-01-01 00:00:00|9999-12-31 00:00:00|0.401|N||2016-05-18 15:51:00|N
901|2076|2011-01-01 00:00:00|2013-12-31 00:00:00|0.396|N||2016-05-18 15:51:00|N
902|2077|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:51:00|N
903|2078|2014-01-01 00:00:00|9999-12-31 00:00:00|0.595|N||2016-05-18 15:51:00|N
904|2078|2012-01-01 00:00:00|2013-12-31 00:00:00|0.587|N||2016-05-18 15:51:00|N
905|2078|2011-01-01 00:00:00|2011-12-31 00:00:00|0.619|N||2016-05-18 15:51:00|N
906|2079|2014-01-01 00:00:00|9999-12-31 00:00:00|0.337|N||2016-05-18 15:51:00|N
907|2079|2012-01-01 00:00:00|2013-12-31 00:00:00|0.332|N||2016-05-18 15:51:00|N
908|2079|2011-01-01 00:00:00|2011-12-31 00:00:00|0.352|N||2016-05-18 15:51:00|N
909|2080|2014-01-01 00:00:00|9999-12-31 00:00:00|0.401|N||2016-05-18 15:51:00|N
910|2080|2012-01-01 00:00:00|2013-12-31 00:00:00|0.396|N||2016-05-18 15:51:00|N
911|2080|2011-01-01 00:00:00|2011-12-31 00:00:00|0.419|N||2016-05-18 15:51:00|N
912|2081|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:51:00|N
913|2081|2012-01-01 00:00:00|2013-12-31 00:00:00|0|N||2016-05-18 15:51:00|N
914|2082|2014-01-01 00:00:00|9999-12-31 00:00:00|0.595|N||2016-05-18 15:52:00|N
915|2082|2012-01-01 00:00:00|2013-12-31 00:00:00|0.587|N||2016-05-18 15:52:00|N
916|2082|2011-01-01 00:00:00|2011-12-31 00:00:00|0.635|N||2016-05-18 15:52:00|N
917|2083|2014-01-01 00:00:00|9999-12-31 00:00:00|0.337|N||2016-05-18 15:52:00|N
918|2083|2012-01-01 00:00:00|2013-12-31 00:00:00|0.332|N||2016-05-18 15:52:00|N
919|2083|2011-01-01 00:00:00|2011-12-31 00:00:00|0.368|N||2016-05-18 15:52:00|N
920|2084|2014-01-01 00:00:00|9999-12-31 00:00:00|0.401|N||2016-05-18 15:52:00|N
921|2084|2012-01-01 00:00:00|2013-12-31 00:00:00|0.396|N||2016-05-18 15:52:00|N
922|2084|2011-01-01 00:00:00|2011-12-31 00:00:00|0.435|N||2016-05-18 15:52:00|N
923|2085|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:52:00|N
924|2085|2012-01-01 00:00:00|2013-12-31 00:00:00|0|N||2016-05-18 15:52:00|N
925|2086|2014-01-01 00:00:00|9999-12-31 00:00:00|0.595|N||2016-05-18 15:52:00|N
926|2086|2012-01-01 00:00:00|2013-12-31 00:00:00|0.587|N||2016-05-18 15:52:00|N
927|2086|2011-01-01 00:00:00|2011-12-31 00:00:00|0.668|N||2016-05-18 15:52:00|N
928|2087|2014-01-01 00:00:00|9999-12-31 00:00:00|0.337|N||2016-05-18 15:52:00|N
929|2087|2012-01-01 00:00:00|2013-12-31 00:00:00|0.332|N||2016-05-18 15:52:00|N
930|2087|2011-01-01 00:00:00|2011-12-31 00:00:00|0.391|N||2016-05-18 15:52:00|N
931|2088|2014-01-01 00:00:00|9999-12-31 00:00:00|0.401|N||2016-05-18 15:52:00|N
932|2088|2012-01-01 00:00:00|2013-12-31 00:00:00|0.396|N||2016-05-18 15:52:00|N
933|2088|2011-01-01 00:00:00|2011-12-31 00:00:00|0.46|N||2016-05-18 15:52:00|N
934|2089|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:52:00|N
935|2089|2012-01-01 00:00:00|2013-12-31 00:00:00|0|N||2016-05-18 15:52:00|N
936|2090|2014-01-01 00:00:00|9999-12-31 00:00:00|0.595|N||2016-05-18 15:53:00|N
937|2090|2012-01-01 00:00:00|2013-12-31 00:00:00|0.587|N||2016-05-18 15:53:00|N
938|2090|2011-01-01 00:00:00|2011-12-31 00:00:00|0.681|N||2016-05-18 15:53:00|N
939|2091|2014-01-01 00:00:00|9999-12-31 00:00:00|0.337|N||2016-05-18 15:53:00|N
940|2091|2012-01-01 00:00:00|2013-12-31 00:00:00|0.332|N||2016-05-18 15:53:00|N
941|2091|2011-01-01 00:00:00|2011-12-31 00:00:00|0.41|N||2016-05-18 15:53:00|N
942|2092|2014-01-01 00:00:00|9999-12-31 00:00:00|0.401|N||2016-05-18 15:53:00|N
943|2092|2012-01-01 00:00:00|2013-12-31 00:00:00|0.396|N||2016-05-18 15:53:00|N
944|2092|2011-01-01 00:00:00|2011-12-31 00:00:00|0.478|N||2016-05-18 15:53:00|N
945|2093|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:53:00|N
946|2093|2012-01-01 00:00:00|2013-12-31 00:00:00|0|N||2016-05-18 15:53:00|N
947|2094|2014-01-01 00:00:00|9999-12-31 00:00:00|0.595|N||2016-05-18 15:53:00|N
948|2094|2012-01-01 00:00:00|2013-12-31 00:00:00|0.587|N||2016-05-18 15:53:00|N
949|2094|2011-01-01 00:00:00|2011-12-31 00:00:00|0.717|N||2016-05-18 15:53:00|N
950|2095|2014-01-01 00:00:00|9999-12-31 00:00:00|0.337|N||2016-05-18 15:53:00|N
951|2095|2012-01-01 00:00:00|2013-12-31 00:00:00|0.332|N||2016-05-18 15:53:00|N
952|2095|2011-01-01 00:00:00|2011-12-31 00:00:00|0.426|N||2016-05-18 15:53:00|N
953|2096|2014-01-01 00:00:00|9999-12-31 00:00:00|0.401|N||2016-05-18 15:53:00|N
954|2096|2012-01-01 00:00:00|2013-12-31 00:00:00|0.396|N||2016-05-18 15:53:00|N
955|2096|2011-01-01 00:00:00|2011-12-31 00:00:00|0.499|N||2016-05-18 15:53:00|N
956|2097|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:53:00|N
957|2097|2012-01-01 00:00:00|2013-12-31 00:00:00|0|N||2016-05-18 15:53:00|N
958|2098|2014-01-01 00:00:00|9999-12-31 00:00:00|0.595|N||2016-05-18 15:53:00|N
959|2098|2012-01-01 00:00:00|2013-12-31 00:00:00|0.587|N||2016-05-18 15:53:00|N
960|2098|2011-01-01 00:00:00|2011-12-31 00:00:00|0.729|N||2016-05-18 15:53:00|N
961|2099|2014-01-01 00:00:00|9999-12-31 00:00:00|0.337|N||2016-05-18 15:53:00|N
962|2099|2012-01-01 00:00:00|2013-12-31 00:00:00|0.332|N||2016-05-18 15:53:00|N
963|2099|2011-01-01 00:00:00|2011-12-31 00:00:00|0.444|N||2016-05-18 15:53:00|N
964|2100|2014-01-01 00:00:00|9999-12-31 00:00:00|0.401|N||2016-05-18 15:53:00|N
965|2100|2012-01-01 00:00:00|2013-12-31 00:00:00|0.396|N||2016-05-18 15:53:00|N
966|2100|2011-01-01 00:00:00|2011-12-31 00:00:00|0.515|N||2016-05-18 15:53:00|N
967|2101|2014-01-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-18 15:53:00|N
968|2101|2012-01-01 00:00:00|2013-12-31 00:00:00|0|N||2016-05-18 15:53:00|N
969|2034|2016-06-01 00:00:00|9999-12-31 00:00:00|0.13|Y||2016-12-01 11:39:00|N
970|2034|2016-03-01 00:00:00|2016-05-31 00:00:00|0.12|Y||2016-12-01 11:39:00|N
971|2034|2015-12-01 00:00:00|2016-02-29 00:00:00|0.13|Y||2016-12-01 11:39:00|N
972|2034|2015-06-01 00:00:00|2015-11-30 00:00:00|0.14|Y||2016-12-01 11:39:00|N
973|2034|2015-03-01 00:00:00|2015-05-31 00:00:00|0.13|Y||2016-12-01 11:39:00|N
974|2034|2013-12-01 00:00:00|2015-02-28 00:00:00|0.16|Y||2016-12-01 11:39:00|N
975|2034|2013-09-01 00:00:00|2013-11-30 00:00:00|0.18|Y||2016-12-01 11:39:00|N
976|2034|2013-06-01 00:00:00|2013-08-31 00:00:00|0.17|Y||2016-12-01 11:39:00|N
977|2034|2011-06-01 00:00:00|2013-05-31 00:00:00|0.18|Y||2016-12-01 11:39:00|N
978|2035|2016-06-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-12-01 11:39:00|N
979|2035|2015-12-01 00:00:00|2016-05-31 00:00:00|0|Y||2016-12-01 11:39:00|N
980|2035|2015-03-01 00:00:00|2015-11-30 00:00:00|0|Y||2016-12-01 11:39:00|N
981|2035|2013-12-01 00:00:00|2015-02-28 00:00:00|0|Y||2016-12-01 11:39:00|N
982|2035|2013-09-01 00:00:00|2013-11-30 00:00:00|0|Y||2016-12-01 11:39:00|N
983|2035|2013-06-01 00:00:00|2013-08-31 00:00:00|0|Y||2016-12-01 11:39:00|N
984|2035|2011-06-01 00:00:00|2013-05-31 00:00:00|0|Y||2016-12-01 11:39:00|N
985|2245|2016-06-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-12-01 11:39:00|N
986|2036|2016-06-01 00:00:00|9999-12-31 00:00:00|0.2|Y||2016-12-01 11:40:00|N
987|2036|2016-03-01 00:00:00|2016-05-31 00:00:00|0.19|Y||2016-12-01 11:40:00|N
988|2036|2015-12-01 00:00:00|2016-02-29 00:00:00|0.2|Y||2016-12-01 11:40:00|N
989|2036|2015-06-01 00:00:00|2015-11-30 00:00:00|0.21|Y||2016-12-01 11:40:00|N
990|2036|2015-03-01 00:00:00|2015-05-31 00:00:00|0.2|Y||2016-12-01 11:40:00|N
991|2036|2014-12-01 00:00:00|2015-02-28 00:00:00|0.23|Y||2016-12-01 11:40:00|N
992|2036|2013-12-01 00:00:00|2014-11-30 00:00:00|0.24|Y||2016-12-01 11:40:00|N
993|2036|2013-09-01 00:00:00|2013-11-30 00:00:00|0.26|Y||2016-12-01 11:40:00|N
994|2036|2013-06-01 00:00:00|2013-08-31 00:00:00|0.25|Y||2016-12-01 11:40:00|N
995|2036|2011-06-01 00:00:00|2013-05-31 00:00:00|0.26|Y||2016-12-01 11:40:00|N
996|2037|2016-06-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-12-01 11:40:00|N
997|2037|2015-12-01 00:00:00|2016-05-31 00:00:00|0|Y||2016-12-01 11:40:00|N
998|2037|2014-12-01 00:00:00|2015-11-30 00:00:00|0|Y||2016-12-01 11:40:00|N
999|2037|2013-12-01 00:00:00|2014-11-30 00:00:00|0|Y||2016-12-01 11:40:00|N
1000|2037|2013-09-01 00:00:00|2013-11-30 00:00:00|0|Y||2016-12-01 11:40:00|N
1001|2037|2013-06-01 00:00:00|2013-08-31 00:00:00|0|Y||2016-12-01 11:40:00|N
1002|2037|2011-06-01 00:00:00|2013-05-31 00:00:00|0|Y||2016-12-01 11:40:00|N
1003|2246|2016-06-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-12-01 11:40:00|N
1004|2246|2014-12-01 00:00:00|2016-05-31 00:00:00|0|Y||2016-12-01 11:40:00|N
1005|2054|2016-06-01 00:00:00|9999-12-31 00:00:00|0.09|N||2016-05-27 12:05:00|N
1006|2054|2016-03-01 00:00:00|2016-05-31 00:00:00|0.08|N||2016-05-27 12:05:00|N
1007|2054|2015-09-01 00:00:00|2016-02-29 00:00:00|0.09|N||2016-05-27 12:05:00|N
1008|2054|2015-06-01 00:00:00|2015-08-31 00:00:00|0.1|N||2016-05-27 12:05:00|N
1009|2054|2015-03-01 00:00:00|2015-05-31 00:00:00|0.09|N||2016-05-27 12:05:00|N
1010|2054|2014-09-01 00:00:00|2015-02-28 00:00:00|0.11|N||2016-05-27 12:05:00|N
1011|2054|2013-06-01 00:00:00|2014-08-31 00:00:00|0.12|N||2016-05-27 12:05:00|N
1012|2054|2013-03-01 00:00:00|2013-05-31 00:00:00|0.13|N||2016-05-27 12:05:00|N
1013|2054|2012-06-01 00:00:00|2013-02-28 00:00:00|0.12|N||2016-05-27 12:05:00|N
1014|2054|2012-03-01 00:00:00|2012-05-31 00:00:00|0.13|N||2016-05-27 12:05:00|N
1015|2054|2011-06-01 00:00:00|2012-02-29 00:00:00|0.12|N||2016-05-27 12:05:00|N
1016|2055|2016-06-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-27 12:05:00|N
1017|2055|2014-09-01 00:00:00|2016-05-31 00:00:00|0|N||2016-05-27 12:05:00|N
1018|2055|2013-06-01 00:00:00|2014-08-31 00:00:00|0|N||2016-05-27 12:05:00|N
1019|2055|2013-03-01 00:00:00|2013-05-31 00:00:00|0|N||2016-05-27 12:05:00|N
1020|2055|2012-06-01 00:00:00|2013-02-28 00:00:00|0|N||2016-05-27 12:05:00|N
1021|2055|2012-03-01 00:00:00|2012-05-31 00:00:00|0|N||2016-05-27 12:05:00|N
1022|2055|2011-06-01 00:00:00|2012-02-29 00:00:00|0|N||2016-05-27 12:05:00|N
1023|2251|2016-06-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-27 12:05:00|N
1024|2251|2014-09-01 00:00:00|2016-05-31 00:00:00|0|N||2016-05-27 12:05:00|N
1025|2042|2016-06-01 00:00:00|9999-12-31 00:00:00|0.12|Y||2016-08-30 07:23:00|N
1026|2042|2016-03-01 00:00:00|2016-05-31 00:00:00|0.11|Y||2016-08-30 07:23:00|N
1027|2042|2015-09-01 00:00:00|2016-02-29 00:00:00|0.13|Y||2016-08-30 07:23:00|N
1028|2042|2015-03-01 00:00:00|2015-08-31 00:00:00|0.14|Y||2016-08-30 07:23:00|N
1029|2042|2014-12-01 00:00:00|2015-02-28 00:00:00|0.16|Y||2016-08-30 07:23:00|N
1030|2042|2013-12-01 00:00:00|2014-11-30 00:00:00|0.17|Y||2016-08-30 07:23:00|N
1031|2042|2012-06-01 00:00:00|2013-11-30 00:00:00|0.18|Y||2016-08-30 07:23:00|N
1032|2042|2012-03-01 00:00:00|2012-05-31 00:00:00|0.19|Y||2016-08-30 07:23:00|N
1033|2042|2011-06-01 00:00:00|2012-02-29 00:00:00|0.18|Y||2016-08-30 07:23:00|N
1034|2043|2016-06-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-08-30 07:23:00|N
1035|2043|2014-12-01 00:00:00|2016-05-31 00:00:00|0|Y||2016-08-30 07:23:00|N
1036|2043|2013-12-01 00:00:00|2014-11-30 00:00:00|0|Y||2016-08-30 07:23:00|N
1037|2043|2012-06-01 00:00:00|2013-11-30 00:00:00|0|Y||2016-08-30 07:23:00|N
1038|2043|2012-03-01 00:00:00|2012-05-31 00:00:00|0|Y||2016-08-30 07:23:00|N
1039|2043|2011-06-01 00:00:00|2012-02-29 00:00:00|0|Y||2016-08-30 07:23:00|N
1040|2247|2016-06-01 00:00:00|9999-12-31 00:00:00|0|Y||2016-08-30 07:23:00|N
1041|2247|2014-12-01 00:00:00|2016-05-31 00:00:00|0|Y||2016-08-30 07:23:00|N
1042|2046|2016-06-01 00:00:00|9999-12-31 00:00:00|0.09|N||2016-05-27 12:06:00|N
1043|2046|2016-03-01 00:00:00|2016-05-31 00:00:00|0.08|N||2016-05-27 12:06:00|N
1044|2046|2015-06-01 00:00:00|2016-02-29 00:00:00|0.09|N||2016-05-27 12:06:00|N
1045|2046|2015-03-01 00:00:00|2015-05-31 00:00:00|0.1|N||2016-05-27 12:06:00|N
1046|2046|2013-12-01 00:00:00|2015-02-28 00:00:00|0.11|N||2016-05-27 12:06:00|N
1047|2046|2013-03-01 00:00:00|2013-11-30 00:00:00|0.12|N||2016-05-27 12:06:00|N
1048|2047|2016-06-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-27 12:06:00|N
1049|2047|2013-12-01 00:00:00|2016-05-31 00:00:00|0|N||2016-05-27 12:06:00|N
1050|2047|2013-03-01 00:00:00|2013-11-30 00:00:00|0|N||2016-05-27 12:06:00|N
1051|2249|2016-06-01 00:00:00|9999-12-31 00:00:00|0|N||2016-05-27 12:06:00|N
1052|2292|2016-07-01 00:00:00|9999-12-31 00:00:00|0.66|N||2016-06-29 09:06:00|N
1053|2292|2015-07-01 00:00:00|2016-06-30 00:00:00|0.66|N||2016-06-29 09:06:00|N
1054|2293|2016-07-01 00:00:00|9999-12-31 00:00:00|0.66|N||2016-06-29 09:06:00|N
1055|2293|2015-07-01 00:00:00|2016-06-30 00:00:00|0|N||2016-06-29 09:06:00|N
1056|2294|2016-07-01 00:00:00|9999-12-31 00:00:00|0|N||2016-06-29 09:06:00|N
1057|2294|2015-07-01 00:00:00|2016-06-30 00:00:00|0|N||2016-06-29 09:06:00|N
1058|2032|2016-09-01 00:00:00|9999-12-31 00:00:00|0.11|N||2016-08-30 07:23:00|N
1059|2032|2016-03-01 00:00:00|2016-08-31 00:00:00|0.1|N||2016-08-30 07:23:00|N
1060|2032|2015-09-01 00:00:00|2016-02-29 00:00:00|0.11|N||2016-08-30 07:23:00|N
1061|2032|2015-06-01 00:00:00|2015-08-31 00:00:00|0.12|N||2016-08-30 07:23:00|N
1062|2032|2015-03-01 00:00:00|2015-05-31 00:00:00|0.11|N||2016-08-30 07:23:00|N
1063|2032|2014-12-01 00:00:00|2015-02-28 00:00:00|0.13|N||2016-08-30 07:23:00|N
1064|2032|2013-12-01 00:00:00|2014-11-30 00:00:00|0.14|N||2016-08-30 07:23:00|N
1065|2032|2011-06-01 00:00:00|2013-11-30 00:00:00|0.15|N||2016-08-30 07:23:00|N
1066|2033|2016-09-01 00:00:00|9999-12-31 00:00:00|0|N||2016-08-30 07:23:00|N
1067|2033|2015-09-01 00:00:00|2016-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1068|2033|2015-03-01 00:00:00|2015-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1069|2033|2014-12-01 00:00:00|2015-02-28 00:00:00|0|N||2016-08-30 07:23:00|N
1070|2033|2013-12-01 00:00:00|2014-11-30 00:00:00|0|N||2016-08-30 07:23:00|N
1071|2033|2011-06-01 00:00:00|2013-11-30 00:00:00|0|N||2016-08-30 07:23:00|N
1072|2244|2016-09-01 00:00:00|9999-12-31 00:00:00|0|N||2016-08-30 07:23:00|N
1073|2244|2015-09-01 00:00:00|2016-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1074|2244|2014-12-01 00:00:00|2015-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1075|2056|2016-09-01 00:00:00|9999-12-31 00:00:00|0.11|N||2016-08-30 07:23:00|N
1076|2056|2016-03-01 00:00:00|2016-08-31 00:00:00|0.1|N||2016-08-30 07:23:00|N
1077|2056|2015-09-01 00:00:00|2016-02-29 00:00:00|0.11|N||2016-08-30 07:23:00|N
1078|2056|2015-06-01 00:00:00|2015-08-31 00:00:00|0.12|N||2016-08-30 07:23:00|N
1079|2056|2015-03-01 00:00:00|2015-05-31 00:00:00|0.11|N||2016-08-30 07:23:00|N
1080|2056|2014-09-01 00:00:00|2015-02-28 00:00:00|0.13|N||2016-08-30 07:23:00|N
1081|2056|2013-12-01 00:00:00|2014-08-31 00:00:00|0.14|N||2016-08-30 07:23:00|N
1082|2056|2013-09-01 00:00:00|2013-11-30 00:00:00|0.15|N||2016-08-30 07:23:00|N
1083|2056|2013-06-01 00:00:00|2013-08-31 00:00:00|0.14|N||2016-08-30 07:23:00|N
1084|2056|2011-06-01 00:00:00|2013-05-31 00:00:00|0.15|N||2016-08-30 07:23:00|N
1085|2057|2016-09-01 00:00:00|9999-12-31 00:00:00|0|N||2016-08-30 07:23:00|N
1086|2057|2014-09-01 00:00:00|2016-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
1087|2057|2013-12-01 00:00:00|2014-08-31 00:00:00|0|N||2016-08-30 07:23:00|N
