5398|N|Y|CT_EFT_PAYMENT_DEMAND|PAYPAL_PRE_APPROVAL_KEY|N|VARCHAR|40|N||N||2010-12-18 04:20:00|
5399|N|Y|CT_WORKFLOW_RULE|RULE_ID|N|VARCHAR|8|N||N||2010-12-18 04:20:00|
5401|N|N|CT_AUTHORIZATION_REQUEST|MINDEPDATE|N|TIMESTAMP||N||||2010-12-18 04:20:00|
5402|N|N|VARIOUS|VIRTUAL_MANAGER_NAME|N|VARCHAR|70|N||||2010-12-18 04:20:00|
5403|N|N|VARIOUS|VIRTUAL_MANAGER_EMAIL|N|VARCHAR|255|N||||2010-12-18 04:20:00|
5404|N|N|VIRTUAL_AR_FIELD_METADATA|HAS_ENTRIES|N|BOOLEANCHAR|1|N||||2012-04-21 03:28:00|
5405|N|Y|CT_REPORT_CR_EXTN|RPT_KEY|Y|INTEGER||Y||||2011-01-22 03:48:00|
5406|N|Y|CT_REPORT_CR_EXTN|REFERENCE_ID|N|VARCHAR|128|Y|CI|Y||2011-02-26 03:38:00|
5407|N|Y|CT_REPORT_CR_EXTN|INVOICE_ID|N|VARCHAR|64|Y||N||2014-03-08 05:09:00|
5408|N|Y|CT_REPORT_CR_EXTN|INVOICE_DATE|N|TIMESTAMP||Y||||2011-01-22 03:48:00|
5409|N|Y|CT_REPORT_CR_EXTN|BILLED_TO_CCA_KEY|Y|INTEGER||Y||||2011-01-22 03:48:00|
5410|N|Y|CT_REPORT_CR_EXTN|PROVIDER_STATEMENT_REF|N|VARCHAR|50|N||N||2011-01-22 03:48:00|
5411|N|Y|CT_TAX_AUTH_EXP_TYP_MAP|ETTA_KEY|Y|INTEGER||Y||||2011-01-22 03:48:00|
5412|N|Y|CT_TAX_AUTH_EXP_TYP_MAP|EXP_KEY|Y|CHAR|5|Y||N||2011-01-22 03:48:00|
5413|N|Y|CT_TAX_EXP_TYPE_GROUP|TAX_GRP_KEY|N|INTEGER||Y||||2011-01-22 03:48:00|
5414|N|Y|CT_TAX_EXP_TYPE_GROUP|NAME|N|VARCHAR|64|Y||Y||2011-01-22 03:48:00|
5415|N|Y|CTP_ADDRESS|IS_ACTIVE|N|BOOLEANCHAR|1|Y||N||2011-01-22 03:48:00|
5416|N|Y|CTP_EMP_PREFERENCES|DEFAULT_ALLOC_MODE|N|CHAR|1|Y||N||2011-01-22 03:48:00|
5417|N|Y|CT_ATN_ENTRY_MAP|VERSION_NUMBER|Y|INTEGER||Y||||2011-01-22 03:48:00|
5418|N|Y|CT_CC_TRANS_TRAVEL|ENDORSEMENTS|N|VARCHAR|30|N||Y||2011-01-22 03:48:00|
5419|N|Y|CT_CC_TRANS_TRAVEL_DTL|ENDORSEMENTS|N|VARCHAR|30|N||Y||2011-01-22 03:48:00|
5420|N|Y|CT_CREDIT_CARD_TRANSACTION|RECEIPT_IMAGE_ID|N|BINARY|16|N||||2011-01-22 03:48:00|
5421|N|Y|CT_CREDIT_CARD_TRANSACTION|MERCHANT_ID|N|VARCHAR|20|N||Y||2011-01-22 03:48:00|
5422|N|Y|CT_CREDIT_CARD_TRANSACTION|PROVIDER_STATEMENT_REF|N|VARCHAR|50|N||N||2011-01-22 03:48:00|
5423|N|Y|CT_EXP_TYPE_TRT_MAP|NAME|N|VARCHAR|64|N|CI|Y||2011-01-22 03:48:00|
5424|N|Y|CT_LOCATION|IATA_CODE|N|CHAR|3|N||N||2011-01-22 03:48:00|
5425|N|Y|CT_RECEIPT_LIMIT|RL_ID|N|VARCHAR|8|N||N||2011-01-22 03:48:00|
5426|N|Y|CT_REPORT_ENTRY|ERECEIPT_IMAGE_ID|N|BINARY|16|N||||2011-01-22 03:48:00|
5427|N|Y|CT_TAX_AUTHORITY|IS_ACTIVE|N|BOOLEANCHAR|1|Y||N||2011-01-22 03:48:00|
5428|N|Y|CT_TAX_GRP_TAX_AUTH_MAP|TAX_GRP_KEY|Y|INTEGER||N||||2011-01-22 03:48:00|
5429|N|Y|CT_TAX_RECLAIM_RATE|NAME|N|VARCHAR|64|N|CI|Y||2011-01-22 03:48:00|
5431|N|Y|CT_ATTENDEE_VERSION|ATN_KEY|Y|INTEGER||Y||||2011-01-22 03:48:00|
5432|N|Y|CT_ATTENDEE_VERSION|VERSION_NUMBER|N|INTEGER||Y||||2011-01-22 03:48:00|
5433|N|Y|CT_ATTENDEE_VERSION|FORM_KEY|Y|INTEGER||Y||||2011-01-22 03:48:00|
5434|N|Y|CT_ATTENDEE_BASE|CURRENT_VER_NUMBER|Y|INTEGER||N||||2011-01-22 03:48:00|
5435|N|Y|CT_EXPENSE_CONFIG|ATN_LIST_FORM_KEY|Y|INTEGER||N||||2011-01-22 03:48:00|
5436|N|N|VIRTUAL_ATN_FIELD_METADATA|ATTENDEE_NAME|N|VARCHAR|256|N||||2011-01-22 03:48:00|
5437|N|N|VIRTUAL_ARE_FIELD_METADATA|FULLY_ALLOCATED|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5438|N|Y|CTP_EFT_NOTICE_OF_CHANGE|NOC_KEY|N|INTEGER||Y||||2011-02-26 03:38:00|
5439|N|Y|CTP_EFT_NOTICE_OF_CHANGE|VEN_KEY|Y|INTEGER||Y||||2011-02-26 03:38:00|
5440|N|Y|CTP_EFT_NOTICE_OF_CHANGE|RECEIVED_DATE|N|TIMESTAMP||Y||||2014-04-12 04:21:00|
5441|N|Y|CTP_EFT_NOTICE_OF_CHANGE|IS_ACKNOWLEDGED|N|BOOLEANCHAR|1|Y||N||2011-02-26 03:38:00|
5442|N|Y|CTP_EFT_NOTICE_OF_CHANGE|ORIG_ACCOUNT_TYPE|Y|CHAR|4|Y||N||2011-02-26 03:38:00|
5443|N|Y|CTP_EFT_NOTICE_OF_CHANGE|ORIG_ROUTING_NUMBER|N|VARCHAR|100|Y||N||2011-02-26 03:38:00|
5444|N|Y|CTP_EFT_NOTICE_OF_CHANGE|ORIG_ACCOUNT_NUMBER|N|VARCHAR|100|Y||N||2011-02-26 03:38:00|
5445|N|Y|CTP_EFT_NOTICE_OF_CHANGE|NEW_ACCOUNT_TYPE|Y|CHAR|4|Y||N||2011-02-26 03:38:00|
5446|N|Y|CTP_EFT_NOTICE_OF_CHANGE|NEW_ROUTING_NUMBER|N|VARCHAR|100|Y||N||2011-02-26 03:38:00|
5447|N|Y|CTP_EFT_NOTICE_OF_CHANGE|NEW_ACCOUNT_NUMBER|N|VARCHAR|100|Y||N||2011-02-26 03:38:00|
5448|N|Y|CTP_REQUEST_REVIEW|REQ_KEY|Y|INTEGER||Y||||2011-02-26 03:38:00|
5449|N|Y|CTP_REQUEST_REVIEW|PROCESSOR_EMP_KEY|Y|INTEGER||Y||||2011-02-26 03:38:00|
5450|N|Y|CTP_REQUEST_REVIEW|REVIEW_DATE|N|TIMESTAMP||Y||||2011-02-26 03:38:00|
5451|N|Y|CT_EMAIL_JOB_AR_MAP|ER_KEY|Y|INTEGER||Y||||2011-02-26 03:38:00|
5452|N|Y|CT_EMAIL_JOB_AR_MAP|AR_KEY|Y|INTEGER||Y||||2011-02-26 03:38:00|
5453|N|Y|CT_EMAIL_JOB_AR_MAP|LAST_REMIND_DATE|N|TIMESTAMP||Y||||2011-02-26 03:38:00|
5454|N|Y|CT_RECEIPT_TYPE|RECEIPT_TYPE|N|CHAR|1|Y||N||2011-02-26 03:38:00|
5455|N|Y|CT_RECEIPT_TYPE_LANG|RECEIPT_TYPE|Y|CHAR|1|Y||N||2011-02-26 03:38:00|
5456|N|Y|CT_RECEIPT_TYPE_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2011-02-26 03:38:00|
5457|N|Y|CT_RECEIPT_TYPE_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2011-02-26 03:38:00|
5458|N|Y|CT_RECEIPT_TYPE_LANG|LABEL|N|VARCHAR|40|Y||Y||2011-02-26 03:38:00|
5459|N|Y|CT_AR_POLICY|WF_EMAIL_CODE_APPR|Y|CHAR|6|N||N||2011-02-26 03:38:00|
5460|N|Y|CT_CREDIT_CARD_ACCOUNT|PROVIDER_CTRY_CODE|Y|CHAR|2|N||N||2011-02-26 03:38:00|
5461|N|Y|CT_CREDIT_CARD_ACCOUNT|PROVIDER_CODE|N|VARCHAR|5|N||N||2011-02-26 03:38:00|
5462|N|Y|CT_EXTRACT_FILE_DEF|SPECIAL_CHAR_HANDLING|N|CHAR|4|Y||N||2011-02-26 03:38:00|
5463|N|Y|CT_EXTRACT_FILE_DEF|FILE_FORMAT_CODE|Y|VARCHAR|7|N||N||2011-03-19 02:57:00|
5464|N|Y|CT_MASTER_ACCOUNT|PROVIDER_CTRY_CODE|Y|CHAR|2|N||N||2011-02-26 03:38:00|
5465|N|Y|CT_MASTER_ACCOUNT|CARD_PROGRAM_ID|N|VARCHAR|24|N||N||2011-02-26 03:38:00|
5467|N|N|VIRTUAL_AR_FIELD_METADATA|HAS_SB_SEGMENTS|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5468|N|Y|CTP_PURCHASE_ORDER|PO_KEY|N|INTEGER||Y||||2011-03-19 02:57:00|
5469|N|Y|CTP_PURCHASE_ORDER|AV_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5470|N|Y|CTP_PURCHASE_ORDER|CRN_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5471|N|Y|CTP_PURCHASE_ORDER|POL_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5472|N|Y|CTP_PURCHASE_ORDER|SHIP_TO_AV_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5473|N|Y|CTP_PURCHASE_ORDER|BILL_TO_AV_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5474|N|Y|CTP_PURCHASE_ORDER|FORM_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5475|N|Y|CTP_PURCHASE_ORDER|PO_NUMBER|N|VARCHAR|32|Y|CI|N||2011-05-21 03:42:00|
5476|N|Y|CTP_PURCHASE_ORDER|ORDER_DATE|N|TIMESTAMP||N||||2013-04-27 02:21:00|
5477|N|Y|CTP_PURCHASE_ORDER|ORDER_TYPE|N|CHAR|7|Y||N||2011-03-19 02:57:00|
5478|N|Y|CTP_PURCHASE_ORDER|NAME|N|VARCHAR|100|N||Y||2011-03-19 02:57:00|
5479|N|Y|CTP_PURCHASE_ORDER|DESCRIPTION|N|VARCHAR|255|N||Y||2011-03-19 02:57:00|
5480|N|Y|CTP_PURCHASE_ORDER|REQUESTED_DELIVERY_DATE|N|TIMESTAMP||N||||2011-03-19 02:57:00|
5481|N|Y|CTP_PURCHASE_ORDER|REQUESTED_BY|N|VARCHAR|255|N||Y||2011-03-19 02:57:00|
5482|N|Y|CTP_PURCHASE_ORDER|PAYMENT_TERMS|N|SMALLINT||N||||2011-03-19 02:57:00|
5483|N|Y|CTP_PURCHASE_ORDER|DISCOUNT_TERMS|N|SMALLINT||N||||2011-03-19 02:57:00|
5484|N|Y|CTP_PURCHASE_ORDER|DISCOUNT_PERCENTAGE|N|NUMERIC|11|N||||2011-03-19 02:57:00|
5485|N|Y|CTP_PURCHASE_ORDER|TAX|N|MONEY|23|N||||2011-03-19 02:57:00|
5486|N|Y|CTP_PURCHASE_ORDER|SHIPPING|N|MONEY|23|N||||2011-03-19 02:57:00|
5487|N|Y|CTP_PURCHASE_ORDER|SHIPPING_DESCRIPTION|N|VARCHAR|255|N||Y||2011-03-19 02:57:00|
5488|N|Y|CTP_PURCHASE_ORDER|TOTAL|N|MONEY|23|Y||||2011-03-19 02:57:00|
5489|N|Y|CTP_PURCHASE_ORDER|CREATION_DATE|N|TIMESTAMP||Y||||2011-03-19 02:57:00|
5490|N|Y|CTP_PURCHASE_ORDER|IS_DELETED|N|BOOLEANCHAR|1|Y||N||2011-03-19 02:57:00|
5491|N|Y|CTP_PURCHASE_ORDER|DELETED_DATE|N|TIMESTAMP||N||||2011-03-19 02:57:00|
5492|Y|Y|CTP_PURCHASE_ORDER|CUSTOM1|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5493|Y|Y|CTP_PURCHASE_ORDER|CUSTOM2|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5494|Y|Y|CTP_PURCHASE_ORDER|CUSTOM3|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5495|Y|Y|CTP_PURCHASE_ORDER|CUSTOM4|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5496|Y|Y|CTP_PURCHASE_ORDER|CUSTOM5|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5497|Y|Y|CTP_PURCHASE_ORDER|CUSTOM6|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5498|Y|Y|CTP_PURCHASE_ORDER|CUSTOM7|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5499|Y|Y|CTP_PURCHASE_ORDER|CUSTOM8|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5500|Y|Y|CTP_PURCHASE_ORDER|CUSTOM9|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5501|Y|Y|CTP_PURCHASE_ORDER|CUSTOM10|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5502|Y|Y|CTP_PURCHASE_ORDER|CUSTOM11|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5503|Y|Y|CTP_PURCHASE_ORDER|CUSTOM12|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5504|Y|Y|CTP_PURCHASE_ORDER|CUSTOM13|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5505|Y|Y|CTP_PURCHASE_ORDER|CUSTOM14|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5506|Y|Y|CTP_PURCHASE_ORDER|CUSTOM15|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5507|Y|Y|CTP_PURCHASE_ORDER|CUSTOM16|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5508|Y|Y|CTP_PURCHASE_ORDER|CUSTOM17|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5509|Y|Y|CTP_PURCHASE_ORDER|CUSTOM18|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5510|Y|Y|CTP_PURCHASE_ORDER|CUSTOM19|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5511|Y|Y|CTP_PURCHASE_ORDER|CUSTOM20|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5512|Y|Y|CTP_PURCHASE_ORDER|CUSTOM21|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5513|Y|Y|CTP_PURCHASE_ORDER|CUSTOM22|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5514|Y|Y|CTP_PURCHASE_ORDER|CUSTOM23|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5515|Y|Y|CTP_PURCHASE_ORDER|CUSTOM24|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5516|N|Y|CTP_PURCHASE_ORDER|CUSTOM25|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5517|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|PLI_KEY|N|INTEGER||Y||||2011-03-19 02:57:00|
5518|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|PO_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5519|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|FORM_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5520|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|LINE_NUMBER|N|INTEGER||Y||||2011-03-19 02:57:00|
5521|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|EXTERNAL_ID|N|VARCHAR|100|Y||N||2011-03-19 02:57:00|
5522|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|SUPPLIER_PART_ID|N|VARCHAR|255|N||Y||2011-03-19 02:57:00|
5523|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|REQUESTED_DELIVERY_DATE|N|TIMESTAMP||N||||2011-03-19 02:57:00|
5524|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|REQUESTED_BY|N|VARCHAR|255|N||Y||2011-03-19 02:57:00|
5525|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|DESCRIPTION|N|VARCHAR|255|N||Y||2011-03-19 02:57:00|
5526|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|QUANTITY|N|NUMERIC|12|Y||||2011-03-19 02:57:00|
5527|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|UNIT_PRICE|N|MONEY|23|Y||||2011-03-19 02:57:00|
5528|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|TAX|N|MONEY|23|N||||2011-03-19 02:57:00|
5529|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|TOTAL|N|MONEY|23|N||||2011-03-19 02:57:00|
5530|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM20|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5531|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CREATION_DATE|N|TIMESTAMP||N||||2011-03-19 02:57:00|
5532|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM1|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5533|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM2|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5534|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM3|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5535|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM4|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5536|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM5|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5537|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM6|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5538|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM7|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5539|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM8|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5540|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM9|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5541|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM10|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5542|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM11|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5543|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM12|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5544|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM13|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5545|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM14|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5546|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM15|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5547|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM16|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5548|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM17|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5549|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM18|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5550|Y|Y|CTP_PURCHASE_ORDER_LINE_ITEM|CUSTOM19|N|VARCHAR|48|N||Y||2011-03-19 02:57:00|
5551|N|Y|CT_ADP_COMPANY_CONFIG|ADP_COMP_KEY|N|INTEGER||Y||||2011-03-19 02:57:00|
5552|N|Y|CT_ADP_COMPANY_CONFIG|COMPANY_CODE|N|VARCHAR|20|Y||N||2011-03-19 02:57:00|
5553|N|Y|CT_ADP_COMPANY_CONFIG|DEDUCTION_CODE|N|VARCHAR|20|Y||N||2011-03-19 02:57:00|
5554|N|Y|CT_EMP_ADP_SETTINGS|EMP_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5555|N|Y|CT_EMP_ADP_SETTINGS|ADP_COMP_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5556|N|Y|CT_EMP_ADP_SETTINGS|ADP_EMP_ID|N|VARCHAR|20|Y||N||2011-03-19 02:57:00|
5557|N|Y|CT_EXTERNAL_LIST|LIST_KEY|Y|INTEGER||Y||||2011-03-19 02:57:00|
5558|N|Y|CT_EXTERNAL_LIST|EXTERNAL_LEVEL_THRESHOLD|N|INTEGER||Y||||2011-03-19 02:57:00|
5559|N|Y|CT_EXTERNAL_LIST|CONNECTOR_ID|N|INTEGER||Y||||2011-03-19 02:57:00|
5560|N|Y|CTP_POLICY|PO_HDR_FORM_KEY|Y|INTEGER||N||||2011-03-19 02:57:00|
5561|N|Y|CTP_POLICY|PO_LI_FORM_KEY|Y|INTEGER||N||||2011-03-19 02:57:00|
5562|N|Y|CTP_POLICY|PO_ENABLED|N|BOOLEANCHAR|1|Y||N||2011-03-19 02:57:00|
5563|N|Y|CTP_POLICY|EXTERNAL_ID|N|VARCHAR|20|Y|CI|N||2011-04-16 04:10:00|
5564|N|Y|CTP_REQUEST|IS_TEST|N|BOOLEANCHAR|1|Y||N||2011-03-19 02:57:00|
5565|N|Y|CTP_REQUEST|PO_KEY|Y|INTEGER||N||||2015-09-19 03:32:00|
5566|N|Y|CTP_REQUEST|PO_MATCH_STATUS|N|CHAR|7|Y||N||2011-03-19 02:57:00|
5567|N|Y|CTP_VENDOR|ACCT_NUMBER|N|VARCHAR|50|N||Y||2011-03-19 02:57:00|
5568|N|Y|CTP_VENDOR_STAGING|ACCT_NUMBER|N|VARCHAR|50|N||Y||2011-03-19 02:57:00|
5569|N|Y|CT_AUTHORIZATION_REQUEST|EXTENDED_AR_KEY|Y|INTEGER||N||||2011-03-19 02:57:00|
5570|N|Y|CT_AUTHORIZATION_REQUEST|LIMIT_APPROVED|N|BOOLEANCHAR|1|Y||N||2011-03-19 02:57:00|
5571|N|Y|CT_AUTHORIZATION_REQUEST|EXCEPTION_APPROVED|N|BOOLEANCHAR|1|Y||N||2011-03-19 02:57:00|
5572|N|Y|CT_CC_IMPORT_CONFIG_JOB_MAP|USE_DIVERSION_ACCT|N|BOOLEANCHAR|1|N||N||2011-03-19 02:57:00|
5573|N|Y|CT_CC_IMPORT_CONFIG_JOB_MAP|USE_LODGE_ACCT|N|BOOLEANCHAR|1|N||N||2011-03-19 02:57:00|
5574|N|Y|CT_EMPLOYEE|PMT_METHOD_CODE|Y|CHAR|7|N||N||2011-03-19 02:57:00|
5575|N|Y|CT_EXPENSE_TYPE_LIMIT|HARD_EXCEPTION_LIMIT|N|MONEY|23|N||||2011-03-19 02:57:00|
5576|N|Y|CT_EXPENSE_TYPE_LIMIT|HARD_XCT_KEY|Y|INTEGER||N||||2011-03-19 02:57:00|
5577|N|Y|CT_PAYMENT_METHOD|REMIT_FILE_CATEGORY_CODE|Y|VARCHAR|6|N||N||2011-03-19 02:57:00|
5579|N|N|VIRTUAL_AR_FIELD_METADATA|HAS_EXP_RPT|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5580|N|N|VIRTUAL_ARS_FIELD_METADATA|HAS_EXCEPTIONS|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5581|N|N|VIRTUAL_ARE_FIELD_METADATA|HAS_EXCEPTIONS|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5582|N|N|VIRTUAL_AR_FIELD_METADATA|HAS_EXCEPTIONS|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5583|N|N|VIRTUAL_ARE_FIELD_METADATA|HAS_ALLOCATIONS|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5584|N|N|VIRTUAL_AR_FIELD_METADATA|HAS_COMMENTS|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5585|N|N|VIRTUAL_AR_FIELD_METADATA|XCT_LEVEL_TOTAL|N|INTEGER||N||||2011-03-19 02:58:00|
5586|N|N|VIRTUAL_AR_FIELD_METADATA|XCT_LEVEL_MAX|N|INTEGER||N||||2011-03-19 02:58:00|
5587|N|N|VIRTUAL_AR_FIELD_METADATA|HAS_AGCBOOKED_SEG|N|BOOLEANCHAR|1|N||||2011-06-29 09:51:00|
5588|N|N|VIRTUAL_AR_FIELD_METADATA|REQUEST_ID|N|VARCHAR|20|N||||2011-03-19 02:58:00|
5589|N|Y|CT_AR_POLICY|IS_DELETED|N|BOOLEANCHAR|1|Y||N||2011-04-16 04:10:00|
5590|N|Y|CT_AR_POLICY|SYSTEM_RECORD|N|BOOLEANCHAR|1|Y||N||2011-04-16 04:10:00|
5591|N|Y|CT_POLICY|COPY_DOWN_UNMATCHED_REQ_ALLOC|N|BOOLEANCHAR|1|Y||N||2011-04-16 04:10:00|
5592|N|Y|CTP_PO_RULE|RULE_KEY|Y|INTEGER||Y||||2011-05-21 03:42:00|
5593|N|Y|CTP_PO_RULE|FGS_CODE|Y|VARCHAR|20|Y||N||2011-05-21 03:42:00|
5594|N|Y|CTP_PO_RULE|RULESET_CODE|Y|CHAR|5|N||N||2012-12-15 03:48:00|
5595|N|Y|CTP_PO_RULE|PO_FGC_KEY|Y|INTEGER||Y||||2011-05-21 03:42:00|
5596|N|Y|CTP_PO_RULE|REQ_FGC_KEY|Y|INTEGER||Y||||2011-05-21 03:42:00|
5597|N|Y|CTP_PO_RULE|TOLERANCE_TYPE|N|CHAR|2|N||N||2011-05-21 03:42:00|
5598|N|Y|CTP_PO_RULESET|RULESET_CODE|N|CHAR|5|Y||N||2011-05-21 03:42:00|
5599|N|Y|CTP_PO_RULESET|SYSTEM_RECORD|N|BOOLEANCHAR|1|Y||N||2011-05-21 03:42:00|
5600|N|Y|CTP_PO_RULESET|CREATION_DATE|N|TIMESTAMP||Y||||2011-05-21 03:42:00|
5601|N|Y|CTP_PO_RULESET_LANG|RULESET_CODE|Y|CHAR|5|Y||N||2011-05-21 03:42:00|
5602|N|Y|CTP_PO_RULESET_LANG|LANG_CODE|Y|VARCHAR|5|Y||N||2011-05-21 03:42:00|
5603|N|Y|CTP_PO_RULESET_LANG|IS_LOCALIZED|N|BOOLEANCHAR|1|Y||N||2011-05-21 03:42:00|
5604|N|Y|CTP_PO_RULESET_LANG|NAME|N|VARCHAR|100|Y||Y||2011-05-21 03:42:00|
5605|N|Y|CTP_PO_RULE_RESULT|REQ_KEY|Y|INTEGER||Y||||2011-05-21 03:42:00|
5606|N|Y|CTP_PO_RULE_RESULT|RLI_KEY|Y|INTEGER||N||||2011-05-21 03:42:00|
5607|N|Y|CTP_PO_RULE_RESULT|RULE_KEY|Y|INTEGER||Y||||2011-05-21 03:42:00|
5608|N|Y|CTP_PO_RULE_RESULT|IS_MATCHED|N|BOOLEANCHAR|1|Y||N||2011-05-21 03:42:00|
5609|N|Y|CTP_PURCHASE_ORDER_ALLOCATION|PO_ALLOC_KEY|N|INTEGER||Y||||2011-05-21 03:42:00|
5610|N|Y|CTP_PURCHASE_ORDER_ALLOCATION|PLI_KEY|Y|INTEGER||Y||||2011-05-21 03:42:00|
5611|N|Y|CTP_PURCHASE_ORDER_ALLOCATION|PERCENTAGE|N|NUMERIC|11|Y||||2011-05-21 03:42:00|
5612|Y|Y|CTP_PURCHASE_ORDER_ALLOCATION|CUSTOM1|N|VARCHAR|48|N||Y||2011-05-21 03:42:00|
