1|en|N|Global||2011-02-14 15:08:00
2|en|N|Global||2012-09-15 02:11:00
3|en|Y|Payment Request Delegates||2014-10-31 17:40:00
4|en|Y|Purchase Request Delegate||2014-10-31 17:39:00
5|en|Y|FENDI||2017-07-29 16:13:00
6|en|Y|FENDI||2017-07-29 16:13:00
