23023|16068|01075||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-01-07 00:32:00||I|0||||||||N|2020-01-20 00:00:00|N||
23024|16068|01073||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-01-07 00:32:00||I|0||||||||N|2020-01-20 00:00:00|N||
23025|16068|01065||34|4500|1|M|4500|4500|4500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-01-07 00:32:00||N|0||||||||N|2020-01-20 00:00:00|N||
23026|16069|AIRFR||34|3000|1|M|3000|616|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-02-10 05:42:00||N|0||||||||N|2020-01-09 00:00:00|N||
23027|16069|LODTX||34|2800|1|M|2800|1168|2800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-02-10 05:42:00||I|0||||||||N|2020-01-09 00:00:00|N||
23028|16069|01028||34|800|1|M|800|-140|800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-02-10 05:42:00||I|0||||||||N|2020-01-09 00:00:00|N||
23029|16069|01073||34|600|1|M|600|276|600||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-02-10 05:42:00||I|0||||||||N|2020-01-09 00:00:00|N||
23030|16070|01066||34|35000|1|M|35000|35000|35000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-18 00:00:00|N|||2020-01-07 02:41:00||N|0||||||||N|2020-02-18 00:00:00|N||
23031|16070|01064||34|17000|1|M|17000|17000|17000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-18 00:00:00|N|||2020-01-07 02:41:00||I|0||||||||N|2020-02-18 00:00:00|N||
23032|16070|01071||34|4500|1|M|4500|4500|4500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-18 00:00:00|N|||2020-01-07 02:41:00||I|0||||||||N|2020-02-18 00:00:00|N||
23033|16070|01075||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-18 00:00:00|N|||2020-01-07 02:41:00||I|0||||||||N|2020-02-18 00:00:00|N||
23034|16070|01073||34|2500|1|M|2500|2500|2500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-18 00:00:00|N|||2020-01-07 02:41:00||I|0||||||||N|2020-02-18 00:00:00|N||
23035|16071|01066||34|33670|1|M|33670|33670|33670||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-14 17:30:00||N|0||||||||N|2020-02-22 00:00:00|N||
23036|16071|01064||34|17418|1|M|17418|17418|17418||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-14 17:30:00||I|0||||||||N|2020-02-22 00:00:00|N||
23037|16071|01071||2|700|7.80113080868514|M|5460.79|5460.79|5460.79||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-14 17:30:00||I|0||||||||N|2020-02-22 00:00:00|N||
23038|16071|01073||2|400|7.80113080868514|M|3120.45|3120.45|3120.45||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-14 17:30:00||I|0||||||||N|2020-02-22 00:00:00|N||
23039|16073|AIRFR||34|3000|1|M|3000|-667|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-08 00:00:00|N|||2020-06-12 11:04:00||N|0||||||||N|2020-01-08 00:00:00|N||
23040|16073|01028||34|400|1|M|400|0|400||||||||||||||||||||||||||||||||||||||||||||||||2020-01-08 00:00:00|N|||2020-06-12 11:04:00||I|0||||||||N|2020-01-08 00:00:00|N||
23041|16073|01073||34|500|1|M|500|-75.31|500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-08 00:00:00|N|||2020-06-12 11:04:00||I|0||||||||N|2020-01-08 00:00:00|N||
23042|16074|01066||34|32431.84|1|M|32431.84|32431.84|32431.84||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2020-01-14 17:31:00||N|0||||||||N|2020-01-22 00:00:00|N||
23043|16074|01071||2|400|7.76294748379777|M|3105.18|3105.18|3105.18||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-01-22 00:00:00|N||
23044|16074|01073||2|400|7.76294748379777|M|3105.18|3105.18|3105.18||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-01-22 00:00:00|N||
23045|16075|AIRFR||34|1954|1|M|1954|1954|1954||||||||||||||||||||||||||||||||||||||||||||||||2020-01-15 00:00:00|N|||2020-01-14 10:47:00||N|0||||||||N|2020-01-15 00:00:00|N||
23046|16075|01028||34|400|1|M|400|400|400||||||||||||||||||||||||||||||||||||||||||||||||2020-01-15 00:00:00|N|||2020-01-14 10:47:00||I|0||||||||N|2020-01-15 00:00:00|N||
23047|16075|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-15 00:00:00|N|||2020-01-14 10:47:00||I|0||||||||N|2020-01-15 00:00:00|N||
23048|16076|AIRFR||34|1500|1|M|1500|478|1500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-12-23 07:17:00||N|0||||||||N|2020-01-09 00:00:00|N||
23049|16076|AIRFR||34|1800|1|M|1800|118|1800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-12-23 07:17:00||N|0||||||||N|2020-01-09 00:00:00|N||
23050|16076|LODTX||34|1700|1|M|1700|242|1700||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-12-23 07:17:00||I|0||||||||N|2020-01-09 00:00:00|N||
23051|16076|01028||34|800|1|M|800|179|800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-12-23 07:17:00||I|0||||||||N|2020-01-09 00:00:00|N||
23052|16076|01073||34|1500|1|M|1500|838.53|1500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-12-23 07:17:00||I|0||||||||N|2020-01-09 00:00:00|N||
23053|16077|LODTX||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-03-13 08:41:00||I|0||||||||N|2020-01-09 00:00:00|N||
23054|16077|01028||34|400|1|M|400|200|400||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-03-13 08:41:00||I|0||||||||N|2020-01-09 00:00:00|N||
23055|16077|01073||34|500|1|M|500|201.5|500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-03-13 08:41:00||I|0||||||||N|2020-01-09 00:00:00|N||
23056|16078|LODTX||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-03-13 08:41:00||I|0||||||||N|2020-01-09 00:00:00|N||
23057|16078|01028||34|400|1|M|400|112|400||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-03-13 08:41:00||I|0||||||||N|2020-01-09 00:00:00|N||
23058|16078|01073||34|500|1|M|500|299.95|500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-09 00:00:00|N|||2020-03-13 08:41:00||I|0||||||||N|2020-01-09 00:00:00|N||
23059|16079|01066||34|24091|1|M|24091|24091|24091||||||||||||||||||||||||||||||||||||||||||||||||2020-02-20 00:00:00|N|||2020-05-28 10:08:00||N|0||||||||N|2020-02-20 00:00:00|N||
23060|16080|AIRFR||34|3500|1|M|3500|3500|3500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-14 17:31:00||N|0||||||||N|2020-02-04 00:00:00|N||
23061|16080|LODTX||34|5100|1|M|5100|5100|5100||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-02-04 00:00:00|N||
23062|16080|01028||34|1400|1|M|1400|1400|1400||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-02-04 00:00:00|N||
23063|16080|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-02-04 00:00:00|N||
23064|16081|01073||34|500|1|M|500|185.6|500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-13 00:00:00|N|||2020-02-09 05:08:00||I|0||||||||N|2020-01-13 00:00:00|N||
23065|16081|01073||34|100|1|M|100|36.32|100||||||||||||||||||||||||||||||||||||||||||||||||2020-01-13 00:00:00|N|||2020-02-09 05:08:00||I|0||||||||N|2020-01-13 00:00:00|N||
23066|16081|01028||34|400|1|M|400|219|400||||||||||||||||||||||||||||||||||||||||||||||||2020-01-13 00:00:00|N|||2020-02-09 05:08:00||I|0||||||||N|2020-01-13 00:00:00|N||
23067|16082|01066||34|9800|1|M|9800|9800|9800||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-02-26 06:21:00||N|0||||||||N|2020-02-19 00:00:00|N||
23068|16082|01064||34|5800|1|M|5800|5800|5800||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-02-26 06:21:00||I|0||||||||N|2020-02-19 00:00:00|N||
23069|16082|01071||34|2500|1|M|2500|2500|2500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-02-26 06:21:00||I|0||||||||N|2020-02-19 00:00:00|N||
23070|16082|01073||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-02-26 06:21:00||I|0||||||||N|2020-02-19 00:00:00|N||
23071|16083|01073||34|400|1|M|400|180|400||||||||||||||||||||||||||||||||||||||||||||||||2020-01-13 00:00:00|N|||2020-04-01 10:33:00||I|0||||||||N|2020-01-13 00:00:00|N||
23072|16083|01028||34|200|1|M|200|116|200||||||||||||||||||||||||||||||||||||||||||||||||2020-01-13 00:00:00|N|||2020-04-01 10:33:00||I|0||||||||N|2020-01-13 00:00:00|N||
23073|16085|01028||34|1750|1|M|1750|472.33|1750||||||||||||||||||||||||||||||||||||||||||||||||2020-01-10 00:00:00|N|||2020-07-14 07:32:00||I|0||||||||N|2020-01-10 00:00:00|N||
23074|16085|01073||34|2650|1|M|2650|1138|2650||||||||||||||||||||||||||||||||||||||||||||||||2020-01-10 00:00:00|N|||2020-07-14 07:32:00||I|0||||||||N|2020-01-10 00:00:00|N||
23075|16086|01028||34|2500|1|M|2500|2500|2500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-14 10:44:00||I|0||||||||N|2020-02-03 00:00:00|N||
23076|16086|01073||34|2660|1|M|2660|2660|2660||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-14 10:44:00||I|0||||||||N|2020-02-03 00:00:00|N||
23077|16087|AIRFR||34|3500|1|M|3500|3500|3500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-01-14 17:31:00||N|0||||||||N|2020-01-16 00:00:00|N||
23078|16087|LODTX||34|1500|1|M|1500|1500|1500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-01-16 00:00:00|N||
23079|16087|01028||34|500|1|M|500|500|500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-01-16 00:00:00|N||
23080|16087|01073||34|600|1|M|600|600|600||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-01-16 00:00:00|N||
23081|16087|01075||34|5000|1|M|5000|5000|5000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-01-14 17:31:00||I|0||||||||N|2020-01-16 00:00:00|N||
23082|16088|01028||34|1500|1|M|1500|1500|1500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-14 10:44:00||I|0||||||||N|2020-02-03 00:00:00|N||
23083|16088|01073||34|2100|1|M|2100|2100|2100||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-14 10:44:00||I|0||||||||N|2020-02-03 00:00:00|N||
23084|16079|LODTX||34|19750|1|M|19750|19750|19750||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-05-28 10:08:00||I|0||||||||N|2020-02-19 00:00:00|N||
23085|16079|01071||2|680|7.69973141440151|M|5235.82|3999.27|5235.82||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-05-28 10:08:00||I|0||||||||N|2020-02-19 00:00:00|N||
23086|16079|01073||34|600|1|M|600|600|600||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-05-28 10:08:00||I|0||||||||N|2020-02-19 00:00:00|N||
23087|16079|01073||2|340|7.69973141440151|M|2617.91|1210.05|2617.91||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-05-28 10:08:00||I|0||||||||N|2020-02-19 00:00:00|N||
23088|16089|01028||34|400|1|M|400|343|400||||||||||||||||||||||||||||||||||||||||||||||||2020-01-14 00:00:00|N|||2020-03-16 08:31:00||I|0||||||||N|2020-01-14 00:00:00|N||
23089|16089|01073||34|700|1|M|700|-33.75|700||||||||||||||||||||||||||||||||||||||||||||||||2020-01-14 00:00:00|N|||2020-03-16 08:31:00||I|0||||||||N|2020-01-14 00:00:00|N||
23090|16092|01066||34|24100|1|M|24100|24100|24100||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-01-22 18:26:00||N|0||||||||N|2020-02-19 00:00:00|N||
23091|16092|01064||34|22100|1|M|22100|22100|22100||||||||||||||||||||||||||||||||||||||||||||||||2020-02-20 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-20 00:00:00|N||
23092|16092|01071||34|2500|1|M|2500|2500|2500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-19 00:00:00|N||
23093|16092|01073||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-19 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-19 00:00:00|N||
23094|16093|AIRFR||34|2474|1|M|2474|0|2474||||||||||||||||||||||||||||||||||||||||||||||||2020-01-14 00:00:00|N|||2020-07-08 03:58:00||N|0||||||||N|2020-01-14 00:00:00|N||
23095|16093|LODTX||34|4217|1|M|4217|0|4217||||||||||||||||||||||||||||||||||||||||||||||||2020-01-14 00:00:00|N|||2020-07-08 03:58:00||I|0||||||||N|2020-01-14 00:00:00|N||
23096|16093|01028||34|1600|1|M|1600|0|1600||||||||||||||||||||||||||||||||||||||||||||||||2020-01-14 00:00:00|N|||2020-07-08 03:58:00||I|0||||||||N|2020-01-14 00:00:00|N||
23097|16093|01073||34|800|1|M|800|305.84|800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-14 00:00:00|N|||2020-07-08 03:58:00||I|0||||||||N|2020-01-14 00:00:00|N||
23098|16094|LODTX||34|1124|1|M|1124|0|1124||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-05-05 08:54:00||I|0||||||||N|2020-01-16 00:00:00|N||
23099|16094|01028||34|800|1|M|800|336|800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-05-05 08:54:00||I|0||||||||N|2020-01-16 00:00:00|N||
23100|16094|01073||34|800|1|M|800|19.52|800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-16 00:00:00|N|||2020-05-05 08:54:00||I|0||||||||N|2020-01-16 00:00:00|N||
23101|16095|01028||34|2500|1|M|2500|2500|2500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-19 07:13:00||I|0||||||||N|2020-02-03 00:00:00|N||
23102|16095|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-19 07:13:00||I|0||||||||N|2020-02-03 00:00:00|N||
23103|16095|01073||34|1500|1|M|1500|1500|1500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-19 07:13:00||I|0||||||||N|2020-02-03 00:00:00|N||
23104|16095|01073||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-03 00:00:00|N|||2020-01-19 07:13:00||I|0||||||||N|2020-02-03 00:00:00|N||
23105|16096|01066||34|6802|1|M|6802|0|6802||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-17 06:24:00||I|0||||||||N|2020-02-22 00:00:00|N||
23106|16096|01071||34|2400|1|M|2400|0|2400||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-17 06:24:00||I|0||||||||N|2020-02-22 00:00:00|N||
23107|16096|01073||34|2000|1|M|2000|0|2000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-17 06:24:00||I|0||||||||N|2020-02-22 00:00:00|N||
23108|16097|01066||34|6802|1|M|6802|6802|6802||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-22 18:26:00||N|0||||||||N|2020-02-22 00:00:00|N||
23109|16097|01071||34|2400|1|M|2400|2400|2400||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-22 00:00:00|N||
23110|16097|01064||34|7637|1|M|7637|7637|7637||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-22 00:00:00|N||
23111|16097|01073||34|2400|1|M|2400|2400|2400||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-22 00:00:00|N||
23112|16098|AIRFR||34|1900|1|M|1900|1900|1900||||||||||||||||||||||||||||||||||||||||||||||||2020-01-17 00:00:00|N|||2022-09-22 04:14:00||N|0||||||||N|2020-01-17 00:00:00|N||
23113|16098|01028||34|150|1|M|150|126|150||||||||||||||||||||||||||||||||||||||||||||||||2020-01-17 00:00:00|N|||2022-09-22 04:14:00||I|0||||||||N|2020-01-17 00:00:00|N||
23114|16098|01073||34|420|1|M|420|-655.4|420||||||||||||||||||||||||||||||||||||||||||||||||2020-01-17 00:00:00|N|||2022-09-22 04:14:00||I|0||||||||N|2020-01-17 00:00:00|N||
23115|16099|AIRFR||34|1722|1|M|1722|-50|1722||||||||||||||||||||||||||||||||||||||||||||||||2020-01-19 00:00:00|N|||2020-01-19 07:22:00||N|0||||||||N|2020-01-19 00:00:00|N||
23116|16099|AIRFR||34|722|1|M|722|-50|722||||||||||||||||||||||||||||||||||||||||||||||||2020-01-21 00:00:00|N|||2020-01-19 07:22:00||N|0||||||||N|2020-01-21 00:00:00|N||
23117|16099|LODTX||34|1379|1|M|1379|0|1379||||||||||||||||||||||||||||||||||||||||||||||||2020-01-19 00:00:00|N|||2020-01-19 07:22:00||I|0||||||||N|2020-01-19 00:00:00|N||
23118|16099|LODTX||34|900|1|M|900|0|900||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-01-19 07:22:00||I|0||||||||N|2020-01-20 00:00:00|N||
23119|16099|01073||34|800|1|M|800|-133.04|800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-19 00:00:00|N|||2020-01-19 07:22:00||I|0||||||||N|2020-01-19 00:00:00|N||
23120|16099|01028||34|600|1|M|600|198.01|600||||||||||||||||||||||||||||||||||||||||||||||||2020-01-19 00:00:00|N|||2020-01-19 07:22:00||I|0||||||||N|2020-01-19 00:00:00|N||
23125|16103|AIRFR||34|3000|1|M|3000|-174|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-02-26 08:25:00||N|0||||||||N|2020-01-20 00:00:00|N||
23126|16103|LODTX||34|3000|1|M|3000|300.02|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-02-26 08:25:00||I|0||||||||N|2020-01-20 00:00:00|N||
23127|16103|01028||34|1000|1|M|1000|-41|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-02-26 08:25:00||I|0||||||||N|2020-01-20 00:00:00|N||
23128|16103|01073||34|800|1|M|800|243.34|800||||||||||||||||||||||||||||||||||||||||||||||||2020-01-20 00:00:00|N|||2020-02-26 08:25:00||I|0||||||||N|2020-01-20 00:00:00|N||
23133|16106|01066||34|10000|1|M|10000|10000|10000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-21 09:31:00||N|0||||||||N|2020-02-22 00:00:00|N||
23134|16106|01064||34|18000|1|M|18000|18000|18000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-21 09:31:00||I|0||||||||N|2020-02-22 00:00:00|N||
23135|16106|01071||34|4500|1|M|4500|4500|4500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-21 09:31:00||I|0||||||||N|2020-02-22 00:00:00|N||
23136|16106|01073||34|400|1|M|400|400|400||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-21 09:31:00||I|0||||||||N|2020-02-22 00:00:00|N||
23137|16106|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-22 00:00:00|N|||2020-01-21 09:31:00||I|0||||||||N|2020-02-22 00:00:00|N||
23138|16107|01065||34|6000|1|M|6000|6000|6000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-22 18:26:00||N|0||||||||N|2020-02-04 00:00:00|N||
23139|16107|01064||34|3500|1|M|3500|3500|3500||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-04 00:00:00|N||
23140|16107|01075||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-04 00:00:00|N||
23141|16107|01073||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-04 00:00:00|N||
23142|16107|01071||34|800|1|M|800|800|800||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-04 00:00:00|N||
23147|16108|01065||34|10000|1|M|10000|10000|10000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-22 18:26:00||N|0||||||||N|2020-02-04 00:00:00|N||
23148|16108|01062||2|250|7.61439876784936|M|1903.6|1903.6|1903.6||||||||||||||||||||||||||||||||||||||||||||||||2020-02-04 00:00:00|N|||2020-01-22 18:26:00||I|0||||||||N|2020-02-04 00:00:00|N||
23149|16109|01028||34|100|1|M|100|100|100||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2020-01-22 07:29:00||I|0||||||||N|2020-01-22 00:00:00|N||
23150|16109|01073||34|350|1|M|350|350|350||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2020-01-22 07:29:00||I|0||||||||N|2020-01-22 00:00:00|N||
23152|16110|01073||34|550|1|M|550|16.26|550||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2021-01-13 10:10:00||I|0||||||||N|2020-01-22 00:00:00|N||
23153|16110|01028||34|500|1|M|500|7|500||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2021-01-13 10:10:00||I|0||||||||N|2020-01-22 00:00:00|N||
23154|16111|01073||34|350|1|M|350|22.08|350||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2021-01-13 10:10:00||I|0||||||||N|2020-01-22 00:00:00|N||
23155|16111|01028||34|100|1|M|100|0|100||||||||||||||||||||||||||||||||||||||||||||||||2020-01-22 00:00:00|N|||2021-01-13 10:10:00||I|0||||||||N|2020-01-22 00:00:00|N||
23156|16113|01065||34|7000|1|M|7000|7000|7000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-01-26 06:02:00||I|0||||||||N|2020-02-06 00:00:00|N||
23157|16113|01065||34|7000|1|M|7000|7000|7000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-07 00:00:00|N|||2020-01-26 06:02:00||I|0||||||||N|2020-02-07 00:00:00|N||
23158|16113|01062||34|1700|1|M|1700|1700|1700||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-01-26 06:02:00||I|0||||||||N|2020-02-06 00:00:00|N||
23159|16113|01070||34|800|1|M|800|800|800||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-01-26 06:02:00||I|0||||||||N|2020-02-06 00:00:00|N||
23160|16113|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-01-26 06:02:00||I|0||||||||N|2020-02-06 00:00:00|N||
23161|16114|01073||2|212.8|7.69933222653476|M|1638.42|-873.87|1638.42||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-05-28 10:07:00||I|0||||||||N|2020-02-06 00:00:00|N||
23162|16114|01073||2|100|7.69933222653476|M|769.93|769.93|769.93||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-05-28 10:07:00||I|0||||||||N|2020-02-06 00:00:00|N||
23163|16114|01071||2|50|7.69933222653476|M|384.97|205.58|384.97||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-05-28 10:07:00||I|0||||||||N|2020-02-06 00:00:00|N||
23164|16114|01064||2|132.51|7.69933222653476|M|1020.24|0|1020.24||||||||||||||||||||||||||||||||||||||||||||||||2020-02-06 00:00:00|N|||2020-05-28 10:07:00||I|0||||||||N|2020-02-06 00:00:00|N||
23165|16118|01028||34|750|1|M|750|131|750||||||||||||||||||||||||||||||||||||||||||||||||2020-03-31 00:00:00|N|||2020-06-16 06:50:00||I|0||||||||N|2020-03-31 00:00:00|N||
23166|16118|01073||34|200|1|M|200|46|200||||||||||||||||||||||||||||||||||||||||||||||||2020-03-31 00:00:00|N|||2020-06-16 06:50:00||I|0||||||||N|2020-03-31 00:00:00|N||
23167|16120|AIRFR||34|3000|1|M|3000|1996|3000||||||||||||||||||||||||||||||||||||||||||||||||2020-05-06 00:00:00|N|||2020-07-28 06:57:00||N|0||||||||N|2020-05-06 00:00:00|N||
23168|16120|LODTX||34|3400|1|M|3400|400|3400||||||||||||||||||||||||||||||||||||||||||||||||2020-05-06 00:00:00|N|||2020-07-28 06:57:00||I|0||||||||N|2020-05-06 00:00:00|N||
23169|16120|01028||34|1200|1|M|1200|99|1200||||||||||||||||||||||||||||||||||||||||||||||||2020-05-06 00:00:00|N|||2020-07-28 06:57:00||I|0||||||||N|2020-05-06 00:00:00|N||
