AIRFR|en|Y|Airfare||2005-06-21 15:51:00
CARRT|en|Y|Car Rental||2005-06-21 15:51:00
INCTS|en|Y|Incidentals||2005-06-21 15:51:00
LODNG|en|Y|Lodging||2005-06-21 15:51:00
MEALS|en|Y|Meals||2005-06-21 15:51:00
OTHER|en|Y|Other||2005-06-21 15:51:00
