5083|1215|95|6|Y||||||edit|||2017-12-20 05:32:00|N|N|N
5084|1215|42|1|Y|||||||||2017-07-26 10:06:00|N|N|N
5085|1215|94|7|Y|||||||||2017-12-20 05:32:00|N|N|N
5086|1215|45|9|N||||||date_edit|||2017-12-20 05:32:00|N|N|N
5087|1215|51|10|Y|||||||||2017-12-20 05:32:00|N|N|N
5088|1215|50|11|Y|||||||||2017-12-20 05:32:00|N|N|N
5089|1215|49|12|Y|||||||||2017-12-20 05:32:00|N|N|N
5090|1215|59|13|Y|||||||||2017-12-20 05:32:00|N|N|N
5091|1215|96|14|N|||||||||2017-12-20 05:32:00|N|N|N
5092|1215|47|15|Y|||||||||2017-12-20 05:32:00|N|N|N
5093|1215|48|16|Y|||||||||2017-12-20 05:32:00|N|N|N
5094|1215|64|33|N|||||||||2017-12-20 05:32:00|N|N|N
5095|1215|85|17|Y|||||||||2017-12-20 05:32:00|N|N|N
5096|1215|87|18|Y|||||||||2017-12-20 05:32:00|N|N|N
5097|1215|88|19|Y|||||||||2017-12-20 05:32:00|N|N|N
5098|1215|89|20|Y|||||||||2017-12-20 05:32:00|N|N|N
5099|1215|90|21|Y|||||||||2017-12-20 05:32:00|N|N|N
5100|1215|91|22|Y|||||||||2017-12-20 05:32:00|N|N|N
5101|1215|92|23|Y|||||||||2017-12-20 05:32:00|N|N|N
5102|1215|93|24|Y|||||||||2017-12-20 05:32:00|N|N|N
5103|1215|97|25|Y|||||||||2017-12-20 05:32:00|N|N|N
5104|1215|86|26|Y|||||||||2017-12-20 05:32:00|N|N|N
5105|1215|99|27|Y|||||||||2017-12-20 05:32:00|N|N|N
5106|1215|100|28|Y|||||||||2017-12-20 05:32:00|N|N|N
5107|1215|101|29|Y|||||||||2017-12-20 05:32:00|N|N|N
5108|1215|102|30|Y|||||||||2017-12-20 05:32:00|N|N|N
5109|1215|1005|31|Y|||||||||2017-12-20 05:32:00|N|N|N
5110|1215|81|34|N|||||||||2017-12-20 05:32:00|N|N|N
5111|1215|83|35|N|||||||||2017-12-20 05:32:00|N|N|N
5112|1215|84|36|N|||||||||2017-12-20 05:32:00|N|N|N
5113|1215|82|37|N|||||||||2017-12-20 05:32:00|N|N|N
5114|1215|2324|38|N|||||||||2017-12-20 05:32:00|N|N|N
5115|1215|53|39|Y|||||||||2017-12-20 05:32:00|N|N|N
5116|1215|54|40|N|||||||||2017-12-20 05:32:00|N|N|N
5117|1215|55|41|Y|||||||||2017-12-20 05:32:00|N|N|N
5118|1215|56|42|Y|||||||||2017-12-20 05:32:00|N|N|N
5121|1215|79|8|Y|||||||||2017-12-20 05:32:00|N|N|N
5122|1215|3003|32|N|||||||||2017-12-20 05:32:00|N|N|N
5123|1215|2282|2|N|||||||||2017-07-26 10:06:00|N|N|N
5124|1216|1010|1|N|||||||||2017-08-08 03:20:00|N|N|N
5125|1216|1011|2|N|||||||||2017-07-30 10:51:00|N|N|N
5126|1216|1012|3|Y|||||||||2017-07-30 10:51:00|N|N|N
5127|1216|1013|4|Y|||||||||2017-07-30 10:51:00|N|N|N
5130|1217|2642|1|N|||||||||2017-07-29 09:38:00|N|N|N
5131|1217|2653|2|N|||||||||2017-07-29 09:39:00|N|N|N
4282|1180|81|32|N|||||||||2016-06-28 17:12:00|N|N|N
4283|1180|83|33|N|||||||||2016-06-28 17:12:00|N|N|N
4284|1180|84|34|N|||||||||2016-06-28 17:12:00|N|N|N
4285|1180|82|35|N|||||||||2016-06-28 17:12:00|N|N|N
4286|1180|2324|36|N|||||||||2016-06-28 17:12:00|N|N|N
4287|1181|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
4288|1181|104|2|Y|||||||||2013-06-19 15:45:00|N|N|N
4289|1181|105|3|Y|||||||||2013-06-19 15:45:00|N|N|N
4290|1181|106|4|N|||||||||2013-06-19 15:46:00|N|N|N
4291|1181|107|5|N|||||||||2013-06-19 15:45:00|N|N|N
4292|1181|109|6|Y|||||||||2013-06-19 15:45:00|N|N|N
4293|1181|117|7|Y|||||||||2013-06-19 15:45:00|N|N|N
4294|1181|116|8|Y|||||||||2013-06-19 15:45:00|N|N|N
4295|1181|173|9|Y|||||||||2013-06-19 15:45:00|N|N|N
4296|1181|170|10|Y|||||||||2013-06-19 15:45:00|N|N|N
4297|1181|120|11|Y|||||||||2013-06-19 15:45:00|N|N|N
4298|1181|119|12|Y|||||||||2013-06-19 15:45:00|N|N|N
4299|1181|118|13|Y|||||||||2013-06-19 15:45:00|N|N|N
4300|1181|127|14|Y|||||||||2013-06-19 15:45:00|N|N|N
4301|1181|126|15|Y|||||||||2013-06-19 15:45:00|N|N|N
4302|1181|172|16|N|||||||||2014-02-24 17:27:00|N|N|N
4303|1181|171|17|Y|||||||||2013-06-19 15:45:00|N|N|N
4304|1181|174|18|Y|||||||||2013-06-19 15:45:00|N|N|N
4305|1181|121|21|N|||||||||2020-08-10 09:41:00|N|N|N
4306|1181|123|19|Y|||||||||2013-06-19 15:45:00|N|N|N
4307|1181|122|20|Y|||||||||2013-06-19 15:45:00|N|N|N
4308|1181|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
4315|1181|2502|23|N|||||||||2015-06-08 21:09:00|N|N|N
4316|1182|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
4317|1182|104|2|Y|||||||||2013-06-19 15:47:00|N|N|N
4321|1182|117|3|Y|||||||||2013-06-19 15:48:00|N|N|N
4322|1182|116|4|Y|||||||||2013-06-19 15:48:00|N|N|N
4323|1182|173|5|Y|||||||||2013-06-19 15:48:00|N|N|N
4324|1182|120|6|Y|||||||||2013-06-19 15:48:00|N|N|N
4325|1182|170|7|Y|||||||||2013-06-19 15:48:00|N|N|N
4326|1182|119|8|Y|||||||||2013-06-19 15:48:00|N|N|N
4327|1182|118|9|Y|||||||||2013-06-19 15:48:00|N|N|N
4328|1182|127|10|Y|||||||||2013-06-19 15:48:00|N|N|N
4329|1182|126|11|Y|||||||||2013-06-19 15:48:00|N|N|N
4330|1182|172|12|N|||||||||2014-02-24 17:27:00|N|N|N
4331|1182|171|13|Y|||||||||2013-06-19 15:48:00|N|N|N
4332|1182|174|14|Y|||||||||2013-06-19 15:48:00|N|N|N
4333|1182|121|17|N|||||||||2020-08-10 09:39:00|N|N|N
4334|1182|123|15|Y|||||||||2013-06-19 15:48:00|N|N|N
4335|1182|122|16|Y|||||||||2013-06-19 15:48:00|N|N|N
4343|1182|2502|18|N|||||||||2015-06-08 21:09:00|N|N|N
4350|1183|1087|2|Y|||||||||2013-07-08 17:53:00|N|N|N
4351|1183|1086|3|Y|||||||||2013-07-08 17:53:00|N|N|N
4352|1183|1148|7|Y|||||||||2013-07-08 17:59:00|N|N|N
4353|1183|1110|10|Y|||||||||2013-07-08 18:03:00|N|N|N
4354|1183|1093|20|Y|||23||||||2013-07-08 18:09:00|N|N|N
4355|1183|1109|12|N|||||||||2013-07-08 18:04:00|N|N|N
4356|1183|1105|26|N|||||||||2013-07-08 18:14:00|N|N|N
4361|1183|1146|5|Y|||||||||2013-07-08 17:58:00|N|N|N
4362|1183|1090|36|Y|||||||||2013-07-08 18:21:00|N|N|N
4363|1183|1145|37|Y|||||||||2013-07-08 18:21:00|N|N|N
4364|1183|2267|28|Y|||||||||2013-07-08 18:15:00|N|N|N
4365|1183|2274|23|Y|||||||||2013-07-08 18:12:00|N|N|N
4368|1183|2272|24|Y|||||||||2013-07-08 18:13:00|N|N|N
4369|1183|2273|25|N|||||||||2013-07-08 18:14:00|N|N|N
4370|1183|2275|21|N|||||||||2013-07-08 18:11:00|N|N|N
4371|1183|2276|22|N|||||||||2013-07-08 18:12:00|N|N|N
4211|1174|1006|25|N|||||||||2015-06-08 21:09:00|N|N|N
4218|1174|2322|7|N|||||||||2013-05-14 09:39:00|N|N|N
4219|1174|2278|4|N|||||||||2013-05-14 09:39:00|N|N|N
4220|1174|2502|26|N|||||||||2015-06-08 21:09:00|N|N|N
4221|1174|164|14|N|||||||||2013-05-14 09:41:00|N|N|N
4222|1175|3024|1|Y|1056||||||||2014-04-09 22:10:00|N|N|N
4223|1175|3025|2|Y|||||||||2013-05-17 01:27:00|N|N|N
4225|1176|3025|1|Y|||||||||2014-04-09 21:43:00|N|N|N
4226|1176|3027|2|Y|1057||||||||2014-04-09 21:43:00|N|N|N
4227|1177|3024|1|Y|1058||||||||2013-05-17 08:52:00|N|N|N
4228|1|39|19|N|||||||||2016-04-12 02:33:00|N|N|N
4229|1|40|20|N|||||||||2016-04-12 02:33:00|N|N|N
4230|1|37|16|N|||||||||2016-04-12 02:33:00|N|N|N
4231|1|2320|5|N|||||||||2016-04-12 02:33:00|N|N|N
4232|2|81|33|N|||||||||2016-06-28 17:12:00|N|N|N
4233|2|83|34|N|||||||||2016-06-28 17:12:00|N|N|N
4234|2|84|35|N|||||||||2016-06-28 17:12:00|N|N|N
4235|2|82|36|N|||||||||2016-06-28 17:12:00|N|N|N
4236|1178|2287|1|Y|||||||||2013-05-20 12:25:00|N|N|N
4237|1178|2285|2|Y|||||||||2013-05-20 12:25:00|N|N|N
4238|1178|2284|3|Y|||||||||2013-05-20 12:28:00|N|N|N
4239|1178|2289|4|Y|||||||||2013-05-20 12:28:00|N|N|N
4241|1178|2311|5|Y|||||||||2013-05-20 12:26:00|N|N|N
4242|1179|2287|1|Y|||||||||2013-05-20 12:26:00|N|N|N
4243|1179|2285|2|Y|||||||||2013-05-20 12:26:00|N|N|N
4244|1179|2284|3|Y|||||||||2013-05-20 12:27:00|N|N|N
4246|1179|2288|4|N|||||||||2013-05-20 12:27:00|N|N|N
4247|1179|2311|5|Y|||||||||2013-05-20 12:27:00|N|N|N
4248|1180|44|3|Y||||||edit|||2016-06-28 17:12:00|N|N|N
4249|1180|95|4|Y||||||edit|||2016-06-28 17:12:00|N|N|N
4250|1180|42|1|Y|||||||||2016-02-29 18:17:00|N|N|N
4251|1180|94|5|Y|||||||||2016-06-28 17:12:00|N|N|N
4252|1180|45|7|N||||||date_edit|||2016-06-28 17:12:00|N|N|N
4253|1180|51|8|Y|||||||||2016-06-28 17:12:00|N|N|N
4254|1180|50|9|Y|||||||||2016-06-28 17:12:00|N|N|N
4255|1180|49|10|Y|||||||||2016-06-28 17:12:00|N|N|N
4256|1180|59|11|Y|||||||||2016-06-28 17:12:00|N|N|N
4257|1180|96|12|N|||||||||2016-06-28 17:12:00|N|N|N
4258|1180|47|13|Y|||||||||2016-06-28 17:12:00|N|N|N
4259|1180|48|14|Y|||||||||2016-06-28 17:12:00|N|N|N
4260|1180|64|31|N|||||||||2016-06-28 17:12:00|N|N|N
4261|1180|85|15|Y|||||||||2016-06-28 17:12:00|N|N|N
4262|1180|87|16|Y|||||||||2016-06-28 17:12:00|N|N|N
4263|1180|88|17|Y|||||||||2016-06-28 17:12:00|N|N|N
4264|1180|89|18|Y|||||||||2016-06-28 17:12:00|N|N|N
4265|1180|90|19|Y|||||||||2016-06-28 17:12:00|N|N|N
4266|1180|91|20|Y|||||||||2016-06-28 17:12:00|N|N|N
4267|1180|92|21|Y|||||||||2016-06-28 17:12:00|N|N|N
4268|1180|93|22|Y|||||||||2016-06-28 17:12:00|N|N|N
4269|1180|97|23|Y|||||||||2016-06-28 17:12:00|N|N|N
4270|1180|86|24|Y|||||||||2016-06-28 17:12:00|N|N|N
4271|1180|99|25|Y|||||||||2016-06-28 17:12:00|N|N|N
4272|1180|100|26|Y|||||||||2016-06-28 17:12:00|N|N|N
4273|1180|101|27|Y|||||||||2016-06-28 17:12:00|N|N|N
4274|1180|102|28|Y|||||||||2016-06-28 17:12:00|N|N|N
4275|1180|1005|29|Y|||||||||2016-06-28 17:12:00|N|N|N
4991|1211|174|18|Y|||||||||2017-05-31 10:16:00|N|N|N
4992|1211|121|21|N|||||||||2020-08-10 09:40:00|Y|N|N
4993|1211|123|19|Y|||||||||2017-05-31 10:16:00|N|N|N
4994|1211|122|20|Y|||||||||2017-05-31 10:16:00|N|N|N
4996|1211|2502|24|N|||||||||2017-05-31 10:38:00|N|N|N
4997|1211|3412|22|N|||||||||2017-05-31 10:16:00|N|N|N
4998|1211|163|23|N|||||||||2017-05-31 10:16:00|N|N|N
4999|1211|106|4|Y|||||||||2017-05-31 10:16:00|N|N|N
5000|1212|103|1|Y|||||||||2017-05-31 10:59:00|N|N|N
5001|1212|104|3|Y|||||||||2017-05-31 11:00:00|N|N|N
5002|1212|105|4|Y|||||||||2017-05-31 11:00:00|N|N|N
5003|1212|107|5|Y|||||||||2017-05-31 11:00:00|N|N|N
5004|1212|109|6|Y|||||||||2017-05-31 11:00:00|N|N|N
5005|1212|117|7|Y|||||||||2017-05-31 11:00:00|N|N|N
5006|1212|116|8|Y|||||||||2017-05-31 11:00:00|N|N|N
5007|1212|173|9|Y|||||||||2017-05-31 11:00:00|N|N|N
5008|1212|120|10|Y|||||||||2017-05-31 11:00:00|N|N|N
5009|1212|170|11|Y|||||||||2017-05-31 11:00:00|N|N|N
5010|1212|119|12|Y|||||||||2017-05-31 11:00:00|N|N|N
5011|1212|118|13|Y|||||||||2017-05-31 11:00:00|N|N|N
5012|1212|127|14|Y|||||||||2017-05-31 11:00:00|N|N|N
5013|1212|126|15|Y|||||||||2017-05-31 11:00:00|N|N|N
5014|1212|172|16|N|||||||||2017-05-31 11:00:00|N|N|N
5015|1212|171|17|Y|||||||||2017-05-31 11:00:00|N|N|N
5016|1212|174|18|Y|||||||||2017-05-31 11:00:00|N|N|N
5017|1212|121|21|N|||||||||2020-08-10 09:40:00|Y|N|N
5018|1212|123|19|Y|||||||||2017-05-31 11:00:00|N|N|N
5019|1212|122|20|Y|||||||||2017-05-31 11:00:00|N|N|N
5020|1212|1006|24|N|||||||||2017-05-31 11:00:00|N|N|N
5021|1212|2502|25|N|||||||||2017-05-31 11:00:00|N|N|N
5022|1212|3412|22|N|||||||||2017-05-31 11:00:00|N|N|N
5023|1212|163|23|N|||||||||2017-05-31 11:00:00|N|N|N
5024|1212|144|2|Y|1021||||||||2017-05-31 11:01:00|N|N|N
5025|1213|103|1|Y|||||||||2017-05-31 11:02:00|N|N|N
5026|1213|104|3|Y|||||||||2017-05-31 11:02:00|N|N|N
5027|1213|105|4|Y|||||||||2017-05-31 11:02:00|N|N|N
5028|1213|107|5|Y|||||||||2017-05-31 11:02:00|N|N|N
5029|1213|109|6|Y|||||||||2017-05-31 11:02:00|N|N|N
5030|1213|117|7|Y|||||||||2017-05-31 11:02:00|N|N|N
5031|1213|116|8|Y|||||||||2017-05-31 11:02:00|N|N|N
5032|1213|173|9|Y|||||||||2017-05-31 11:02:00|N|N|N
5033|1213|120|10|Y|||||||||2017-05-31 11:02:00|N|N|N
5034|1213|170|11|Y|||||||||2017-05-31 11:02:00|N|N|N
5035|1213|119|12|Y|||||||||2017-05-31 11:02:00|N|N|N
5036|1213|118|13|Y|||||||||2017-05-31 11:02:00|N|N|N
5037|1213|127|14|Y|||||||||2017-05-31 11:02:00|N|N|N
5038|1213|126|15|Y|||||||||2017-05-31 11:02:00|N|N|N
5039|1213|172|16|N|||||||||2017-05-31 11:02:00|N|N|N
5040|1213|171|17|Y|||||||||2017-05-31 11:02:00|N|N|N
5041|1213|174|18|Y|||||||||2017-05-31 11:02:00|N|N|N
5807|1272|116|7|Y|||||||||2020-09-30 13:19:00|N|N|N
5808|1272|117|6|Y|||||||||2020-09-30 13:19:00|N|N|N
5809|1272|118|12|Y|||||||||2020-09-30 13:19:00|N|N|N
5810|1272|119|11|Y|||||||||2020-09-30 13:19:00|N|N|N
5811|1272|120|9|Y|||||||||2020-09-30 13:19:00|N|N|N
5812|1272|121|20|N|||||||||2020-10-28 07:16:00|N|N|N
5813|1272|122|19|Y|||||||||2020-09-30 13:19:00|N|N|N
5814|1272|123|18|Y|||||||||2020-09-30 13:19:00|N|N|N
5815|1272|126|14|Y|||||||||2020-09-30 13:19:00|N|N|N
5816|1272|127|13|Y|||||||||2020-09-30 13:19:00|N|N|N
5817|1272|131|23|N|||||||||2020-09-30 13:19:00|N|N|N
5818|1272|170|10|Y|||||||||2020-09-30 13:19:00|N|N|N
5819|1272|171|16|Y|||||||||2020-09-30 13:19:00|N|N|N
5820|1272|172|15|N|||||||||2020-09-30 13:19:00|N|N|N
5821|1272|173|8|Y|||||||||2020-09-30 13:19:00|N|N|N
5822|1272|174|17|Y|||||||||2020-09-30 13:19:00|N|N|N
5823|1272|1006|21|N|||||||||2020-09-30 13:19:00|N|N|N
5824|1272|2502|22|N|||||||||2020-09-30 13:19:00|N|N|N
5825|1273|2524|1|N||||100|||||2020-09-30 13:53:00|N|N|N
5826|1273|2523|2|N||||100|||||2020-09-30 13:53:00|N|N|N
5827|1273|2516|3|N||||100|||||2020-09-30 13:53:00|N|N|N
5828|1273|2546|4|N||||100|||||2020-09-30 13:53:00|N|N|N
5829|1273|2616|5|N||||100|||||2020-09-30 13:53:00|N|N|N
5830|1273|2512|6|N||||100|||||2020-09-30 13:53:00|N|N|N
5831|1273|2517|7|N||||100|||||2020-09-30 13:53:00|N|N|N
5832|1273|2525|8|N||||100|||||2020-09-30 13:53:00|N|N|N
5833|1274|42|1|Y|||||||||2020-10-01 02:20:00|N|N|N
5834|1274|44|3|Y||18||||edit|||2020-10-01 02:20:00|N|N|N
5835|1274|45|9|N||||||date_edit|||2020-10-01 02:20:00|N|N|N
5836|1274|47|15|Y|||||||||2020-10-01 02:20:00|N|N|N
5837|1274|48|16|Y|||||||||2020-10-01 02:20:00|N|N|N
5838|1274|49|12|Y|||||||||2020-10-01 02:20:00|N|N|N
5839|1274|50|11|Y|||||||||2020-10-01 02:20:00|N|N|N
5840|1274|51|10|Y|||||||||2020-10-01 02:20:00|N|N|N
5841|1274|53|39|Y|||||||||2020-10-01 02:20:00|N|N|N
5842|1274|54|40|N|||||||||2020-10-01 02:20:00|N|N|N
5843|1274|55|41|Y|||||||||2022-03-16 02:42:00|N|N|N
5844|1274|56|42|Y|||||||||2022-03-16 02:42:00|N|N|N
5845|1274|59|13|Y|||||||||2020-10-01 02:20:00|N|N|N
5846|1274|64|33|N|||||||||2020-10-19 02:26:00|N|N|N
5847|1274|65|5|N|||||||||2020-10-01 02:20:00|Y|N|N
5848|1274|67|43|N|||||||||2020-10-01 02:20:00|Y|N|N
5849|1274|76|45|N|||||||||2020-10-01 02:20:00|N|N|N
5850|1274|77|46|N|||||||||2020-10-01 02:20:00|N|N|N
5851|1274|79|8|Y|||||||||2020-10-01 02:20:00|N|N|N
5852|1274|80|4|Y|||||||4750||2020-10-01 02:20:00|N|N|N
5853|1274|81|34|N|||||||||2020-10-01 02:20:00|N|N|N
5854|1274|82|37|N|||||||||2020-10-01 02:20:00|N|N|N
5855|1274|83|35|N|||||||||2020-10-01 02:20:00|N|N|N
5856|1274|84|36|N|||||||||2020-10-01 02:20:00|N|N|N
5857|1274|85|17|Y|||||||||2020-10-01 02:20:00|N|N|N
5858|1274|86|26|Y|||||||||2020-10-01 02:20:00|N|N|N
5859|1274|87|18|Y|||||||||2020-10-01 02:20:00|N|N|N
5860|1274|88|19|Y|||||||||2020-10-01 02:20:00|N|N|N
5861|1274|89|20|Y|||||||||2020-10-01 02:20:00|N|N|N
5862|1274|90|21|Y|||||||||2020-10-01 02:20:00|N|N|N
5863|1274|91|22|Y|||||||||2020-10-01 02:20:00|N|N|N
5864|1274|92|23|Y|||||||||2020-10-01 02:20:00|N|N|N
5865|1274|93|24|Y|||||||||2020-10-01 02:20:00|N|N|N
5866|1274|94|7|Y|||||||||2020-10-01 02:20:00|N|N|N
5867|1274|95|6|Y||||||edit|||2020-10-01 02:20:00|N|N|N
5868|1274|96|14|N|||||||||2020-10-01 02:20:00|N|N|N
5869|1274|97|25|Y|||||||||2020-10-01 02:20:00|N|N|N
5870|1274|99|27|Y|||||||||2020-10-01 02:20:00|N|N|N
5871|1274|100|28|Y|||||||||2020-10-01 02:20:00|N|N|N
5872|1274|101|29|Y|||||||||2020-10-01 02:20:00|N|N|N
5873|1274|102|30|Y|||||||||2020-10-01 02:20:00|N|N|N
5874|1274|1005|31|Y|||||||||2020-10-01 02:20:00|N|N|N
5875|1274|2247|44|N|||||||||2020-10-01 02:20:00|N|N|N
5876|1274|2282|2|N|||||||||2020-10-01 02:20:00|N|N|N
5877|1274|2324|38|N|||||||||2020-10-01 02:20:00|N|N|N
5878|1274|3003|32|N|||||||||2020-10-01 02:20:00|N|N|N
5879|1274|71|47|N|||||||||2020-10-19 02:27:00|N|N|N
5880|2|3441|68|N|||||||||2021-02-24 02:04:00|N|N|N
5881|1275|44|1|N||||233|||||2021-02-26 03:27:00|N|N|N
5882|1275|96|2|N||||100|||||2021-02-26 02:56:00|N|N|N
5883|1275|94|3|N||||211|||||2021-03-26 10:43:00|N|N|N
5884|1275|47|4|N||||152|||||2021-03-03 06:58:00|N|N|N
5885|1275|85|5|N||||100|||||2021-02-26 02:56:00|N|N|N
5886|1275|1008|6|N||||100|||||2021-02-26 02:56:00|N|N|N
5887|1275|3003|7|N||||100|||||2021-02-26 02:56:00|N|N|N
5888|1275|60|8|N||||100|||||2021-02-26 02:56:00|N|N|N
5889|1275|48|9|N||||100|||||2021-02-26 02:56:00|N|N|N
5890|1276|44|1|N||||834|||||2023-09-13 09:16:00|N|N|N
5891|1276|96|2|N||||100|||||2021-04-14 09:54:00|N|N|N
5892|1276|94|3|N||||164|||||2022-02-11 04:03:00|N|N|N
5893|1276|47|4|N||||220|||||2022-01-06 04:28:00|N|N|N
5894|1276|85|5|N||||100|||||2021-04-14 09:54:00|N|N|N
5895|1276|1008|6|N||||100|||||2021-04-14 09:54:00|N|N|N
5896|1276|3003|7|N||||100|||||2021-04-14 09:54:00|N|N|N
4372|1183|1092|27|N|||23||||||2013-07-08 18:15:00|N|N|N
4373|1183|2316|1|N|||||||||2013-07-08 17:53:00|N|N|N
4374|1183|1089|4|N|||||||||2013-07-08 17:57:00|N|N|N
4375|1183|2268|6|N|||||||||2013-07-08 17:58:00|N|N|N
4376|1183|1088|8|N|||||||||2013-07-08 18:02:00|N|N|N
4377|1183|2501|9|N|||||||||2013-07-08 18:03:00|N|N|N
4378|1183|2504|11|N|||||||||2013-07-08 18:04:00|N|N|N
4379|1183|1149|13|N|||||||||2013-07-08 18:07:00|N|N|N
4380|1183|1135|14|N|||||||||2013-07-08 18:08:00|N|N|N
4381|1183|1136|15|N|||||||||2013-07-08 18:08:00|N|N|N
4382|1183|1137|16|N|||||||||2013-07-08 18:08:00|N|N|N
4383|1183|1111|17|N|||||||||2013-07-08 18:08:00|N|N|N
4384|1183|1112|18|N|||||||||2013-07-08 18:08:00|N|N|N
4385|1183|1108|19|N|||||||||2013-07-08 18:09:00|N|N|N
4386|1183|1143|29|N|||20||||||2013-07-08 18:17:00|N|N|N
4387|1183|2615|30|N|||||||||2013-07-08 18:18:00|N|N|N
4388|1183|2447|31|N|||||||||2013-07-08 18:19:00|N|N|N
4389|1183|1107|32|N|||||||||2013-07-08 18:19:00|N|N|N
4390|1183|2446|33|N|||||||||2013-07-08 18:21:00|N|N|N
4391|1183|2877|34|N|||||||||2013-07-08 18:22:00|N|N|N
4392|1183|3004|35|N|||||||||2013-07-08 18:22:00|N|N|N
4393|1183|1124|38|N|||||||||2013-10-22 04:04:00|N|N|N
4394|1184|1152|2|Y|||||||||2013-07-08 18:29:00|N|N|N
4395|1184|1153|100|Y|||||||||2016-11-05 01:31:00|N|N|N
4396|1184|1154|101|Y|||||||||2016-11-05 01:31:00|N|N|N
4397|1184|1155|102|Y|||||||||2016-11-05 01:31:00|N|N|N
4398|1184|1156|-5|Y|||||||||2016-11-05 01:31:00|N|N|N
4399|1185|1152|2|Y|||||||||2013-07-08 18:30:00|N|N|N
4401|1185|1154|101|Y|||||||||2016-11-05 01:31:00|N|N|N
4402|1185|1155|102|Y|||||||||2016-11-05 01:31:00|N|N|N
4403|1185|1156|-5|Y|||||||||2016-11-05 01:31:00|N|N|N
4404|1186|1152|2|Y|||||||||2013-07-08 18:32:00|N|N|N
4406|1186|1154|101|Y|||||||||2016-11-05 01:31:00|N|N|N
4407|1186|1155|102|Y|||||||||2016-11-05 01:31:00|N|N|N
4408|1186|1156|-5|Y|||||||||2016-11-05 01:31:00|N|N|N
4409|1185|2617|103|N|||||||||2016-11-05 01:31:00|N|N|N
4410|18|2499|11|Y|||||||||2022-10-18 22:41:00|N|N|N
4411|18|1213|12|N|||||||||2013-07-08 18:47:00|N|N|N
4412|18|1214|13|N|||||||||2013-07-08 18:47:00|N|N|N
4413|18|2500|14|N|||||||||2013-07-08 18:47:00|N|N|N
4414|18|1215|15|N|||||||||2013-07-08 18:47:00|N|N|N
4415|18|2317|16|N|||||||||2014-10-31 17:52:00|N|N|N
4416|18|1204|20|N|||||||||2016-06-28 01:25:00|N|N|N
4417|18|2503|18|N|||||||||2016-06-28 01:25:00|N|N|N
4418|18|2505|19|N|||||||||2016-06-28 01:25:00|N|N|N
4419|18|2847|4|N|||||||||2014-10-31 17:24:00|N|N|N
4421|1187|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
4422|1187|104|2|Y|||||||||2013-07-09 18:07:00|N|N|N
4423|1187|105|3|N|||||||||2013-07-09 18:07:00|N|N|N
4424|1187|106|4|N|||||||||2013-07-09 18:16:00|N|N|N
4425|1187|107|5|Y|||||||||2013-07-09 18:16:00|N|N|N
4426|1187|117|7|Y|||||||||2013-07-09 18:07:00|N|N|N
4427|1187|116|8|Y|||||||||2013-07-09 18:07:00|N|N|N
4428|1187|173|9|Y|||||||||2013-07-09 18:07:00|N|N|N
4429|1187|170|10|Y|||||||||2013-07-09 18:07:00|N|N|N
4430|1187|120|11|Y|||||||||2013-07-09 18:07:00|N|N|N
4431|1187|119|12|Y|||||||||2013-07-09 18:07:00|N|N|N
4432|1187|118|13|Y|||||||||2013-07-09 18:07:00|N|N|N
4433|1187|127|14|Y|||||||||2013-07-09 18:07:00|N|N|N
4434|1187|126|15|Y|||||||||2013-07-09 18:07:00|N|N|N
4435|1187|172|16|N|||||||||2014-02-24 17:27:00|N|N|N
4436|1187|171|17|Y|||||||||2013-07-09 18:07:00|N|N|N
4437|1187|174|18|Y|||||||||2013-07-09 18:07:00|N|N|N
4438|1187|121|21|N|||||||||2020-08-10 09:38:00|N|N|N
4439|1187|123|19|Y|||||||||2013-07-09 18:07:00|N|N|N
4440|1187|122|20|Y|||||||||2013-07-09 18:07:00|N|N|N
4441|1187|1006|22|N|||||||||2015-06-08 21:09:00|N|N|N
4448|1187|2502|23|N|||||||||2015-06-08 21:09:00|N|N|N
4449|1187|109|6|N|||||||||2013-07-09 18:07:00|N|N|N
4450|1188|103|1|Y|||||||||2013-11-26 10:34:00|N|N|N
4451|1188|104|2|Y|||||||||2013-07-09 18:08:00|N|N|N
4452|1188|105|3|Y|||||||||2013-07-09 18:08:00|N|N|N
4453|1188|107|4|N|||||||||2013-07-09 18:08:00|N|N|N
4454|1188|117|6|Y|||||||||2013-07-09 18:08:00|N|N|N
2996|1098|109|6|Y|||||||||2011-11-16 16:33:00|N|N|N
2997|1098|117|7|Y|||||||||2011-11-16 16:33:00|N|N|N
2998|1098|116|8|Y|||||||||2011-11-16 16:33:00|N|N|N
2999|1098|173|9|Y|||||||||2011-11-16 16:33:00|N|N|N
3000|1098|120|10|Y|||||||||2011-11-16 16:33:00|N|N|N
3001|1098|170|11|Y|||||||||2011-11-16 16:33:00|N|N|N
3002|1098|119|12|Y|||||||||2011-11-16 16:33:00|N|N|N
3003|1098|118|13|Y|||||||||2011-11-16 16:33:00|N|N|N
3004|1098|127|14|Y|||||||||2011-11-16 16:33:00|N|N|N
3005|1098|126|15|Y|||||||||2011-11-16 16:33:00|N|N|N
3006|1098|172|16|N|||||||||2011-11-16 16:33:00|N|N|N
