38921|38919|N||2020-05-31 10:05:00
39920|39919|N||2020-06-01 10:06:00
39921|39919|N||2020-06-01 10:06:00
39932|39931|N||2020-06-02 10:06:00
39933|39931|N||2020-06-02 10:06:00
39944|39943|N||2020-06-03 10:06:00
39945|39943|N||2020-06-03 10:06:00
39956|39955|N||2020-06-04 10:07:00
39957|39955|N||2020-06-04 10:07:00
39968|39967|N||2020-06-05 10:04:00
39969|39967|N||2020-06-05 10:04:00
39980|39979|N||2020-06-06 10:06:00
39981|39979|N||2020-06-06 10:06:00
39992|39991|N||2020-06-07 10:05:00
39993|39991|N||2020-06-07 10:05:00
40004|40003|N||2020-06-08 10:06:00
40005|40003|N||2020-06-08 10:06:00
40016|40015|N||2020-06-09 10:06:00
40017|40015|N||2020-06-09 10:06:00
40028|40027|N||2020-06-10 10:06:00
40029|40027|N||2020-06-10 10:06:00
40040|40039|N||2020-06-11 10:03:00
40041|40039|N||2020-06-11 10:03:00
40052|40051|N||2020-06-12 10:07:00
40053|40051|N||2020-06-12 10:07:00
40064|40063|N||2020-06-13 10:03:00
40065|40063|N||2020-06-13 10:03:00
40076|40075|N||2020-06-14 10:06:00
40077|40075|N||2020-06-14 10:07:00
41076|41075|N||2020-06-15 10:05:00
41077|41075|N||2020-06-15 10:05:00
41088|41087|N||2020-06-16 10:05:00
41089|41087|N||2020-06-16 10:05:00
41100|41099|N||2020-06-17 10:03:00
41101|41099|N||2020-06-17 10:03:00
41112|41111|N||2020-06-18 10:06:00
41113|41111|N||2020-06-18 10:06:00
41124|41123|N||2020-06-19 10:06:00
41125|41123|N||2020-06-19 10:06:00
41136|41135|N||2020-06-20 10:08:00
41137|41135|N||2020-06-20 10:09:00
41148|41147|N||2020-06-21 11:01:00
41149|41147|N||2020-06-21 11:01:00
41160|41159|N||2020-06-22 10:08:00
41161|41159|N||2020-06-22 10:08:00
41172|41171|N||2020-06-23 10:08:00
41173|41171|N||2020-06-23 10:08:00
41184|41183|N||2020-06-24 17:55:00
41185|41183|N||2020-06-24 17:55:00
41199|41198|N||2020-06-25 10:06:00
41204|41198|N||2020-06-25 10:06:00
41208|41207|N||2020-06-26 10:02:00
41209|41207|N||2020-06-26 10:02:00
41220|41219|N||2020-06-27 10:02:00
41221|41219|N||2020-06-27 10:02:00
41232|41231|N||2020-06-28 10:06:00
41233|41231|N||2020-06-28 10:06:00
41245|41244|N||2020-06-29 10:06:00
41246|41244|N||2020-06-29 10:06:00
41258|41257|N||2020-06-30 10:04:00
41259|41257|N||2020-06-30 10:04:00
41271|41270|N||2020-07-01 10:06:00
41272|41270|N||2020-07-01 10:06:00
41284|41283|N||2020-07-02 10:06:00
41285|41283|N||2020-07-02 10:06:00
41297|41296|N||2020-07-03 10:08:00
41298|41296|N||2020-07-03 10:08:00
41310|41309|N||2020-07-04 10:04:00
41311|41309|N||2020-07-04 10:04:00
41323|41322|N||2020-07-05 10:05:00
41324|41322|N||2020-07-05 10:05:00
41336|41335|N||2020-07-06 10:05:00
41337|41335|N||2020-07-06 10:05:00
41349|41348|N||2020-07-07 10:05:00
41350|41348|N||2020-07-07 10:05:00
41362|41361|N||2020-07-08 10:06:00
41363|41361|N||2020-07-08 10:06:00
41375|41374|N||2020-07-09 10:06:00
41376|41374|N||2020-07-09 10:06:00
41388|41387|N||2020-07-10 10:02:00
41389|41387|N||2020-07-10 10:02:00
41401|41400|N||2020-07-11 10:04:00
41402|41400|N||2020-07-11 10:04:00
41414|41413|N||2020-07-12 10:05:00
41415|41413|N||2020-07-12 10:05:00
41427|41426|N||2020-07-13 10:04:00
41428|41426|N||2020-07-13 10:04:00
41440|41439|N||2020-07-14 10:05:00
41441|41439|N||2020-07-14 10:05:00
41453|41452|N||2020-07-15 10:07:00
41454|41452|N||2020-07-15 10:07:00
41466|41465|N||2020-07-16 10:05:00
41467|41465|N||2020-07-16 10:05:00
41479|41478|N||2020-07-17 10:06:00
41480|41478|N||2020-07-17 10:06:00
41492|41491|N||2020-07-18 10:06:00
41493|41491|N||2020-07-18 10:06:00
41507|41506|N||2020-07-19 10:05:00
41508|41506|N||2020-07-19 10:05:00
41520|41519|N||2020-07-20 10:02:00
41521|41519|N||2020-07-20 10:02:00
41533|41532|N||2020-07-21 10:01:00
41534|41532|N||2020-07-21 10:01:00
41546|41545|N||2020-07-22 10:02:00
41547|41545|N||2020-07-22 10:02:00
41559|41558|N||2020-07-23 10:02:00
41560|41558|N||2020-07-23 10:02:00
41572|41571|N||2020-07-24 10:03:00
41573|41571|N||2020-07-24 10:03:00
41585|41584|N||2020-07-25 10:06:00
41586|41584|N||2020-07-25 10:06:00
41598|41597|N||2020-07-26 10:04:00
41599|41597|N||2020-07-26 10:04:00
42598|42597|N||2020-07-27 10:05:00
42599|42597|N||2020-07-27 10:05:00
42611|42610|N||2020-07-28 10:03:00
42612|42610|N||2020-07-28 10:03:00
42624|42623|N||2020-07-29 10:05:00
42625|42623|N||2020-07-29 10:05:00
42637|42636|N||2020-07-30 10:06:00
42638|42636|N||2020-07-30 10:06:00
42650|42649|N||2020-07-31 10:07:00
42651|42649|N||2020-07-31 10:07:00
42663|42662|N||2020-08-01 10:05:00
42664|42662|N||2020-08-01 10:05:00
42676|42675|N||2020-08-02 10:04:00
42677|42675|N||2020-08-02 10:04:00
42689|42688|N||2020-08-03 10:05:00
42690|42688|N||2020-08-03 10:05:00
42702|42701|N||2020-08-04 10:07:00
42703|42701|N||2020-08-04 10:07:00
42715|42714|N||2020-08-05 10:05:00
42716|42714|N||2020-08-05 10:05:00
42728|42727|N||2020-08-06 10:06:00
42729|42727|N||2020-08-06 10:06:00
42741|42740|N||2020-08-07 10:03:00
42742|42740|N||2020-08-07 10:03:00
42754|42753|N||2020-08-08 10:05:00
42755|42753|N||2020-08-08 10:05:00
42767|42766|N||2020-08-09 10:04:00
42768|42766|N||2020-08-09 10:04:00
42780|42779|N||2020-08-10 10:03:00
42781|42779|N||2020-08-10 10:03:00
42793|42792|N||2020-08-11 10:05:00
42794|42792|N||2020-08-11 10:05:00
42807|42806|N||2020-08-12 10:07:00
42808|42806|N||2020-08-12 10:07:00
42820|42819|N||2020-08-13 10:07:00
42821|42819|N||2020-08-13 10:07:00
42833|42832|N||2020-08-14 10:04:00
42834|42832|N||2020-08-14 10:04:00
42846|42845|N||2020-08-15 10:04:00
42847|42845|N||2020-08-15 10:04:00
42859|42858|N||2020-08-16 10:04:00
42860|42858|N||2020-08-16 10:04:00
42872|42871|N||2020-08-17 10:04:00
42873|42871|N||2020-08-17 10:04:00
42885|42884|N||2020-08-18 10:08:00
42886|42884|N||2020-08-18 10:08:00
42898|42897|N||2020-08-19 10:05:00
42899|42897|N||2020-08-19 10:05:00
42912|42911|N||2020-08-20 10:03:00
42913|42911|N||2020-08-20 10:03:00
42925|42924|N||2020-08-21 10:05:00
42926|42924|N||2020-08-21 10:05:00
42938|42937|N||2020-08-22 10:02:00
42939|42937|N||2020-08-22 10:02:00
42951|42950|N||2020-08-23 10:05:00
42952|42950|N||2020-08-23 10:05:00
43951|43950|N||2020-08-24 10:06:00
43952|43950|N||2020-08-24 10:06:00
43964|43963|N||2020-08-25 10:04:00
43965|43963|N||2020-08-25 10:04:00
43977|43976|N||2020-08-26 10:04:00
43978|43976|N||2020-08-26 10:04:00
43990|43989|N||2020-08-27 10:08:00
43991|43989|N||2020-08-27 10:08:00
44003|44002|N||2020-08-28 10:03:00
44004|44002|N||2020-08-28 10:03:00
44016|44015|N||2020-08-29 10:05:00
44017|44015|N||2020-08-29 10:05:00
44029|44028|N||2020-08-30 10:05:00
44030|44028|N||2020-08-30 10:05:00
44042|44041|N||2020-08-31 10:04:00
44043|44041|N||2020-08-31 10:04:00
44055|44054|N||2020-09-01 10:08:00
44056|44054|N||2020-09-01 10:08:00
44068|44067|N||2020-09-02 10:08:00
44069|44067|N||2020-09-02 10:08:00
44081|44080|N||2020-09-03 10:09:00
44082|44080|N||2020-09-03 10:09:00
44094|44093|N||2020-09-04 10:05:00
44095|44093|N||2020-09-04 10:05:00
44107|44106|N||2020-09-05 10:05:00
44108|44106|N||2020-09-05 10:05:00
44120|44119|N||2020-09-06 10:08:00
44121|44119|N||2020-09-06 10:08:00
44133|44132|N||2020-09-07 10:08:00
44134|44132|N||2020-09-07 10:08:00
44146|44145|N||2020-09-08 10:03:00
44147|44145|N||2020-09-08 10:03:00
44159|44158|N||2020-09-09 10:08:00
44160|44158|N||2020-09-09 10:08:00
44172|44171|N||2020-09-10 10:07:00
44173|44171|N||2020-09-10 10:07:00
44185|44184|N||2020-09-11 10:05:00
44186|44184|N||2020-09-11 10:05:00
44198|44197|N||2020-09-12 10:03:00
44199|44197|N||2020-09-12 10:03:00
44211|44210|N||2020-09-13 10:06:00
44212|44210|N||2020-09-13 10:06:00
45211|45210|N||2020-09-14 10:01:00
45212|45210|N||2020-09-14 10:01:00
45224|45223|N||2020-09-15 10:06:00
45225|45223|N||2020-09-15 10:06:00
45237|45236|N||2020-09-16 10:03:00
45238|45236|N||2020-09-16 10:03:00
45250|45249|N||2020-09-17 10:02:00
45251|45249|N||2020-09-17 10:02:00
45263|45262|N||2020-09-18 10:06:00
45264|45262|N||2020-09-18 10:06:00
45276|45275|N||2020-09-19 10:02:00
45277|45275|N||2020-09-19 10:02:00
45289|45288|N||2020-09-20 10:04:00
45290|45288|N||2020-09-20 10:05:00
45302|45301|N||2020-09-21 10:03:00
45303|45301|N||2020-09-21 10:03:00
45315|45314|N||2020-09-22 10:07:00
45316|45314|N||2020-09-22 10:07:00
45328|45327|N||2020-09-23 10:03:00
45329|45327|N||2020-09-23 10:03:00
45341|45340|N||2020-09-24 10:05:00
45342|45340|N||2020-09-24 10:05:00
45354|45353|N||2020-09-25 10:05:00
45355|45353|N||2020-09-25 10:05:00
45367|45366|N||2020-09-26 10:06:00
45368|45366|N||2020-09-26 10:06:00
45380|45379|N||2020-09-27 10:04:00
45381|45379|N||2020-09-27 10:04:00
45393|45392|N||2020-09-28 10:05:00
45394|45392|N||2020-09-28 10:05:00
45406|45405|N||2020-09-29 10:02:00
45407|45405|N||2020-09-29 10:02:00
45419|45418|N||2020-09-30 10:08:00
45420|45418|N||2020-09-30 10:08:00
45432|45431|N||2020-10-01 10:07:00
45433|45431|N||2020-10-01 10:07:00
45445|45444|N||2020-10-02 10:06:00
45446|45444|N||2020-10-02 10:06:00
45458|45457|N||2020-10-03 10:04:00
45459|45457|N||2020-10-03 10:04:00
45471|45470|N||2020-10-04 10:02:00
45472|45470|N||2020-10-04 10:02:00
45484|45483|N||2020-10-05 10:06:00
45485|45483|N||2020-10-05 10:06:00
45497|45496|N||2020-10-06 10:05:00
45498|45496|N||2020-10-06 10:05:00
45510|45509|N||2020-10-07 10:07:00
45511|45509|N||2020-10-07 10:07:00
45523|45522|N||2020-10-08 10:05:00
45524|45522|N||2020-10-08 10:05:00
45536|45535|N||2020-10-09 10:02:00
45537|45535|N||2020-10-09 10:02:00
45549|45548|N||2020-10-10 10:06:00
45550|45548|N||2020-10-10 10:06:00
45562|45561|N||2020-10-11 10:04:00
45563|45561|N||2020-10-11 10:04:00
46562|46561|N||2020-10-12 10:05:00
46563|46561|N||2020-10-12 10:05:00
46575|46574|N||2020-10-13 10:06:00
46576|46574|N||2020-10-13 10:06:00
46588|46587|N||2020-10-14 04:29:00
46589|46587|N||2020-10-14 04:30:00
46598|33392|N||2020-10-14 06:05:00
46599|33392|N||2020-10-14 06:05:00
46601|33404|N||2020-10-14 06:10:00
46602|33404|N||2020-10-14 06:10:00
46603|33380|N||2020-10-14 06:35:00
46604|33380|N||2020-10-14 06:35:00
46605|33320|N||2020-10-14 06:37:00
46606|33320|N||2020-10-14 06:37:00
46607|33356|N||2020-10-14 10:06:00
46608|33356|N||2020-10-14 10:06:00
46611|46610|N||2020-10-15 10:07:00
46612|46610|N||2020-10-15 10:07:00
46624|46623|N||2020-10-16 10:03:00
46625|46623|N||2020-10-16 10:03:00
46637|46636|N||2020-10-17 10:04:00
46638|46636|N||2020-10-17 10:04:00
46650|46649|N||2020-10-18 10:04:00
46651|46649|N||2020-10-18 10:04:00
47650|47649|N||2020-10-19 10:05:00
47651|47649|N||2020-10-19 10:05:00
47663|47662|N||2020-10-20 10:07:00
47664|47662|N||2020-10-20 10:07:00
47676|47675|N||2020-10-21 10:02:00
47677|47675|N||2020-10-21 10:02:00
47689|47688|N||2020-10-22 10:09:00
47690|47688|N||2020-10-22 10:09:00
47702|47701|N||2020-10-23 10:06:00
47703|47701|N||2020-10-23 10:06:00
47715|47714|N||2020-10-24 10:04:00
47716|47714|N||2020-10-24 10:04:00
47728|47727|N||2020-10-25 10:02:00
47729|47727|N||2020-10-25 10:02:00
47741|47740|N||2020-10-26 10:01:00
47742|47740|N||2020-10-26 10:01:00
47754|47753|N||2020-10-27 10:12:00
47755|47753|N||2020-10-27 10:12:00
47767|47766|N||2020-10-28 10:06:00
47768|47766|N||2020-10-28 10:06:00
47780|47779|N||2020-10-29 10:03:00
47781|47779|N||2020-10-29 10:03:00
47793|47792|N||2020-10-30 10:08:00
47794|47792|N||2020-10-30 10:08:00
47806|47805|N||2020-10-31 10:05:00
47807|47805|N||2020-10-31 10:05:00
47819|47818|N||2020-11-01 11:05:00
47820|47818|N||2020-11-01 11:05:00
47832|47831|N||2020-11-02 11:03:00
47833|47831|N||2020-11-02 11:03:00
47845|47844|N||2020-11-03 11:05:00
47846|47844|N||2020-11-03 11:05:00
47858|47857|N||2020-11-04 11:06:00
47859|47857|N||2020-11-04 11:06:00
47871|47870|N||2020-11-05 11:06:00
47872|47870|N||2020-11-05 11:06:00
47884|47883|N||2020-11-06 11:07:00
47885|47883|N||2020-11-06 11:07:00
47897|47896|N||2020-11-07 11:04:00
47898|47896|N||2020-11-07 11:04:00
47910|47909|N||2020-11-08 11:05:00
47911|47909|N||2020-11-08 11:05:00
47923|47922|N||2020-11-09 11:04:00
47924|47922|N||2020-11-09 11:04:00
47936|47935|N||2020-11-10 11:06:00
47937|47935|N||2020-11-10 11:06:00
47949|47948|N||2020-11-11 11:05:00
47950|47948|N||2020-11-11 11:05:00
47962|47961|N||2020-11-12 11:04:00
47963|47961|N||2020-11-12 11:04:00
47975|47974|N||2020-11-13 11:06:00
47976|47974|N||2020-11-13 11:06:00
47988|47987|N||2020-11-14 11:05:00
47989|47987|N||2020-11-14 11:05:00
48001|48000|N||2020-11-15 11:07:00
48002|48000|N||2020-11-15 11:07:00
48014|48013|N||2020-11-16 11:03:00
48015|48013|N||2020-11-16 11:03:00
48027|48026|N||2020-11-17 11:06:00
48028|48026|N||2020-11-17 11:06:00
48040|48039|N||2020-11-18 11:05:00
48041|48039|N||2020-11-18 11:05:00
48053|48052|N||2020-11-19 11:55:00
48054|48052|N||2020-11-19 11:55:00
48066|48065|N||2020-11-20 11:05:00
48067|48065|N||2020-11-20 11:05:00
48079|48078|N||2020-11-21 11:05:00
48080|48078|N||2020-11-21 11:05:00
48092|48091|N||2020-11-22 11:03:00
48093|48091|N||2020-11-22 11:03:00
49092|49091|N||2020-11-23 11:05:00
49093|49091|N||2020-11-23 11:05:00
49105|49104|N||2020-11-24 11:05:00
49106|49104|N||2020-11-24 11:05:00
49118|49117|N||2020-11-25 11:02:00
49119|49117|N||2020-11-25 11:02:00
49131|49130|N||2020-11-26 11:07:00
49132|49130|N||2020-11-26 11:07:00
49144|49143|N||2020-11-27 11:07:00
49145|49143|N||2020-11-27 11:07:00
49157|49156|N||2020-11-28 11:05:00
49158|49156|N||2020-11-28 11:05:00
49170|49169|N||2020-11-29 11:09:00
49171|49169|N||2020-11-29 11:09:00
49183|49182|N||2020-11-30 11:05:00
49184|49182|N||2020-11-30 11:05:00
49196|49195|N||2020-12-01 11:07:00
49197|49195|N||2020-12-01 11:07:00
49209|49208|N||2020-12-02 11:06:00
49210|49208|N||2020-12-02 11:06:00
49222|49221|N||2020-12-03 12:02:00
49223|49221|N||2020-12-03 12:02:00
49235|49234|N||2020-12-04 11:07:00
49236|49234|N||2020-12-04 11:07:00
49248|49247|N||2020-12-05 11:04:00
49249|49247|N||2020-12-05 11:05:00
49261|49260|N||2020-12-06 11:23:00
49262|49260|N||2020-12-06 11:23:00
49274|49273|N||2020-12-07 11:05:00
49275|49273|N||2020-12-07 11:05:00
49287|49286|N||2020-12-08 11:06:00
49288|49286|N||2020-12-08 11:06:00
49300|49299|N||2020-12-09 11:06:00
49301|49299|N||2020-12-09 11:06:00
49313|49312|N||2020-12-10 11:07:00
49314|49312|N||2020-12-10 11:07:00
49326|49325|N||2020-12-11 11:06:00
49327|49325|N||2020-12-11 11:06:00
49339|49338|N||2020-12-12 11:06:00
49340|49338|N||2020-12-12 11:06:00
49352|49351|N||2020-12-13 11:05:00
49353|49351|N||2020-12-13 11:05:00
50352|50351|N||2020-12-14 11:04:00
50353|50351|N||2020-12-14 11:04:00
50365|50364|N||2020-12-15 19:28:00
50366|50364|N||2020-12-15 19:28:00
50385|50380|N||2020-12-16 11:02:00
50386|50380|N||2020-12-16 11:03:00
50390|50389|N||2020-12-17 11:03:00
50391|50389|N||2020-12-17 11:03:00
50403|50402|N||2020-12-18 11:05:00
50404|50402|N||2020-12-18 11:05:00
50416|50415|N||2020-12-19 11:04:00
50417|50415|N||2020-12-19 11:04:00
50429|50428|N||2020-12-20 11:02:00
50430|50428|N||2020-12-20 11:02:00
50442|50441|N||2020-12-21 11:03:00
50443|50441|N||2020-12-21 11:03:00
50455|50454|N||2020-12-22 11:04:00
50456|50454|N||2020-12-22 11:04:00
50468|50467|N||2020-12-23 11:05:00
50469|50467|N||2020-12-23 11:05:00
50481|50480|N||2020-12-24 11:06:00
50482|50480|N||2020-12-24 11:06:00
50494|50493|N||2020-12-25 11:03:00
50495|50493|N||2020-12-25 11:03:00
50507|50506|N||2020-12-26 11:01:00
50508|50506|N||2020-12-26 11:01:00
50520|50519|N||2020-12-27 11:05:00
50521|50519|N||2020-12-27 11:05:00
50533|50532|N||2020-12-28 11:04:00
50534|50532|N||2020-12-28 11:05:00
50546|50545|N||2020-12-29 11:06:00
50547|50545|N||2020-12-29 11:06:00
50559|50558|N||2020-12-30 11:04:00
50560|50558|N||2020-12-30 11:04:00
50572|50571|N||2020-12-31 11:04:00
50573|50571|N||2020-12-31 11:04:00
50585|50584|N||2021-01-01 11:03:00
50586|50584|N||2021-01-01 11:03:00
50598|50597|N||2021-01-02 11:04:00
50599|50597|N||2021-01-02 11:04:00
50611|50610|N||2021-01-03 11:03:00
50612|50610|N||2021-01-03 11:03:00
50624|50623|N||2021-01-04 11:04:00
50625|50623|N||2021-01-04 11:04:00
50637|50636|N||2021-01-05 11:06:00
50638|50636|N||2021-01-05 11:06:00
50650|50649|N||2021-01-06 11:03:00
50651|50649|N||2021-01-06 11:03:00
50663|50662|N||2021-01-07 11:05:00
50664|50662|N||2021-01-07 11:05:00
50676|50675|N||2021-01-08 11:06:00
50677|50675|N||2021-01-08 11:06:00
50689|50688|N||2021-01-09 11:06:00
50690|50688|N||2021-01-09 11:06:00
50702|50701|N||2021-01-10 11:03:00
50703|50701|N||2021-01-10 11:03:00
50715|50714|N||2021-01-11 11:04:00
50716|50714|N||2021-01-11 11:04:00
50728|50727|N||2021-01-12 11:55:00
50729|50727|N||2021-01-12 11:55:00
50741|50740|N||2021-01-13 11:02:00
50742|50740|N||2021-01-13 11:02:00
50754|50753|N||2021-01-14 11:06:00
50755|50753|N||2021-01-14 11:06:00
50767|50766|N||2021-01-15 11:03:00
50768|50766|N||2021-01-15 11:03:00
50780|50779|N||2021-01-16 11:03:00
50781|50779|N||2021-01-16 11:03:00
50793|50792|N||2021-01-17 11:03:00
50794|50792|N||2021-01-17 11:03:00
50806|50805|N||2021-01-18 11:04:00
50807|50805|N||2021-01-18 11:04:00
50819|50818|N||2021-01-19 11:04:00
50820|50818|N||2021-01-19 11:04:00
50832|50831|N||2021-01-20 11:04:00
50833|50831|N||2021-01-20 11:04:00
50845|50844|N||2021-01-21 11:06:00
50846|50844|N||2021-01-21 11:06:00
50858|50857|N||2021-01-22 11:03:00
50859|50857|N||2021-01-22 11:03:00
50871|50870|N||2021-01-23 11:03:00
50872|50870|N||2021-01-23 11:03:00
50884|50883|N||2021-01-24 11:03:00
50885|50883|N||2021-01-24 11:03:00
51884|51883|N||2021-01-25 11:04:00
51885|51883|N||2021-01-25 11:04:00
51897|51896|N||2021-01-26 11:02:00
51898|51896|N||2021-01-26 11:02:00
51910|51909|N||2021-01-27 11:02:00
51911|51909|N||2021-01-27 11:02:00
51923|51922|N||2021-01-28 11:04:00
51924|51922|N||2021-01-28 11:04:00
51936|51935|N||2021-01-29 11:05:00
51937|51935|N||2021-01-29 11:05:00
51949|51948|N||2021-01-30 11:04:00
51950|51948|N||2021-01-30 11:04:00
51962|51961|N||2021-01-31 11:05:00
51963|51961|N||2021-01-31 11:05:00
51975|51974|N||2021-02-01 11:04:00
51976|51974|N||2021-02-01 11:04:00
51988|51987|N||2021-02-02 11:03:00
51989|51987|N||2021-02-02 11:04:00
52005|52004|N||2021-02-03 11:05:00
52006|52004|N||2021-02-03 11:05:00
52018|52017|N||2021-02-04 11:03:00
52019|52017|N||2021-02-04 11:03:00
52031|52030|N||2021-02-05 11:06:00
52032|52030|N||2021-02-05 11:06:00
52044|52043|N||2021-02-06 11:04:00
52045|52043|N||2021-02-06 11:04:00
52057|52056|N||2021-02-07 11:03:00
52058|52056|N||2021-02-07 11:03:00
52070|52069|N||2021-02-08 11:04:00
52071|52069|N||2021-02-08 11:04:00
52083|52082|N||2021-02-09 11:05:00
52084|52082|N||2021-02-09 11:05:00
52096|52095|N||2021-02-10 11:04:00
52097|52095|N||2021-02-10 11:04:00
52109|52108|N||2021-02-11 11:03:00
52110|52108|N||2021-02-11 11:03:00
52122|52121|N||2021-02-12 11:06:00
52123|52121|N||2021-02-12 11:06:00
52135|52134|N||2021-02-13 11:04:00
52136|52134|N||2021-02-13 11:04:00
52148|52147|N||2021-02-14 11:03:00
52149|52147|N||2021-02-14 11:03:00
53148|53147|N||2021-02-15 11:04:00
53149|53147|N||2021-02-15 11:04:00
53161|53160|N||2021-02-16 11:04:00
53162|53160|N||2021-02-16 11:04:00
53174|53173|N||2021-02-17 11:03:00
53175|53173|N||2021-02-17 11:03:00
53187|53186|N||2021-02-18 11:06:00
53188|53186|N||2021-02-18 11:06:00
53200|53199|N||2021-02-19 11:02:00
53201|53199|N||2021-02-19 11:02:00
53213|53212|N||2021-02-20 11:03:00
53214|53212|N||2021-02-20 11:03:00
53226|53225|N||2021-02-21 11:03:00
53227|53225|N||2021-02-21 11:03:00
53239|53238|N||2021-02-22 11:04:00
53240|53238|N||2021-02-22 11:04:00
53252|53251|N||2021-02-23 11:06:00
53253|53251|N||2021-02-23 11:06:00
53265|53264|N||2021-02-24 11:04:00
53266|53264|N||2021-02-24 11:04:00
53278|53277|N||2021-02-25 11:05:00
53279|53277|N||2021-02-25 11:05:00
53291|53290|N||2021-02-26 11:03:00
53292|53290|N||2021-02-26 11:03:00
53304|53303|N||2021-02-27 11:06:00
53305|53303|N||2021-02-27 11:06:00
53317|53316|N||2021-02-28 11:05:00
53318|53316|N||2021-02-28 11:05:00
53330|53329|N||2021-03-01 11:04:00
53331|53329|N||2021-03-01 11:04:00
53343|53342|N||2021-03-02 11:04:00
53344|53342|N||2021-03-02 11:04:00
53356|53355|N||2021-03-03 11:04:00
53357|53355|N||2021-03-03 11:04:00
53369|53368|N||2021-03-04 11:04:00
53370|53368|N||2021-03-04 11:04:00
53382|53381|N||2021-03-05 11:05:00
53383|53381|N||2021-03-05 11:05:00
53395|53394|N||2021-03-06 11:04:00
53396|53394|N||2021-03-06 11:04:00
53408|53407|N||2021-03-07 11:03:00
53409|53407|N||2021-03-07 11:03:00
53421|53420|N||2021-03-08 11:04:00
53422|53420|N||2021-03-08 11:04:00
53434|53433|N||2021-03-09 11:05:00
53435|53433|N||2021-03-09 11:05:00
53447|53446|N||2021-03-10 11:02:00
53448|53446|N||2021-03-10 11:02:00
53460|53459|N||2021-03-11 11:03:00
53461|53459|N||2021-03-11 11:03:00
53473|53472|N||2021-03-12 11:06:00
53474|53472|N||2021-03-12 11:06:00
53486|53485|N||2021-03-13 11:05:00
53487|53485|N||2021-03-13 11:05:00
53499|53498|N||2021-03-14 10:03:00
53500|53498|N||2021-03-14 10:03:00
54500|54499|N||2021-03-15 10:04:00
54501|54499|N||2021-03-15 10:04:00
54513|54512|N||2021-03-16 10:06:00
54514|54512|N||2021-03-16 10:06:00
54526|54525|N||2021-03-17 10:04:00
54527|54525|N||2021-03-17 10:04:00
54539|54538|N||2021-03-18 11:07:00
54540|54538|N||2021-03-18 11:07:00
54561|54560|N||2021-03-19 10:06:00
54562|54560|N||2021-03-19 10:06:00
54566|54565|N||2021-03-20 10:06:00
54567|54565|N||2021-03-20 10:06:00
54579|54578|N||2021-03-21 10:03:00
54580|54578|N||2021-03-21 10:03:00
54592|54591|N||2021-03-22 10:02:00
54593|54591|N||2021-03-22 10:02:00
54605|54604|N||2021-03-23 10:07:00
54606|54604|N||2021-03-23 10:07:00
54618|54617|N||2021-03-24 10:05:00
54619|54617|N||2021-03-24 10:05:00
54631|54630|N||2021-03-25 10:05:00
54632|54630|N||2021-03-25 10:06:00
54644|54643|N||2021-03-26 10:04:00
54645|54643|N||2021-03-26 10:04:00
54657|54656|N||2021-03-27 10:04:00
54658|54656|N||2021-03-27 10:04:00
54670|54669|N||2021-03-28 10:03:00
54671|54669|N||2021-03-28 10:03:00
54683|54682|N||2021-03-29 10:04:00
54684|54682|N||2021-03-29 10:04:00
54696|54695|N||2021-03-30 10:05:00
54697|54695|N||2021-03-30 10:05:00
54709|54708|N||2021-03-31 10:04:00
54710|54708|N||2021-03-31 10:04:00
54722|54721|N||2021-04-01 10:02:00
54723|54721|N||2021-04-01 10:02:00
54735|54734|N||2021-04-02 10:04:00
54736|54734|N||2021-04-02 10:04:00
54748|54747|N||2021-04-03 10:03:00
54749|54747|N||2021-04-03 10:03:00
54761|54760|N||2021-04-04 10:03:00
54762|54760|N||2021-04-04 10:03:00
54774|54773|N||2021-04-05 10:04:00
54775|54773|N||2021-04-05 10:04:00
54787|54786|N||2021-04-06 10:06:00
54788|54786|N||2021-04-06 10:06:00
54800|54799|N||2021-04-07 10:04:00
54801|54799|N||2021-04-07 10:04:00
54813|54812|N||2021-04-08 10:05:00
54814|54812|N||2021-04-08 10:06:00
54826|54825|N||2021-04-09 10:05:00
54827|54825|N||2021-04-09 10:05:00
54839|54838|N||2021-04-10 10:03:00
54840|54838|N||2021-04-10 10:03:00
54852|54851|N||2021-04-11 10:02:00
54853|54851|N||2021-04-11 10:02:00
54865|54864|N||2021-04-12 10:01:00
54866|54864|N||2021-04-12 10:01:00
54878|54877|N||2021-04-13 10:04:00
54879|54877|N||2021-04-13 10:04:00
54891|54890|N||2021-04-14 10:04:00
54892|54890|N||2021-04-14 10:04:00
54904|54903|N||2021-04-15 10:06:00
54905|54903|N||2021-04-15 10:06:00
54917|54916|N||2021-04-16 10:05:00
54918|54916|N||2021-04-16 10:06:00
54930|54929|N||2021-04-17 10:04:00
54931|54929|N||2021-04-17 10:04:00
54943|54942|N||2021-04-18 10:03:00
54944|54942|N||2021-04-18 10:03:00
54956|54955|N||2021-04-19 10:04:00
54957|54955|N||2021-04-19 10:04:00
54969|54968|N||2021-04-20 10:03:00
54970|54968|N||2021-04-20 10:03:00
54982|54981|N||2021-04-21 10:04:00
54983|54981|N||2021-04-21 10:04:00
54995|54994|N||2021-04-22 10:06:00
54996|54994|N||2021-04-22 10:06:00
55008|55007|N||2021-04-23 10:05:00
55009|55007|N||2021-04-23 10:05:00
55021|55020|N||2021-04-24 10:02:00
