2|EXP|CT_AUDIT_RULE|Y|N|5825||Y|Y||2019-03-27 07:57:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5868||Y|Y||2019-03-27 08:00:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5879||Y|Y||2019-11-13 01:34:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5884||N|Y||2020-09-14 13:06:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5885||N|Y||2020-10-01 04:46:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5886||Y|Y||2020-10-26 02:38:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5887||Y|Y||2020-10-26 02:38:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5888||Y|Y||2020-10-23 13:29:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5889||Y|Y||2020-10-23 13:29:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5890||Y|Y||2020-10-19 03:16:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5891||Y|Y||2020-10-19 03:17:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5892||N|Y||2020-10-03 13:10:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5894||N|Y||2020-10-20 05:17:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5907||Y|Y||2021-07-26 11:23:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5939||N|Y||2021-10-22 02:00:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5965||Y|Y||2022-02-21 01:17:00|N
2|EXP|CT_AUDIT_RULE|Y|N|5966||Y|Y||2022-02-21 01:24:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2005||Y|Y||2017-05-31 08:41:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2006||Y|Y||2016-02-03 22:12:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2007||Y|Y||2016-05-18 15:46:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2008||Y|Y||2016-02-03 22:15:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2009||Y|Y||2015-11-30 11:57:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2010||Y|Y||2017-01-10 11:03:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2011||Y|Y||2017-01-03 11:15:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2012||Y|Y||2017-01-03 11:19:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2015||Y|Y||2014-12-10 15:52:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2017||Y|Y||2014-12-10 15:53:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2019||Y|Y||2014-12-10 15:53:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2020||Y|Y||2014-12-10 15:53:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2021||Y|Y||2014-12-10 15:54:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2023||Y|Y||2015-08-06 15:40:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2025||Y|Y||2017-05-22 10:12:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2028||Y|Y||2015-11-30 12:09:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2029||Y|Y||2017-01-27 11:22:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2030||Y|Y||2014-12-10 15:50:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2031||Y|Y||2017-01-27 11:22:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2032||Y|Y||2014-12-10 15:52:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2033||Y|Y||2014-12-10 15:52:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2034||Y|Y||2014-12-10 15:52:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2035||Y|Y||2014-07-22 14:14:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2036||Y|Y||2015-03-26 12:50:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2037||Y|Y||2017-08-10 06:43:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2038||Y|Y||2014-07-22 14:16:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2039||Y|Y||2014-07-22 14:16:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2040||Y|Y||2014-12-10 15:49:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2041||Y|Y||2017-06-20 17:16:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2042||Y|Y||2017-01-27 11:22:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2043||Y|Y||2014-12-10 15:52:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2044||Y|Y||2014-12-10 15:52:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2045||Y|Y||2015-08-07 15:32:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2046||Y|Y||2015-08-07 15:33:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2047||Y|Y||2014-07-22 17:17:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2048||Y|Y||2015-01-23 09:18:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2049||Y|Y||2016-02-04 19:41:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2050||Y|Y||2015-08-07 15:34:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2052||Y|Y||2016-06-29 09:38:00|N
2|EXP|CT_CAR_CONFIG|Y|N|2053||Y|Y||2017-06-20 17:23:00|N
2|EXP|CT_CONFIRMATION|Y|N|1||N|Y||2017-09-15 08:50:00|N
2|EXP|CT_CONFIRMATION|Y|N|2||N|Y||2017-09-18 11:32:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|1||Y|Y||2013-05-09 15:59:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|2||Y|Y||2021-07-06 06:37:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|3||Y|Y||2013-11-26 10:20:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|6||Y|Y||2012-12-15 03:49:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|Y||2013-05-09 15:58:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|8||Y|Y||2013-05-09 15:59:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|9||Y|Y||2013-05-09 16:00:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|10||Y|Y||2013-05-09 16:01:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|11||Y|Y||2013-06-21 15:29:00|N
2|EXP|CT_EMAIL_REMINDER|Y|N|12||Y|Y||2013-06-21 15:31:00|N
2|EXP|CT_EXCEPTION|Y|N|2||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|3||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|4||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|5||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|6||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|7||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|10||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|11||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|12||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|13||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|100||Y|Y||2011-03-25 12:19:00|N
2|EXP|CT_EXCEPTION|Y|N|101||Y|Y||2011-03-25 12:19:00|N
2|EXP|CT_EXCEPTION|Y|N|1000||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|1001||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|1002||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|1003||Y|Y||2005-06-21 15:51:00|N
2|EXP|CT_EXCEPTION|Y|N|2010||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2012||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2013||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2014||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2015||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2016||Y|Y||2011-03-25 12:20:00|N
2|EXP|CT_EXCEPTION|Y|N|2017||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2018||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2019||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2020||Y|Y||2005-06-21 15:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2022||Y|Y||2007-02-02 05:02:00|N
2|EXP|CT_EXCEPTION|Y|N|2023||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2028||Y|Y||2007-05-11 01:24:00|N
2|EXP|CT_EXCEPTION|Y|N|2029||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2030||Y|Y||2007-07-26 21:29:00|N
2|EXP|CT_EXCEPTION|Y|N|2031||Y|Y||2007-07-26 21:29:00|N
2|EXP|CT_EXCEPTION|Y|N|2032||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2033||Y|Y||2011-02-14 14:03:00|N
2|EXP|CT_EXCEPTION|Y|N|2034||N|Y||2008-10-21 12:41:00|N
2|EXP|CT_EXCEPTION|Y|N|2043||Y|Y||2009-01-16 21:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2044||Y|Y||2009-01-16 21:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2047||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2050||Y|Y||2011-03-25 12:23:00|N
2|EXP|CT_EXCEPTION|Y|N|2053||Y|Y||2011-03-25 12:29:00|N
2|EXP|CT_EXCEPTION|Y|N|2054||Y|Y||2016-09-12 16:18:00|N
2|EXP|CT_EXCEPTION|Y|N|2055||Y|Y||2011-03-25 12:22:00|N
2|EXP|CT_EXCEPTION|Y|N|2057||Y|Y||2013-06-18 14:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2058||Y|Y||2011-03-25 12:19:00|N
2|EXP|CT_EXCEPTION|Y|N|2059||Y|Y||2011-03-25 12:22:00|N
2|EXP|CT_EXCEPTION|Y|N|2060||Y|Y||2011-03-25 12:21:00|N
2|EXP|CT_EXCEPTION|Y|N|2061||Y|Y||2011-03-25 12:22:00|N
2|EXP|CT_EXCEPTION|Y|N|2062||Y|Y||2013-06-18 14:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2063||Y|Y||2012-03-06 15:04:00|N
2|EXP|CT_EXCEPTION|Y|N|2064||Y|Y||2011-03-25 12:15:00|N
2|EXP|CT_EXCEPTION|Y|N|2065||Y|Y||2012-05-22 11:24:00|N
2|EXP|CT_EXCEPTION|Y|N|2066||Y|Y||2011-03-25 12:28:00|N
2|EXP|CT_EXCEPTION|Y|N|2067||Y|Y||2013-06-18 14:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2068||Y|Y||2013-11-26 13:59:00|N
2|EXP|CT_EXCEPTION|Y|N|2069||Y|Y||2011-03-25 17:13:00|N
2|EXP|CT_EXCEPTION|Y|N|2070||Y|Y||2011-03-28 15:14:00|N
2|EXP|CT_EXCEPTION|Y|N|2071||Y|Y||2013-06-18 14:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2072||Y|Y||2013-06-18 14:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2073||Y|Y||2011-04-14 09:32:00|N
2|EXP|CT_EXCEPTION|Y|N|2074||Y|Y||2011-04-14 09:33:00|N
2|EXP|CT_EXCEPTION|Y|N|2075||Y|Y||2011-04-14 09:36:00|N
2|EXP|CT_EXCEPTION|Y|N|2076||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2077||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2078||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2079||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2080||Y|Y||2011-05-23 11:06:00|N
2|EXP|CT_EXCEPTION|Y|N|2081||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2082||Y|Y||2013-06-18 14:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2083||Y|Y||2013-06-18 14:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2084||Y|Y||2013-06-18 14:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2085||Y|Y||2013-06-18 14:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2086||Y|Y||2013-06-18 14:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2087||Y|Y||2011-08-10 11:25:00|N
2|EXP|CT_EXCEPTION|Y|N|2088||Y|Y||2011-08-10 11:25:00|N
2|EXP|CT_EXCEPTION|Y|N|2089||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2090||Y|Y||2013-06-18 14:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2091||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2094||Y|Y||2014-01-03 14:49:00|N
2|EXP|CT_EXCEPTION|Y|N|2095||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2096||Y|Y||2014-04-29 10:54:00|N
2|EXP|CT_EXCEPTION|Y|N|2097||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2098||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2099||Y|Y||2013-06-18 14:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2100||Y|Y||2011-09-15 09:50:00|N
2|EXP|CT_EXCEPTION|Y|N|2101||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2108||Y|Y||2012-05-22 15:01:00|N
2|EXP|CT_EXCEPTION|Y|N|2111||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2112||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2126||Y|Y||2012-12-03 11:42:00|N
2|EXP|CT_EXCEPTION|Y|N|2127||Y|Y||2012-12-03 11:37:00|N
2|EXP|CT_EXCEPTION|Y|N|2128||Y|Y||2012-12-03 11:41:00|N
2|EXP|CT_EXCEPTION|Y|N|2129||Y|Y||2012-12-03 11:58:00|N
2|EXP|CT_EXCEPTION|Y|N|2130||Y|Y||2012-12-03 13:50:00|N
2|EXP|CT_EXCEPTION|Y|N|2131||Y|Y||2012-12-15 03:49:00|N
2|EXP|CT_EXCEPTION|Y|N|2132||Y|Y||2012-12-15 03:49:00|N
2|EXP|CT_EXCEPTION|Y|N|2134||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2135||Y|Y||2015-12-15 14:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2136||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2138||Y|Y||2013-04-27 02:22:00|N
2|EXP|CT_EXCEPTION|Y|N|2141||Y|Y||2013-05-08 16:21:00|N
2|EXP|CT_EXCEPTION|Y|N|2142||Y|Y||2013-05-08 16:25:00|N
2|EXP|CT_EXCEPTION|Y|N|2145||Y|Y||2013-05-08 16:44:00|N
2|EXP|CT_EXCEPTION|Y|N|2147||Y|Y||2013-05-08 16:49:00|N
2|EXP|CT_EXCEPTION|Y|N|2148||Y|Y||2013-05-08 16:54:00|N
2|EXP|CT_EXCEPTION|Y|N|2149||Y|Y||2013-05-08 16:56:00|N
2|EXP|CT_EXCEPTION|Y|N|2150||Y|Y||2013-05-08 16:59:00|N
2|EXP|CT_EXCEPTION|Y|N|2151||Y|Y||2013-05-09 19:02:00|N
2|EXP|CT_EXCEPTION|Y|N|2152||Y|Y||2013-05-09 19:08:00|N
2|EXP|CT_EXCEPTION|Y|N|2153||Y|Y||2013-05-09 19:13:00|N
2|EXP|CT_EXCEPTION|Y|N|2154||Y|Y||2013-05-09 19:19:00|N
2|EXP|CT_EXCEPTION|Y|N|2155||Y|Y||2013-05-09 19:23:00|N
2|EXP|CT_EXCEPTION|Y|N|2156||Y|Y||2013-05-09 19:27:00|N
2|EXP|CT_EXCEPTION|Y|N|2157||Y|Y||2013-05-09 19:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2158||Y|Y||2013-05-09 19:37:00|N
2|EXP|CT_EXCEPTION|Y|N|2159||Y|Y||2013-05-09 19:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2160||Y|Y||2013-05-09 19:44:00|N
2|EXP|CT_EXCEPTION|Y|N|2161||Y|Y||2013-05-09 19:48:00|N
2|EXP|CT_EXCEPTION|Y|N|2163||Y|Y||2013-05-09 19:55:00|N
2|EXP|CT_EXCEPTION|Y|N|2164||Y|Y||2013-05-14 10:08:00|N
2|EXP|CT_EXCEPTION|Y|N|2165||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2166||Y|Y||2013-06-19 17:06:00|N
2|EXP|CT_EXCEPTION|Y|N|2167||Y|Y||2013-06-19 17:08:00|N
2|EXP|CT_EXCEPTION|Y|N|2168||Y|Y||2013-06-19 17:10:00|N
2|EXP|CT_EXCEPTION|Y|N|2170||Y|Y||2013-06-24 10:04:00|N
2|EXP|CT_EXCEPTION|Y|N|2171||Y|Y||2013-06-24 10:12:00|N
2|EXP|CT_EXCEPTION|Y|N|2182||Y|Y||2013-08-22 17:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2184||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2185||Y|Y||2013-10-28 16:32:00|N
2|EXP|CT_EXCEPTION|Y|N|2186||Y|Y||2013-10-28 16:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2191||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2194||Y|Y||2014-02-24 17:29:00|N
2|EXP|CT_EXCEPTION|Y|N|2195||Y|Y||2014-02-24 17:33:00|N
2|EXP|CT_EXCEPTION|Y|N|2197||Y|Y||2014-12-15 11:10:00|N
2|EXP|CT_EXCEPTION|Y|N|2198||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2200||Y|Y||2015-04-26 23:00:00|N
2|EXP|CT_EXCEPTION|Y|N|2201||Y|Y||2015-07-11 03:08:00|N
2|EXP|CT_EXCEPTION|Y|N|2202||Y|Y||2015-12-15 14:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2203||Y|Y||2015-08-07 15:42:00|N
2|EXP|CT_EXCEPTION|Y|N|2204||Y|Y||2015-08-10 18:43:00|N
2|EXP|CT_EXCEPTION|Y|N|2205||Y|Y||2015-08-28 08:01:00|N
2|EXP|CT_EXCEPTION|Y|N|2215||Y|Y||2016-06-29 09:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2216||Y|Y||2016-12-14 08:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2224||Y|Y||2017-08-03 06:50:00|N
2|EXP|CT_EXCEPTION|Y|N|2232||Y|Y||2017-08-09 02:30:00|N
2|EXP|CT_EXCEPTION|Y|N|2237||Y|Y||2017-08-15 13:27:00|N
2|EXP|CT_EXCEPTION|Y|N|2238||Y|Y||2017-10-16 06:56:00|N
2|EXP|CT_EXCEPTION|Y|N|2239||Y|Y||2017-08-17 07:34:00|N
2|EXP|CT_EXCEPTION|Y|N|2240||Y|Y||2017-08-17 08:54:00|N
2|EXP|CT_EXCEPTION|Y|N|2241||Y|Y||2017-08-17 09:07:00|N
2|EXP|CT_EXCEPTION|Y|N|2242||Y|Y||2017-08-21 02:31:00|N
2|EXP|CT_EXCEPTION|Y|N|2243||Y|Y||2017-09-18 09:46:00|N
2|EXP|CT_EXCEPTION|Y|N|2247||Y|Y||2023-02-24 02:51:00|N
2|EXP|CT_EXCEPTION|Y|N|2250||Y|Y||2017-09-18 11:53:00|N
2|EXP|CT_EXCEPTION|Y|N|2251||Y|Y||2017-10-13 11:46:00|N
2|EXP|CT_EXCEPTION|Y|N|2256||Y|Y||2017-09-25 13:03:00|N
2|EXP|CT_EXCEPTION|Y|N|2257||Y|Y||2017-09-25 13:17:00|N
2|EXP|CT_EXCEPTION|Y|N|2258||Y|Y||2017-12-20 02:45:00|N
2|EXP|CT_EXCEPTION|Y|N|2259||Y|Y||2017-09-28 05:21:00|N
2|EXP|CT_EXCEPTION|Y|N|2260||Y|Y||2017-09-28 07:17:00|N
2|EXP|CT_EXCEPTION|Y|N|2262||Y|Y||2017-10-11 04:18:00|N
2|EXP|CT_EXCEPTION|Y|N|2263||Y|Y||2017-10-10 07:02:00|N
2|EXP|CT_EXCEPTION|Y|N|2264||Y|Y||2017-10-10 08:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2265||Y|Y||2023-06-05 08:07:00|N
2|EXP|CT_EXCEPTION|Y|N|2266||Y|Y||2017-10-16 04:01:00|N
2|EXP|CT_EXCEPTION|Y|N|2267||Y|Y||2017-10-27 21:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2268||Y|Y||2017-11-08 11:07:00|N
2|EXP|CT_EXCEPTION|Y|N|2270||Y|Y||2017-12-20 02:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2272||Y|Y||2017-12-22 00:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2273||Y|Y||2018-01-22 08:06:00|N
2|EXP|CT_EXCEPTION|Y|N|2274||Y|Y||2018-02-01 05:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2275||Y|Y||2018-03-27 05:01:00|N
2|EXP|CT_EXCEPTION|Y|N|2277||Y|Y||2019-02-20 01:51:00|N
2|EXP|CT_EXCEPTION|Y|N|2278||Y|Y||2019-02-20 01:51:00|N
2|EXP|CT_EXCEPTION|Y|N|2285||Y|Y||2019-02-26 09:02:00|N
2|EXP|CT_EXCEPTION|Y|N|2286||Y|Y||2019-02-26 09:03:00|N
2|EXP|CT_EXCEPTION|Y|N|2287||Y|Y||2019-02-26 09:03:00|N
2|EXP|CT_EXCEPTION|Y|N|2288||Y|Y||2019-02-26 09:04:00|N
2|EXP|CT_EXCEPTION|Y|N|2289||Y|Y||2019-03-21 02:40:00|N
2|EXP|CT_EXCEPTION|Y|N|2290||Y|Y||2019-03-27 07:54:00|N
2|EXP|CT_EXCEPTION|Y|N|2291||Y|Y||2019-11-12 08:09:00|N
2|EXP|CT_EXCEPTION|Y|N|2292||Y|Y||2020-09-14 12:52:00|N
2|EXP|CT_EXCEPTION|Y|N|2293||Y|Y||2020-09-14 13:05:00|N
2|EXP|CT_EXCEPTION|Y|N|2294||Y|Y||2020-10-26 02:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2295||Y|Y||2020-10-26 02:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2296||Y|Y||2020-10-28 10:12:00|N
2|EXP|CT_EXCEPTION|Y|N|2297||Y|Y||2020-10-23 13:29:00|N
2|EXP|CT_EXCEPTION|Y|N|2298||Y|Y||2020-09-30 13:45:00|N
2|EXP|CT_EXCEPTION|Y|N|2299||Y|Y||2020-09-30 13:56:00|N
2|EXP|CT_EXCEPTION|Y|N|2300||Y|Y||2020-10-02 13:38:00|N
2|EXP|CT_EXCEPTION|Y|N|2301||Y|Y||2020-10-20 05:17:00|N
2|EXP|CT_EXCEPTION|Y|N|2303||Y|Y||2021-07-26 06:29:00|N
2|EXP|CT_EXCEPTION|Y|N|2304||Y|Y||2021-07-26 06:35:00|N
2|EXP|CT_EXCEPTION|Y|N|2306||Y|Y||2021-10-22 01:39:00|N
2|EXP|CT_EXCEPTION|Y|N|2307||Y|Y||2022-02-21 01:16:00|N
2|EXP|CT_EXCEPTION|Y|N|2308||Y|Y||2022-02-21 01:24:00|N
2|EXP|CT_EXCEPTION|Y|N|2309||Y|Y||2023-02-22 08:27:00|N
2|EXP|CT_EXCEPTION|Y|N|2317||Y|Y||2023-11-16 20:05:00|N
2|EXP|CT_EXPENSE_CONFIG|N|N|2000||Y|Y||2011-08-22 11:52:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01000|Y|Y||2010-10-29 16:33:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01001|Y|Y||2010-10-29 16:33:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01002|Y|Y||2010-10-29 16:33:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01004|Y|Y||2010-10-29 16:33:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01005|Y|Y||2010-10-29 16:33:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01006|Y|Y||2010-10-29 16:34:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01007|Y|Y||2010-10-29 16:34:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01008|Y|Y||2010-10-29 16:34:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01009|Y|Y||2010-10-29 16:34:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01010|Y|Y||2010-10-29 16:34:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01011|Y|Y||2010-10-29 16:35:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01012|Y|Y||2010-10-29 16:35:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01014|Y|Y||2010-10-29 16:35:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01015|Y|Y||2010-10-29 16:35:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01020|Y|Y||2010-10-29 16:36:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01021|Y|Y||2010-10-29 16:36:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01023|Y|Y||2010-10-29 16:37:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01024|Y|Y||2010-10-29 16:37:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01025|Y|Y||2010-10-29 16:37:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01026|Y|Y||2010-10-29 16:39:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01027|Y|Y||2010-10-29 16:37:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01028|Y|Y||2010-11-05 11:17:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01029|Y|Y||2011-03-30 16:02:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01030|Y|Y||2011-05-23 10:49:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01031|Y|Y||2011-05-23 10:50:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01032|Y|Y||2011-05-23 11:09:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01033|Y|Y||2011-05-23 11:11:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01034|Y|Y||2011-08-01 08:54:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01035|Y|Y||2011-10-28 13:07:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01036|Y|Y||2011-10-28 13:08:00|N
2|EXP|CT_EXPENSE_TYPE|Y|N||01037|Y|Y||2012-05-22 11:32:00|N
