3099|en|Y|CATHAY PACIFIC||2005-06-21 15:50:00
310|en|Y|DIRECT TICKET SALES-OTHER||2010-06-19 06:30:00
3100|en|Y|MALAYSIAN AIRLINE SYSTEM||2005-06-21 15:50:00
3102|en|Y|IBERIA||2005-06-21 15:50:00
3103|en|Y|GARUDA||2005-06-21 15:50:00
3105|en|Y|PIEDMONT||2005-06-21 15:50:00
3106|en|Y|BRAATHENS S.A.F.E.||2005-06-21 15:50:00
311|en|Y|DOMESTIC/LOCAL AIR SRVC||2010-06-19 06:30:00
3110|en|Y|WINGS AIRWAYS||2005-06-21 15:50:00
3111|en|Y|BRITISH MIDLAND||2005-06-21 15:50:00
3112|en|Y|WINDWARD ISLAND||2005-06-21 15:50:00
3115|en|Y|TOWER AIR||2005-06-21 15:50:00
3117|en|Y|VENEZOLANA INTERNATIONAL DE AVIACION (V||2005-06-21 15:50:00
3118|en|Y|VALLEY AIRLINES||2005-06-21 15:50:00
312|en|Y|RELIGIOUS ARTICLES||2010-06-19 06:30:00
3125|en|Y|TAN SAHSA||2005-06-21 15:50:00
3126|en|Y|TALAIR PTY LTD.||2005-06-21 15:50:00
3127|en|Y|TACA INTERNATIONAL||2005-06-21 15:50:00
3129|en|Y|SURINAM AIRWAYS||2005-06-21 15:50:00
313|en|Y|IMPORTED GOODS||2010-06-19 06:30:00
3130|en|Y|SUNWORLD INTERNATIONAL||2005-06-21 15:50:00
3132|en|Y|FRONTIER AIRLINES||2005-06-21 15:50:00
3133|en|Y|SUNBELT AIRLINES||2005-06-21 15:50:00
3135|en|Y|SUDAN AIRWAYS||2005-06-21 15:50:00
3136|en|Y|QATAR AIRWAYS COMPANY W.L.L.||2005-06-21 15:50:00
3137|en|Y|SINGLETON||2005-06-21 15:50:00
3138|en|Y|SIMMONS AIRLINES||2005-06-21 15:50:00
314|en|Y|TIES/GLOVES/ACCESSORIES||2010-06-19 06:30:00
3141|en|Y|SEAIR ALASKA||2005-06-21 15:50:00
3143|en|Y|SCENIC AIRLINES||2005-06-21 15:50:00
3144|en|Y|VIRGIN ATLANTIC||2005-06-21 15:50:00
3145|en|Y|SAN JUAN||2005-06-21 15:50:00
3146|en|Y|LUXAIR||2005-06-21 15:50:00
3148|en|Y|ROYALE AIRLINES||2005-06-21 15:50:00
315|en|Y|AGRICULTURAL MACH & EQUIP||2010-06-19 06:30:00
3151|en|Y|AIR ZAIRE||2005-06-21 15:50:00
3154|en|Y|PRINCEVILLE||2005-06-21 15:50:00
3156|en|Y|PRECISION||2005-06-21 15:50:00
3159|en|Y|PROVINCETOWN-BOSTON AIRWAYS (PBA)||2005-06-21 15:50:00
316|en|Y|IN FLIGHT TAX FREE SALES||2010-06-19 06:30:00
3161|en|Y|ALL NIPON AIRWAYS||2005-06-21 15:50:00
3164|en|Y|NORONTAIR||2005-06-21 15:50:00
3165|en|Y|NEW YORK HELICOPTER||2005-06-21 15:50:00
3167|en|Y|NEW ENGLAND AIRLINES||2005-06-21 15:50:00
317|en|Y|AIRLINE FBO||2010-06-19 06:30:00
3170|en|Y|MOUNT COOK||2005-06-21 15:50:00
3171|en|Y|CANADIAN AIRLINES INTERNATIONAL||2005-06-21 15:50:00
3172|en|Y|NATIONAIR||2005-06-21 15:50:00
3174|en|Y|MIDSTATE AIRLINES||2005-06-21 15:50:00
3175|en|Y|MIDDLE EAST AIR||2005-06-21 15:50:00
3176|en|Y|METROFLIGHT AIRLINES||2005-06-21 15:50:00
3177|en|Y|MESABA AVIATION||2005-06-21 15:50:00
3178|en|Y|MESA AIR||2005-06-21 15:50:00
318|en|Y|ENTERTAINMENT||2010-06-19 06:31:00
3180|en|Y|MALL AIRWAYS||2005-06-21 15:50:00
3181|en|Y|MALEV||2005-06-21 15:50:00
3182|en|Y|LOT (POLISH AIRLINES)||2005-06-21 15:50:00
3183|en|Y|LONG ISLAND AIRLINES||2005-06-21 15:50:00
3184|en|Y|LIAT||2005-06-21 15:50:00
3185|en|Y|LINEA AEROPOSTAL VENEZOLANA (LAV)||2005-06-21 15:50:00
3186|en|Y|LINEAS AEREAS PARAGUAYAS (LAP)||2005-06-21 15:50:00
3187|en|Y|LACSA||2005-06-21 15:50:00
319|en|Y|PACKAGE HOLIDAYS||2010-06-19 06:30:00
3190|en|Y|JUGOSLAV AIR||2005-06-21 15:50:00
3191|en|Y|ISLAND AIRLINES||2005-06-21 15:50:00
3192|en|Y|IRAN NATIONAL||2005-06-21 15:50:00
3193|en|Y|INDIAN AIRLINES||2005-06-21 15:50:00
3195|en|Y|HOLIDAY AIRLINES||2005-06-21 15:50:00
3196|en|Y|HAWAIIAN AIR||2005-06-21 15:50:00
3197|en|Y|HAVASU AIRLINES||2005-06-21 15:50:00
3198|en|Y|HARBOR AIRLINES||2005-06-21 15:50:00
3199|en|Y|SERVICIOS AEREOS MILITARES||2005-06-21 15:50:00
320|en|Y|FOUR WHEEL DRIVE RENTAL||2010-06-19 06:31:00
3200|en|Y|GUYANA AIRWAYS||2005-06-21 15:50:00
3203|en|Y|GOLDEN PACIFIC AIR||2005-06-21 15:50:00
3204|en|Y|FREEDOM AIRLINES||2005-06-21 15:50:00
3206|en|Y|CHINA EASTERN AIRLINES||2005-06-21 15:50:00
3207|en|Y|EMPRESA ECUATORIANA||2005-06-21 15:50:00
321|en|Y|MOTORCYCLE RENTAL||2010-06-19 06:30:00
3211|en|Y|SERVICIOS AEREOS NATIONALES||2005-06-21 15:50:00
3212|en|Y|DOMINICANA DE AVIACION||2005-06-21 15:50:00
3213|en|Y|DIRECT AIR||2005-06-21 15:50:00
3215|en|Y|DAN AIR SERVICES||2005-06-21 15:50:00
3216|en|Y|CUMBERLAND AIRLINES||2005-06-21 15:50:00
3217|en|Y|CESKOSLOVENSKE AEROLINIE (CSA)||2005-06-21 15:50:00
3218|en|Y|CROWN AIR||2005-06-21 15:50:00
3219|en|Y|COMPANIA PANAMENA DE AVIACION (COPA)||2005-06-21 15:50:00
322|en|Y|INSURANCE - AMEX PLANS||2010-06-19 06:30:00
3220|en|Y|COMPANIA FAUCETT||2005-06-21 15:50:00
3221|en|Y|TRANSPORTES AEROS MILITARES||2005-06-21 15:50:00
3222|en|Y|COMMAND AIRWAYS||2005-06-21 15:50:00
3223|en|Y|COMAIR||2005-06-21 15:50:00
3226|en|Y|CHRISTMAN AIR SYSTEM||2005-06-21 15:50:00
3228|en|Y|CAYMAN AIRWAYS||2005-06-21 15:50:00
3229|en|Y|SAETA (SOCIEDAD ECUATORIANAS DE TRANSPO||2005-06-21 15:50:00
323|en|Y|CONSULTANT - INDEPENDENT||2010-06-19 06:30:00
3231|en|Y|SAHSA (SERVICIO AERO DE HONDURAS)||2005-06-21 15:50:00
3233|en|Y|CAPITOL AIR||2005-06-21 15:50:00
3234|en|Y|BRITISH WEST INDIES AIRWAYS (BWIA)||2005-06-21 15:50:00
3235|en|Y|BROCKWAY AIR||2005-06-21 15:50:00
3236|en|Y|BIG SKY AIRLINES||2005-06-21 15:50:00
3238|en|Y|BEMIDJI AVIATION||2005-06-21 15:50:00
3239|en|Y|BAR HARBOR AIRLINES||2005-06-21 15:50:00
324|en|Y|UTILITIES -GAS/ELEC/WATER||2010-06-19 06:31:00
3240|en|Y|BAHAMASAIR||2005-06-21 15:50:00
3241|en|Y|AVIATECA||2005-06-21 15:50:00
3242|en|Y|AVENSA||2005-06-21 15:50:00
3243|en|Y|AUSTRIAN AIR SERVICE||2005-06-21 15:50:00
3245|en|Y|ATLANTIS AIRLINES||2005-06-21 15:50:00
3246|en|Y|ATLANTIC SOUTHEAST||2005-06-21 15:50:00
3247|en|Y|ATLANTIC AIR||2005-06-21 15:50:00
3248|en|Y|ASPEN AIRWAYS||2005-06-21 15:50:00
325|en|Y|UTILITIES - GOVERNMENT||2010-06-19 06:31:00
3251|en|Y|ALOHA AIRLINES||2005-06-21 15:50:00
3252|en|Y|ANTILEAN AIRLINES (ALM)||2005-06-21 15:50:00
3253|en|Y|AMERICA WEST||2005-06-21 15:50:00
3254|en|Y|US AIR SHUTTLE||2005-06-21 15:50:00
3256|en|Y|ALASKA AIRLINES INC.||2005-06-21 15:50:00
3259|en|Y|AMERICAN TRANS AIR||2005-06-21 15:50:00
326|en|Y|CHARITY||2010-06-19 06:30:00
3260|en|Y|AIR SUNSHINE||2005-06-21 15:50:00
3261|en|Y|AIR CHINA||2005-06-21 15:50:00
3262|en|Y|RENO AIR||2005-06-21 15:50:00
3263|en|Y|ASC AIRLINE||2005-06-21 15:50:00
3266|en|Y|AIR SEYCHELLES||2005-06-21 15:50:00
3267|en|Y|AIR PANAMA INTERNATIONAL||2005-06-21 15:50:00
3268|en|Y|AIR PACIFIC||2005-06-21 15:50:00
327|en|Y|FLEET MANAGEMENT||2010-06-19 06:30:00
3275|en|Y|AIR NEVADA||2005-06-21 15:50:00
3276|en|Y|AIR MIDWEST||2005-06-21 15:50:00
3277|en|Y|AIR MADAGASCAR||2005-06-21 15:50:00
3279|en|Y|AIR LA||2005-06-21 15:50:00
328|en|Y|TC ADVANCES - CORP CARD||2010-06-19 06:30:00
3280|en|Y|XAIR JAMAICA||2005-06-21 15:50:00
3281|en|Y|AIR DJIBOUTI||2005-06-21 15:50:00
3282|en|Y|AIR DJIBOUTI||2005-06-21 15:50:00
3284|en|Y|AERO VIRGIN ISLANDS||2005-06-21 15:50:00
3285|en|Y|AERO PERU||2005-06-21 15:50:00
3286|en|Y|AERO NICARAGUENSIS||2005-06-21 15:50:00
3287|en|Y|AERO COACH AVIATION||2005-06-21 15:50:00
329|en|Y|TC ADVANCES - OTHER||2010-06-19 06:30:00
3291|en|Y|ARIANA AFGHAN||2005-06-21 15:50:00
3292|en|Y|CYPRUS AIRWAYS||2005-06-21 15:50:00
3293|en|Y|EQUATORIANA||2005-06-21 15:50:00
3294|en|Y|ETHIOPIAN AIRLINES||2005-06-21 15:50:00
3295|en|Y|KENYA AIRWAYS||2005-06-21 15:50:00
3297|en|Y|TAROM ROMANIAN AIR TRANSPORT||2005-06-21 15:50:00
3298|en|Y|AIR MAURITIUS||2005-06-21 15:50:00
3299|en|Y|WIDEROES||2005-06-21 15:50:00
330|en|Y|OTHER NON REVENUE||2010-06-19 06:30:00
331|en|Y|MEMBERSHIP MILES||2010-06-19 06:30:00
332|en|Y|MEMBERSHIP REWARDS||2010-06-19 06:30:00
333|en|Y|PEWTERWARE||2010-06-19 06:30:00
334|en|Y|FEDERAL DEPARTMENT||2010-06-19 06:30:00
335|en|Y|GOVERNMENT SERVICES||2010-06-19 06:30:00
3351|en|Y|AFFILIATED AUTO RENTAL||2005-06-21 15:50:00
3352|en|Y|AMERICAN INTERNATIONAL||2005-06-21 15:50:00
3353|en|Y|BROOKS RENT-A-CAR||2005-06-21 15:50:00
3354|en|Y|ACTION AUTO RENTAL||2005-06-21 15:50:00
3357|en|Y|HERTZ CORPORATION||2005-06-21 15:50:00
3359|en|Y|PAYLESS CAR RENTAL||2005-06-21 15:50:00
336|en|Y|STATE DEPARTMENT||2010-06-19 06:30:00
3360|en|Y|SNAPPY CAR RENTAL||2005-06-21 15:50:00
3361|en|Y|AIRWAYS||2005-06-21 15:50:00
3362|en|Y|ALTRA AUTO RENTAL||2005-06-21 15:50:00
3364|en|Y|AGENCY RENT-A-CAR||2005-06-21 15:50:00
3366|en|Y|BUDGET RENT-A-CAR||2005-06-21 15:50:00
3368|en|Y|HOLIDAY RENT-A-CAR||2005-06-21 15:50:00
337|en|Y|LOCAL COUNCIL||2010-06-19 06:30:00
3370|en|Y|RENT-A-WRECK||2005-06-21 15:50:00
3374|en|Y|SEARS RENT-A-CAR||2005-06-21 15:50:00
3376|en|Y|AJAX RENT-A-CAR||2005-06-21 15:50:00
338|en|Y|LOCAL GOVERNMENT||2010-06-19 06:30:00
3380|en|Y|TRIANGLE RENT A CAR||2005-06-21 15:50:00
3381|en|Y|EUROP CAR||2005-06-21 15:50:00
3385|en|Y|TROPICAL RENT-A-CAR||2005-06-21 15:50:00
3386|en|Y|SHOWCASE RENTAL CARS||2005-06-21 15:50:00
3387|en|Y|ALAMO RENT-A-CAR||2005-06-21 15:50:00
3388|en|Y|AUTO EUROPE||2005-06-21 15:50:00
3389|en|Y|AVIS RENT-A-CAR||2005-06-21 15:50:00
339|en|Y|AQUATIC INSTRUCTION||2010-06-19 06:30:00
3390|en|Y|DOLLAR RENT-A-CAR||2005-06-21 15:50:00
3391|en|Y|EUROPE BY CAR||2005-06-21 15:50:00
3393|en|Y|NATIONAL CAR RENTAL||2005-06-21 15:50:00
3394|en|Y|KEMWELL GROUP||2005-06-21 15:50:00
3395|en|Y|THRIFTY CAR RENTAL||2005-06-21 15:50:00
3396|en|Y|TILDEN RENT-A-CAR||2005-06-21 15:50:00
3398|en|Y|ECONO-CAR RENT-A-CAR||2005-06-21 15:50:00
3399|en|Y|AMEREX RENT-A-CAR||2005-06-21 15:50:00
340|en|Y|AIRPORT SERVICES||2010-06-19 06:30:00
3400|en|Y|AUTO HOST RENTAL CARS||2005-06-21 15:50:00
3405|en|Y|ENTERPRISE RENT-A-CAR||2005-06-21 15:50:00
3409|en|Y|GENERAL RENT-A-CAR||2005-06-21 15:50:00
341|en|Y|BANK SERVICE||2010-06-19 06:30:00
3411|en|Y|ATLANTA RENT-A-CAR||2005-06-21 15:50:00
3412|en|Y|A1 RENT-A-CAR||2005-06-21 15:50:00
3414|en|Y|GODFREY NATIONAL||2005-06-21 15:50:00
3419|en|Y|ALPHA RENT-A-CAR||2005-06-21 15:50:00
342|en|Y|BUILDING SOC/CREDIT UNION||2010-06-19 06:30:00
3420|en|Y|ANSA INTERNATIONAL||2005-06-21 15:50:00
3421|en|Y|ALLSTATE||2005-06-21 15:50:00
3423|en|Y|AVCAR||2005-06-21 15:50:00
3425|en|Y|AUTOMATE||2005-06-21 15:50:00
3427|en|Y|AVON RENT-A-CAR||2005-06-21 15:50:00
3428|en|Y|CAREY||2005-06-21 15:50:00
3429|en|Y|INSURANCE RENT-A-CAR||2005-06-21 15:50:00
343|en|Y|MISC PERSONAL SERVICES||2010-06-19 06:30:00
3430|en|Y|MAJOR RENT-A-CAR||2005-06-21 15:50:00
3431|en|Y|REPLACEMENT RENT-A-CAR||2005-06-21 15:50:00
3432|en|Y|RESERVE RENT-A-CAR||2005-06-21 15:50:00
3433|en|Y|UGLY DUCKLING RENT-A-CAR||2005-06-21 15:50:00
3434|en|Y|USA||2005-06-21 15:50:00
3435|en|Y|VALUE RENT-A-CAR||2005-06-21 15:50:00
3436|en|Y|AUTOHANSA||2005-06-21 15:50:00
3437|en|Y|CITE||2005-06-21 15:50:00
3438|en|Y|INTERENT||2005-06-21 15:50:00
3439|en|Y|MILLEVILLE||2005-06-21 15:50:00
344|en|Y|RAILWAY STATION||2010-06-19 06:30:00
3440|en|Y|VIA ROUTE||2005-06-21 15:50:00
3441|en|Y|ADVANTAGE RENT A CAR||2005-06-21 15:50:00
345|en|Y|GENERAL CONTRACTORS||2010-06-19 06:30:00
346|en|Y|DIR TKT SALES-PHONE/MAIL||2010-06-19 06:30:00
347|en|Y|DIR TKT SALES-UNATTENDED||2010-06-19 06:30:00
348|en|Y|DIR TKT SALES-AIRPORT DSK||2010-06-19 06:30:00
349|en|Y|TRAVEL SHOP||2010-06-19 06:31:00
350|en|Y|TRAVEL CLINIC||2010-06-19 06:31:00
3501|en|Y|HOLIDAY INNS||2005-06-21 15:50:00
3502|en|Y|BEST WESTERN||2005-06-21 15:50:00
3503|en|Y|SHERATON||2005-06-21 15:50:00
3504|en|Y|HILTON HOTELS||2005-06-21 15:50:00
3505|en|Y|TRUSTHOUSE FORTE||2005-06-21 15:50:00
3506|en|Y|GOLDEN TULIP||2005-06-21 15:50:00
3507|en|Y|FRIENDSHIP INNS INT'L||2005-06-21 15:50:00
3508|en|Y|QUALITY INT'L||2005-06-21 15:50:00
3509|en|Y|MARRIOTT||2005-06-21 15:50:00
351|en|Y|PASSENGER DESK SERVICE||2010-06-19 06:31:00
3510|en|Y|DAYS INNS OF AMERICA||2005-06-21 15:50:00
3511|en|Y|ARABELLA HOTELS||2005-06-21 15:50:00
3512|en|Y|INTERCONTINENTAL||2005-06-21 15:50:00
3513|en|Y|WESTIN HOTELS||2005-06-21 15:50:00
3514|en|Y|AMERISUITES||2005-06-21 15:50:00
3515|en|Y|RODEWAY INNS INT'L||2005-06-21 15:50:00
3516|en|Y|LA QUINTA MOTOR INNS||2005-06-21 15:50:00
3517|en|Y|AMERICANA HOTELS CORP||2005-06-21 15:50:00
3518|en|Y|SOL HOTELS||2005-06-21 15:50:00
3519|en|Y|PLM/ETAP INT'L||2005-06-21 15:50:00
352|en|Y|AIR MILES||2010-06-19 06:31:00
3520|en|Y|MERIDIEN||2005-06-21 15:50:00
3521|en|Y|CREST HOTELS||2005-06-21 15:50:00
3522|en|Y|TOKYO GROUP||2005-06-21 15:50:00
3523|en|Y|PENINSULA HOTELS||2005-06-21 15:50:00
3524|en|Y|WELCOMGROUP||2005-06-21 15:50:00
3525|en|Y|DUNFEY HOTELS||2005-06-21 15:50:00
3526|en|Y|PRINCE HOTELS||2005-06-21 15:50:00
3527|en|Y|DOWNTOWNER PASSPORT||2005-06-21 15:50:00
3528|en|Y|THUNDERBIRD/RED LION||2005-06-21 15:50:00
3529|en|Y|CP (CANADIAN PACIFIC)||2005-06-21 15:50:00
353|en|Y|AIR TERMINAL TAX FREE SLS||2010-06-19 06:30:00
3530|en|Y|STOUFFER CORPORATION||2005-06-21 15:50:00
3531|en|Y|ASTIR HOTELS||2005-06-21 15:50:00
3532|en|Y|SUN ROUTE HOTELS||2005-06-21 15:50:00
3533|en|Y|IBIS-SPHERE SA||2005-06-21 15:50:00
3534|en|Y|SOUTHERN PACIFIC||2005-06-21 15:50:00
3535|en|Y|HILTON INTERNATIONAL||2005-06-21 15:50:00
3536|en|Y|AMFAC HOTELS||2005-06-21 15:50:00
3537|en|Y|ANA HOTELS||2005-06-21 15:50:00
3538|en|Y|CONCORDE HOTELS||2005-06-21 15:50:00
3539|en|Y|SUMMERFIELD SUITES HOTEL||2005-06-21 15:50:00
354|en|Y|CAR RENTAL||2010-06-19 06:30:00
3540|en|Y|IBEROTEL||2005-06-21 15:50:00
3541|en|Y|HOTEL OKURA||2005-06-21 15:50:00
3542|en|Y|ROYAL HOTELS||2005-06-21 15:50:00
3543|en|Y|FOUR SEASONS||2005-06-21 15:50:00
3544|en|Y|CIGAHOTELS||2005-06-21 15:50:00
3545|en|Y|SHANGRI-LA INTERNATIONAL||2005-06-21 15:50:00
3546|en|Y|SIERRA SUITES HOTELS||2005-06-21 15:50:00
3548|en|Y|HOTELS MELIA||2005-06-21 15:50:00
3549|en|Y|AUBERGE DES GOVERNEURS||2005-06-21 15:50:00
355|en|Y|TRUCK & TRAILER RENTALS||2010-06-19 06:31:00
3550|en|Y|REGAL 8 INNS||2005-06-21 15:50:00
3551|en|Y|MIRAGE HOTEL AND CASINO||2005-06-21 15:50:00
3552|en|Y|COAST HOTELS||2005-06-21 15:50:00
3553|en|Y|PARKS INNS INTERNATIONAL||2005-06-21 15:50:00
3555|en|Y|TREASURE ISLAND HOTEL AND CASINO||2005-06-21 15:50:00
3558|en|Y|JOLLY HOTELS||2005-06-21 15:50:00
3559|en|Y|THISTLE HOTELS||2005-06-21 15:50:00
356|en|Y|AUTOMATED FUEL DISPENSERS||2010-06-19 06:30:00
3560|en|Y|DAI-ICHI HOTELS INT'L||2005-06-21 15:50:00
3561|en|Y|GOLDEN NUGGET||2005-06-21 15:50:00
3562|en|Y|COMFORT HOTEL INTERNATIONAL||2005-06-21 15:50:00
3563|en|Y|JOURNEY'S END MOTELS||2005-06-21 15:50:00
3564|en|Y|SAM'S TOWN HOTEL AND CASINO||2005-06-21 15:50:00
3565|en|Y|RELAX INNS||2005-06-21 15:50:00
3568|en|Y|LADBROKE HOTELS||2005-06-21 15:50:00
357|en|Y|UNATTENDED CINEMA TICKETS||2010-06-19 06:30:00
3570|en|Y|GRAND MET FORUM HOTELS||2005-06-21 15:50:00
3572|en|Y|MIYAKO HOTEL/KINTETSU||2005-06-21 15:50:00
3573|en|Y|SANDMAN HOTELS||2005-06-21 15:50:00
3574|en|Y|VENTURE INN||2005-06-21 15:50:00
3575|en|Y|VAGABOND HOTELS||2005-06-21 15:50:00
3577|en|Y|MANDARIN INT'L||2005-06-21 15:50:00
3579|en|Y|HOTEL MERCURE||2005-06-21 15:50:00
358|en|Y|CAR LEASING||2010-06-19 06:30:00
3581|en|Y|DELTA HOTELS||2005-06-21 15:50:00
3582|en|Y|CALIFORNIA HOTEL AND CASINO||2005-06-21 15:50:00
3583|en|Y|SAS HOTELS||2005-06-21 15:50:00
3584|en|Y|PRINCESS HOTELS INTERNATIONAL||2005-06-21 15:50:00
3585|en|Y|HUNGAR HOTELS||2005-06-21 15:50:00
3586|en|Y|SOKOS HOTEL||2005-06-21 15:50:00
3587|en|Y|DORAL HOTELS||2005-06-21 15:50:00
3588|en|Y|HELMSLEY HOTELS||2005-06-21 15:50:00
359|en|Y|TRUCK LEASING||2010-06-19 06:31:00
3590|en|Y|FAIRMONT HOTELS CORP.||2005-06-21 15:50:00
3591|en|Y|SONESTA INT'L HOTELS||2005-06-21 15:50:00
3592|en|Y|OMNI INTERNATIONAL||2005-06-21 15:50:00
3593|en|Y|CUNARD HOTELS||2005-06-21 15:50:00
3595|en|Y|HOSPITALITY INNS||2005-06-21 15:50:00
3598|en|Y|REGENT HOTELS||2005-06-21 15:50:00
3599|en|Y|PANNONIA HOTELS||2005-06-21 15:50:00
360|en|Y|TOLLS AND BRIDGE FEES||2010-06-19 06:30:00
3603|en|Y|NOAH'S HOTEL (MELBN)||2005-06-21 15:50:00
361|en|Y|MISC CLEANING PRODUCT||2010-06-19 06:30:00
3612|en|Y|MOVENPICK||2005-06-21 15:50:00
3615|en|Y|TRAVELODGE MOTELS||2005-06-21 15:50:00
362|en|Y|INTERNET SUPERMARKETS||2010-06-19 06:30:00
3620|en|Y|BINION'S HORSHOE CLUB||2005-06-21 15:50:00
3622|en|Y|MERLIN HOTEL (PERTH)||2005-06-21 15:50:00
3623|en|Y|DORINT HOTELS||2005-06-21 15:50:00
3624|en|Y|LADY LUCK HOTEL AND CASINO||2005-06-21 15:50:00
3625|en|Y|CN HOTELS||2005-06-21 15:50:00
3628|en|Y|EXCALIBUR HOTEL AND CASINO||2005-06-21 15:50:00
3629|en|Y|DAN HOTELS||2005-06-21 15:50:00
363|en|Y|INTERNET AUTO RENTAL||2010-06-19 06:30:00
3631|en|Y|ATAHOTELS||2005-06-21 15:50:00
3632|en|Y|STARHOTELS||2005-06-21 15:50:00
3633|en|Y|RANK HOTELS||2005-06-21 15:50:00
3634|en|Y|SWISSOTEL||2005-06-21 15:50:00
3635|en|Y|RESO HOTELS||2005-06-21 15:50:00
3636|en|Y|SAROVA HOTELS||2005-06-21 15:50:00
3637|en|Y|RAMADA INNS||2005-06-21 15:50:00
3638|en|Y|HOWARD JOHNSON||2005-06-21 15:50:00
3639|en|Y|MOUNT CHARLOTTE HOTELS||2005-06-21 15:50:00
364|en|Y|INTERNET AUTO RELATED||2010-06-19 06:30:00
3640|en|Y|HYATT HOTELS/INT'L||2005-06-21 15:50:00
3641|en|Y|SOFITEL HOTELS||2005-06-21 15:50:00
3642|en|Y|NOVOTEL SIEH (ACCOR)||2005-06-21 15:50:00
3643|en|Y|STEIGENBERGER||2005-06-21 15:50:00
3644|en|Y|ECONO-TRAVEL MOTOR HOTEL||2005-06-21 15:50:00
3645|en|Y|QUEENS MOAT HOUSES||2005-06-21 15:50:00
3646|en|Y|SWALLOW HOTELS||2005-06-21 15:50:00
3647|en|Y|GRUPO HOTELS HUSA SA||2005-06-21 15:50:00
3648|en|Y|DE VERE HOTELS||2005-06-21 15:50:00
3649|en|Y|RADISSON HOTELS||2005-06-21 15:50:00
365|en|Y|INTERNET UTILITIES||2010-06-19 06:31:00
3650|en|Y|RED ROOF INNS||2005-06-21 15:50:00
3651|en|Y|IMPERIAL LONDON HOTELS||2005-06-21 15:50:00
3652|en|Y|EMBASSY HOTELS||2005-06-21 15:50:00
3653|en|Y|PENTA HOTELS||2005-06-21 15:50:00
3654|en|Y|LOEWS HOTELS||2005-06-21 15:50:00
3655|en|Y|SCANDIC HOTELS||2005-06-21 15:50:00
3656|en|Y|SARA HOTELS||2005-06-21 15:50:00
3657|en|Y|OBEROI HOTELS||2005-06-21 15:50:00
3658|en|Y|NEW OTANI COMPANY||2005-06-21 15:50:00
3659|en|Y|TAJ HOTELS INT'L||2005-06-21 15:50:00
366|en|Y|INTERNET GOVERNMENT RELAT||2010-06-19 06:30:00
3660|en|Y|KNIGHTS INN||2005-06-21 15:50:00
3661|en|Y|METROPOLE HOTELS||2005-06-21 15:50:00
3662|en|Y|CIRCUS CIRCUS HOTEL AND CASINO||2005-06-21 15:50:00
3663|en|Y|HOTELES EL PRESIDENTE||2005-06-21 15:50:00
3664|en|Y|FLAG INNS||2005-06-21 15:50:00
3665|en|Y|HAMPTON INNS||2005-06-21 15:50:00
3666|en|Y|STAKIS HOTELS||2005-06-21 15:50:00
3667|en|Y|LUXOR HOTEL AND CASINO||2005-06-21 15:50:00
3668|en|Y|MARITIM||2005-06-21 15:50:00
3669|en|Y|ELDORADO HOTEL AND CASINO||2005-06-21 15:50:00
367|en|Y|INTERNET INSURANCE||2010-06-19 06:30:00
3670|en|Y|ARCADE||2005-06-21 15:50:00
3671|en|Y|ARCTIA||2005-06-21 15:50:00
3672|en|Y|CAMPANILE||2005-06-21 15:50:00
3673|en|Y|IBUSZ HOTELS||2005-06-21 15:50:00
3674|en|Y|RANTASIPI HOTELS||2005-06-21 15:50:00
3675|en|Y|INTERHOTEL CEDOK||2005-06-21 15:50:00
3676|en|Y|MONTE CARLO HOTEL AND CASINO||2005-06-21 15:50:00
3677|en|Y|CLIMAT DE FRANCE||2005-06-21 15:50:00
3678|en|Y|CUMULUS HOTELS||2005-06-21 15:50:00
3679|en|Y|SILVER LEGACY HOTEL AND CASINO||2005-06-21 15:50:00
368|en|Y|INTERNET PROFESSIONAL & F||2010-06-19 06:30:00
3680|en|Y|HOTEIS OTHAN||2005-06-21 15:50:00
3681|en|Y|ADAMS MARK||2005-06-21 15:50:00
3682|en|Y|SAHARA HOTEL AND CASINO||2005-06-21 15:50:00
3683|en|Y|BRADBURY SUITES||2005-06-21 15:50:00
3684|en|Y|BUDGET HOST INNS||2005-06-21 15:50:00
3685|en|Y|BUDGETEL||2005-06-21 15:50:00
3686|en|Y|SUSSE CHALET||2005-06-21 15:50:00
3687|en|Y|CLARION HOTEL||2005-06-21 15:50:00
3688|en|Y|COMPRI HOTEL||2005-06-21 15:50:00
3689|en|Y|CONSORT||2005-06-21 15:50:00
369|en|Y|INTERNET INFORMATION SERV||2010-06-19 06:30:00
3690|en|Y|COURTYARD INNS||2005-06-21 15:50:00
3691|en|Y|DILLON INN||2005-06-21 15:50:00
3692|en|Y|DOUBLETREE HOTELS||2005-06-21 15:50:00
3693|en|Y|DRURY INN||2005-06-21 15:50:00
3694|en|Y|ECONOMY INNS OF AMERICA||2005-06-21 15:50:00
3695|en|Y|EMBASSY SUITES||2005-06-21 15:50:00
3696|en|Y|EXCEL INN||2005-06-21 15:50:00
3697|en|Y|FAIRFIELD HOTEL||2005-06-21 15:50:00
3698|en|Y|HARLEY HOTEL||2005-06-21 15:50:00
3699|en|Y|MIDWAY MOTOR LODGE||2005-06-21 15:50:00
370|en|Y|CROSS-BORDER CAR RENTAL||2010-06-19 06:30:00
3700|en|Y|MOTEL 6||2005-06-21 15:50:00
3701|en|Y|LA MANSION DEL RIO||2005-06-21 15:50:00
3702|en|Y|THE REGISTRY HOTELS||2005-06-21 15:50:00
