23727|16061||2020-01-08 04:42:00
23739|14737||2020-01-09 02:47:00
23740|14776||2020-01-10 04:20:00
23743|16049||2020-01-13 03:31:00
23744|16066||2020-01-13 05:08:00
23746|16069||2020-01-13 05:58:00
23749|16064||2020-01-13 08:45:00
23750|16029||2020-01-13 09:01:00
23751|15974||2020-01-13 09:08:00
23752|14864||2020-01-13 10:55:00
23755|15952||2020-01-14 02:59:00
23756|15900||2020-01-14 03:48:00
23759|16055||2020-01-14 05:19:00
23760|16083||2020-01-14 06:11:00
23761|16057||2020-01-14 06:53:00
23768|16081||2020-01-15 07:16:00
23779|16002||2020-01-17 06:46:00
23781|14725||2020-01-17 07:08:00
23782|16003||2020-01-17 07:17:00
23784|16067||2020-01-17 08:16:00
23786|16089||2020-01-17 08:30:00
23788|16048||2020-01-17 09:01:00
23791|14708||2020-01-19 07:11:00
23791|16099||2020-01-19 07:11:00
23794|16004||2020-01-22 06:23:00
23805|16111||2020-01-27 03:07:00
23806|16110||2020-01-27 03:20:00
23813|16078||2020-02-01 06:18:00
23814|16077||2020-02-01 06:34:00
24817|16032||2020-02-04 06:38:00
24819|16052||2020-02-06 06:12:00
24820|16001||2020-02-06 06:21:00
24826|16082||2020-02-13 05:33:00
24828|16040||2020-02-14 08:38:00
24832|15967||2020-02-16 06:50:00
24836|16063||2020-02-22 06:07:00
24839|16103||2020-02-25 03:09:00
24845|16036||2020-02-26 04:24:00
24860|15940||2020-03-04 06:46:00
24861|15947||2020-03-04 08:28:00
24864|14767||2020-03-09 08:47:00
24866|16009||2020-03-09 09:15:00
24879|16053||2020-03-12 09:13:00
24889|16091||2020-03-20 13:56:00
24906|16085||2020-03-30 07:10:00
24908|16118||2020-03-30 07:26:00
24920|16062||2020-04-03 03:09:00
24921|16094||2020-04-03 04:11:00
24936|16114||2020-04-09 06:22:00
24937|16079||2020-04-09 06:46:00
24986|16018||2020-05-04 04:23:00
24989|16093||2020-05-04 08:18:00
25025|16125||2020-05-22 03:46:00
25028|16126||2020-05-22 05:04:00
25036|16073||2020-05-27 03:18:00
25037|16050||2020-05-27 03:34:00
25038|16037||2020-05-27 03:43:00
25039|16046||2020-05-27 03:48:00
25046|16127||2020-05-28 04:16:00
25047|16130||2020-05-28 07:44:00
25051|16136||2020-06-01 03:04:00
25055|16128||2020-06-02 03:46:00
25066|16142||2020-06-04 07:08:00
25083|16145||2020-06-12 00:25:00
25096|16146||2020-06-17 06:11:00
25096|16155||2020-06-17 06:11:00
25101|16134||2020-06-19 06:58:00
25102|16143||2020-06-19 07:04:00
25103|16144||2020-06-19 07:08:00
25105|16120||2020-06-19 08:34:00
25106|16121||2020-06-19 08:55:00
25107|16132||2020-06-19 09:07:00
25108|16141||2020-06-19 09:23:00
25109|16153||2020-06-19 09:29:00
25119|16154||2020-06-26 03:38:00
25136|16158||2020-07-01 09:40:00
25137|16164||2020-07-01 09:46:00
25145|16149||2020-07-03 06:48:00
25146|16150||2020-07-03 06:50:00
25156|16159||2020-07-06 07:30:00
25160|16131||2020-07-06 08:48:00
25162|16129||2020-07-06 09:58:00
25164|16177||2020-07-07 02:30:00
25168|16178||2020-07-07 08:27:00
25169|16137||2020-07-07 08:52:00
25172|16163||2020-07-08 03:21:00
25172|16183||2020-07-08 03:21:00
25173|14818||2020-07-08 06:46:00
25174|15955||2020-07-08 07:16:00
25176|16168||2020-07-08 07:57:00
25177|16147||2020-07-08 08:03:00
25186|16160||2020-07-10 06:57:00
25189|16188||2020-07-10 10:08:00
25207|16016||2020-07-20 06:19:00
25207|16172||2020-07-20 06:19:00
25210|16176||2020-07-21 05:39:00
25215|16199||2020-07-22 03:00:00
25217|16179||2020-07-22 09:31:00
25218|16185||2020-07-22 10:19:00
25223|16202||2020-07-24 06:40:00
25223|16213||2020-07-24 06:40:00
25229|16187||2020-07-24 08:32:00
25232|16221||2020-07-25 03:35:00
25237|16214||2020-07-28 06:25:00
25239|16195||2020-07-29 08:03:00
25243|16230||2020-07-29 09:53:00
25244|16135||2020-07-30 06:44:00
25245|16151||2020-07-30 08:20:00
25246|16173||2020-07-30 08:27:00
25247|16194||2020-07-30 08:31:00
25248|16211||2020-07-30 08:36:00
25249|16233||2020-07-30 08:41:00
25252|16247||2020-07-30 09:23:00
25254|16203||2020-07-30 10:26:00
25261|16198||2020-08-01 06:04:00
25265|16228||2020-08-03 02:56:00
25266|16225||2020-08-03 06:29:00
25270|16140||2020-08-03 11:09:00
25272|16152||2020-08-03 11:23:00
25273|16174||2020-08-03 11:34:00
25274|16182||2020-08-03 11:43:00
25276|16212||2020-08-03 11:51:00
25277|16232||2020-08-03 11:58:00
25280|16210||2020-08-04 03:34:00
25284|16169||2020-08-04 04:00:00
25286|16170||2020-08-04 04:05:00
25287|16197||2020-08-04 04:11:00
25288|16222||2020-08-04 04:19:00
25289|16223||2020-08-04 04:24:00
25290|16208||2020-08-04 05:34:00
25291|16229||2020-08-04 06:51:00
25295|16241||2020-08-04 09:49:00
25296|16242||2020-08-04 09:56:00
25297|16166||2020-08-05 01:20:00
25305|16204||2020-08-06 02:55:00
25307|16165||2020-08-06 08:13:00
25308|16243||2020-08-06 09:02:00
25309|16161||2020-08-06 09:13:00
25311|16226||2020-08-06 09:19:00
25312|16244||2020-08-06 09:37:00
25313|16245||2020-08-06 09:45:00
25315|16216||2020-08-06 10:38:00
25318|16181||2020-08-07 08:44:00
25319|16231||2020-08-07 08:55:00
25325|16248||2020-08-10 03:44:00
25326|16207||2020-08-10 06:37:00
25331|16196||2020-08-11 03:40:00
25335|16200||2020-08-12 07:35:00
25338|16189||2020-08-13 03:06:00
25339|16041||2020-08-13 03:17:00
25340|16039||2020-08-13 03:22:00
25342|16274||2020-08-13 07:49:00
25344|16234||2020-08-13 11:08:00
25346|16253||2020-08-14 01:48:00
25347|16279||2020-08-14 08:08:00
25357|16270||2020-08-17 10:37:00
25360|16277||2020-08-18 03:06:00
25365|16293||2020-08-19 11:35:00
25365|16220||2020-08-19 11:35:00
25366|16261||2020-08-20 02:03:00
25371|16237||2020-08-20 10:21:00
25372|16240||2020-08-21 03:21:00
25378|16251||2020-08-24 04:01:00
25381|16250||2020-08-24 08:07:00
25382|16269||2020-08-25 02:46:00
25385|16280||2020-08-26 06:54:00
25388|16273||2020-08-26 08:25:00
25389|16305||2020-08-27 07:58:00
25395|16156||2020-08-29 12:09:00
25401|16180||2020-09-02 05:31:00
25403|16206||2020-09-02 06:20:00
25404|16309||2020-09-02 06:43:00
25405|16219||2020-09-02 07:17:00
25406|16193||2020-09-02 07:50:00
25407|16239||2020-09-02 08:12:00
25408|16297||2020-09-02 08:32:00
25414|16312||2020-09-04 03:13:00
25415|16201||2020-09-04 04:47:00
25425|16296||2020-09-07 03:30:00
25426|16295||2020-09-07 03:37:00
25429|16252||2020-09-07 06:08:00
25434|16298||2020-09-08 03:01:00
25435|16317||2020-09-08 03:09:00
25438|16271||2020-09-08 06:47:00
25439|16286||2020-09-09 02:42:00
25440|16209||2020-09-09 03:08:00
25441|16263||2020-09-09 03:34:00
25442|16266||2020-09-09 08:07:00
25436|16303||2020-09-11 03:24:00
25451|16290||2020-09-11 06:38:00
25453|16345||2020-09-11 07:20:00
26455|16318||2020-09-13 08:29:00
26460|16306||2020-09-14 11:19:00
26463|16326||2020-09-15 08:44:00
26464|16325||2020-09-15 08:58:00
26471|16352||2020-09-18 07:43:00
26473|16215||2020-09-18 08:43:00
26474|16301||2020-09-18 11:38:00
26478|16205||2020-09-20 09:37:00
26482|16292||2020-09-23 02:55:00
26484|16284||2020-09-23 02:56:00
26485|16291||2020-09-23 03:23:00
26486|16281||2020-09-23 05:20:00
26487|16282||2020-09-23 05:43:00
26488|16283||2020-09-23 06:10:00
26489|16342||2020-09-23 06:15:00
26490|16307||2020-09-23 12:11:00
26492|16343||2020-09-24 10:49:00
26494|16320||2020-09-25 09:20:00
26496|16378||2020-09-26 08:22:00
26499|16315||2020-09-27 10:31:00
26501|16360||2020-09-28 01:24:00
26502|16364||2020-09-28 01:26:00
26505|16357||2020-09-28 07:22:00
26507|16316||2020-09-28 09:04:00
26508|16351||2020-09-28 09:40:00
26508|16361||2020-09-28 09:40:00
26509|16368||2020-09-28 10:45:00
26512|16393||2020-09-29 08:55:00
26515|16346||2020-09-30 08:49:00
26518|16313||2020-09-30 10:20:00
26541|16406||2020-10-02 14:23:00
26542|16408||2020-10-02 14:30:00
26546|16411||2020-10-03 12:40:00
26552|16350||2020-10-07 09:01:00
26554|16278||2020-10-08 08:28:00
26557|16382||2020-10-09 03:06:00
26562|16370||2020-10-10 03:57:00
26567|16349||2020-10-10 07:28:00
26569|16424||2020-10-10 09:02:00
27566|16348||2020-10-12 01:05:00
27569|16347||2020-10-12 01:20:00
27571|16373||2020-10-12 01:52:00
27572|16389||2020-10-12 02:18:00
27583|16308||2020-10-13 09:21:00
27584|16358||2020-10-13 09:26:00
27585|16359||2020-10-13 09:36:00
27588|16332||2020-10-13 10:58:00
27593|16267||2020-10-14 09:29:00
27595|16365||2020-10-15 02:56:00
27599|16394||2020-10-16 07:22:00
27600|16399||2020-10-16 08:04:00
27601|16411||2020-10-16 08:11:00
27603|16377||2020-10-16 09:58:00
27604|16335||2020-10-17 03:59:00
27605|16333||2020-10-17 04:04:00
27606|16334||2020-10-17 04:11:00
27607|16338||2020-10-17 04:24:00
27608|16337||2020-10-17 04:32:00
28610|8893||2020-10-19 03:32:00
28618|16433||2020-10-19 09:35:00
28621|16425||2020-10-20 01:41:00
28627|16415||2020-10-20 08:28:00
28628|16416||2020-10-20 11:53:00
28630|16376||2020-10-21 06:37:00
28633|16427||2020-10-22 07:07:00
28635|16434||2020-10-23 04:36:00
28644|16414||2020-10-24 01:42:00
28646|16354||2020-10-26 02:25:00
28655|16438||2020-10-26 03:52:00
28656|16413||2020-10-26 06:13:00
28657|16379||2020-10-26 06:32:00
28658|16397||2020-10-26 07:48:00
28659|16366||2020-10-26 08:02:00
28661|16367||2020-10-26 08:21:00
28662|16380||2020-10-26 08:24:00
28663|16331||2020-10-26 08:39:00
28664|16321||2020-10-26 08:48:00
28665|16186||2020-10-26 08:59:00
28666|16171||2020-10-26 09:10:00
28667|16246||2020-10-26 09:21:00
28668|16268||2020-10-26 09:42:00
28669|16314||2020-10-26 09:42:00
28671|16432||2020-10-26 10:06:00
28672|16385||2020-10-26 10:08:00
28673|16374||2020-10-27 04:15:00
28674|16386||2020-10-27 04:25:00
28675|16294||2020-10-27 05:42:00
28676|16249||2020-10-27 06:37:00
28682|16375||2020-10-27 09:30:00
28684|16469||2020-10-27 09:58:00
28685|16429||2020-10-27 10:17:00
28686|16401||2020-10-27 11:17:00
28687|16465||2020-10-27 11:36:00
28688|16418||2020-10-27 13:16:00
28689|16417||2020-10-27 13:27:00
28692|16419||2020-10-27 14:06:00
28696|16372||2020-10-28 02:22:00
28697|16398||2020-10-28 02:30:00
28704|16387||2020-10-29 06:47:00
28705|16422||2020-10-29 09:05:00
28706|16420||2020-10-29 09:47:00
28708|16436||2020-10-30 07:19:00
28709|16227||2020-10-30 07:34:00
28710|16310||2020-10-30 07:41:00
28711|16392||2020-10-30 07:45:00
28724|16371||2020-11-02 06:14:00
28725|16395||2020-11-02 06:57:00
28726|16400||2020-11-02 07:20:00
28727|16391||2020-11-02 07:21:00
28728|16353||2020-11-02 07:33:00
28729|16428||2020-11-02 07:58:00
28730|16324||2020-11-02 08:18:00
28731|16463||2020-11-02 08:33:00
28732|16471||2020-11-02 08:57:00
28735|16491||2020-11-03 06:33:00
28736|16464||2020-11-03 07:18:00
28743|16439||2020-11-04 07:24:00
28745|16384||2020-11-04 11:26:00
28763|16441||2020-11-09 13:33:00
28764|16487||2020-11-10 02:04:00
28776|16521||2020-11-12 09:04:00
28777|16481||2020-11-12 09:58:00
28779|16479||2020-11-13 02:55:00
28786|16455||2020-11-14 06:19:00
28790|16511||2020-11-15 08:37:00
28791|16509||2020-11-15 10:11:00
28792|16512||2020-11-15 10:30:00
28794|16445||2020-11-17 04:26:00
28795|16447||2020-11-17 05:09:00
28798|16504||2020-11-17 06:08:00
28800|16426||2020-11-17 07:10:00
28802|16560||2020-11-18 07:40:00
28806|16525||2020-11-19 03:25:00
28807|16546||2020-11-19 06:24:00
28808|16545||2020-11-19 06:47:00
28809|16549||2020-11-19 06:55:00
28810|16453||2020-11-19 07:12:00
28812|16451||2020-11-19 07:56:00
28813|16449||2020-11-19 08:26:00
28814|16448||2020-11-19 09:29:00
28815|16520||2020-11-20 10:22:00
28816|16526||2020-11-21 02:59:00
28817|16514||2020-11-22 04:34:00
28820|16442||2020-11-22 09:05:00
28821|16444||2020-11-22 09:19:00
28822|16443||2020-11-22 09:25:00
28823|16462||2020-11-22 09:30:00
28826|16381||2020-11-23 07:09:00
28828|16470||2020-11-23 07:18:00
28829|16557||2020-11-23 07:35:00
28830|16323||2020-11-23 08:09:00
28834|16494||2020-11-24 03:34:00
28838|16458||2020-11-24 06:43:00
28840|16506||2020-11-24 07:13:00
28841|17566||2020-11-24 07:27:00
28842|16507||2020-11-24 07:37:00
28843|16311||2020-11-24 07:38:00
28844|16457||2020-11-24 07:47:00
28850|16356||2020-11-24 11:08:00
28854|17572||2020-11-26 09:15:00
28857|16495||2020-11-28 08:07:00
28858|16561||2020-11-28 11:40:00
28860|16550||2020-11-29 05:22:00
28862|16456||2020-11-29 09:57:00
28865|16522||2020-11-30 05:00:00
28867|17576||2020-11-30 06:12:00
28868|16563||2020-11-30 06:42:00
28869|16534||2020-11-30 06:52:00
28870|16556||2020-11-30 07:18:00
28871|16562||2020-11-30 07:26:00
28878|16532||2020-12-01 11:06:00
28879|16515||2020-12-02 01:23:00
28880|16217||2020-12-02 03:05:00
28881|16466||2020-12-02 03:45:00
28882|17574||2020-12-02 06:24:00
28887|16484||2020-12-02 08:44:00
28888|16218||2020-12-02 08:47:00
28890|16485||2020-12-02 10:20:00
28892|16547||2020-12-03 04:20:00
28896|17565||2020-12-03 10:41:00
28897|16541||2020-12-03 10:54:00
28900|16431||2020-12-05 05:54:00
28902|16467||2020-12-05 06:49:00
28903|16531||2020-12-05 06:54:00
28904|16554||2020-12-05 07:05:00
28905|16555||2020-12-05 07:14:00
28911|16468||2020-12-06 08:18:00
28912|16505||2020-12-07 06:11:00
28913|16508||2020-12-07 07:17:00
28914|16492||2020-12-07 07:18:00
28917|16537||2020-12-07 08:18:00
28918|17583||2020-12-07 09:41:00
28922|17595||2020-12-08 07:53:00
28926|16488||2020-12-09 07:56:00
28928|16489||2020-12-09 08:12:00
28933|16513||2020-12-09 08:44:00
28934|16536||2020-12-09 08:56:00
28935|17579||2020-12-09 08:59:00
28940|17571||2020-12-10 04:22:00
28941|16497||2020-12-10 04:29:00
28946|16523||2020-12-10 12:40:00
28947|16564||2020-12-10 14:38:00
29948|17578||2020-12-11 07:10:00
29953|16390||2020-12-11 09:11:00
29954|16548||2020-12-11 09:14:00
29955|17567||2020-12-11 09:26:00
29958|16538||2020-12-13 10:42:00
29959|16496||2020-12-14 03:04:00
29960|16542||2020-12-14 03:34:00
29963|16519||2020-12-14 04:23:00
29964|16530||2020-12-14 04:29:00
29967|17575||2020-12-14 04:50:00
29968|17582||2020-12-14 05:09:00
29972|16524||2020-12-14 07:39:00
29977|16076||2020-12-15 03:01:00
29978|17590||2020-12-15 03:25:00
29981|16042||2020-12-15 04:20:00
29983|16322||2020-12-15 07:05:00
29984|16363||2020-12-15 08:45:00
29988|18611||2020-12-16 01:45:00
29991|16503||2020-12-16 05:20:00
29994|16544||2020-12-17 06:19:00
29996|16472||2020-12-17 06:49:00
29999|17580||2020-12-17 08:12:00
30000|17587||2020-12-17 08:20:00
30001|17593||2020-12-17 08:23:00
30003|17591||2020-12-17 10:47:00
30005|17596||2020-12-17 10:51:00
30010|16543||2020-12-20 02:26:00
30011|16421||2020-12-20 14:00:00
30012|16423||2020-12-20 14:15:00
30013|16362||2020-12-20 14:39:00
30015|17585||2020-12-21 02:10:00
30016|17584||2020-12-21 02:21:00
30018|18616||2020-12-21 04:14:00
30019|18606||2020-12-21 04:46:00
30021|18617||2020-12-21 06:09:00
30022|16517||2020-12-21 07:26:00
30023|17564||2020-12-21 07:31:00
30027|16518||2020-12-21 08:34:00
30035|16552||2020-12-21 09:48:00
30041|16499||2020-12-22 05:41:00
30042|16498||2020-12-22 05:53:00
30043|16558||2020-12-22 06:02:00
30053|18613||2020-12-23 10:42:00
30063|17601||2020-12-28 08:43:00
30066|18618||2020-12-29 07:08:00
30095|18634||2021-01-09 03:27:00
30097|17602||2021-01-11 03:02:00
30105|18657||2021-01-13 07:16:00
30106|17569||2021-01-13 08:24:00
30108|18656||2021-01-13 09:58:00
30109|18655||2021-01-13 10:07:00
30111|18629||2021-01-15 02:39:00
30113|18640||2021-01-15 03:47:00
30115|16490||2021-01-15 04:34:00
30116|18621||2021-01-16 08:54:00
30117|18620||2021-01-16 09:06:00
30122|18625||2021-01-19 02:26:00
30124|18644||2021-01-19 07:23:00
30132|18603||2021-01-21 09:30:00
31137|18608||2021-01-26 02:23:00
31138|18670||2021-01-26 04:02:00
31142|18638||2021-01-26 10:15:00
31144|18672||2021-01-26 10:45:00
31146|18652||2021-01-27 03:15:00
31152|16476||2021-01-28 04:36:00
31153|16475||2021-01-28 05:00:00
31154|16474||2021-01-28 05:16:00
31155|16473||2021-01-28 05:22:00
31156|16533||2021-01-28 05:28:00
31160|18632||2021-01-28 12:12:00
31162|18673||2021-01-29 07:34:00
31164|18674||2021-01-29 08:04:00
31165|18641||2021-01-29 09:24:00
31167|18630||2021-01-29 16:43:00
31169|17594||2021-01-30 06:14:00
31170|18633||2021-01-30 08:46:00
31180|18636||2021-02-01 09:13:00
31191|18689||2021-02-04 07:17:00
31201|18690||2021-02-09 06:48:00
31205|18671||2021-02-09 09:00:00
31208|18693||2021-02-10 08:28:00
31214|18668||2021-02-17 03:32:00
31215|18697||2021-02-17 03:52:00
31219|18702||2021-02-17 08:30:00
31220|18704||2021-02-17 08:37:00
31237|17598||2021-02-24 08:16:00
31238|18651||2021-02-24 08:20:00
31239|18678||2021-02-24 08:24:00
31240|18695||2021-02-24 08:28:00
31244|18683||2021-02-28 02:58:00
31247|18639||2021-02-28 09:55:00
31248|18708||2021-03-01 06:46:00
31254|18706||2021-03-01 09:36:00
31255|18666||2021-03-01 10:41:00
31256|18667||2021-03-01 12:24:00
31257|18665||2021-03-01 13:19:00
31258|18612||2021-03-02 02:15:00
31265|18659||2021-03-02 10:49:00
31266|18664||2021-03-02 13:19:00
31272|18663||2021-03-03 12:11:00
31276|18669||2021-03-04 05:33:00
31279|18645||2021-03-04 07:05:00
31281|18694||2021-03-04 07:47:00
31283|18637||2021-03-04 09:24:00
31284|18607||2021-03-04 10:14:00
31285|18705||2021-03-04 10:42:00
31292|18686||2021-03-05 05:44:00
31295|18688||2021-03-05 07:55:00
31301|18717||2021-03-05 09:48:00
31302|18687||2021-03-05 11:27:00
31303|18660||2021-03-05 13:13:00
31305|18662||2021-03-05 15:47:00
31313|18711||2021-03-09 11:28:00
31316|18709||2021-03-10 09:13:00
31317|18718||2021-03-10 09:19:00
31318|18661||2021-03-10 12:27:00
31319|18720||2021-03-11 03:09:00
31330|18737||2021-03-15 07:47:00
31333|18736||2021-03-17 01:51:00
31334|18716||2021-03-18 08:34:00
31336|18741||2021-03-18 09:02:00
31346|19777||2021-03-23 10:25:00
31354|19750||2021-03-24 12:18:00
31363|19760||2021-03-25 07:43:00
31365|19747||2021-03-26 07:07:00
31366|18728||2021-03-26 08:11:00
31367|19770||2021-03-26 08:18:00
31368|18631||2021-03-26 08:26:00
31373|18740||2021-03-29 05:47:00
31374|18739||2021-03-29 06:03:00
31375|18738||2021-03-29 06:17:00
31376|19775||2021-03-29 06:25:00
31381|19767||2021-03-29 08:47:00
31382|19766||2021-03-29 10:01:00
31397|19801||2021-04-01 10:42:00
31398|18742||2021-04-01 10:43:00
31407|18722||2021-04-05 08:26:00
31412|19745||2021-04-06 07:20:00
31416|16355||2021-04-06 08:18:00
31419|16460||2021-04-06 08:29:00
31421|19757||2021-04-06 09:34:00
31422|19758||2021-04-06 09:47:00
31423|16559||2021-04-06 09:57:00
31426|19759||2021-04-07 02:31:00
31430|19769||2021-04-07 08:18:00
31431|19746||2021-04-07 08:20:00
31437|19792||2021-04-08 06:51:00
31438|19833||2021-04-08 09:10:00
31440|19755||2021-04-08 10:10:00
31446|19754||2021-04-10 05:34:00
31449|18727||2021-04-10 12:23:00
31450|18726||2021-04-10 13:09:00
31451|18723||2021-04-10 14:58:00
31458|19787||2021-04-14 08:47:00
31460|19784||2021-04-14 09:01:00
31462|19796||2021-04-15 02:53:00
31463|19797||2021-04-15 03:11:00
31465|19799||2021-04-15 05:32:00
31466|19800||2021-04-15 05:48:00
31467|19816||2021-04-15 07:24:00
31468|19815||2021-04-15 07:47:00
31469|19802||2021-04-15 10:42:00
31470|19765||2021-04-16 08:24:00
31471|19837||2021-04-16 08:52:00
31472|19831||2021-04-16 09:51:00
31473|19821||2021-04-18 07:20:00
31474|19822||2021-04-18 07:33:00
31475|19823||2021-04-18 07:45:00
31478|19811||2021-04-19 09:43:00
31479|19812||2021-04-19 09:54:00
31480|19813||2021-04-19 10:03:00
31481|19809||2021-04-19 10:15:00
31482|19820||2021-04-19 10:41:00
31486|19810||2021-04-21 01:44:00
31489|19798||2021-04-21 05:29:00
31490|19752||2021-04-22 02:46:00
31491|19860||2021-04-22 03:01:00
31492|18735||2021-04-22 03:05:00
31493|19772||2021-04-22 06:14:00
31494|19771||2021-04-22 06:35:00
31495|19788||2021-04-22 07:51:00
31509|19751||2021-04-26 08:20:00
31510|19841||2021-04-26 08:45:00
31511|19847||2021-04-26 08:51:00
31512|19875||2021-04-26 09:06:00
31513|19843||2021-04-26 09:30:00
31514|19783||2021-04-26 09:37:00
31515|19888||2021-04-26 09:42:00
31516|20937||2021-04-27 02:51:00
31517|19914||2021-04-27 04:08:00
31518|18729||2021-04-27 04:40:00
31523|16461||2021-04-28 05:51:00
31524|19794||2021-04-28 08:14:00
31525|19806||2021-04-28 09:05:00
31526|19897||2021-04-29 03:17:00
31530|19786||2021-04-30 05:15:00
31533|19844||2021-05-01 03:04:00
31539|19827||2021-05-03 02:02:00
31540|19781||2021-05-03 03:19:00
31545|19895||2021-05-03 13:05:00
31548|19896||2021-05-03 14:12:00
31549|19905||2021-05-04 03:21:00
31550|19902||2021-05-04 07:00:00
31551|19764||2021-05-04 07:54:00
31553|19876||2021-05-04 08:13:00
31554|19877||2021-05-04 08:20:00
31555|19916||2021-05-05 01:57:00
31556|19845||2021-05-05 02:58:00
31557|19756||2021-05-05 03:30:00
31558|19795||2021-05-05 03:38:00
31561|19855||2021-05-05 04:33:00
31562|19856||2021-05-05 04:54:00
31563|19854||2021-05-05 05:00:00
31566|20942||2021-05-05 06:36:00
31569|19824||2021-05-05 08:43:00
31571|19825||2021-05-05 08:57:00
31572|19873||2021-05-05 09:15:00
31573|19789||2021-05-05 09:57:00
31577|19763||2021-05-06 07:05:00
31579|19874||2021-05-06 07:38:00
31582|19899||2021-05-06 07:55:00
31583|19900||2021-05-06 07:59:00
31584|19929||2021-05-06 08:09:00
31585|20943||2021-05-06 08:16:00
31588|19803||2021-05-06 09:08:00
31589|19808||2021-05-06 09:25:00
31590|19925||2021-05-06 10:35:00
31593|19791||2021-05-06 14:25:00
31595|19878||2021-05-07 07:45:00
31596|19879||2021-05-07 08:08:00
31597|19890||2021-05-07 08:26:00
31598|19892||2021-05-07 08:50:00
31602|19903||2021-05-08 03:03:00
31606|20945||2021-05-10 03:30:00
31612|19829||2021-05-11 07:11:00
31614|19861||2021-05-12 04:34:00
31615|19880||2021-05-12 08:48:00
31616|20938||2021-05-12 08:59:00
31619|20946||2021-05-13 09:51:00
31621|19889||2021-05-14 02:40:00
31622|19818||2021-05-14 03:00:00
31623|19891||2021-05-14 03:06:00
31624|19761||2021-05-15 06:29:00
32630|20947||2021-05-17 09:38:00
32632|20956||2021-05-18 02:09:00
32633|19834||2021-05-18 02:32:00
32636|19768||2021-05-18 05:46:00
32637|19886||2021-05-18 06:30:00
32638|19826||2021-05-18 06:49:00
32639|20966||2021-05-18 07:00:00
32640|19866||2021-05-18 07:46:00
32641|19865||2021-05-18 08:01:00
32642|19805||2021-05-18 08:06:00
32643|20953||2021-05-18 08:31:00
32644|19928||2021-05-18 08:50:00
32645|19864||2021-05-18 08:52:00
32646|20952||2021-05-18 09:04:00
32647|19867||2021-05-18 09:19:00
32651|20948||2021-05-18 12:23:00
32652|19863||2021-05-19 02:46:00
32653|20934||2021-05-19 02:59:00
32654|19868||2021-05-19 03:14:00
32655|19915||2021-05-19 03:17:00
32656|20933||2021-05-19 03:27:00
32657|21023||2021-05-19 06:32:00
32659|20954||2021-05-20 07:13:00
32660|16437||2021-05-20 07:36:00
32661|16527||2021-05-20 07:52:00
32662|16528||2021-05-20 08:24:00
32663|16529||2021-05-20 08:36:00
32664|19910||2021-05-20 08:54:00
32665|19912||2021-05-20 09:20:00
32666|19911||2021-05-20 09:25:00
32667|19853||2021-05-20 09:57:00
32668|19850||2021-05-20 10:21:00
32669|19849||2021-05-20 10:38:00
32670|19851||2021-05-20 10:48:00
32671|19909||2021-05-20 10:59:00
32672|19907||2021-05-20 11:17:00
32675|19885||2021-05-21 02:08:00
32680|19785||2021-05-21 09:57:00
32681|20931||2021-05-23 10:51:00
32683|19762||2021-05-24 02:37:00
32684|20932||2021-05-24 03:18:00
32687|19828||2021-05-24 08:41:00
32688|20972||2021-05-24 09:51:00
32689|21008||2021-05-24 09:53:00
32695|20977||2021-05-24 12:05:00
32698|21015||2021-05-25 07:00:00
32699|21019||2021-05-25 07:06:00
32700|21020||2021-05-25 07:12:00
32701|18642||2021-05-25 08:06:00
32702|20975||2021-05-25 08:29:00
32705|20973||2021-05-25 09:34:00
32708|20999||2021-05-25 10:11:00
32709|20997||2021-05-25 10:23:00
32710|20974||2021-05-25 10:49:00
32714|20987||2021-05-26 07:48:00
32717|21057||2021-05-27 02:52:00
32723|21029||2021-05-27 04:00:00
32725|21010||2021-05-27 06:22:00
32726|21012||2021-05-27 06:41:00
32727|21013||2021-05-27 07:55:00
32728|21055||2021-05-27 09:42:00
32729|20985||2021-05-28 03:27:00
32734|21024||2021-05-28 07:20:00
32735|21000||2021-05-28 07:47:00
32736|20940||2021-05-28 08:10:00
32745|21022||2021-05-28 09:14:00
32746|19906||2021-05-28 09:23:00
32749|21014||2021-05-28 10:11:00
32755|21037||2021-05-30 07:06:00
32760|21053||2021-05-31 05:32:00
32761|20976||2021-05-31 07:21:00
32767|20965||2021-06-02 02:41:00
32769|20998||2021-06-03 03:43:00
32772|20960||2021-06-03 06:54:00
32773|21005||2021-06-03 07:09:00
32774|21007||2021-06-03 07:20:00
32775|21031||2021-06-03 07:28:00
32776|21030||2021-06-03 07:32:00
32777|21006||2021-06-03 08:15:00
32787|19904||2021-06-03 10:51:00
32789|21021||2021-06-04 02:09:00
32792|21017||2021-06-04 02:27:00
32793|21018||2021-06-04 02:38:00
32794|21016||2021-06-04 02:46:00
32797|20958||2021-06-04 04:01:00
32798|19884||2021-06-04 04:18:00
32799|20996||2021-06-04 04:38:00
32802|21074||2021-06-04 08:01:00
32806|20992||2021-06-04 12:27:00
32809|21040||2021-06-05 06:49:00
32810|21039||2021-06-05 06:57:00
32812|18743||2021-06-05 11:29:00
32813|19780||2021-06-05 11:37:00
32814|19922||2021-06-05 13:31:00
32815|20963||2021-06-05 13:58:00
32816|21028||2021-06-05 14:02:00
32817|21075||2021-06-05 14:37:00
32820|20994||2021-06-07 02:29:00
32824|21036||2021-06-08 01:50:00
32828|21060||2021-06-08 06:31:00
