COCARMILE|en|Y|Company Car||2005-06-21 15:50:00
INCTS|en|Y|Incidentals||2021-08-19 05:58:00
JPYPTRAN|en|Y|Japanese Public Transportation||2012-01-21 02:43:00
LODGING|en|Y|Lodging||2005-06-21 15:50:00
MEALS|en|Y|Meals||2005-06-21 15:50:00
MFUEL|en|Y|Fuel For Mileage||2013-06-15 03:06:00
OTHER|en|Y|Standard||2005-06-21 15:50:00
OTHERNP|en|Y|Other Not Partially Approvable||2005-06-21 15:50:00
PCARMILE|en|Y|Personal Car||2005-06-21 15:50:00
