66435|2016|3|1451|2462|Y|1||2022-12-05 09:56:00||66344|N|
66436|2063|512|37300|2368|N|18||2022-12-14 11:05:00|||N|
66437|2063|512|37254|2463|N|18||2023-01-05 11:03:00|||N|
66438|2016|3|1427|2456|Y|1||2023-01-04 06:30:00||66363|N|
66439|2016|3|1427|2456|Y|1||2023-01-04 06:30:00||66364|N|
66440|2016|3|1427|2456|Y|1||2023-01-04 06:30:00||66365|N|
66441|2016|3|1462|4500|Y|1||2022-12-06 10:33:00||66343|N|
66442|2016|3|1477|4628|Y|1||2022-12-06 03:27:00||66369|N|
66443|2016|3|1462|4649|Y|1||2022-12-05 09:21:00||66376|N|
66444|2016|3|1419|2380|Y|1||2023-01-04 06:19:00||66189|N|
66445|2016|3|1519|4592|Y|1||2023-01-04 06:32:00||66116|N|
66446|2016|3|1519|4591|Y|1||2023-01-04 06:35:00||66110|N|
66447|2063|512|37260|4600|N|18||2022-12-14 11:05:00|||N|
66448|2016|3|1519|4591|Y|1||2023-01-04 06:36:00||66119|N|
66449|2016|3|1429|2377|Y|1||2023-01-04 06:32:00||66111|N|
66450|2016|3|1423|2381|Y|1||2023-01-04 06:31:00||66282|N|
66451|2016|3|1423|4494|Y|1||2023-01-04 06:30:00||66283|N|
66452|2063|512|37309|2377|N|18||2023-03-31 10:03:00|||N|
66453|2063|512|37310|4639|N|18||2023-01-04 11:04:00|||N|
66454|2016|3|1477|4640|Y|1||2022-12-06 03:28:00||66284|N|
66455|2016|3|1477|4544|Y|1||2022-12-06 03:27:00||66304|N|
66456|2016|3|1477|4544|Y|1||2022-12-06 03:27:00||66305|N|
66457|2016|3|1563|4614|Y|1||2022-12-09 06:55:00||66234|N|
66458|2063|512|37311|4597|N|18||2022-12-14 11:05:00|||N|
66459|2016|3|1563|4614|Y|1||2022-12-09 06:55:00||66236|N|
66460|2016|3|1563|4614|Y|1||2022-12-07 11:12:00||66238|N|
66461|2063|512|37312|4534|Y|5||2022-12-14 03:24:00|||N|
66462|2016|3|1417|2375|Y|1||2023-01-04 06:29:00||66379|N|
66463|2016|3|1293|2446|Y|1||2022-12-06 06:34:00||66395|N|
66464|2016|3|1511|4579|Y|1||2023-01-04 06:29:00||66377|N|
66465|2063|512|37211|4623|Y|5||2022-12-07 03:38:00|||N|
66466|2016|3|1590|4574|Y|1||2022-12-06 06:59:00||66392|N|
66467|2016|3|1504|4564|Y|1||2023-01-04 06:31:00||66150|N|
66468|2016|3|1463|4632|Y|1||2022-12-06 07:44:00||66359|N|
66469|2016|3|1401|2383|Y|1||2022-12-06 07:29:00||66382|N|
66470|2016|3|1589|4647|Y|1||2023-01-04 06:29:00||66388|N|
66471|2063|512|37222|4614|N|18||2022-12-09 11:06:00|||N|
66472|2016|3|1460|4530|Y|1||2022-12-06 07:13:00||66420|N|
66473|2063|512|37313|4640|N|18||2022-12-19 11:02:00|||N|
66474|2016|3|1445|2451|Y|1||2023-01-04 06:33:00||65995|N|
66475|2016|3|1563|4614|Y|1||2022-12-09 06:55:00||66471|N|
66476|2016|3|1460|4530|Y|1||2022-12-06 07:45:00||66418|N|
66477|2016|3|1462|4655|Y|1||2022-12-06 07:44:00||66401|N|
66478|2063|512|37316|4662|N|18||2022-12-20 11:04:00|||N|
66479|2063|512|37315|4544|Y|5||2023-02-13 03:13:00|||N|
66480|2063|512|37317|4640|N|18||2022-12-19 11:02:00|||N|
66481|2016|3|1439|2348|Y|1||2023-01-04 06:37:00||66350|N|
66482|2063|512|37240|2381|N|18||2023-01-04 11:04:00|||N|
66483|2063|512|37321|4550|N|18||2023-01-05 11:03:00|||N|
66484|2016|3|1423|2381|Y|1||2023-01-04 06:32:00||64129|N|
66485|2063|512|37323|4632|N|18||2022-12-13 11:06:00|||N|
66486|2064|231|26310|4574|Y|12||2022-12-06 10:34:00|||N|
66487|2031|3|1593|4574|Y|1||2022-12-06 10:34:00||66486|N|
66488|2064|231|26311|4614|Y|12||2022-12-07 11:10:00|||N|
66489|2031|3|1561|4614|Y|1||2022-12-07 11:10:00||66488|N|
66490|2063|512|37211|4623|N|18||2023-01-04 11:04:00|||N|
66491|2063|512|37231|4553|N|18||2023-01-05 11:03:00|||N|
66492|2063|512|37294|4569|N|18||2023-01-04 11:04:00|||N|
66493|2063|512|37314|2386|N|18||2022-12-14 11:05:00|||N|
66494|2063|512|37308|2392|N|18||2023-01-04 11:04:00|||N|
66495|2063|512|37324|2398|N|18||2023-01-10 11:04:00|||N|
66496|2063|512|37325|2398|N|18||2023-01-10 11:04:00|||N|
66497|2063|512|37326|2398|N|18||2023-01-10 11:04:00|||N|
66498|2063|512|37327|2398|N|18||2023-01-10 11:04:00|||N|
66499|2064|231|26313|4502|Y|12||2022-12-07 08:37:00|||N|
66500|2031|3|1473|4502|Y|1||2022-12-07 08:37:00||66499|N|
67575|2063|512|37420|4502|N|18||2023-03-23 10:03:00|||N|
67576|2063|512|37461|4502|N|18||2023-02-23 11:04:00|||N|
67577|2063|512|37423|4502|N|18||2023-03-23 10:03:00|||N|
67578|2063|512|37401|4502|N|18||2023-03-23 10:03:00|||N|
67579|2063|512|37400|4502|Y|5||2023-02-21 07:44:00|||N|
67580|2063|512|37426|4502|Y|5||2023-02-21 07:53:00|||N|
67581|2064|231|26548|4533|Y|12||2023-02-22 01:10:00|||N|
67582|2031|3|1335|4533|Y|1||2023-02-22 01:10:00||67581|N|
67583|2063|512|37400|4502|N|18||2023-03-23 10:03:00|||N|
67584|2063|512|37427|4502|N|18||2023-03-23 10:03:00|||N|
67585|2063|512|37426|4502|N|18||2023-02-23 11:04:00|||N|
67586|2064|231|26563|2446|Y|8||2023-02-21 08:12:00|||N|
67587|2064|231|26564|4665|Y|12||2023-02-22 01:11:00|||N|
67588|2031|3|1539|4665|Y|1||2023-02-22 01:11:00||67587|N|
67589|2064|231|26566|4578|Y|12||2023-02-22 01:11:00|||N|
67590|2031|3|1489|4578|Y|1||2023-02-22 01:11:00||67589|N|
67591|2016|3|1269|4567|Y|1||2023-02-21 09:13:00||66792|N|
67592|2064|231|26567|4618|Y|12||2023-02-22 01:09:00|||N|
67593|2031|3|1373|4618|Y|1||2023-02-22 01:09:00||67592|N|
67594|2063|512|37728|4502|Y|5||2023-02-23 10:16:00|||N|
67595|2063|512|37699|4564|Y|5||2023-03-02 06:55:00|||N|
67596|2016|3|1427|2389|Y|1||2023-03-17 10:42:00||67500|N|
67597|2063|512|37729|4502|N|18||2023-02-25 11:03:00|||N|
67598|2016|3|1423|2381|Y|1||2023-03-17 10:46:00||67493|N|
67599|2063|512|37731|4502|N|18||2023-02-23 11:04:00|||N|
67600|2016|3|1409|2373|Y|1||2023-02-22 01:09:00||67544|N|
67601|2064|231|26568|2416|Y|12||2023-03-03 09:33:00|||N|
67602|2063|512|37732|4549|N|18||2023-03-03 11:02:00|||N|
67603|2063|512|37734|4637|N|18||2023-03-03 11:02:00|||N|
67604|2063|512|37735|4549|N|18||2023-03-03 11:02:00|||N|
67605|2064|231|26569|4653|Y|12||2023-03-17 10:50:00|||N|
67606|2031|3|1601|4653|Y|1||2023-03-17 10:50:00||67605|N|
67607|2016|3|1411|2371|Y|1||2023-02-22 06:27:00||67507|N|
67608|2016|3|1413|4491|Y|1||2023-02-22 06:28:00||67525|N|
67609|2016|3|1441|4657|Y|1||2023-02-22 02:15:00||67539|N|
67610|2016|3|1441|4657|Y|1||2023-03-17 10:43:00||67542|N|
67611|2016|3|1441|2388|Y|1||2023-03-17 10:46:00||67547|N|
67612|2016|3|1477|4502|Y|1||2023-02-22 04:24:00||67548|N|
67613|2016|3|1477|4502|Y|1||2023-02-22 04:24:00||67545|N|
67614|2016|3|1477|4502|Y|1||2023-02-22 04:24:00||67540|N|
67615|2016|3|1477|4502|Y|1||2023-02-22 04:25:00||67537|N|
67616|2016|3|1477|4502|Y|1||2023-02-22 04:25:00||67536|N|
67617|2063|512|37315|4544|N|18||2023-03-03 11:02:00|||N|
67618|2063|512|37737|2458|N|18||2023-02-28 11:03:00|||N|
67619|2063|512|37736|4577|N|18||2023-03-03 11:02:00|||N|
67620|2063|512|37393|4502|N|18||2023-02-23 11:04:00|||N|
67621|2016|3|1477|4502|Y|1||2023-02-23 05:23:00||67620|N|
67622|2063|512|37402|4502|N|18||2023-02-23 11:04:00|||N|
67623|2016|3|1477|4502|Y|1||2023-02-23 05:24:00||67622|N|
67624|2016|3|1477|4502|Y|1||2023-02-23 05:24:00||67535|N|
67625|2063|512|37395|4502|N|18||2023-02-23 11:04:00|||N|
67626|2016|3|1477|4502|Y|1||2023-02-23 05:25:00||67585|N|
67627|2016|3|1477|4502|Y|1||2023-02-23 05:24:00||67625|N|
67628|2016|3|1477|4502|Y|1||2023-02-23 05:23:00||67576|N|
67629|2016|3|1477|4502|Y|1||2023-02-23 05:23:00||67572|N|
67630|2016|3|1477|4502|Y|1||2023-02-23 05:23:00||67571|N|
67631|2016|3|1477|4502|Y|1||2023-02-23 05:23:00||67570|N|
67632|2016|3|1477|4502|Y|1||2023-02-23 05:25:00||67568|N|
67633|2016|3|1477|4502|Y|1||2023-02-23 05:25:00||67566|N|
67634|2016|3|1477|4502|Y|1||2023-02-23 05:25:00||67565|N|
67635|2063|512|37677|4499|N|18||2023-03-10 11:02:00|||N|
67636|2016|3|1477|4502|Y|1||2023-02-23 05:25:00||67564|N|
67637|2016|3|1477|4502|Y|1||2023-02-23 05:23:00||67567|N|
67638|2016|3|1477|4502|Y|1||2023-02-23 05:24:00||67555|N|
67639|2016|3|1477|4502|Y|1||2023-02-23 05:24:00||67553|N|
67640|2016|3|1477|4502|Y|1||2023-02-23 05:25:00||67552|N|
67641|2016|3|1477|4502|Y|1||2023-02-23 05:24:00||67551|N|
67642|2016|3|1477|4502|Y|1||2023-02-23 05:24:00||67550|N|
67643|2064|231|26571|2406|Y|12||2023-03-03 09:25:00|||N|
67644|2064|231|26553|2406|Y|12||2023-03-03 09:18:00|||N|
67645|2063|512|37622|4640|N|18||2023-02-23 11:04:00|||N|
67646|2063|512|37738|4577|N|18||2023-03-03 11:02:00|||N|
67647|2016|3|1477|4640|Y|1||2023-02-23 05:23:00||67645|N|
67648|2063|512|37739|4640|N|18||2023-03-15 10:02:00|||N|
67649|2063|512|37740|4544|Y|5||2023-03-09 04:24:00|||N|
67650|2064|231|26549|2431|Y|12||2023-02-22 09:52:00|||N|
67651|2031|3|1278|2431|Y|1||2023-02-22 09:52:00||67650|N|
67652|2064|231|26572|4544|Y|12||2023-02-23 05:25:00|||N|
67653|2031|3|1473|4544|Y|1||2023-02-23 05:25:00||67652|N|
67654|2063|512|37741|4640|Y|5||2023-03-02 07:18:00|||N|
67655|2064|231|26573|4640|Y|12||2023-02-23 05:26:00|||N|
67656|2031|3|1473|4640|Y|1||2023-02-23 05:26:00||67655|N|
67657|2064|231|26574|4592|Y|12||2023-03-17 10:51:00|||N|
67658|2031|3|1524|4592|Y|1||2023-03-17 10:51:00||67657|N|
67659|2063|512|37696|2381|N|18||2023-03-18 10:02:00|||N|
67660|2064|231|26577|2348|Y|12||2023-03-17 10:50:00|||N|
67661|2031|3|1361|2348|Y|1||2023-03-17 10:50:00||67660|N|
67662|2064|231|26575|4633|Y|12||2023-03-03 09:18:00|||N|
67663|2031|3|1280|4633|Y|1||2023-02-23 02:59:00||67662|N|
67664|2064|231|26576|4642|Y|12||2023-03-03 09:20:00|||N|
67665|2031|3|1280|4642|Y|1||2023-02-23 02:59:00||67664|N|
67666|2063|512|37702|4633|N|20||2023-02-23 11:04:00|||N|
67667|2063|512|37742|4633|N|18||2023-02-23 11:05:00|||N|
67668|2016|3|1477|4502|Y|1||2023-02-23 05:23:00||67599|N|
67669|2064|231|26578|4669|Y|12||2023-03-03 09:21:00|||N|
67670|2031|3|1559|4669|Y|1||2023-02-23 04:23:00||67669|N|
67671|2016|3|1477|4502|Y|1||2023-02-25 03:04:00||67597|N|
67672|2016|3|1269|4633|Y|1||2023-02-23 06:27:00||67667|N|
67673|2016|3|1269|4633|Y|1||2023-02-23 06:28:00||67666|N|
67674|2016|3|1269|4633|Y|1||2023-02-23 06:35:00||67666|N|
67675|2016|3|1415|4534|Y|1||2023-02-23 07:42:00||67526|N|
67676|2064|231|26579|4664|Y|12||2023-02-23 07:41:00|||N|
67677|2031|3|1317|4664|Y|1||2023-02-23 07:41:00||67676|N|
67678|2064|231|26570|4670|Y|4||2023-02-23 08:32:00|||N|
67679|2031|3|1473|4670|Y|1||2023-02-23 08:32:00||67678|N|
67680|2063|512|37720|4657|N|18||2023-03-18 10:02:00|||N|
67681|2064|231|26570|4670|Y|4||2023-02-23 10:34:00|||N|
67682|2031|3|1473|4670|Y|1||2023-02-23 10:34:00||67681|N|
67683|2063|512|37719|4657|N|18||2023-03-18 10:02:00|||N|
67684|2016|3|1441|4657|Y|1||2023-03-17 10:43:00||67683|N|
67685|2063|512|37712|2380|Y|5||2023-03-03 07:29:00|||N|
67686|2064|231|26581|4626|Y|12||2023-03-17 10:50:00|||N|
67687|2064|231|26582|4606|Y|4||2023-02-23 11:20:00|||N|
67688|2031|3|1305|4606|Y|1||2023-02-23 11:20:00||67687|N|
67689|2063|512|37728|4502|N|18||2023-02-25 11:03:00|||N|
67690|2064|231|26570|4670|Y|12||2023-02-25 03:04:00|||N|
67691|2031|3|1473|4670|Y|1||2023-02-25 03:04:00||67690|N|
67692|2064|231|26582|4606|Y|12||2023-02-23 11:34:00|||N|
67693|2031|3|1305|4606|Y|1||2023-02-23 11:34:00||67692|N|
67694|2063|512|37665|4643|N|18||2023-03-23 10:03:00|||N|
67695|2063|512|37667|4643|N|18||2023-04-12 10:01:00|||N|
67696|2063|512|37745|2429|N|18||2023-03-02 11:03:00|||N|
67697|2064|231|26513|4514|Y|4||2023-02-28 03:00:00|||N|
67698|2031|3|1371|4514|Y|1||2023-02-28 03:00:00||67697|N|
67699|2063|512|37593|4553|Y|7||2023-03-02 07:14:00|||N|
67700|2063|512|37666|4643|N|18||2023-03-10 11:02:00|||N|
67701|2064|231|26584|4643|Y|12||2023-03-05 11:21:00|||N|
67702|2031|3|1561|4643|Y|1||2023-03-05 11:21:00||67701|N|
67703|2016|3|1477|4502|Y|1||2023-02-25 03:04:00||67689|N|
67704|2064|231|26585|4652|Y|12||2023-02-24 06:58:00|||N|
67705|2064|231|26583|2450|Y|4||2023-02-24 07:18:00|||N|
67706|2031|3|1369|2450|Y|1||2023-02-24 07:18:00||67705|N|
67707|2064|231|26586|2450|Y|12||2023-03-17 10:51:00|||N|
67708|2031|3|1369|2450|Y|1||2023-03-17 10:51:00||67707|N|
67709|2064|231|26583|2450|Y|12||2023-03-17 10:50:00|||N|
67710|2031|3|1369|2450|Y|1||2023-03-17 10:50:00||67709|N|
67711|2063|512|37747|4578|N|18||2023-03-03 11:02:00|||N|
67712|2063|512|37748|4595|N|18||2023-03-02 11:03:00|||N|
67713|2063|512|37749|4595|N|20||2023-03-16 10:03:00|||N|
67714|2063|512|37751|2385|N|18||2023-05-19 10:03:00|||N|
67715|2063|512|37750|4643|N|18||2023-03-23 10:03:00|||N|
67716|2063|512|37752|4486|N|18||2023-03-31 10:03:00|||N|
67717|2064|231|26587|4605|Y|12||2023-03-03 09:26:00|||N|
67718|2064|231|26563|2446|Y|12||2023-02-25 08:03:00|||N|
67719|2064|231|26588|2446|Y|12||2023-02-27 05:49:00|||N|
67720|2064|231|26589|2416|Y|12||2023-03-03 09:35:00|||N|
67721|2046|8|281|2446|Y|2||2023-03-07 04:07:00|||N|
67722|2063|512|37644|4619|N|18||2023-03-28 10:03:00|||N|
67723|2063|512|37756|4647|Y|5||2023-04-24 04:46:00|||N|
67724|2063|512|37744|4632|N|18||2023-03-09 11:01:00|||N|
67725|2046|8|282|2446|Y|2||2023-03-07 04:07:00|||N|
67726|2063|512|37759|4536|Y|5||2023-03-02 08:55:00|||N|
67727|2063|512|37761|4536|N|18||2023-03-03 11:02:00|||N|
67728|2064|231|26591|2342|Y|12||2023-03-03 09:31:00|||N|
67729|2031|3|1313|2342|Y|1||2023-02-27 07:12:00||67728|N|
67730|2064|231|26592|2342|Y|12||2023-03-03 09:35:00|||N|
67731|2031|3|1313|2342|Y|1||2023-02-27 07:13:00||67730|N|
67732|2064|231|26546|2456|Y|12||2023-03-17 10:50:00|||N|
67733|2031|3|1347|2456|Y|1||2023-03-17 10:50:00||67732|N|
67734|2064|231|26593|4592|Y|12||2023-03-17 10:51:00|||N|
67735|2031|3|1524|4592|Y|1||2023-03-17 10:51:00||67734|N|
67736|2064|231|26525|4582|Y|12||2023-03-03 09:19:00|||N|
67737|2031|3|1559|4582|Y|1||2023-02-28 09:12:00||67736|N|
67738|2063|512|37763|4506|Y|5||2023-02-28 03:09:00|||N|
67739|2063|512|37765|4530|N|18||2023-03-17 10:04:00|||N|
67740|2063|512|37762|2342|Y|5||2023-03-20 06:51:00|||N|
67741|2063|512|37768|2342|Y|5||2023-03-20 06:48:00|||N|
67742|2063|512|37766|2342|Y|5||2023-03-20 06:46:00|||N|
67743|2063|512|37764|2342|Y|5||2023-03-08 07:25:00|||N|
67744|2063|512|37767|2429|N|18||2023-03-02 11:03:00|||N|
67745|2016|3|1271|2458|Y|1||2023-02-28 02:19:00||67618|N|
67746|2064|231|26598|4530|Y|4||2023-02-27 09:36:00|||N|
67747|2031|3|1466|4530|Y|1||2023-02-27 09:36:00||67746|N|
67748|2064|231|26598|4530|Y|4||2023-02-27 10:05:00|||N|
67749|2031|3|1466|4530|Y|1||2023-02-27 10:05:00||67748|N|
67750|2064|231|26597|4486|Y|12||2023-03-17 10:50:00|||N|
67751|2031|3|1359|4486|Y|1||2023-03-17 10:50:00||67750|N|
67752|2064|231|26598|4530|Y|4||2023-03-01 08:15:00|||N|
67753|2031|3|1466|4530|Y|1||2023-03-01 08:15:00||67752|N|
67754|2064|231|26599|4612|Y|12||2023-03-17 10:51:00|||N|
67755|2031|3|1337|4612|Y|1||2023-03-17 10:51:00||67754|N|
67756|2064|231|26600|4506|Y|12||2023-03-03 09:29:00|||N|
67757|2063|512|37771|4627|N|18||2023-04-01 10:03:00|||N|
67758|2016|3|1417|2375|Y|1||2023-03-17 10:46:00||67463|N|
67759|2063|512|37772|4627|N|18||2023-04-01 10:03:00|||N|
67760|2063|512|37773|4627|Y|5||2023-02-27 12:14:00|||N|
67761|2063|512|37773|4627|N|18||2023-04-01 10:03:00|||N|
67762|2064|231|26601|4502|Y|11||2023-03-03 12:13:00|||N|
67763|2031|3|1473|4502|Y|1||2023-03-01 23:33:00||67762|N|
67764|2064|231|26603|4568|Y|12||2023-02-28 05:51:00|||N|
67765|2031|3|1323|4568|Y|1||2023-02-28 05:51:00||67764|N|
67766|2063|512|37652|2383|N|18||2023-03-03 11:02:00|||N|
67767|2064|231|26602|4648|Y|11||2023-02-28 02:19:00|||N|
67768|2031|3|1309|4648|Y|1||2023-02-28 02:19:00||67767|N|
69128|2063|512|38213|4640|N|18||2023-04-18 10:02:00|||N|
69129|2016|3|1499|4553|Y|1||2023-04-17 10:07:00||67905|N|
69130|2064|231|26909|4571|Y|12||2023-05-06 08:50:00|||N|
69131|2031|3|1327|4571|Y|1||2023-04-17 10:07:00||69130|N|
69132|2064|231|26798|2398|Y|12||2023-05-06 08:50:00|||N|
69133|2064|231|26799|2398|Y|12||2023-05-06 08:50:00|||N|
69134|2064|231|26911|4544|Y|12||2023-04-18 04:33:00|||N|
69135|2031|3|1473|4544|Y|1||2023-04-18 04:33:00||69134|N|
69136|2016|3|1499|4553|Y|1||2023-04-17 10:43:00||69088|N|
69137|2064|231|26910|4640|Y|12||2023-04-18 04:33:00|||N|
69138|2031|3|1473|4640|Y|1||2023-04-18 04:33:00||69137|N|
69139|2063|512|38214|4670|Y|6||2023-04-24 10:17:00|||N|
69140|2064|231|26913|2348|Y|4||2023-04-19 05:29:00|||N|
69141|2031|3|1361|2348|Y|1||2023-04-19 05:29:00||69140|N|
69142|2016|3|1477|4670|Y|1||2023-04-18 06:23:00||69043|N|
69143|2064|231|26912|2416|Y|12||2023-05-06 08:50:00|||N|
69144|2016|3|1477|4640|Y|1||2023-04-18 06:32:00||69128|N|
69145|2016|3|1477|4670|Y|1||2023-04-18 08:54:00||69056|N|
69146|2064|231|26776|4494|Y|12||2023-05-06 08:50:00|||N|
69147|2031|3|1343|4494|Y|1||2023-04-19 08:47:00||69146|N|
69148|2064|231|26918|2348|Y|12||2023-04-19 08:47:00|||N|
69149|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69148|N|
69150|2064|231|26914|2348|Y|12||2023-04-19 08:47:00|||N|
69151|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69150|N|
69152|2064|231|26915|2348|Y|12||2023-04-19 08:47:00|||N|
69153|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69152|N|
69154|2064|231|26917|2348|Y|12||2023-04-19 08:47:00|||N|
69155|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69154|N|
69156|2064|231|26916|2348|Y|12||2023-04-19 08:47:00|||N|
69157|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69156|N|
69158|2064|231|26919|2348|Y|12||2023-04-19 08:47:00|||N|
69159|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69158|N|
69160|2064|231|26920|2348|Y|12||2023-04-19 08:47:00|||N|
69161|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69160|N|
69162|2063|512|38217|2416|Y|5||2023-04-18 09:06:00|||N|
69163|2063|512|38217|2416|N|18||2023-05-04 10:04:00|||N|
69164|2063|512|38219|2416|N|18||2023-05-04 10:04:00|||N|
69165|2063|512|38218|4644|N|18||2023-04-24 10:04:00|||N|
69166|2063|512|38220|2416|N|18||2023-05-04 10:04:00|||N|
69167|2063|512|38113|4514|N|18||2023-05-02 10:01:00|||N|
69168|2064|231|26922|4581|Y|12||2023-04-19 08:47:00|||N|
69169|2031|3|1353|4581|Y|1||2023-04-19 08:47:00||69168|N|
69170|2064|231|26923|4643|Y|12||2023-04-19 03:05:00|||N|
69171|2031|3|1561|4643|Y|1||2023-04-19 03:05:00||69170|N|
69172|2064|231|26924|4643|Y|12||2023-04-19 03:04:00|||N|
69173|2031|3|1561|4643|Y|1||2023-04-19 03:04:00||69172|N|
69174|2064|231|26925|4642|Y|12||2023-04-19 02:34:00|||N|
69175|2031|3|1280|4642|Y|1||2023-04-19 02:34:00||69174|N|
69176|2064|231|26926|2431|Y|12||2023-04-19 03:41:00|||N|
69177|2031|3|1278|2431|Y|1||2023-04-19 03:41:00||69176|N|
69178|2064|231|26921|4554|Y|4||2023-04-19 03:47:00|||N|
69179|2031|3|1278|4554|Y|1||2023-04-19 03:47:00||69178|N|
69180|2064|231|26921|4554|Y|12||2023-04-19 05:46:00|||N|
69181|2031|3|1278|4554|Y|1||2023-04-19 05:46:00||69180|N|
69182|2063|512|38225|4606|N|18||2023-05-03 10:01:00|||N|
69183|2064|231|26929|2364|Y|12||2023-04-19 08:47:00|||N|
69184|2031|3|1554|2364|Y|1||2023-04-19 08:47:00||69183|N|
69185|2064|231|26930|2426|Y|12||2023-04-19 05:46:00|||N|
69186|2031|3|1309|2426|Y|1||2023-04-19 05:46:00||69185|N|
69187|2063|512|38040|2364|N|18||2023-05-03 10:01:00|||N|
69188|2064|231|26913|2348|Y|12||2023-04-19 08:47:00|||N|
69189|2031|3|1361|2348|Y|1||2023-04-19 08:47:00||69188|N|
69190|2064|231|26933|4642|Y|12||2023-04-19 06:48:00|||N|
69191|2031|3|1280|4642|Y|1||2023-04-19 06:48:00||69190|N|
69192|2064|231|26934|2352|Y|12||2023-04-19 07:20:00|||N|
69193|2031|3|1321|2352|Y|1||2023-04-19 07:20:00||69192|N|
69194|2063|512|38212|4640|N|18||2023-04-25 10:02:00|||N|
69195|2064|231|26892|4558|Y|4||2023-04-19 09:20:00|||N|
69196|2031|3|1349|4558|Y|1||2023-04-19 09:20:00||69195|N|
69197|2016|3|1563|4643|Y|1||2023-04-19 09:17:00||69103|N|
69198|2064|231|26941|4562|Y|12||2023-04-21 02:38:00|||N|
69199|2031|3|1355|4562|Y|1||2023-04-21 02:38:00||69198|N|
69200|2064|231|26892|4558|Y|12||2023-04-20 04:09:00|||N|
69201|2031|3|1349|4558|Y|1||2023-04-20 04:09:00||69200|N|
69202|2063|512|38216|4633|N|18||2023-04-19 10:02:00|||N|
69203|2063|512|37451|4629|N|18||2023-05-02 10:01:00|||N|
69204|2063|512|38223|4642|N|18||2023-04-24 10:04:00|||N|
69205|2063|512|38227|2342|N|18||2023-05-09 10:04:00|||N|
69206|2016|3|1269|4633|Y|1||2023-04-19 09:52:00||69202|N|
69207|2064|231|26935|2352|Y|12||2023-05-06 08:49:00|||N|
69208|2031|3|1321|2352|Y|1||2023-04-19 10:11:00||69207|N|
69209|2064|231|26904|4630|Y|2||2023-04-19 10:06:00|||N|
69210|2064|231|26947|4651|Y|12||2023-04-19 10:11:00|||N|
69211|2064|231|26948|4630|Y|2||2023-04-19 10:38:00|||N|
69212|2064|231|26950|4538|Y|12||2023-04-21 02:38:00|||N|
69213|2031|3|1507|4538|Y|1||2023-04-21 02:38:00||69212|N|
69214|2064|231|26953|4657|Y|12||2023-04-20 05:37:00|||N|
69215|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69214|N|
69216|2064|231|26954|4657|Y|12||2023-04-20 05:36:00|||N|
69217|2031|3|1363|4657|Y|1||2023-04-20 05:36:00||69216|N|
69218|2064|231|26955|4657|Y|12||2023-04-20 05:37:00|||N|
69219|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69218|N|
69220|2064|231|26956|4657|Y|12||2023-04-20 05:37:00|||N|
69221|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69220|N|
69222|2064|231|26958|4594|Y|12||2023-04-24 04:12:00|||N|
69223|2031|3|1309|4594|Y|1||2023-04-24 04:12:00||69222|N|
69224|2064|231|26959|4519|Y|12||2023-05-06 08:50:00|||N|
69225|2031|3|1337|4519|Y|1||2023-04-21 02:40:00||69224|N|
69226|2063|512|38233|4638|Y|5||2023-04-27 02:17:00|||N|
69227|2064|231|26957|4657|Y|12||2023-04-20 05:37:00|||N|
69228|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69227|N|
69229|2064|231|26960|4657|Y|12||2023-04-20 05:37:00|||N|
69230|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69229|N|
69231|2064|231|26961|4657|Y|12||2023-04-20 05:37:00|||N|
69232|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69231|N|
69233|2064|231|26962|4657|Y|12||2023-04-20 05:37:00|||N|
69234|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69233|N|
69235|2064|267|26984|4571|Y|11||2023-04-21 06:14:00|||N|
69236|2031|3|1327|4571|Y|1||2023-04-21 06:14:00||69235|N|
69237|2064|267|26985|4571|Y|11||2023-04-21 06:12:00|||N|
69238|2031|3|1327|4571|Y|1||2023-04-21 06:11:00||69237|N|
69239|2064|267|26986|4657|Y|11||2023-04-20 05:37:00|||N|
69240|2031|3|1363|4657|Y|1||2023-04-20 05:37:00||69239|N|
69241|2063|530|38232|4530|N|17||2023-05-03 10:01:00|||N|
69242|2064|267|26987|4581|Y|11||2023-04-21 02:40:00|||N|
69243|2031|3|1353|4581|Y|1||2023-04-21 02:40:00||69242|N|
69244|2064|267|26988|4678|Y|3||2023-04-20 09:06:00|||N|
69245|2031|3|1539|4678|Y|1||2023-04-20 09:06:00||69244|N|
69246|2063|530|38239|2374|N|17||2023-04-20 10:03:00|||N|
69247|2063|530|38135|2450|N|17||2023-05-16 10:03:00|||N|
69248|2016|3|1439|2374|Y|1||2023-04-20 08:57:00||69246|N|
