2099|A_RESU||2016-04-12 13:44:00
2098|A_APPR||2016-04-12 13:44:00
2098|A_RESU||2016-04-12 13:44:00
2097|A_APPR||2016-04-12 13:44:00
2097|A_RESU||2016-04-12 13:44:00
2096|A_APPR||2016-04-12 13:44:00
2096|A_RESU||2016-04-12 13:44:00
2095|P_PAID||2016-04-12 13:44:00
2027|A_APPR||2016-04-12 13:45:00
2027|A_RESU||2016-04-12 13:45:00
2025|A_FILE||2016-04-12 13:45:00
2026|A_APPR||2016-04-12 13:45:00
2026|A_RESU||2016-04-12 13:45:00
2029|A_APPR||2016-04-12 13:45:00
2029|A_RESU||2016-04-12 13:45:00
2030|A_APPR||2016-04-12 13:45:00
2030|A_RESU||2016-04-12 13:45:00
2031|P_PAID||2016-04-12 13:45:00
1005|A_APPR||2016-04-12 13:45:00
1005|A_RESU||2016-04-12 13:45:00
1000|A_FILE||2016-04-12 13:45:00
1001|A_APPR||2016-04-12 13:45:00
1001|A_RESU||2016-04-12 13:45:00
1002|A_APPR||2016-04-12 13:45:00
1002|A_RESU||2016-04-12 13:45:00
1003|A_APPR||2016-04-12 13:45:00
1003|A_RESU||2016-04-12 13:45:00
1004|P_PAID||2016-04-12 13:45:00
2050|002000||2016-04-12 13:45:00
2050|A_APPR||2016-04-12 13:45:00
2132|Q_APPR||2016-09-02 19:46:00
2132|Q_RESU||2016-09-02 19:46:00
2133|Q_FILE||2016-09-02 19:46:00
2134|Q_APPR||2016-09-02 19:46:00
2134|Q_RESU||2016-09-02 19:46:00
2135|Q_APPR||2016-09-02 19:46:00
2135|Q_RESU||2016-09-02 19:46:00
2136|Q_APPR||2016-09-02 19:46:00
2148|Q_APPR||2016-09-02 19:46:00
2149|Q_APPR||2016-09-02 19:50:00
2149|Q_RESU||2016-09-02 19:50:00
2150|Q_FILE||2016-09-02 19:50:00
2151|Q_APPR||2016-09-02 19:50:00
2151|Q_RESU||2016-09-02 19:50:00
2152|Q_APPR||2016-09-02 19:50:00
2152|Q_RESU||2016-09-02 19:50:00
2153|Q_APPR||2016-09-02 19:50:00
2154|Q_APPR||2016-09-02 19:50:00
2127|Q_APPR||2017-02-20 13:48:00
2127|Q_RESU||2017-02-20 13:48:00
2128|Q_FILE||2017-02-20 13:48:00
2129|Q_APPR||2017-02-20 13:48:00
2129|Q_RESU||2017-02-20 13:48:00
2130|Q_APPR||2017-02-20 13:48:00
2130|Q_RESU||2017-02-20 13:48:00
2131|Q_APPR||2017-02-20 13:48:00
2137|U_APPR||2017-05-31 22:29:00
2137|U_RESU||2017-05-31 22:29:00
2139|U_FILE||2017-05-31 22:29:00
2140|U_APPR||2017-05-31 22:29:00
2140|U_RESU||2017-05-31 22:29:00
2143|U_APPR||2017-05-31 22:29:00
2143|U_RESU||2017-05-31 22:29:00
2144|U_APPR||2017-05-31 22:29:00
2144|U_RESU||2017-05-31 22:29:00
2145|U_APPR||2017-05-31 22:29:00
2145|U_RESU||2017-05-31 22:29:00
2146|U_APPR||2017-05-31 22:29:00
2146|U_RESU||2017-05-31 22:29:00
2147|U_APPR||2017-05-31 22:29:00
2147|U_RESU||2017-05-31 22:29:00
2141|U_APPR||2017-05-31 22:29:00
2141|U_RESU||2017-05-31 22:29:00
2142|U_APPR||2017-05-31 22:29:00
2142|U_RESU||2017-05-31 22:29:00
2156|A_APPR||2017-07-26 10:59:00
2156|A_RESU||2017-07-26 10:59:00
2057|A_APPR||2017-07-28 09:24:00
2057|A_RESU||2017-07-28 09:24:00
2052|A_FILE||2017-07-28 09:24:00
2053|A_APPR||2017-07-28 09:24:00
2053|A_RESU||2017-07-28 09:24:00
2059|A_APPR||2017-07-28 09:24:00
2059|A_RESU||2017-07-28 09:24:00
2060|A_APPR||2017-07-28 09:24:00
2060|A_RESU||2017-07-28 09:24:00
2061|A_APPR||2017-07-28 09:24:00
2061|A_RESU||2017-07-28 09:24:00
2062|A_APPR||2017-07-28 09:24:00
2062|A_RESU||2017-07-28 09:24:00
2054|A_APPR||2017-07-28 09:24:00
2054|A_RESU||2017-07-28 09:24:00
2055|A_APPR||2017-07-28 09:24:00
2055|A_RESU||2017-07-28 09:24:00
2056|P_PAID||2017-07-28 09:24:00
2182|Q_APPR||2017-07-29 09:21:00
2182|Q_RESU||2017-07-29 09:21:00
2167|Q_APPR||2017-07-29 09:21:00
2167|Q_RESU||2017-07-29 09:21:00
2169|Q_APPR||2017-07-29 09:21:00
2169|Q_RESU||2017-07-29 09:21:00
2194|C_APPR||2017-07-29 11:20:00
2194|C_REJE||2017-07-29 11:20:00
2193|C_FILE||2017-07-29 14:21:00
2195|C_ISSU||2017-07-29 14:21:00
2195|C_NISU||2017-07-29 14:21:00
2161|A_APPR||2017-07-29 15:04:00
2161|A_RESU||2017-07-29 15:04:00
2159|A_APPR||2017-07-29 15:29:00
2159|A_RESU||2017-07-29 15:29:00
2207|Q_APPR||2017-09-14 09:55:00
2207|Q_RESU||2017-09-14 09:55:00
2165|Q_APPR||2017-09-15 06:23:00
2165|Q_RESU||2017-09-15 06:23:00
2166|Q_FILE||2017-09-15 06:23:00
2192|Q_APPR||2017-09-15 06:23:00
2192|Q_RESU||2017-09-15 06:23:00
2196|Q_APPR||2017-09-15 06:23:00
2196|Q_RESU||2017-09-15 06:23:00
2168|Q_APPR||2017-09-15 06:23:00
2168|Q_RESU||2017-09-15 06:23:00
2170|Q_APPR||2017-09-15 06:23:00
2171|Q_APPR||2017-09-15 06:23:00
2174|Q_APPR||2017-09-17 11:46:00
2174|Q_RESU||2017-09-17 11:46:00
2211|Q_APPR||2017-09-21 15:53:00
2211|Q_RESU||2017-09-21 15:53:00
2212|Q_FILE||2017-09-21 15:53:00
2213|Q_APPR||2017-09-21 15:53:00
2213|Q_RESU||2017-09-21 15:53:00
2214|Q_APPR||2017-09-21 15:53:00
2214|Q_RESU||2017-09-21 15:53:00
2215|Q_APPR||2017-09-21 15:53:00
2215|Q_RESU||2017-09-21 15:53:00
2216|Q_APPR||2017-09-21 15:53:00
2217|Q_APPR||2017-09-21 15:53:00
2218|Q_APPR||2017-09-21 16:57:00
2218|Q_RESU||2017-09-21 16:57:00
2219|Q_FILE||2017-09-21 16:57:00
2220|Q_APPR||2017-09-21 16:57:00
2220|Q_RESU||2017-09-21 16:57:00
2221|Q_APPR||2017-09-21 16:57:00
2221|Q_RESU||2017-09-21 16:57:00
2222|Q_APPR||2017-09-21 16:57:00
2222|Q_RESU||2017-09-21 16:57:00
2223|Q_APPR||2017-09-21 16:57:00
2224|Q_APPR||2017-09-21 16:57:00
2210|A_APPR||2017-10-10 08:24:00
2210|A_RESU||2017-10-10 08:24:00
2177|002006||2017-10-11 09:11:00
2230|002006||2017-10-31 05:06:00
2225|Q_APPR||2017-10-31 05:07:00
2225|Q_RESU||2017-10-31 05:07:00
2226|Q_FILE||2017-10-31 05:07:00
2227|Q_APPR||2017-10-31 05:07:00
2227|Q_RESU||2017-10-31 05:07:00
2228|Q_APPR||2017-10-31 05:07:00
2228|Q_RESU||2017-10-31 05:07:00
2229|Q_APPR||2017-10-31 05:07:00
2229|Q_RESU||2017-10-31 05:07:00
2231|Q_APPR||2017-10-31 05:07:00
2232|Q_APPR||2017-11-07 04:19:00
2232|Q_RESU||2017-11-07 04:19:00
2233|A_RESU||2017-11-23 07:48:00
2237|R_APPR||2019-01-29 23:40:00
2237|R_RESU||2019-01-29 23:40:00
2238|Q_APPR||2019-01-29 23:40:00
2238|Q_RESU||2019-01-29 23:40:00
2239|U_APPR||2019-01-29 23:40:00
2239|U_RESU||2019-01-29 23:40:00
2235|A_APPR||2019-01-29 23:40:00
2235|A_RESU||2019-01-29 23:40:00
2241|A_APPR||2019-02-19 05:22:00
2241|A_RESU||2019-02-19 05:22:00
2247|A_APPR||2019-02-19 06:15:00
2247|A_RESU||2019-02-19 06:15:00
2265|A_APPR||2019-02-25 00:59:00
2265|A_RESU||2019-02-25 00:59:00
2275|Q_APPR||2019-02-25 01:16:00
2275|Q_RESU||2019-02-25 01:16:00
2276|Q_FILE||2019-02-25 01:16:00
2277|Q_APPR||2019-02-25 01:16:00
2277|Q_RESU||2019-02-25 01:16:00
2278|Q_APPR||2019-02-25 01:16:00
2278|Q_RESU||2019-02-25 01:16:00
2279|Q_APPR||2019-02-25 01:16:00
2279|Q_RESU||2019-02-25 01:16:00
2280|Q_APPR||2019-02-25 01:16:00
2280|Q_RESU||2019-02-25 01:16:00
2281|Q_APPR||2019-02-25 01:16:00
2256|Q_APPR||2019-02-26 09:51:00
2256|Q_RESU||2019-02-26 09:51:00
2253|A_APPR||2019-03-06 09:23:00
2253|A_RESU||2019-03-06 09:23:00
2259|Q_APPR||2019-03-06 09:28:00
2259|Q_RESU||2019-03-06 09:28:00
2258|Q_APPR||2019-03-06 09:52:00
2258|Q_RESU||2019-03-06 09:52:00
2282|Q_APPR||2019-03-06 09:52:00
2282|Q_RESU||2019-03-06 09:52:00
2283|Q_APPR||2019-03-06 09:52:00
2283|Q_RESU||2019-03-06 09:52:00
2284|Q_APPR||2019-03-06 09:52:00
2284|Q_RESU||2019-03-06 09:52:00
2285|Q_APPR||2019-03-06 09:52:00
2285|Q_RESU||2019-03-06 09:52:00
2290|Q_APPR||2019-03-21 02:50:00
2290|Q_RESU||2019-03-21 02:50:00
2291|Q_FILE||2019-03-21 02:50:00
2292|Q_APPR||2019-03-21 02:50:00
2292|Q_RESU||2019-03-21 02:50:00
2293|Q_APPR||2019-03-21 02:50:00
2293|Q_RESU||2019-03-21 02:50:00
2294|Q_APPR||2019-03-21 02:50:00
2294|Q_RESU||2019-03-21 02:50:00
2295|Q_APPR||2019-03-21 02:50:00
2295|Q_RESU||2019-03-21 02:50:00
2296|Q_APPR||2019-03-21 02:50:00
2296|Q_RESU||2019-03-21 02:50:00
2297|Q_APPR||2019-03-21 02:50:00
2297|Q_RESU||2019-03-21 02:50:00
2298|Q_APPR||2019-03-21 02:50:00
2298|Q_RESU||2019-03-21 02:50:00
2299|Q_APPR||2019-03-21 02:50:00
2299|Q_RESU||2019-03-21 02:50:00
2300|Q_APPR||2019-03-21 02:50:00
2300|Q_RESU||2019-03-21 02:50:00
2301|Q_APPR||2019-03-21 02:50:00
2302|A_APPR||2019-03-22 06:36:00
2302|A_RESU||2019-03-22 06:36:00
2303|A_APPR||2019-03-22 06:36:00
2303|A_RESU||2019-03-22 06:36:00
2305|A_FILE||2019-03-22 06:36:00
2306|A_APPR||2019-03-22 06:36:00
2306|A_RESU||2019-03-22 06:36:00
2307|A_APPR||2019-03-22 06:36:00
2307|A_RESU||2019-03-22 06:36:00
2308|A_APPR||2019-03-22 06:36:00
2308|A_RESU||2019-03-22 06:36:00
2309|A_APPR||2019-03-22 06:36:00
2309|A_RESU||2019-03-22 06:36:00
2310|A_APPR||2019-03-22 06:36:00
2310|A_RESU||2019-03-22 06:36:00
2311|A_APPR||2019-03-22 06:36:00
2311|A_RESU||2019-03-22 06:36:00
2312|A_APPR||2019-03-22 06:36:00
2312|A_RESU||2019-03-22 06:36:00
2313|A_APPR||2019-03-22 06:36:00
2313|A_RESU||2019-03-22 06:36:00
2314|A_APPR||2019-03-22 06:36:00
2314|A_RESU||2019-03-22 06:36:00
2315|A_APPR||2019-03-22 06:36:00
2315|A_RESU||2019-03-22 06:36:00
2316|A_APPR||2019-03-22 06:36:00
2316|A_RESU||2019-03-22 06:36:00
2317|P_PAID||2019-03-22 06:36:00
2252|A_APPR||2019-03-22 06:36:00
2252|A_RESU||2019-03-22 06:36:00
2286|A_APPR||2019-03-22 06:36:00
2286|A_RESU||2019-03-22 06:36:00
2287|A_APPR||2019-03-22 06:36:00
2287|A_RESU||2019-03-22 06:36:00
2288|A_APPR||2019-03-22 06:36:00
2288|A_RESU||2019-03-22 06:36:00
2289|A_APPR||2019-03-22 06:36:00
2289|A_RESU||2019-03-22 06:36:00
2264|A_APPR||2019-03-29 03:03:00
2264|A_RESU||2019-03-29 03:03:00
2267|A_FILE||2019-03-29 03:03:00
2268|A_APPR||2019-03-29 03:03:00
2268|A_RESU||2019-03-29 03:03:00
2269|A_APPR||2019-03-29 03:03:00
2269|A_RESU||2019-03-29 03:03:00
2270|A_APPR||2019-03-29 03:03:00
2270|A_RESU||2019-03-29 03:03:00
2271|A_APPR||2019-03-29 03:03:00
2271|A_RESU||2019-03-29 03:03:00
2272|A_APPR||2019-03-29 03:03:00
2272|A_RESU||2019-03-29 03:03:00
2273|A_APPR||2019-03-29 03:03:00
2273|A_RESU||2019-03-29 03:03:00
2274|P_PAID||2019-03-29 03:03:00
2172|Q_APPR||2019-03-29 03:05:00
2172|Q_RESU||2019-03-29 03:05:00
2173|Q_FILE||2019-03-29 03:05:00
2175|Q_APPR||2019-03-29 03:05:00
2175|Q_RESU||2019-03-29 03:05:00
2176|Q_APPR||2019-03-29 03:05:00
2176|Q_RESU||2019-03-29 03:05:00
2208|Q_APPR||2019-03-29 03:05:00
2208|Q_RESU||2019-03-29 03:05:00
2236|Q_APPR||2019-03-29 03:05:00
2236|Q_RESU||2019-03-29 03:05:00
2178|Q_APPR||2019-03-29 03:05:00
2155|A_APPR||2019-03-29 03:05:00
2155|A_RESU||2019-03-29 03:05:00
2157|A_FILE||2019-03-29 03:05:00
2158|A_APPR||2019-03-29 03:05:00
2158|A_RESU||2019-03-29 03:05:00
2162|A_APPR||2019-03-29 03:05:00
2162|A_RESU||2019-03-29 03:05:00
2160|A_APPR||2019-03-29 03:05:00
2160|A_RESU||2019-03-29 03:05:00
2206|A_APPR||2019-03-29 03:05:00
2206|A_RESU||2019-03-29 03:05:00
2234|A_APPR||2019-03-29 03:05:00
2234|A_RESU||2019-03-29 03:05:00
2163|A_APPR||2019-03-29 03:05:00
2163|A_RESU||2019-03-29 03:05:00
2164|P_PAID||2019-03-29 03:05:00
2322|Q_APPR||2021-08-16 00:43:00
2322|Q_RESU||2021-08-16 00:43:00
2323|Q_FILE||2021-08-16 00:43:00
2324|Q_APPR||2021-08-16 00:43:00
2324|Q_RESU||2021-08-16 00:43:00
2325|Q_APPR||2021-08-16 00:43:00
2325|Q_RESU||2021-08-16 00:43:00
2326|Q_APPR||2021-08-16 00:43:00
2326|Q_RESU||2021-08-16 00:43:00
2327|Q_APPR||2021-08-16 00:43:00
2327|Q_RESU||2021-08-16 00:43:00
2328|Q_APPR||2021-08-16 00:43:00
2328|Q_RESU||2021-08-16 00:43:00
2329|Q_APPR||2021-08-16 00:43:00
2331|A_APPR||2021-08-16 01:05:00
2331|A_RESU||2021-08-16 01:05:00
2332|A_APPR||2021-08-16 01:05:00
2332|A_RESU||2021-08-16 01:05:00
2334|A_FILE||2021-08-16 01:05:00
2335|A_APPR||2021-08-16 01:05:00
2335|A_RESU||2021-08-16 01:05:00
2336|A_APPR||2021-08-16 01:05:00
2336|A_RESU||2021-08-16 01:05:00
2337|A_APPR||2021-08-16 01:05:00
2337|A_RESU||2021-08-16 01:05:00
2338|A_APPR||2021-08-16 01:05:00
2338|A_RESU||2021-08-16 01:05:00
2339|A_APPR||2021-08-16 01:05:00
2339|A_RESU||2021-08-16 01:05:00
2340|A_APPR||2021-08-16 01:05:00
2340|A_RESU||2021-08-16 01:05:00
2341|A_APPR||2021-08-16 01:05:00
2341|A_RESU||2021-08-16 01:05:00
2342|A_APPR||2021-08-16 01:05:00
2342|A_RESU||2021-08-16 01:05:00
2343|A_APPR||2021-08-16 01:05:00
2343|A_RESU||2021-08-16 01:05:00
2344|P_PAID||2021-08-16 01:05:00
2349|A_APPR||2022-02-09 05:14:00
2349|A_RESU||2022-02-09 05:14:00
2240|A_APPR||2022-02-21 01:50:00
2240|A_RESU||2022-02-21 01:50:00
2243|A_FILE||2022-02-21 01:50:00
2347|A_APPR||2022-02-21 01:50:00
2347|A_RESU||2022-02-21 01:50:00
2320|A_APPR||2022-02-21 01:50:00
2320|A_RESU||2022-02-21 01:50:00
2244|A_APPR||2022-02-21 01:50:00
2244|A_RESU||2022-02-21 01:50:00
2321|A_APPR||2022-02-21 01:50:00
2321|A_RESU||2022-02-21 01:50:00
2245|A_APPR||2022-02-21 01:50:00
2245|A_RESU||2022-02-21 01:50:00
2246|A_APPR||2022-02-21 01:50:00
2246|A_RESU||2022-02-21 01:50:00
2251|A_APPR||2022-02-21 01:50:00
2251|A_RESU||2022-02-21 01:50:00
2319|A_APPR||2022-02-21 01:50:00
2319|A_RESU||2022-02-21 01:50:00
2345|A_APPR||2022-02-21 01:50:00
2345|A_RESU||2022-02-21 01:50:00
2248|A_APPR||2022-02-21 01:50:00
2248|A_RESU||2022-02-21 01:50:00
2249|A_APPR||2022-02-21 01:50:00
2249|A_RESU||2022-02-21 01:50:00
2250|P_PAID||2022-02-21 01:50:00
2365|A_APPR||2022-02-21 01:51:00
2365|A_RESU||2022-02-21 01:51:00
2348|A_APPR||2022-03-03 08:33:00
2348|A_RESU||2022-03-03 08:33:00
2351|A_FILE||2022-03-03 08:33:00
2352|A_APPR||2022-03-03 08:33:00
2352|A_RESU||2022-03-03 08:33:00
2353|A_APPR||2022-03-03 08:33:00
2353|A_RESU||2022-03-03 08:33:00
2354|A_APPR||2022-03-03 08:33:00
2354|A_RESU||2022-03-03 08:33:00
2355|A_APPR||2022-03-03 08:33:00
2355|A_RESU||2022-03-03 08:33:00
2356|A_APPR||2022-03-03 08:33:00
2356|A_RESU||2022-03-03 08:33:00
2357|A_APPR||2022-03-03 08:33:00
2357|A_RESU||2022-03-03 08:33:00
2358|A_APPR||2022-03-03 08:33:00
2358|A_RESU||2022-03-03 08:33:00
2359|A_APPR||2022-03-03 08:33:00
2359|A_RESU||2022-03-03 08:33:00
2360|A_APPR||2022-03-03 08:33:00
2360|A_RESU||2022-03-03 08:33:00
2361|A_APPR||2022-03-03 08:33:00
2361|A_RESU||2022-03-03 08:33:00
2362|A_APPR||2022-03-03 08:33:00
2362|A_RESU||2022-03-03 08:33:00
2363|P_PAID||2022-03-03 08:33:00
2394|A_APPR||2022-04-02 01:11:00
2394|A_RESU||2022-04-02 01:11:00
2373|A_APPR||2022-04-02 01:15:00
2373|A_RESU||2022-04-02 01:15:00
2393|A_APPR||2022-04-02 01:15:00
2393|A_RESU||2022-04-02 01:15:00
2396|A_FILE||2022-04-02 01:15:00
2397|A_APPR||2022-04-02 01:15:00
2397|A_RESU||2022-04-02 01:15:00
2398|A_APPR||2022-04-02 01:15:00
2398|A_RESU||2022-04-02 01:15:00
2399|A_APPR||2022-04-02 01:15:00
2399|A_RESU||2022-04-02 01:15:00
2400|A_APPR||2022-04-02 01:15:00
2400|A_RESU||2022-04-02 01:15:00
2401|A_APPR||2022-04-02 01:15:00
2401|A_RESU||2022-04-02 01:15:00
2402|A_APPR||2022-04-02 01:15:00
2402|A_RESU||2022-04-02 01:15:00
2403|A_APPR||2022-04-02 01:15:00
2403|A_RESU||2022-04-02 01:15:00
2404|A_APPR||2022-04-02 01:15:00
2404|A_RESU||2022-04-02 01:15:00
2405|A_APPR||2022-04-02 01:15:00
2405|A_RESU||2022-04-02 01:15:00
2406|A_APPR||2022-04-02 01:15:00
2406|A_RESU||2022-04-02 01:15:00
2407|A_APPR||2022-04-02 01:15:00
2407|A_RESU||2022-04-02 01:15:00
2408|A_APPR||2022-04-02 01:15:00
2408|A_RESU||2022-04-02 01:15:00
2409|A_APPR||2022-04-02 01:15:00
2409|A_RESU||2022-04-02 01:15:00
2410|P_PAID||2022-04-02 01:15:00
2254|Q_APPR||2022-07-21 02:38:00
2254|Q_RESU||2022-07-21 02:38:00
2255|Q_FILE||2022-07-21 02:38:00
2346|Q_APPR||2022-07-21 02:38:00
2346|Q_RESU||2022-07-21 02:38:00
2257|Q_APPR||2022-07-21 02:38:00
2257|Q_RESU||2022-07-21 02:38:00
2318|Q_APPR||2022-07-21 02:38:00
2318|Q_RESU||2022-07-21 02:38:00
2330|Q_APPR||2022-07-21 02:38:00
2330|Q_RESU||2022-07-21 02:38:00
2260|Q_APPR||2022-07-21 02:38:00
2260|Q_RESU||2022-07-21 02:38:00
2261|Q_APPR||2022-07-21 02:38:00
2261|Q_RESU||2022-07-21 02:38:00
2262|Q_APPR||2022-07-21 02:38:00
2262|Q_RESU||2022-07-21 02:38:00
2263|Q_APPR||2022-07-21 02:38:00
2415|Q_APPR||2022-08-26 05:21:00
2415|Q_RESU||2022-08-26 05:21:00
2416|Q_FILE||2022-08-26 05:21:00
2417|Q_APPR||2022-08-26 05:21:00
2417|Q_RESU||2022-08-26 05:21:00
2418|Q_APPR||2022-08-26 05:21:00
2418|Q_RESU||2022-08-26 05:21:00
2419|Q_APPR||2022-08-26 05:21:00
2419|Q_RESU||2022-08-26 05:21:00
2420|Q_APPR||2022-08-26 05:21:00
2420|Q_RESU||2022-08-26 05:21:00
2421|Q_APPR||2022-08-26 05:21:00
2421|Q_RESU||2022-08-26 05:21:00
2422|Q_APPR||2022-08-26 05:21:00
2422|Q_RESU||2022-08-26 05:21:00
2423|Q_APPR||2022-08-26 05:21:00
2423|Q_RESU||2022-08-26 05:21:00
2424|Q_APPR||2022-08-26 05:21:00
2424|Q_RESU||2022-08-26 05:21:00
2425|Q_APPR||2022-08-26 05:21:00
2425|Q_RESU||2022-08-26 05:21:00
2426|Q_APPR||2022-08-26 05:21:00
2383|Q_APPR||2022-11-29 02:03:00
2383|Q_RESU||2022-11-29 02:03:00
2368|A_APPR||2022-11-29 02:08:00
2368|A_RESU||2022-11-29 02:08:00
2428|A_APPR||2023-05-22 01:55:00
2428|A_RESU||2023-05-22 01:55:00
2429|A_APPR||2023-05-22 01:55:00
2429|A_RESU||2023-05-22 01:55:00
