1019|2047||1|||C||2011-02-14 11:55:00|Kuwait Airways|Kuwait Airways|N
1019|2048||1|||C||2011-02-14 11:55:00|Kyokushin Air|Kyokushin Air|N
1019|2049||1|||C||2011-02-14 11:55:00|Kyrgyzstan|Kyrgyzstan|N
1019|2050||1|||C||2011-02-14 11:55:00|Kyrgyzstan Airlines|Kyrgyzstan Airlines|N
1019|2051||1|||C||2011-02-14 11:55:00|La Coste§a|La Coste§a|N
1019|2052||1|||C||2011-02-14 11:55:00|LAB Flying Service|LAB Flying Service|N
1019|2053||1|||C||2011-02-14 11:55:00|Lacsa|Lacsa|N
1019|2054||1|||C||2011-02-14 11:55:00|LADE|LADE|N
1019|2055||1|||C||2011-02-14 11:55:00|LAI - L°nea AÇrea IAACA|LAI - L°nea AÇrea IAACA|N
1019|2056||1|||C||2011-02-14 11:55:00|Lakeland Aviation|Lakeland Aviation|N
1019|2057||1|||C||2011-02-14 11:55:00|LAM Mozambique Airlines|LAM Mozambique Airlines|N
1019|2058||1|||C||2011-02-14 11:55:00|LAN Argentina|LAN Argentina|N
1019|2059||1|||C||2011-02-14 11:55:00|LAN Chile|LAN Chile|N
1019|2060||1|||C||2011-02-14 11:55:00|LAN Ecuador|LAN Ecuador|N
1019|2061||1|||C||2011-02-14 11:55:00|LAN Peru|LAN Peru|N
1019|2062||1|||C||2011-02-14 11:55:00|LANExpress|LANExpress|N
1019|2063||1|||C||2011-02-14 11:55:00|Lankair|Lankair|N
1019|2064||1|||C||2011-02-14 11:55:00|Lao Air|Lao Air|N
1019|2065||1|||C||2011-02-14 11:55:00|Lao Airlines|Lao Airlines|N
1019|2066||1|||C||2011-02-14 11:55:00|LASER|LASER|N
1019|2067||1|||C||2011-02-14 11:55:00|LatCharter|LatCharter|N
1019|2068||1|||C||2011-02-14 11:55:00|Lauda Air|Lauda Air|N
1019|2069||1|||C||2011-02-14 11:55:00|Layang Layang Aerospace|Layang Layang Aerospace|N
1019|2070||1|||C||2011-02-14 11:55:00|LC Busre|LC Busre|N
1019|2071||1|||C||2011-02-14 11:55:00|Lebanese Air Transport|Lebanese Air Transport|N
1019|2072||1|||C||2011-02-14 11:55:00|LeisureJet|LeisureJet|N
1019|2073||1|||C||2011-02-14 11:55:00|LFH Luftverkehr Friesland Harle|LFH Luftverkehr Friesland Harle|N
1019|2074||1|||C||2011-02-14 11:55:00|LGW Luftfahrtgesellschaft Walter|LGW Luftfahrtgesellschaft Walter|N
1019|2075||1|||C||2011-02-14 11:55:00|LIAT|LIAT|N
1019|2076||1|||C||2011-02-14 11:55:00|Libyan Arab Airlines|Libyan Arab Airlines|N
1019|2077||1|||C||2011-02-14 11:55:00|Linea Turistica Aerotuy|Linea Turistica Aerotuy|N
1019|2078||1|||C||2011-02-14 11:55:00|Linus Airlines|Linus Airlines|N
1019|2079||1|||C||2011-02-14 11:55:00|Lion Air|Lion Air|N
1019|2080||1|||C||2011-02-14 11:55:00|Lionair|Lionair|N
1019|2081||1|||C||2011-02-14 11:55:00|Lithuanian Airlines|Lithuanian Airlines|N
1019|2082||1|||C||2011-02-14 11:55:00|Livingston|Livingston|N
1019|2083||1|||C||2011-02-14 11:55:00|Loganair|Loganair|N
1019|2084||1|||C||2011-02-14 11:55:00|LoneStar Airways|LoneStar Airways|N
1019|2085||1|||C||2011-02-14 11:55:00|Lorena Airlines|Lorena Airlines|N
1019|2086||1|||C||2011-02-14 11:55:00|LOT|LOT|N
1019|2087||1|||C||2011-02-14 11:55:00|Lotus Air|Lotus Air|N
1019|2088||1|||C||2011-02-14 11:55:00|Louisiana Airways|Louisiana Airways|N
1019|2089||1|||C||2011-02-14 11:55:00|LTU International|LTU International|N
1019|2090||1|||C||2011-02-14 11:55:00|Lucky Air|Lucky Air|N
1019|2091||1|||C||2011-02-14 11:55:00|Lufthansa CityLine|Lufthansa CityLine|N
1019|2092||1|||C||2011-02-14 11:55:00|Lufttaxi Fluggesellschaft|Lufttaxi Fluggesellschaft|N
1019|2093||1|||C||2011-02-14 11:55:00|Luxair|Luxair|N
1019|2094||1|||C||2011-02-14 11:55:00|Luxaviation|Luxaviation|N
1019|2095||1|||C||2011-02-14 11:55:00|Lvov Airlines|Lvov Airlines|N
1019|2096||1|||C||2011-02-14 11:55:00|Lydd Air|Lydd Air|N
1019|2097||1|||C||2011-02-14 11:55:00|Lynx Air International|Lynx Air International|N
1019|2098||1|||C||2011-02-14 11:55:00|Mahan Air|Mahan Air|N
1019|2099||1|||C||2011-02-14 11:55:00|Mahfooz Aviation|Mahfooz Aviation|N
1019|2100||1|||C||2011-02-14 11:55:00|Malaysia Airlines|Malaysia Airlines|N
1019|2101||1|||C||2011-02-14 11:55:00|Maldivian Air Taxi|Maldivian Air Taxi|N
1019|2102||1|||C||2011-02-14 11:55:00|MALêV Hungarian Airlines|MALêV Hungarian Airlines|N
1019|2103||1|||C||2011-02-14 11:55:00|Malmî Aviation|Malmî Aviation|N
1019|2104||1|||C||2011-02-14 11:55:00|Manang Air|Manang Air|N
1019|2105||1|||C||2011-02-14 11:55:00|Mandala Airlines|Mandala Airlines|N
1019|2106||1|||C||2011-02-14 11:55:00|Mandarin Airlines|Mandarin Airlines|N
1019|2107||1|||C||2011-02-14 11:55:00|Mango (airline)|Mango (airline)|N
1019|2108||1|||C||2011-02-14 11:55:00|MAP Jet|MAP Jet|N
1019|2109||1|||C||2011-02-14 11:55:00|Maroomba Airlines|Maroomba Airlines|N
1019|2110||1|||C||2011-02-14 11:55:00|Marsland Aviation|Marsland Aviation|N
1019|2111||1|||C||2011-02-14 11:55:00|Martinair|Martinair|N
1019|2112||1|||C||2011-02-14 11:55:00|MASwings|MASwings|N
1019|2113||1|||C||2011-02-14 11:55:00|MAT Macedonian Airlines|MAT Macedonian Airlines|N
1019|2114||1|||C||2011-02-14 11:55:00|Mauritania Airlines|Mauritania Airlines|N
1019|2115||1|||C||2011-02-14 11:55:00|Maxair|Maxair|N
1019|2116||1|||C||2011-02-14 11:55:00|Maya Island Air|Maya Island Air|N
1019|2117||1|||C||2011-02-14 11:55:00|Mayan World Airlines|Mayan World Airlines|N
1019|2118||1|||C||2011-02-14 11:55:00|MDLR Airlines|MDLR Airlines|N
1019|2119||1|||C||2011-02-14 11:55:00|Medavia|Medavia|N
1019|2120||1|||C||2011-02-14 11:55:00|MenaJet|MenaJet|N
1019|2121||1|||C||2011-02-14 11:55:00|Meridiana|Meridiana|N
1019|2122||1|||C||2011-02-14 11:55:00|Merlin Airways|Merlin Airways|N
1019|2123||1|||C||2011-02-14 11:55:00|Merpati Nusantara Airlines|Merpati Nusantara Airlines|N
1019|2124||1|||C||2011-02-14 11:55:00|Mesa Airlines|Mesa Airlines|N
1019|2125||1|||C||2011-02-14 11:55:00|Mesaba Airlines|Mesaba Airlines|N
1019|2126||1|||C||2011-02-14 11:55:00|Meta Linhas AÇreas|Meta Linhas AÇreas|N
1019|2127||1|||C||2011-02-14 11:55:00|Metropolis|Metropolis|N
1019|2128||1|||C||2011-02-14 11:55:00|MÇxicana|MÇxicana|N
1019|2129||1|||C||2011-02-14 11:55:00|Mexus Airlines|Mexus Airlines|N
1019|2130||1|||C||2011-02-14 11:55:00|Miami Air International|Miami Air International|N
1019|2131||1|||C||2011-02-14 11:55:00|MIAT-Mongolian|MIAT-Mongolian|N
1019|2132||1|||C||2011-02-14 11:55:00|Mid Airlines (Sudan)|Mid Airlines (Sudan)|N
1019|2133||1|||C||2011-02-14 11:55:00|Middle East Airlines|Middle East Airlines|N
1019|2134||1|||C||2011-02-14 11:55:00|Midwest Airlines|Midwest Airlines|N
1019|2135||1|||C||2011-02-14 11:55:00|Midwest Connect|Midwest Connect|N
1019|2136||1|||C||2011-02-14 11:55:00|Mihin Lanka|Mihin Lanka|N
1019|2137||1|||C||2011-02-14 11:55:00|Mistral Air|Mistral Air|N
1019|2138||1|||C||2011-02-14 11:55:00|Moáambique Expresso|Moáambique Expresso|N
1019|2139||1|||C||2011-02-14 11:55:00|Moldavian Airlines|Moldavian Airlines|N
1019|2140||1|||C||2011-02-14 11:55:00|Mombasa Air Safari|Mombasa Air Safari|N
1019|2141||1|||C||2011-02-14 11:55:00|Monarch Airlines|Monarch Airlines|N
1019|2142||1|||C||2011-02-14 11:55:00|Moscow Airlines|Moscow Airlines|N
1019|2143||1|||C||2011-02-14 11:55:00|Moskovia Airlines|Moskovia Airlines|N
1019|2144||1|||C||2011-02-14 11:55:00|Motor Sich Airlines|Motor Sich Airlines|N
1019|2145||1|||C||2011-02-14 11:55:00|Mount Cook Airline|Mount Cook Airline|N
1019|2146||1|||C||2011-02-14 11:55:00|Mountain Airlines|Mountain Airlines|N
1019|2147||1|||C||2011-02-14 11:55:00|Mustique Airways|Mustique Airways|N
1019|2148||1|||C||2011-02-14 11:55:00|Myanma Airways|Myanma Airways|N
1019|2149||1|||C||2011-02-14 11:55:00|Myanmar Airways International|Myanmar Airways International|N
1019|2150||1|||C||2011-02-14 11:55:00|Nantucket Airlines|Nantucket Airlines|N
1019|2151||1|||C||2011-02-14 11:55:00|Nas Air|Nas Air|N
1019|2152||1|||C||2011-02-14 11:55:00|National Airlines|National Airlines|N
1019|2153||1|||C||2011-02-14 11:55:00|National Airways Cameroon|National Airways Cameroon|N
1019|2154||1|||C||2011-02-14 11:55:00|National Jet|National Jet|N
1019|2155||1|||C||2011-02-14 11:55:00|Nationwide Airlines (Zambia)|Nationwide Airlines (Zambia)|N
1019|2156||1|||C||2011-02-14 11:55:00|Nature Air|Nature Air|N
1019|2157||1|||C||2011-02-14 11:55:00|Naysa Aerotaxis|Naysa Aerotaxis|N
1019|2158||1|||C||2011-02-14 11:55:00|Neos|Neos|N
1019|2159||1|||C||2011-02-14 11:55:00|Nepal Airlines|Nepal Airlines|N
1019|2160||1|||C||2011-02-14 11:55:00|Network Aviation|Network Aviation|N
1019|2161||1|||C||2011-02-14 11:55:00|New Central Airlines|New Central Airlines|N
1019|2162||1|||C||2011-02-14 11:55:00|New England Airlines|New England Airlines|N
1019|2163||1|||C||2011-02-14 11:55:00|New Mexico Airlines|New Mexico Airlines|N
1019|2164||1|||C||2011-02-14 11:55:00|NHT Linhas AÇreas|NHT Linhas AÇreas|N
1019|2165||1|||C||2011-02-14 11:55:00|NicaragÅense de Aviaci¢n NICA|NicaragÅense de Aviaci¢n NICA|N
1019|2166||1|||C||2011-02-14 11:55:00|Nicon Airways|Nicon Airways|N
1019|2167||1|||C||2011-02-14 11:55:00|Niki|Niki|N
1019|2168||1|||C||2011-02-14 11:55:00|Nile Air|Nile Air|N
1019|2169||1|||C||2011-02-14 11:55:00|Nitol Aviation|Nitol Aviation|N
1019|2170||1|||C||2011-02-14 11:55:00|Nok Air|Nok Air|N
1019|2171||1|||C||2011-02-14 11:55:00|Nolinor Aviation|Nolinor Aviation|N
1019|2172||1|||C||2011-02-14 11:55:00|Nordavia|Nordavia|N
1019|2173||1|||C||2011-02-14 11:55:00|Nordic Regional|Nordic Regional|N
1019|2174||1|||C||2011-02-14 11:55:00|Nordkalottflyg|Nordkalottflyg|N
1019|2175||1|||C||2011-02-14 11:55:00|North American Airlines|North American Airlines|N
1019|2176||1|||C||2011-02-14 11:55:00|North Sea Airways|North Sea Airways|N
1019|2177||1|||C||2011-02-14 11:55:00|Northwest Regional Airlines|Northwest Regional Airlines|N
1019|2178||1|||C||2011-02-14 11:55:00|Northwestern Air|Northwestern Air|N
1019|2179||1|||C||2011-02-14 11:55:00|Norwegian Air Shuttle|Norwegian Air Shuttle|N
1019|2180||1|||C||2011-02-14 11:55:00|Nouvelair Tunisia|Nouvelair Tunisia|N
1019|2181||1|||C||2011-02-14 11:55:00|Nova Air|Nova Air|N
1019|2182||1|||C||2011-02-14 11:55:00|Nova Airline|Nova Airline|N
1019|2183||1|||C||2011-02-14 11:55:00|Novair|Novair|N
1019|2184||1|||C||2011-02-14 11:55:00|Ocean Airways|Ocean Airways|N
1019|2185||1|||C||2011-02-14 11:55:00|OceanAir|OceanAir|N
1019|2186||1|||C||2011-02-14 11:55:00|Odessa Airlines|Odessa Airlines|N
1019|2187||1|||C||2011-02-14 11:55:00|Okay Airways|Okay Airways|N
1019|2188||1|||C||2011-02-14 11:55:00|OLT Ostfriesische Lufttransport|OLT Ostfriesische Lufttransport|N
1019|2189||1|||C||2011-02-14 11:55:00|Olympic Airlines|Olympic Airlines|N
1019|2190||1|||C||2011-02-14 11:55:00|Oman Air|Oman Air|N
1019|2191||1|||C||2011-02-14 11:55:00|Omni Air International|Omni Air International|N
1019|2192||1|||C||2011-02-14 11:55:00|One-Two-GO|One-Two-GO|N
1019|2193||1|||C||2011-02-14 11:55:00|Onur Air|Onur Air|N
1019|2194||1|||C||2011-02-14 11:55:00|Orange Star|Orange Star|N
1019|2195||1|||C||2011-02-14 11:55:00|Orbest|Orbest|N
1019|2196||1|||C||2011-02-14 11:55:00|Orenburg Airlines|Orenburg Airlines|N
1019|2197||1|||C||2011-02-14 11:55:00|Orient Thai Airlines|Orient Thai Airlines|N
1019|2198||1|||C||2011-02-14 11:55:00|Oriental Air Bridge|Oriental Air Bridge|N
1019|2199||1|||C||2011-02-14 11:55:00|OrionAir|OrionAir|N
1019|2200||1|||C||2011-02-14 11:55:00|Our Airline|Our Airline|N
1019|2201||1|||C||2011-02-14 11:55:00|Overland Airways|Overland Airways|N
1019|2202||1|||C||2011-02-14 11:55:00|OzJet|OzJet|N
1019|2203||1|||C||2011-02-14 11:55:00|Pace Airlines|Pace Airlines|N
1019|2204||1|||C||2011-02-14 11:55:00|Pacific Blue Airlines|Pacific Blue Airlines|N
1019|2205||1|||C||2011-02-14 11:55:00|Pacific Coastal Airlines|Pacific Coastal Airlines|N
1019|2206||1|||C||2011-02-14 11:55:00|Pacific Island Air|Pacific Island Air|N
1019|2207||1|||C||2011-02-14 11:55:00|Pacific Pearl Airways|Pacific Pearl Airways|N
1019|2208||1|||C||2011-02-14 11:55:00|Pacific Sun|Pacific Sun|N
1019|2209||1|||C||2011-02-14 11:55:00|Pacific Wings|Pacific Wings|N
1019|2210||1|||C||2011-02-14 11:55:00|Pacificair|Pacificair|N
1019|2211||1|||C||2011-02-14 11:55:00|Pakistan International Airlines|Pakistan International Airlines|N
1019|2212||1|||C||2011-02-14 11:55:00|PAL Express|PAL Express|N
1019|2213||1|||C||2011-02-14 11:55:00|Pamir Airways|Pamir Airways|N
1019|2214||1|||C||2011-02-14 11:55:00|Pantanal Linhas AÇreas|Pantanal Linhas AÇreas|N
1019|2215||1|||C||2011-02-14 11:55:00|Paramount Airways|Paramount Airways|N
1019|2216||1|||C||2011-02-14 11:55:00|Pariz Air|Pariz Air|N
1019|2217||1|||C||2011-02-14 11:55:00|PAWA Dominicana|PAWA Dominicana|N
1019|2218||1|||C||2011-02-14 11:55:00|Payam Air|Payam Air|N
1019|2219||1|||C||2011-02-14 11:55:00|Peace Air|Peace Air|N
1019|2220||1|||C||2011-02-14 11:55:00|Pearl Air|Pearl Air|N
1019|2221||1|||C||2011-02-14 11:55:00|Pegasus Airlines|Pegasus Airlines|N
1019|2222||1|||C||2011-02-14 11:55:00|Pelita Air Service|Pelita Air Service|N
1019|2223||1|||C||2011-02-14 11:55:00|Pen Air|Pen Air|N
1019|2224||1|||C||2011-02-14 11:55:00|Perimeter Aviation|Perimeter Aviation|N
1019|2225||1|||C||2011-02-14 11:55:00|Perm Airlines|Perm Airlines|N
1019|2226||1|||C||2011-02-14 11:55:00|Philippine Airlines|Philippine Airlines|N
1019|2227||1|||C||2011-02-14 11:55:00|Piedmont Airlines|Piedmont Airlines|N
1019|2228||1|||C||2011-02-14 11:55:00|Pinnacle Airlines|Pinnacle Airlines|N
1019|2229||1|||C||2011-02-14 11:55:00|Plaza Servicios AÇreos|Plaza Servicios AÇreos|N
1019|2230||1|||C||2011-02-14 11:55:00|Pluna|Pluna|N
1019|2231||1|||C||2011-02-14 11:55:00|Pluto Airlines|Pluto Airlines|N
1019|2232||1|||C||2011-02-14 11:55:00|Podilia-Avia|Podilia-Avia|N
1019|2233||1|||C||2011-02-14 11:55:00|Polet Airlines|Polet Airlines|N
1019|2234||1|||C||2011-02-14 11:55:00|Polynesian Airlines|Polynesian Airlines|N
1019|2235||1|||C||2011-02-14 11:55:00|Polynesian Blue|Polynesian Blue|N
1019|2236||1|||C||2011-02-14 11:55:00|Portug†lia|Portug†lia|N
1019|2237||1|||C||2011-02-14 11:55:00|Precision Air|Precision Air|N
1019|2238||1|||C||2011-02-14 11:55:00|Primaris Airlines|Primaris Airlines|N
1019|2239||1|||C||2011-02-14 11:55:00|Prince Edward Air|Prince Edward Air|N
1019|2240||1|||C||2011-02-14 11:55:00|PrivatAir|PrivatAir|N
1019|2241||1|||C||2011-02-14 11:55:00|Private Wings Flugcharter|Private Wings Flugcharter|N
1019|2242||1|||C||2011-02-14 11:55:00|Proflight Commuter Services|Proflight Commuter Services|N
1019|2243||1|||C||2011-02-14 11:55:00|Provincial Airlines|Provincial Airlines|N
1019|2244||1|||C||2011-02-14 11:55:00|PSA Airlines|PSA Airlines|N
1019|2245||1|||C||2011-02-14 11:55:00|Puma Air|Puma Air|N
1019|2246||1|||C||2011-02-14 11:55:00|QantasLink|QantasLink|N
1019|2247||1|||C||2011-02-14 11:55:00|Qatar Airways|Qatar Airways|N
1019|2248||1|||C||2011-02-14 11:55:00|Qeshm Air|Qeshm Air|N
1019|2249||1|||C||2011-02-14 11:55:00|Quantum Air|Quantum Air|N
1019|2250||1|||C||2011-02-14 11:55:00|Queensland Regional Airlines|Queensland Regional Airlines|N
1019|2251||1|||C||2011-02-14 11:55:00|Raya Jet|Raya Jet|N
1019|2252||1|||C||2011-02-14 11:55:00|Reem Air|Reem Air|N
1019|2253||1|||C||2011-02-14 11:55:00|RÇgional|RÇgional|N
1019|2254||1|||C||2011-02-14 11:55:00|Regional 1|Regional 1|N
1019|2255||1|||C||2011-02-14 11:55:00|Regional Air Lines|Regional Air Lines|N
1019|2256||1|||C||2011-02-14 11:55:00|Regional Air Services|Regional Air Services|N
1019|2257||1|||C||2011-02-14 11:55:00|Regional Express Airlines|Regional Express Airlines|N
1019|2258||1|||C||2011-02-14 11:55:00|Regional Pacific Airlines|Regional Pacific Airlines|N
1019|2259||1|||C||2011-02-14 11:55:00|Regional Paraguaya|Regional Paraguaya|N
1019|2260||1|||C||2011-02-14 11:55:00|Republic Airlines|Republic Airlines|N
1019|2261||1|||C||2011-02-14 11:55:00|Republicair|Republicair|N
1019|2262||1|||C||2011-02-14 11:55:00|Rheinair|Rheinair|N
1019|2263||1|||C||2011-02-14 11:55:00|Rico Linhas AÇreas|Rico Linhas AÇreas|N
1019|2264||1|||C||2011-02-14 11:55:00|Romavia|Romavia|N
1019|2265||1|||C||2011-02-14 11:55:00|Rossair Europe|Rossair Europe|N
1019|2266||1|||C||2011-02-14 11:55:00|Rossiya|Rossiya|N
1019|2267||1|||C||2011-02-14 11:55:00|Royal Air Maroc|Royal Air Maroc|N
1019|2268||1|||C||2011-02-14 11:55:00|Royal Bengal Airline|Royal Bengal Airline|N
1019|2269||1|||C||2011-02-14 11:55:00|Royal Brunei Airlines|Royal Brunei Airlines|N
1019|2270||1|||C||2011-02-14 11:55:00|Royal Jet|Royal Jet|N
1019|2271||1|||C||2011-02-14 11:55:00|Royal Jordanian|Royal Jordanian|N
1019|2272||1|||C||2011-02-14 11:55:00|Royal Wings Airlines|Royal Wings Airlines|N
1019|2273||1|||C||2011-02-14 11:55:00|RusAir|RusAir|N
1019|2274||1|||C||2011-02-14 11:55:00|Russian Sky Airlines|Russian Sky Airlines|N
1019|2275||1|||C||2011-02-14 11:55:00|Rutaca|Rutaca|N
1019|2276||1|||C||2011-02-14 11:55:00|RwandAir|RwandAir|N
1019|2277||1|||C||2011-02-14 11:55:00|Ryan International Airlines|Ryan International Airlines|N
1019|2278||1|||C||2011-02-14 11:55:00|Ryanair|Ryanair|N
1019|2279||1|||C||2011-02-14 11:55:00|Ryazanaviatrans|Ryazanaviatrans|N
1019|2280||1|||C||2011-02-14 11:55:00|Ryukyu Air Commuter|Ryukyu Air Commuter|N
1019|2281||1|||C||2011-02-14 11:55:00|S7 Airlines|S7 Airlines|N
1019|2282||1|||C||2011-02-14 11:55:00|Sabah Air|Sabah Air|N
1019|2283||1|||C||2011-02-14 11:55:00|SAEREO|SAEREO|N
1019|2284||1|||C||2011-02-14 11:55:00|Safat Airlines|Safat Airlines|N
1019|2285||1|||C||2011-02-14 11:55:00|Safi Airways|Safi Airways|N
1019|2286||1|||C||2011-02-14 11:55:00|Safiran Airlines|Safiran Airlines|N
1019|2287||1|||C||2011-02-14 11:55:00|Saga Airlines|Saga Airlines|N
1019|2288||1|||C||2011-02-14 11:55:00|Saha Airlines|Saha Airlines|N
1019|2289||1|||C||2011-02-14 11:55:00|Sahand Airlines|Sahand Airlines|N
1019|2290||1|||C||2011-02-14 11:55:00|SAL|SAL|N
1019|2291||1|||C||2011-02-14 11:55:00|Salmon Air|Salmon Air|N
1019|2292||1|||C||2011-02-14 11:55:00|Salsa d'Haiti|Salsa d'Haiti|N
1019|2293||1|||C||2011-02-14 11:55:00|SAM Colombia|SAM Colombia|N
1019|2294||1|||C||2011-02-14 11:55:00|San Juan Aviation|San Juan Aviation|N
1019|2295||1|||C||2011-02-14 11:55:00|SANSA|SANSA|N
1019|2296||1|||C||2011-02-14 11:55:00|Santa Barbara Airlines|Santa Barbara Airlines|N
1019|2297||1|||C||2011-02-14 11:55:00|Saravia|Saravia|N
1019|2298||1|||C||2011-02-14 11:55:00|SAS Braathens|SAS Braathens|N
1019|2299||1|||C||2011-02-14 11:55:00|SAT Airlines|SAT Airlines|N
1019|2300||1|||C||2011-02-14 11:55:00|SATA Air Acores|SATA Air Acores|N
1019|2301||1|||C||2011-02-14 11:55:00|SATA International|SATA International|N
1019|2302||1|||C||2011-02-14 11:55:00|SATENA|SATENA|N
1019|2303||1|||C||2011-02-14 11:55:00|Sayakhat Airlines|Sayakhat Airlines|N
1019|2304||1|||C||2011-02-14 11:55:00|Scandinavian Airlines (SAS)|Scandinavian Airlines (SAS)|N
1019|2305||1|||C||2011-02-14 11:55:00|SCAT (airline)|SCAT (airline)|N
1019|2306||1|||C||2011-02-14 11:55:00|Scenic Airlines|Scenic Airlines|N
1019|2307||1|||C||2011-02-14 11:55:00|Schon Air Limited|Schon Air Limited|N
1019|2308||1|||C||2011-02-14 11:55:00|ScotAirways|ScotAirways|N
1019|2309||1|||C||2011-02-14 11:55:00|SeaAir|SeaAir|N
1019|2310||1|||C||2011-02-14 11:55:00|Seaborne Airlines|Seaborne Airlines|N
1019|2311||1|||C||2011-02-14 11:55:00|Serair|Serair|N
1019|2312||1|||C||2011-02-14 11:55:00|Servicios AÇreos Profesionales|Servicios AÇreos Profesionales|N
1019|2313||1|||C||2011-02-14 11:55:00|SARO|SARO|N
1019|2314||1|||C||2011-02-14 11:55:00|Servivensa|Servivensa|N
1019|2315||1|||C||2011-02-14 11:55:00|Sevenair|Sevenair|N
1019|2316||1|||C||2011-02-14 11:55:00|Shaheen Air International|Shaheen Air International|N
1019|2317||1|||C||2011-02-14 11:55:00|Shandong Airlines|Shandong Airlines|N
1019|2318||1|||C||2011-02-14 11:55:00|Shanghai Airlines|Shanghai Airlines|N
1019|2319||1|||C||2011-02-14 11:55:00|Shanxi Airlines|Shanxi Airlines|N
1019|2320||1|||C||2011-02-14 11:55:00|Shenzhen Airlines|Shenzhen Airlines|N
1019|2321||1|||C||2011-02-14 11:55:00|Shuttle America|Shuttle America|N
1019|2322||1|||C||2011-02-14 11:55:00|Sichuan Airlines|Sichuan Airlines|N
1019|2323||1|||C||2011-02-14 11:55:00|Sierra Pacific Airlines|Sierra Pacific Airlines|N
1019|2324||1|||C||2011-02-14 11:55:00|SilkAir|SilkAir|N
1019|2325||1|||C||2011-02-14 11:55:00|Simorgh Airlines|Simorgh Airlines|N
1019|2326||1|||C||2011-02-14 11:55:00|Skagway Air Service|Skagway Air Service|N
1019|2327||1|||C||2011-02-14 11:55:00|Skippers Aviation|Skippers Aviation|N
1019|2328||1|||C||2011-02-14 11:55:00|Sky Airline|Sky Airline|N
1019|2329||1|||C||2011-02-14 11:55:00|Sky Airlines|Sky Airlines|N
1019|2330||1|||C||2011-02-14 11:55:00|Sky Express|Sky Express|N
1019|2331||1|||C||2011-02-14 11:55:00|Sky King Airlines|Sky King Airlines|N
1019|2332||1|||C||2011-02-14 11:55:00|SkyEurope|SkyEurope|N
1019|2333||1|||C||2011-02-14 11:55:00|Skylan Airways|Skylan Airways|N
1019|2334||1|||C||2011-02-14 11:55:00|SkyLink Aviation|SkyLink Aviation|N
1019|2335||1|||C||2011-02-14 11:55:00|Skymark Airlines|Skymark Airlines|N
1019|2336||1|||C||2011-02-14 11:55:00|Skynet Asia Airways|Skynet Asia Airways|N
1019|2337||1|||C||2011-02-14 11:55:00|Skyservice|Skyservice|N
1019|2338||1|||C||2011-02-14 11:55:00|Skytrans Airlines|Skytrans Airlines|N
1019|2339||1|||C||2011-02-14 11:55:00|Skyway Enterprises|Skyway Enterprises|N
1019|2340||1|||C||2011-02-14 11:55:00|Skyways Express|Skyways Express|N
1019|2341||1|||C||2011-02-14 11:55:00|SkyWest Airlines|SkyWest Airlines|N
1019|2342||1|||C||2011-02-14 11:55:00|SkyWork Airlines|SkyWork Airlines|N
1019|2343||1|||C||2011-02-14 11:55:00|Skyxpress Airline|Skyxpress Airline|N
1019|2344||1|||C||2011-02-14 11:55:00|Slok Air International|Slok Air International|N
1019|2345||1|||C||2011-02-14 11:55:00|Smart Wings|Smart Wings|N
1019|2373||1|||C||2011-02-14 11:55:00|StarJet|StarJet|N
1019|2374||1|||C||2011-02-14 11:55:00|Stockholmsplanet|Stockholmsplanet|N
1019|2375||1|||C||2011-02-14 11:55:00|STP Airways|STP Airways|N
1019|2376||1|||C||2011-02-14 11:55:00|Stuttgarter Flugdienst|Stuttgarter Flugdienst|N
1019|2377||1|||C||2011-02-14 11:55:00|Sudan Airways|Sudan Airways|N
1019|2378||1|||C||2011-02-14 11:55:00|Summit Air|Summit Air|N
1019|2379||1|||C||2011-02-14 11:55:00|Sun Air (Sudan)|Sun Air (Sudan)|N
1019|2380||1|||C||2011-02-14 11:55:00|Sun Air of Scandinavia|Sun Air of Scandinavia|N
1019|2381||1|||C||2011-02-14 11:55:00|Sun Country Airlines|Sun Country Airlines|N
1019|2382||1|||C||2011-02-14 11:55:00|Sun D'Or|Sun D'Or|N
1019|2383||1|||C||2011-02-14 11:55:00|Sundance Air|Sundance Air|N
1019|2384||1|||C||2011-02-14 11:55:00|Sundsvallsflyg|Sundsvallsflyg|N
1019|2385||1|||C||2011-02-14 11:55:00|Sundt Air|Sundt Air|N
1019|2386||1|||C||2011-02-14 11:55:00|SunExpress|SunExpress|N
1019|2387||1|||C||2011-02-14 11:55:00|Sunrise Airways|Sunrise Airways|N
1019|2388||1|||C||2011-02-14 11:55:00|Sunship1 Airlines|Sunship1 Airlines|N
1019|2389||1|||C||2011-02-14 11:55:00|Sunstate Airlines|Sunstate Airlines|N
1019|2390||1|||C||2011-02-14 11:55:00|Sunwest Aviation|Sunwest Aviation|N
1019|2391||1|||C||2011-02-14 11:55:00|Superior Aviation|Superior Aviation|N
1019|2392||1|||C||2011-02-14 11:55:00|Surinam Airways|Surinam Airways|N
1019|2393||1|||C||2011-02-14 11:55:00|SVG Air|SVG Air|N
1019|2394||1|||C||2011-02-14 11:55:00|Swift Air|Swift Air|N
1019|2395||1|||C||2011-02-14 11:55:00|Swiftair|Swiftair|N
1019|2396||1|||C||2011-02-14 11:55:00|Swiss European Air Lines|Swiss European Air Lines|N
