1030|POSTG|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|PVMLS|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|SEMNR|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|TAXIX|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|TOLLS|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|TRANS|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|TRDSH|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|TXMLS|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1030|UNDEF|3|3|||2011-08-22 14:02:00|N|N|N|Y|N|||Y|N
1031|01004|1055|1055|||2011-08-22 14:04:00|N|N|Y|Y|N|||Y|N
1031|01005|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01006|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01007|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01008|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01009|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01010|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01011|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01012|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01014|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01015|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01020|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01021|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01024|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01025|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01026|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|01028|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|AIRFR|1019|1019|1019||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|AWRDS|1055|1055|||2011-11-07 14:06:00|N|N|N|Y|N|||Y|N
1031|BANKF|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|BRKFT|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|BUSML|1055|1055|||2011-08-22 14:04:00|N|N|Y|Y|N|||Y|N
1031|CARMI|7|7|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|CARRT|4|4|4||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|CELPH|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|COMMU|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|CSHAD|8|8|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|CSHRN|8|8|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|CURGL|8|8|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|DINNR|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|DUESX|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|ENTRT|3|3|||2011-08-22 14:04:00|N|N|N|N|N|||Y|N
1031|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1031|FXLDG|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|FXMLG|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|FXMLS|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|GASXX|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|GIFTS|1055|1055|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|LNDRY|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|LOCPH|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|LODGE|3|3|||2011-08-22 14:04:00|N|N|N|N|N|||Y|N
1031|LODNG|1064|1064|7||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|LODTX|4|4|7||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|LUNCH|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|MEALS|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|MILEG|7|7|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|MISCL|1042|1042|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|OFCSP|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|ONLIN|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|OTHER|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|OVRNT|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|PARKG|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|POSTG|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|PVMLS|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|SEMNR|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|TAXIX|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|TOLLS|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|TRANS|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|TRDSH|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|TXMLS|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1031|UNDEF|3|3|||2011-08-22 14:04:00|N|N|N|Y|N|||Y|N
1032|01004|1055|1055|||2011-08-22 14:05:00|N|N|Y|Y|N|||Y|N
1032|01005|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01006|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01007|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01008|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01009|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01010|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01011|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01012|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01014|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01015|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01020|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01021|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01024|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01025|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01026|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|01028|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|AIRFR|1019|1019|1019||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|AWRDS|1055|1055|||2011-11-07 14:06:00|N|N|N|Y|N|||Y|N
1032|BANKF|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|BRKFT|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|BUSML|1055|1055|||2011-08-22 14:05:00|N|N|Y|Y|N|||Y|N
1032|CARMI|7|7|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|CARRT|4|4|4||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|CELPH|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|COMMU|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|CSHAD|8|8|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|CSHRN|8|8|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|CURGL|8|8|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|DINNR|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|DUESX|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|ENTRT|3|3|||2011-08-22 14:05:00|N|N|N|N|N|||Y|N
1032|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1032|FXLDG|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|FXMLG|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|FXMLS|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|GASXX|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|GIFTS|1055|1055|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|LNDRY|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|LOCPH|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|LODGE|3|3|||2011-08-22 14:05:00|N|N|N|N|N|||Y|N
1032|LODNG|1064|1064|7||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|LODTX|4|4|7||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|LUNCH|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|MEALS|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|MILEG|7|7|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|MISCL|1042|1042|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|OFCSP|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|ONLIN|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|OTHER|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|OVRNT|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|PARKG|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|POSTG|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|PVMLS|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|SEMNR|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|TAXIX|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|TOLLS|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|TRANS|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|TRDSH|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|TXMLS|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1032|UNDEF|3|3|||2011-08-22 14:05:00|N|N|N|Y|N|||Y|N
1033|01004|1055|1055|||2011-08-22 14:06:00|N|N|Y|Y|N|||Y|N
1033|01005|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01006|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01007|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01008|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01009|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01010|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01011|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01012|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01014|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01015|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01020|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01021|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01024|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01025|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01026|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|01028|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|AIRFR|1019|1019|1019||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|AWRDS|1055|1055|||2011-11-07 14:06:00|N|N|N|Y|N|||Y|N
1033|BANKF|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|BRKFT|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|BUSML|1055|1055|||2011-08-22 14:06:00|N|N|Y|Y|N|||Y|N
1033|CARMI|7|7|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|CARRT|4|4|4||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|CELPH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|COMMU|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|CSHAD|8|8|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|CSHRN|8|8|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|CURGL|8|8|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|DINNR|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|DUESX|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|ENTRT|3|3|||2011-08-22 14:06:00|N|N|N|N|N|||Y|N
1033|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1033|FXLDG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|FXMLG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|FXMLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|GASXX|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|GIFTS|1055|1055|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|LNDRY|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|LOCPH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|LODGE|3|3|||2011-08-22 14:06:00|N|N|N|N|N|||Y|N
1033|LODNG|1064|1064|7||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|LODTX|4|4|7||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|LUNCH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|MEALS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|MILEG|7|7|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|MISCL|1042|1042|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|OFCSP|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|ONLIN|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|OTHER|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|OVRNT|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|PARKG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|POSTG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|PVMLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|SEMNR|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|TAXIX|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|TOLLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|TRANS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|TRDSH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|TXMLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1033|UNDEF|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01004|1055|1055|||2011-08-22 14:06:00|N|N|Y|Y|N|||Y|N
1034|01005|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01006|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01007|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01008|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01009|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01010|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01011|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01012|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01014|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01015|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01020|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01021|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01024|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01025|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01026|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|01028|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|AIRFR|1019|1019|1019||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|AWRDS|1055|1055|||2011-11-07 14:06:00|N|N|N|Y|N|||Y|N
1034|BANKF|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|BRKFT|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|BUSML|1055|1055|||2011-08-22 14:06:00|N|N|Y|Y|N|||Y|N
1034|CARMI|7|7|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|CARRT|4|4|4||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|CELPH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|COMMU|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|CSHAD|8|8|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|CSHRN|8|8|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|CURGL|8|8|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|DINNR|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|DUESX|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|ENTRT|3|3|||2011-08-22 14:06:00|N|N|N|N|N|||Y|N
1034|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1034|FXLDG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|FXMLG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|FXMLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|GASXX|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|GIFTS|1055|1055|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|LNDRY|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|LOCPH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|LODGE|3|3|||2011-08-22 14:06:00|N|N|N|N|N|||Y|N
1034|LODNG|1064|1064|7||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|LODTX|4|4|7||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|LUNCH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|MEALS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|MILEG|7|7|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|MISCL|1042|1042|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|OFCSP|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|ONLIN|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|OTHER|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|OVRNT|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|PARKG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|POSTG|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|PVMLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|SEMNR|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|TAXIX|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|TOLLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|TRANS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|TRDSH|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|TXMLS|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1034|UNDEF|3|3|||2011-08-22 14:06:00|N|N|N|Y|N|||Y|N
1035|01004|1055|1055|||2011-08-22 14:07:00|N|N|Y|Y|N|||Y|N
1035|01005|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01006|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01007|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01008|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01009|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01010|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01011|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01012|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01014|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01015|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01020|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01021|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01024|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01025|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01026|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|01028|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|AIRFR|1019|1019|1019||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|AWRDS|1055|1055|||2011-11-07 14:06:00|N|N|N|Y|N|||Y|N
1035|BANKF|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|BRKFT|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|BUSML|1055|1055|||2011-08-22 14:07:00|N|N|Y|Y|N|||Y|N
1035|CARMI|7|7|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|CARRT|4|4|4||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|CELPH|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|COMMU|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|CSHAD|8|8|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|CSHRN|8|8|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|CURGL|8|8|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|DINNR|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|DUESX|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|ENTRT|3|3|||2011-08-22 14:07:00|N|N|N|N|N|||Y|N
1035|FXINC|3|3|||2017-04-13 23:41:00|N|N|N|Y|N|||Y|N
1035|FXLDG|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|FXMLG|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|FXMLS|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|GASXX|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|GIFTS|1055|1055|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|LNDRY|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|LOCPH|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|LODGE|3|3|||2011-08-22 14:07:00|N|N|N|N|N|||Y|N
1035|LODNG|1064|1064|7||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|LODTX|4|4|7||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|LUNCH|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|MEALS|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|MILEG|7|7|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|MISCL|1042|1042|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|OFCSP|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|ONLIN|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|OTHER|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|OVRNT|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|PARKG|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|POSTG|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|PVMLS|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|SEMNR|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|TAXIX|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|TOLLS|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|TRANS|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|TRDSH|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|TXMLS|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1035|UNDEF|3|3|||2011-08-22 14:07:00|N|N|N|Y|N|||Y|N
1036|01004|1055|1055|||2011-08-22 14:09:00|N|N|Y|Y|N|||Y|N
1036|01005|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
1036|01006|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
1036|01007|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
1036|01008|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
1036|01009|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
1036|01012|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
1036|01014|3|3|||2012-10-22 15:42:00|N|N|N|Y|N|||Y|N
1036|01015|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
1036|01020|3|3|||2011-08-22 14:09:00|N|N|N|Y|N|||Y|N
