2|MISCL|1||1444|67901208||2017-08-09 02:38:00|
2|MISCL|2|||||2011-10-22 01:48:00|
2|OFCSP|1||1444|||2016-04-12 13:33:00|
2|OFCSP|2|||||2011-10-22 01:48:00|
2|ONLIN|1||1444|||2016-04-12 13:33:00|
2|ONLIN|2|||||2011-10-22 01:48:00|
2|OTHER|1|||||2023-01-24 18:38:00|
2|OTHER|2|||||2023-01-24 18:38:00|
2|OVRNT|1|||||2016-04-12 13:33:00|
2|OVRNT|2|||||2016-04-12 13:33:00|
2|PARKG|1||1444|||2016-04-12 13:33:00|
2|PARKG|2|||||2011-10-22 01:48:00|
2|POSTG|1||1444|||2016-04-12 13:33:00|
2|POSTG|2|||||2011-10-22 01:48:00|
2|PVMLS|1|||||2016-04-12 13:33:00|
2|PVMLS|2|||||2016-04-12 13:33:00|
2|SEMNR|1||1444|||2016-04-12 13:33:00|
2|SEMNR|2|||||2011-10-22 01:48:00|
2|TAXIX|1||1444|||2016-04-12 13:33:00|
2|TAXIX|2|||||2011-10-22 01:48:00|
2|TOLLS|1||1444|||2016-04-12 13:33:00|
2|TOLLS|2|||||2011-10-22 01:48:00|
2|TRAIN|1||1444|63100471||2017-07-28 05:17:00|
2|TRAIN|2|||||2011-10-22 01:48:00|
2|TRANS|1|||||2023-01-24 18:38:00|
2|TRANS|2|||||2023-01-24 18:38:00|
2|TRDSH|1||1444|||2016-04-12 13:33:00|
2|TRDSH|2|||||2011-10-22 01:48:00|
2|TXMLS|1|||||2016-04-12 13:33:00|
2|TXMLS|2|||||2016-04-12 13:33:00|
2|UNDEF|1|||||2019-03-01 04:59:00|
4|01000|1||1444|||2017-07-27 10:02:00|
4|01000|2||1444|||2017-07-27 10:02:00|
4|01001|1||1444|||2017-07-27 10:02:00|
4|01001|2||1444|||2017-07-27 10:02:00|
4|01002|1||1444|||2017-07-27 10:02:00|
4|01002|2||1444|||2017-07-27 10:02:00|
4|01004|1||1444|||2017-08-03 08:34:00|
4|01004|2||1444|||2017-07-27 10:02:00|
4|01005|1||1444|||2017-07-27 10:02:00|
4|01005|2||1444|||2017-07-27 10:02:00|
4|01006|1||1444|67901215||2017-08-07 07:58:00|
4|01006|2||1444|||2017-07-27 10:02:00|
4|01007|1||1444|||2017-07-27 10:02:00|
4|01007|2||1444|||2017-07-27 10:02:00|
4|01008|1||1444|62800474||2017-08-11 15:25:00|
4|01008|2||1444|||2017-07-27 10:02:00|
4|01009|1||1444|||2017-07-27 10:02:00|
4|01009|2||1444|||2017-07-27 10:02:00|
4|01010|1||1444|||2017-07-27 10:02:00|
4|01010|2||1444|||2017-07-27 10:02:00|
4|01011|1||1444|||2017-07-27 10:02:00|
4|01011|2||1444|||2017-07-27 10:02:00|
4|01012|1||1444|||2017-07-27 10:02:00|
4|01012|2||1444|||2017-07-27 10:02:00|
4|01014|1||1444|||2017-07-27 10:02:00|
4|01014|2||1444|||2017-07-27 10:02:00|
4|01015|1||1444|||2023-01-24 18:38:00|
4|01015|2||1444|||2023-01-24 18:38:00|
4|01017|1||1444|||2017-07-27 10:02:00|
4|01017|2||1444|||2017-07-27 10:02:00|
4|01020|1||1444|||2023-01-24 18:38:00|
4|01020|2||1444|||2023-01-24 18:38:00|
4|01021|1||1444|||2023-01-24 18:38:00|
4|01021|2||1444|||2023-01-24 18:38:00|
4|01023|1||1444|||2017-07-27 10:02:00|
4|01023|2||1444|||2017-07-27 10:02:00|
4|01024|1||1444|||2017-07-27 10:02:00|
4|01024|2||1444|||2017-07-27 10:02:00|
4|01025|1||1444|||2017-07-27 10:02:00|
4|01025|2||1444|||2017-07-27 10:02:00|
4|01026|1||1444|63100008||2017-07-28 05:25:00|
4|01026|2||1444|||2017-07-27 10:02:00|
4|01027|1||1444|||2017-07-27 10:02:00|
4|01027|2||1444|||2017-07-27 10:02:00|
4|01028|1||1444|63100012||2017-07-30 16:43:00|
4|01028|2||1444|||2017-07-27 10:02:00|
4|01029|1||1444|||2017-07-27 10:02:00|
4|01029|2||1444|||2017-07-27 10:02:00|
4|01030|1||1444|||2017-07-27 10:02:00|
4|01030|2||1444|||2017-07-27 10:02:00|
4|01031|1||1444|||2017-07-27 10:02:00|
4|01031|2||1444|||2017-07-27 10:02:00|
4|01032|1||1444|||2017-07-27 10:02:00|
4|01032|2||1444|||2017-07-27 10:02:00|
4|01033|1||1444|||2017-07-27 10:02:00|
4|01033|2||1444|||2017-07-27 10:02:00|
4|01034|1||1444|||2017-07-27 10:02:00|
4|01034|2||1444|||2017-07-27 10:02:00|
4|01035|1||1444|||2017-07-27 10:02:00|
4|01035|2||1444|||2017-07-27 10:02:00|
4|01036|1||1444|||2017-07-27 10:02:00|
4|01036|2||1444|||2017-07-27 10:02:00|
4|01037|1||1444|||2017-07-27 10:02:00|
4|01037|2||1444|||2017-07-27 10:02:00|
4|01038|1||1444|||2017-07-27 10:02:00|
4|01038|2||1444|||2017-07-27 10:02:00|
4|01039|1||1444|||2017-07-27 10:02:00|
4|01039|2||1444|||2017-07-27 10:02:00|
4|01040|1||1444|||2017-07-27 10:02:00|
4|01040|2||1444|||2017-07-27 10:02:00|
4|01041|1||1444|||2017-07-27 10:02:00|
4|01041|2||1444|||2017-07-27 10:02:00|
4|01042|1||1444|||2017-07-27 10:02:00|
4|01042|2||1444|||2017-07-27 10:02:00|
4|01043|1||1444|||2017-07-27 10:02:00|
4|01043|2||1444|||2017-07-27 10:02:00|
4|01044|1||1444|||2017-07-27 10:02:00|
4|01044|2||1444|||2017-07-27 10:02:00|
4|01045|1||1444|||2017-07-27 10:02:00|
4|01045|2||1444|||2017-07-27 10:02:00|
4|01046|1||1444|||2017-07-27 10:02:00|
4|01046|2||1444|||2017-07-27 10:02:00|
4|01047|1||1444|||2017-07-27 10:02:00|
4|01047|2||1444|||2017-07-27 10:02:00|
4|01048|1||1444|||2017-07-27 10:02:00|
4|01048|2||1444|||2017-07-27 10:02:00|
4|01049|1||1444|||2017-07-27 10:02:00|
4|01049|2||1444|||2017-07-27 10:02:00|
4|01050|1||1444|||2017-07-27 10:02:00|
4|01050|2||1444|||2017-07-27 10:02:00|
4|01051|1||1444|||2017-07-27 10:02:00|
4|01051|2||1444|||2017-07-27 10:02:00|
4|01052|1||1444|||2017-07-27 10:02:00|
4|01052|2||1444|||2017-07-27 10:02:00|
4|01053|1||1444|||2017-07-27 10:02:00|
4|01053|2||1444|||2017-07-27 10:02:00|
4|01054|1||1444|||2017-07-27 10:02:00|
4|01054|2||1444|||2017-07-27 10:02:00|
4|01055|1||1444|||2017-07-27 10:02:00|
4|01055|2||1444|||2017-07-27 10:02:00|
4|01057|1||1444|67901427||2021-01-01 09:18:00|
4|01057|2||1444|||2017-07-27 13:30:00|
4|01058|1||1444|||2017-07-27 13:41:00|
4|01058|2||1444|||2017-07-27 13:41:00|
4|01059|1||1444|47050401||2017-08-11 16:03:00|
4|01059|2||1444|||2017-07-27 14:01:00|
4|01060|1||1444|63100012||2021-06-10 05:46:00|
4|01060|2||1444|||2017-07-27 14:02:00|
4|01061|1||1444|||2017-07-27 14:10:00|
4|01061|2||1444|||2017-07-27 14:10:00|
4|01062|1||1444|63100010||2017-07-28 03:32:00|
4|01062|2||1444|||2017-07-28 03:32:00|
4|01063|1||1444|63100010||2017-07-28 03:40:00|
4|01063|2||1444|||2017-07-28 03:40:00|
4|01064|1||1444|63100010||2017-07-28 03:43:00|
4|01064|2||1444|||2017-07-28 03:43:00|
4|01065|1||1444|63100008||2017-07-28 03:51:00|
4|01065|2||1444|||2017-07-28 03:51:00|
4|01066|1||1444|63100008||2017-07-28 03:52:00|
4|01066|2||1444|||2017-07-28 03:52:00|
4|01067|1||1444|63100009||2017-07-28 05:22:00|
4|01067|2||1444|||2017-07-28 05:22:00|
4|01068|1||1444|63100009||2017-07-28 05:23:00|
4|01068|2||1444|||2017-07-28 05:23:00|
4|01069|1||1444|63100012||2017-07-28 05:46:00|
4|01069|2||1444|||2017-07-28 05:46:00|
4|01070|1||1444|63100012||2017-07-28 05:49:00|
4|01070|2||1444|||2017-07-28 05:49:00|
4|01071|1||1444|63100012||2017-07-28 05:52:00|
4|01071|2||1444|||2017-07-28 05:52:00|
4|01072|1||1444|63100009||2017-08-01 11:29:00|
4|01072|2||1444|||2017-08-01 11:29:00|
4|01073|1||1444|63100009||2017-08-01 11:33:00|
4|01073|2||1444|||2017-08-01 11:33:00|
4|01074|1||1444|63100009||2017-08-07 07:48:00|
4|01074|2||1444|||2017-08-01 11:34:00|
4|01075|1||1444|63100012||2017-08-03 09:54:00|
4|01075|2||1444|||2017-08-03 09:54:00|
4|01076|1||1444|||2017-08-07 08:05:00|
4|01076|2||1444|||2017-08-07 08:05:00|
4|01077|1||1444|||2017-08-07 08:06:00|
4|01077|2||1444|||2017-08-07 08:06:00|
4|01078|1||1444|||2017-08-07 08:07:00|
4|01078|2||1444|||2017-08-07 08:07:00|
4|01079|1||1444|||2017-08-07 08:14:00|
4|01079|2||1444|||2017-08-07 08:14:00|
4|01080|1||1444|63200809||2021-10-18 01:38:00|
4|01080|2||1444|||2017-08-07 08:16:00|
4|01081|1||1444|||2017-08-07 08:16:00|
4|01081|2||1444|||2017-08-07 08:16:00|
4|01082|1||1444|||2017-08-07 08:18:00|
4|01082|2||1444|||2017-08-07 08:18:00|
4|01083|1||1444|||2017-08-07 08:19:00|
4|01083|2||1444|||2017-08-07 08:19:00|
4|01084|1||1444|||2017-08-07 08:20:00|
4|01084|2||1444|||2017-08-07 08:20:00|
4|01085|1||1444|||2017-08-07 08:21:00|
4|01085|2||1444|||2017-08-07 08:21:00|
4|01086|1||1444|||2017-08-07 08:23:00|
4|01086|2||1444|||2017-08-07 08:23:00|
4|01087|1||1444|||2017-08-07 08:24:00|
4|01087|2||1444|||2017-08-07 08:24:00|
4|01088|1||1444|||2017-08-07 08:30:00|
4|01088|2||1444|||2017-08-07 08:30:00|
4|01089|1||1444|23030204||2017-08-09 03:30:00|
4|01089|2||1444|||2017-08-09 03:30:00|
4|01090|1||1444|||2017-08-11 15:31:00|
4|01090|2||1444|||2017-08-11 15:31:00|
4|01091|1||1444|||2017-08-11 15:33:00|
4|01091|2||1444|||2017-08-11 15:33:00|
4|01092|1||1444|||2017-08-11 15:34:00|
4|01092|2||1444|||2017-08-11 15:34:00|
4|01093|1||1444|||2017-08-11 15:35:00|
4|01093|2||1444|||2017-08-11 15:35:00|
4|01094|1||1444|321||2018-01-16 02:29:00|
4|01094|2||1444|||2017-08-21 14:17:00|
4|01095|1||1444|||2019-03-01 04:49:00|
4|01095|2||1444|||2018-01-16 08:54:00|
4|01096|1||1444|||2018-01-16 08:55:00|
4|01096|2||1444|||2018-01-16 08:55:00|
4|01097|1||1444|65400001||2022-03-04 09:09:00|
4|01097|2||1444|||2018-01-16 08:56:00|
4|01098|1||1444|||2018-03-07 07:17:00|
4|01098|2||1444|||2018-03-07 07:17:00|
4|01099|1||1444|||2018-03-28 03:03:00|
4|01099|2||1444|||2018-03-28 03:03:00|
4|01100|1||1444|65100823||2019-12-18 06:40:00|
4|01100|2||1444|||2019-12-18 06:40:00|
4|01101|1|-1|1444|||2021-02-02 05:32:00|
4|01101|2||1444|||2021-02-02 05:32:00|
4|01102|1|-1|1444|47050401||2021-03-17 08:17:00|
4|01102|2||1444|||2021-03-05 00:30:00|
4|01103|1||1444|||2021-06-11 05:43:00|
4|01103|2||1444|||2021-06-11 05:43:00|
4|01104|1||1444|63100012||2021-06-11 05:47:00|
4|01104|2||1444|||2021-06-11 05:47:00|
4|01105|1||1444|||2021-06-25 04:33:00|
4|01105|2||1444|||2021-06-25 04:33:00|
4|01106|1||1444|65100818||2022-04-22 06:26:00|
4|01106|2||1444|||2022-04-22 06:20:00|
4|01107|1||1444|||2022-07-15 06:58:00|
4|01107|2||1444|||2022-07-15 06:58:00|
4|AIRFR|1||1444|63100008||2017-07-28 03:49:00|
4|AIRFR|2||1444|||2017-07-27 10:02:00|
4|AWRDS|1||1444|||2017-07-27 10:02:00|
4|AWRDS|2||1444|||2017-07-27 10:02:00|
4|BANKF|1||1444|||2017-07-27 10:02:00|
4|BANKF|2||1444|||2017-07-27 10:02:00|
4|BRKFT|1||1444|||2017-07-27 10:02:00|
4|BRKFT|2||1444|||2017-07-27 10:02:00|
4|BUSML|1||1444|63100012||2017-07-28 05:54:00|
4|BUSML|2||1444|63100012||2017-08-03 08:36:00|
4|CARMI|1||1444|||2017-07-27 10:02:00|
4|CARMI|2||1444|||2017-07-27 10:02:00|
4|CARRT|1||1444|||2017-07-27 10:02:00|
4|CARRT|2||1444|||2017-07-27 10:02:00|
4|CELPH|1||1444|67901220||2017-08-07 07:59:00|
4|CELPH|2||1444|||2017-07-27 10:02:00|
4|COMMU|1||1444|||2023-01-24 18:38:00|
4|COMMU|2||1444|||2023-01-24 18:38:00|
4|CSHAD|1||1444|||2023-01-24 18:38:00|
4|CSHAD|2||1444|||2023-01-24 18:38:00|
4|CSHRN|1||1444|3313||2017-08-14 12:53:00|
4|CSHRN|2||1444|||2017-07-27 10:02:00|
4|CURGL|1||1444|141||2017-08-14 12:53:00|
4|CURGL|2||1444|||2017-07-27 10:02:00|
4|DINNR|1||1444|||2017-07-27 10:02:00|
4|DINNR|2||1444|||2017-07-27 10:02:00|
4|DUESX|1||1444|||2017-07-27 10:02:00|
4|DUESX|2||1444|||2017-07-27 10:02:00|
4|ENTRT|1||1444|||2023-01-24 18:38:00|
4|ENTRT|2||1444|||2023-01-24 18:38:00|
4|FXINC|1||1444|||2017-07-27 10:02:00|
4|FXINC|2||1444|||2017-07-27 10:02:00|
4|FXLDG|1||1444|||2017-07-27 10:02:00|
4|FXLDG|2||1444|||2017-07-27 10:02:00|
4|FXMLG|1||1444|||2017-07-27 10:02:00|
4|FXMLG|2||1444|||2017-07-27 10:02:00|
4|FXMLS|1||1444|||2017-07-27 10:02:00|
4|FXMLS|2||1444|||2017-07-27 10:02:00|
4|GASXX|1||1444|||2017-07-27 10:02:00|
4|GASXX|2||1444|||2017-07-27 10:02:00|
4|GIFTS|1||1444|||2017-07-27 10:02:00|
4|GIFTS|2||1444|||2017-07-27 10:02:00|
4|INCTS|1||1444|||2017-07-27 10:02:00|
4|INCTS|2||1444|||2017-07-27 10:02:00|
4|JTRAN|1||1444|||2017-07-27 10:02:00|
4|JTRAN|2||1444|||2017-07-27 10:02:00|
4|LNDRY|1||1444|63100010||2017-07-28 05:26:00|
4|LNDRY|2||1444|||2017-07-27 10:02:00|
4|LOCPH|1||1444|||2017-07-27 10:02:00|
4|LOCPH|2||1444|||2017-07-27 10:02:00|
4|LODGE|1||1444|||2023-01-24 18:38:00|
4|LODGE|2||1444|||2023-01-24 18:38:00|
4|LODNG|1||1444|||2017-07-27 10:02:00|
4|LODNG|2||1444|||2017-07-27 10:02:00|
4|LODTX|1||1444|63100010||2017-07-28 02:19:00|
4|LODTX|2||1444|||2017-07-27 10:02:00|
4|LUNCH|1||1444|||2017-07-27 10:02:00|
4|LUNCH|2||1444|||2017-07-27 10:02:00|
4|MEALS|1||1444|||2023-01-24 18:38:00|
4|MEALS|2||1444|||2023-01-24 18:38:00|
4|MILEG|1||1444|||2017-07-27 10:02:00|
4|MILEG|2||1444|||2017-07-27 10:02:00|
4|MISCL|1||1444|67901427||2021-01-27 02:24:00|
4|MISCL|2||1444|||2017-07-27 10:02:00|
4|OFCSP|1||1444|||2017-07-27 10:02:00|
4|OFCSP|2||1444|||2017-07-27 10:02:00|
4|ONLIN|1||1444|||2017-07-27 10:02:00|
4|ONLIN|2||1444|||2017-07-27 10:02:00|
4|OTHER|1||1444|||2023-01-24 18:38:00|
4|OTHER|2||1444|||2023-01-24 18:38:00|
4|OVRNT|1||1444|||2017-07-27 10:02:00|
4|OVRNT|2||1444|||2017-07-27 10:02:00|
4|PARKG|1||1444|||2017-07-27 10:02:00|
4|PARKG|2||1444|||2017-07-27 10:02:00|
4|POSTG|1||1444|||2017-07-27 10:02:00|
4|POSTG|2||1444|||2017-07-27 10:02:00|
4|PVMLS|1||1444|||2017-07-27 10:02:00|
4|PVMLS|2||1444|||2017-07-27 10:02:00|
4|SEMNR|1||1444|||2017-07-27 10:02:00|
4|SEMNR|2||1444|||2017-07-27 10:02:00|
4|TAXIX|1||1444|||2017-07-27 10:02:00|
4|TAXIX|2||1444|||2017-07-27 10:02:00|
4|TOLLS|1||1444|||2017-07-27 10:02:00|
4|TOLLS|2||1444|||2017-07-27 10:02:00|
4|TRAIN|1||1444|63100009||2017-07-28 05:17:00|
4|TRAIN|2||1444|||2017-07-27 10:02:00|
4|TRANS|1||1444|||2023-01-24 18:38:00|
4|TRANS|2||1444|||2023-01-24 18:38:00|
4|TRDSH|1||1444|||2017-07-27 10:02:00|
4|TRDSH|2||1444|||2017-07-27 10:02:00|
4|TXMLS|1||1444|||2017-07-27 10:02:00|
4|TXMLS|2||1444|||2017-07-27 10:02:00|
6|01000|1||1444|||2017-07-27 10:02:00|
6|01000|2||1444|||2017-07-27 10:02:00|
6|01001|1||1444|||2017-07-27 10:02:00|
6|01001|2||1444|||2017-07-27 10:02:00|
6|01002|1||1444|||2017-07-27 10:02:00|
6|01002|2||1444|||2017-07-27 10:02:00|
6|01004|1||1444|||2017-08-03 08:34:00|
6|01004|2||1444|||2017-07-27 10:02:00|
6|01005|1||1444|||2017-07-27 10:02:00|
6|01005|2||1444|||2017-07-27 10:02:00|
6|01006|1||1444|67900401||2018-01-16 02:12:00|
6|01006|2||1444|||2017-07-27 10:02:00|
6|01007|1||1444|||2017-07-27 10:02:00|
6|01007|2||1444|||2017-07-27 10:02:00|
6|01008|1||1444|62800403||2017-08-11 15:25:00|
6|01008|2||1444|||2017-07-27 10:02:00|
6|01009|1||1444|||2017-07-27 10:02:00|
6|01009|2||1444|||2017-07-27 10:02:00|
6|01010|1||1444|65100214||2017-07-29 16:45:00|
6|01010|2||1444|||2017-07-27 10:02:00|
6|01011|1||1444|||2017-07-27 10:02:00|
6|01011|2||1444|||2017-07-27 10:02:00|
6|01012|1||1444|||2017-07-27 10:02:00|
6|01012|2||1444|||2017-07-27 10:02:00|
6|01014|1||1444|||2017-07-27 10:02:00|
6|01014|2||1444|||2017-07-27 10:02:00|
6|01015|1||1444|||2023-01-24 18:38:00|
6|01015|2||1444|||2023-01-24 18:38:00|
6|01017|1||1444|||2017-07-27 10:02:00|
6|01017|2||1444|||2017-07-27 10:02:00|
6|01020|1||1444|||2023-01-24 18:38:00|
6|01020|2||1444|||2023-01-24 18:38:00|
6|01021|1||1444|||2023-01-24 18:38:00|
6|01021|2||1444|||2023-01-24 18:38:00|
6|01023|1||1444|||2017-07-27 10:02:00|
6|01023|2||1444|||2017-07-27 10:02:00|
6|01024|1||1444|||2017-07-27 10:02:00|
6|01024|2||1444|||2017-07-27 10:02:00|
6|01025|1||1444|||2017-07-27 10:02:00|
6|01025|2||1444|||2017-07-27 10:02:00|
6|01026|1||1444|63100401||2017-07-28 05:25:00|
6|01026|2||1444|||2017-07-27 10:02:00|
6|01027|1||1444|||2017-07-27 10:02:00|
6|01027|2||1444|||2017-07-27 10:02:00|
6|01028|1||1444|63100544||2017-07-28 05:43:00|
6|01028|2||1444|||2017-07-27 10:02:00|
6|01029|1||1444|||2017-07-27 10:02:00|
6|01029|2||1444|||2017-07-27 10:02:00|
6|01030|1||1444|||2017-07-27 10:02:00|
6|01030|2||1444|||2017-07-27 10:02:00|
6|01031|1||1444|||2017-07-27 10:02:00|
6|01031|2||1444|||2017-07-27 10:02:00|
6|01032|1||1444|||2017-07-27 10:02:00|
6|01032|2||1444|||2017-07-27 10:02:00|
6|01033|1||1444|||2017-07-27 10:02:00|
6|01033|2||1444|||2017-07-27 10:02:00|
6|01034|1||1444|||2017-07-27 10:02:00|
6|01034|2||1444|||2017-07-27 10:02:00|
6|01035|1||1444|||2017-07-27 10:02:00|
6|01035|2||1444|||2017-07-27 10:02:00|
6|01036|1||1444|||2017-07-27 10:02:00|
6|01036|2||1444|||2017-07-27 10:02:00|
6|01037|1||1444|||2017-07-27 10:02:00|
6|01037|2||1444|||2017-07-27 10:02:00|
6|01038|1||1444|||2017-07-27 10:02:00|
6|01038|2||1444|||2017-07-27 10:02:00|
6|01039|1||1444|||2017-07-27 10:02:00|
6|01039|2||1444|||2017-07-27 10:02:00|
6|01040|1||1444|||2017-07-27 10:02:00|
6|01040|2||1444|||2017-07-27 10:02:00|
6|01041|1||1444|||2017-07-27 10:02:00|
6|01041|2||1444|||2017-07-27 10:02:00|
6|01042|1||1444|||2017-07-27 10:02:00|
6|01042|2||1444|||2017-07-27 10:02:00|
6|01043|1||1444|||2017-07-27 10:02:00|
6|01043|2||1444|||2017-07-27 10:02:00|
6|01044|1||1444|||2017-07-27 10:02:00|
6|01044|2||1444|||2017-07-27 10:02:00|
6|01045|1||1444|||2017-07-27 10:02:00|
6|01045|2||1444|||2017-07-27 10:02:00|
6|01046|1||1444|||2017-07-27 10:02:00|
6|01046|2||1444|||2017-07-27 10:02:00|
6|01047|1||1444|||2017-07-27 10:02:00|
6|01047|2||1444|||2017-07-27 10:02:00|
6|01048|1||1444|||2017-07-27 10:02:00|
6|01048|2||1444|||2017-07-27 10:02:00|
6|01049|1||1444|||2017-07-27 10:02:00|
6|01049|2||1444|||2017-07-27 10:02:00|
6|01050|1||1444|||2017-07-27 10:02:00|
6|01050|2||1444|||2017-07-27 10:02:00|
6|01051|1||1444|||2017-07-27 10:02:00|
6|01051|2||1444|||2017-07-27 10:02:00|
6|01052|1||1444|||2017-07-27 10:02:00|
6|01052|2||1444|||2017-07-27 10:02:00|
6|01053|1||1444|||2017-07-27 10:02:00|
6|01053|2||1444|||2017-07-27 10:02:00|
6|01054|1||1444|||2017-07-27 10:02:00|
6|01054|2||1444|||2017-07-27 10:02:00|
6|01055|1||1444|||2017-07-27 10:02:00|
6|01055|2||1444|||2017-07-27 10:02:00|
6|01057|1||1444|67901208||2021-01-01 09:18:00|
6|01057|2||1444|||2017-07-27 13:30:00|
6|01058|1||1444|||2017-07-27 13:41:00|
6|01058|2||1444|||2017-07-27 13:41:00|
6|01059|1||1444|47050401||2017-08-11 16:03:00|
6|01059|2||1444|||2017-07-27 14:01:00|
6|01060|1||1444|63100544||2021-06-10 05:46:00|
6|01060|2||1444|||2017-07-27 14:02:00|
6|01061|1||1444|65100214||2017-07-27 14:10:00|
6|01061|2||1444|||2017-07-27 14:10:00|
6|01062|1||1444|63100402||2017-07-28 03:32:00|
6|01062|2||1444|||2017-07-28 03:32:00|
6|01063|1||1444|63100402||2017-07-28 03:40:00|
6|01063|2||1444|||2017-07-28 03:40:00|
6|01064|1||1444|63100402||2017-07-28 03:43:00|
6|01064|2||1444|||2017-07-28 03:43:00|
6|01065|1||1444|63100401||2017-07-28 03:51:00|
6|01065|2||1444|||2017-07-28 03:51:00|
6|01066|1||1444|63100401||2017-07-28 03:52:00|
6|01066|2||1444|||2017-07-28 03:52:00|
6|01067|1||1444|63100471||2017-07-28 05:22:00|
6|01067|2||1444|||2017-07-28 05:22:00|
6|01068|1||1444|63100471||2017-07-28 05:23:00|
6|01068|2||1444|||2017-07-28 05:23:00|
6|01069|1||1444|63100544||2017-07-28 05:46:00|
6|01069|2||1444|||2017-07-28 05:46:00|
6|01070|1||1444|63100544||2017-07-28 05:49:00|
6|01070|2||1444|||2017-07-28 05:49:00|
6|01071|1||1444|63100544||2017-07-28 05:52:00|
6|01071|2||1444|||2017-07-28 05:52:00|
6|01072|1||1444|63100471||2017-08-01 11:29:00|
6|01072|2||1444|||2017-08-01 11:29:00|
6|01073|1||1444|63100471||2017-08-01 11:33:00|
6|01073|2||1444|||2017-08-01 11:33:00|
6|01074|1||1444|63100471||2017-08-01 11:34:00|
6|01074|2||1444|||2017-08-01 11:34:00|
6|01075|1||1444|63100544||2017-08-03 09:54:00|
6|01075|2||1444|||2017-08-03 09:54:00|
6|01076|1||1444|||2017-08-07 08:05:00|
6|01076|2||1444|||2017-08-07 08:05:00|
6|01077|1||1444|||2017-08-07 08:06:00|
6|01077|2||1444|||2017-08-07 08:06:00|
6|01078|1||1444|||2017-08-07 08:07:00|
6|01078|2||1444|||2017-08-07 08:07:00|
6|01079|1||1444|||2017-08-07 08:14:00|
6|01079|2||1444|||2017-08-07 08:14:00|
6|01080|1||1444|63200200||2021-10-18 01:38:00|
6|01080|2||1444|||2017-08-07 08:16:00|
6|01081|1||1444|||2017-08-07 08:16:00|
6|01081|2||1444|||2017-08-07 08:16:00|
6|01082|1||1444|||2017-08-07 08:18:00|
6|01082|2||1444|||2017-08-07 08:18:00|
6|01083|1||1444|||2017-08-07 08:19:00|
6|01083|2||1444|||2017-08-07 08:19:00|
6|01084|1||1444|||2017-08-07 08:20:00|
6|01084|2||1444|||2017-08-07 08:20:00|
6|01085|1||1444|||2017-08-07 08:21:00|
6|01085|2||1444|||2017-08-07 08:21:00|
6|01086|1||1444|||2017-08-07 08:23:00|
6|01086|2||1444|||2017-08-07 08:23:00|
6|01087|1||1444|||2017-08-07 08:24:00|
6|01087|2||1444|||2017-08-07 08:24:00|
6|01088|1||1444|||2017-08-07 08:30:00|
6|01088|2||1444|||2017-08-07 08:30:00|
6|01089|1||1444|23030204||2017-08-09 03:30:00|
6|01089|2||1444|||2017-08-09 03:30:00|
6|01090|1||1444|||2017-08-11 15:31:00|
6|01090|2||1444|||2017-08-11 15:31:00|
6|01091|1||1444|||2017-08-11 15:33:00|
6|01091|2||1444|||2017-08-11 15:33:00|
6|01092|1||1444|||2017-08-11 15:34:00|
6|01092|2||1444|||2017-08-11 15:34:00|
6|01093|1||1444|||2017-08-11 15:35:00|
6|01093|2||1444|||2017-08-11 15:35:00|
6|01094|1||1444|321||2018-01-16 02:29:00|
6|01094|2||1444|||2017-08-21 14:17:00|
6|01095|1||1444|||2019-03-01 04:49:00|
6|01095|2||1444|||2018-01-16 08:54:00|
6|01096|1||1444|||2018-01-16 08:55:00|
6|01096|2||1444|||2018-01-16 08:55:00|
6|01097|1||1444|||2018-01-16 08:56:00|
6|01097|2||1444|||2018-01-16 08:56:00|
6|01098|1||1444|||2018-03-07 07:17:00|
6|01098|2||1444|||2018-03-07 07:17:00|
6|01099|1||1444|||2018-03-28 03:03:00|
6|01099|2||1444|||2018-03-28 03:03:00|
6|01100|1||1444|65200604||2019-12-18 06:40:00|
6|01100|2||1444|||2019-12-18 06:40:00|
6|01101|1|-1|1444|||2021-02-02 05:32:00|
6|01101|2||1444|||2021-02-02 05:32:00|
6|01102|1|-1|1444|47050401||2021-03-17 08:18:00|
6|01102|2||1444|||2021-03-05 00:30:00|
6|01103|1||1444|||2021-06-11 05:43:00|
6|01103|2||1444|||2021-06-11 05:43:00|
6|01104|1||1444|63100544||2021-06-11 05:47:00|
6|01104|2||1444|||2021-06-11 05:47:00|
6|01105|1||1444|65200604||2021-06-25 04:33:00|
6|01105|2||1444|||2021-06-25 04:33:00|
6|01106|1||1444|65100405||2022-04-22 06:27:00|
6|01106|2||1444|||2022-04-22 06:20:00|
6|01107|1||1444|||2022-07-15 06:58:00|
6|01107|2||1444|||2022-07-15 06:58:00|
6|AIRFR|1||1444|63100401||2017-07-28 03:49:00|
6|AIRFR|2||1444|||2017-07-27 10:02:00|
6|AWRDS|1||1444|||2017-07-27 10:02:00|
6|AWRDS|2||1444|||2017-07-27 10:02:00|
6|BANKF|1||1444|||2017-07-27 10:02:00|
6|BANKF|2||1444|||2017-07-27 10:02:00|
6|BRKFT|1||1444|||2017-07-27 10:02:00|
6|BRKFT|2||1444|||2017-07-27 10:02:00|
6|BUSML|1||1444|63100544||2017-07-28 05:54:00|
6|BUSML|2||1444|63100544||2017-08-03 08:36:00|
6|CARMI|1||1444|||2017-07-27 10:02:00|
