3584||2012-10-23 08:11:00|N|
3585||2012-10-23 08:11:00|N|
3586||2012-10-23 08:12:00|N|
3587||2012-10-23 08:12:00|N|
3588||2012-10-23 08:12:00|N|
3589||2012-10-23 08:12:00|N|
3590||2012-10-23 09:03:00|N|
3591||2012-10-23 09:03:00|N|
3592||2012-10-23 09:03:00|N|
3593||2012-10-23 09:03:00|N|
3594||2012-10-23 09:04:00|N|
3595||2012-10-23 09:04:00|N|
3596||2012-10-23 09:04:00|N|
3597||2012-10-23 09:04:00|N|
3598||2012-10-23 09:04:00|N|
3599||2012-10-23 09:04:00|N|
3600||2012-10-23 09:04:00|N|
3601||2012-10-23 09:04:00|N|
3602||2012-10-23 09:04:00|N|
3603||2012-10-23 09:04:00|N|
3604||2012-10-23 09:05:00|N|
3605||2012-10-23 09:05:00|N|
3620||2012-10-23 09:16:00|N|
3621||2012-10-23 09:16:00|N|
3622||2012-10-23 09:16:00|N|
3623||2012-10-23 09:16:00|N|
3624||2012-10-23 09:16:00|N|
3625||2012-10-23 09:16:00|N|
3626||2012-10-23 09:16:00|N|
3627||2012-10-23 09:16:00|N|
3628||2012-10-23 09:16:00|N|
3629||2012-10-23 09:16:00|N|
3630||2012-10-23 09:17:00|N|
3631||2012-10-23 09:17:00|N|
3632||2012-10-23 09:17:00|N|
3633||2012-10-23 09:17:00|N|
3634||2012-10-23 09:17:00|N|
3635||2012-10-23 09:17:00|N|
3636||2012-10-23 09:17:00|N|
3637||2012-10-23 09:17:00|N|
3638||2012-10-23 09:18:00|N|
3639||2012-10-23 09:18:00|N|
3640||2012-10-23 09:19:00|N|
3641||2012-10-23 09:19:00|N|
3642||2012-10-23 09:19:00|N|
3643||2012-10-23 09:19:00|N|
3644||2012-10-23 09:19:00|N|
3645||2012-10-23 09:19:00|N|
3646||2012-10-23 09:20:00|N|
3647||2012-10-23 09:20:00|N|
3648||2012-10-23 09:20:00|N|
3649||2012-10-23 09:20:00|N|
3650||2012-10-23 09:20:00|N|
3651||2012-10-23 09:20:00|N|
3652||2012-10-23 09:20:00|N|
3653||2012-10-23 09:20:00|N|
3654||2012-10-23 09:23:00|N|
3655||2012-10-23 09:23:00|N|
3656||2012-10-23 09:23:00|N|
3657||2012-10-23 09:23:00|N|
3658||2012-10-23 09:23:00|N|
3659||2012-10-23 09:23:00|N|
3660||2012-10-23 09:23:00|N|
3661||2012-10-23 09:23:00|N|
3662||2012-10-23 09:24:00|N|
3663||2012-10-23 09:24:00|N|
3664||2012-10-23 09:24:00|N|
3665||2012-10-23 09:24:00|N|
3666||2012-10-23 09:31:00|N|
3667||2012-10-23 09:31:00|N|
3668||2012-10-23 09:31:00|N|
3669||2012-10-23 09:31:00|N|
3670||2012-10-23 09:33:00|N|
3671||2012-10-23 09:33:00|N|
3672||2012-10-23 09:33:00|N|
3673||2012-10-23 09:33:00|N|
3674||2012-10-23 09:33:00|N|
3675||2012-10-23 09:33:00|N|
3676||2012-10-23 09:33:00|N|
3677||2012-10-23 09:33:00|N|
3678||2012-10-23 09:35:00|N|
3679||2012-10-23 09:35:00|N|
3680||2012-10-23 09:35:00|N|
3681||2012-10-23 09:35:00|N|
3682||2012-10-23 09:35:00|N|
3683||2012-10-23 09:35:00|N|
3684||2012-10-23 09:35:00|N|
3685||2012-10-23 09:35:00|N|
3686||2012-10-23 09:35:00|N|
3687||2012-10-23 09:35:00|N|
3688||2012-10-23 09:35:00|N|
3689||2012-10-23 09:35:00|N|
3690||2012-10-23 09:35:00|N|
3691||2012-10-23 09:35:00|N|
3692||2012-10-23 09:36:00|N|
3693||2012-10-23 09:36:00|N|
3694||2012-10-23 09:39:00|N|
3695||2012-10-23 09:39:00|N|
3696||2012-10-23 09:39:00|N|
3697||2012-10-23 09:39:00|N|
3698||2012-10-23 09:40:00|N|
3699||2012-10-23 09:40:00|N|
3700||2012-10-23 09:40:00|N|
3701||2012-10-23 09:40:00|N|
3702||2012-10-23 09:40:00|N|
3703||2012-10-23 09:40:00|N|
3704||2012-10-23 09:40:00|N|
3705||2012-10-23 09:40:00|N|
3706||2012-10-23 09:41:00|N|
3707||2012-10-23 09:41:00|N|
3708||2012-10-23 09:41:00|N|
3709||2012-10-23 09:41:00|N|
3710||2012-10-23 09:53:00|N|
3711||2012-10-23 09:53:00|N|
3712||2012-10-30 17:39:00|N|
3713||2012-10-31 10:19:00|N|
3714||2012-11-17 03:34:00|N|
3715||2012-11-17 03:34:00|N|
3716||2012-12-03 10:05:00|N|
3717||2012-12-03 10:05:00|N|
3718||2012-12-03 10:05:00|N|
3719||2012-12-03 10:05:00|N|
3720||2012-12-03 10:05:00|N|
3721||2012-12-03 10:05:00|N|
3722||2012-12-03 10:09:00|N|
3723||2012-12-03 10:09:00|N|
3724||2012-12-03 10:09:00|N|
3725||2012-12-03 10:09:00|N|
3726||2012-12-03 10:09:00|N|
3727||2012-12-03 10:09:00|N|
3728||2012-12-03 10:10:00|N|
3729||2012-12-03 10:10:00|N|
3730||2012-12-03 10:11:00|N|
3731||2012-12-03 10:11:00|N|
3732||2012-12-03 10:11:00|N|
3733||2012-12-03 10:11:00|N|
3734||2012-12-03 10:14:00|N|
3735||2012-12-03 10:14:00|N|
3736||2012-12-03 10:14:00|N|
3737||2012-12-03 10:14:00|N|
3738||2012-12-03 10:14:00|N|
3739||2012-12-03 10:14:00|N|
3740||2012-12-03 10:16:00|N|
3741||2012-12-03 10:16:00|N|
3742||2012-12-03 10:17:00|N|
3743||2012-12-03 10:17:00|N|
3744||2012-12-03 10:17:00|N|
3745||2012-12-03 10:17:00|N|
3746||2012-12-03 10:19:00|N|
3747||2012-12-03 10:19:00|N|
3748||2012-12-03 10:19:00|N|
3749||2012-12-03 10:19:00|N|
3750||2012-12-03 10:19:00|N|
3751||2012-12-03 10:19:00|N|
3752||2012-12-03 10:27:00|N|
3753||2012-12-03 10:27:00|N|
3754||2012-12-03 10:27:00|N|
3755||2012-12-03 10:27:00|N|
3756||2012-12-03 10:32:00|N|
3757||2012-12-03 10:32:00|N|
3758||2012-12-03 10:32:00|N|
3759||2012-12-03 10:32:00|N|
3760||2012-12-03 10:32:00|N|
3761||2012-12-03 10:32:00|N|
3762||2012-12-03 10:33:00|N|
3763||2012-12-03 10:33:00|N|
3764||2012-12-03 10:33:00|N|
3765||2012-12-03 10:33:00|N|
3766||2012-12-03 10:33:00|N|
3767||2012-12-03 10:33:00|N|
3768||2012-12-03 10:36:00|N|
3769||2012-12-03 10:36:00|N|
3770||2012-12-03 10:43:00|N|
3771||2012-12-03 11:37:00|N|
3772||2012-12-03 11:41:00|N|
3773||2012-12-03 11:58:00|N|
3774||2012-12-03 13:50:00|N|
3775||2012-12-15 03:49:00|N|
3776||2012-12-15 03:49:00|N|
3777||2012-12-15 03:49:00|N|
3778||2012-12-31 19:39:00|N|
3779||2012-12-31 19:39:00|N|
3780||2012-12-31 19:39:00|N|
3781||2012-12-31 19:39:00|N|
3782||2012-12-31 19:55:00|N|
3783||2012-12-31 19:55:00|N|
3784||2012-12-31 19:55:00|N|
3785||2012-12-31 19:55:00|N|
3786||2013-01-22 10:10:00|N|
3787||2013-01-22 10:10:00|N|
3788||2013-02-15 15:15:00|N|
3789||2013-02-15 15:15:00|N|
3790||2013-02-15 15:15:00|N|
3791||2013-02-15 15:15:00|N|
3792||2013-02-15 15:15:00|N|
3793||2013-02-15 15:15:00|N|
3794||2013-02-15 15:15:00|N|
3795||2013-02-15 15:15:00|N|
3796||2013-02-15 15:15:00|N|
3797||2013-02-15 15:15:00|N|
3798||2013-02-15 15:15:00|N|
3799||2013-02-15 15:15:00|N|
3800||2013-02-15 15:15:00|N|
3801||2013-02-15 15:15:00|N|
3802||2013-02-15 15:15:00|N|
3803||2013-02-15 15:15:00|N|
3804||2013-03-05 16:06:00|N|
3805||2013-03-05 16:06:00|N|
3806||2013-03-05 16:06:00|N|
3807||2013-03-05 16:06:00|N|
3808||2013-03-05 16:06:00|N|
3809||2013-03-05 16:06:00|N|
3810||2013-03-05 16:09:00|N|
3811||2013-03-05 16:09:00|N|
3812||2013-03-05 16:09:00|N|
3813||2013-03-05 16:09:00|N|
3814||2013-03-05 16:09:00|N|
3815||2013-03-05 16:09:00|N|
3816||2013-03-05 16:11:00|N|
3817||2013-03-05 16:11:00|N|
3818||2013-03-05 16:11:00|N|
3819||2013-03-05 16:11:00|N|
3820||2013-03-05 16:11:00|N|
3821||2013-03-05 16:11:00|N|
3822||2013-03-05 16:12:00|N|
3823||2013-03-05 16:12:00|N|
3824||2013-03-05 16:13:00|N|
3825||2013-03-05 16:13:00|N|
3826||2013-03-05 16:14:00|N|
3827||2013-03-05 16:14:00|N|
3828||2013-03-05 16:15:00|N|
3829||2013-03-05 16:15:00|N|
3830||2013-03-06 17:29:00|N|
3831||2013-03-06 17:29:00|N|
3832||2013-03-06 17:29:00|N|
3833||2013-03-06 17:29:00|N|
3834||2013-03-06 17:29:00|N|
3835||2013-03-06 17:29:00|N|
3836||2013-03-06 17:29:00|N|
3837||2013-03-06 17:30:00|N|
3838||2013-03-06 17:30:00|N|
3839||2013-03-06 17:30:00|N|
3840||2013-03-06 17:30:00|N|
3841||2013-03-06 17:30:00|N|
3842||2013-03-06 17:30:00|N|
3843||2013-03-06 17:40:00|N|
3862||2013-03-23 02:06:00|N|
3863||2013-04-27 02:22:00|N|
3864||2013-04-27 02:22:00|N|
3865||2013-05-07 10:39:00|N|
3866||2013-05-08 16:21:00|N|
3867||2013-05-08 16:22:00|N|
3868||2013-05-08 16:25:00|N|
3869||2013-05-08 16:44:00|N|
3870||2013-05-08 16:49:00|N|
3871||2013-05-08 16:54:00|N|
3872||2013-05-08 16:56:00|N|
3873||2013-05-08 16:59:00|N|
3874||2013-05-09 15:41:00|N|
3875||2013-05-09 15:42:00|N|
3876||2013-05-09 15:57:00|N|
3877||2013-05-09 19:02:00|N|
3878||2013-05-09 19:08:00|N|
3879||2013-05-09 19:13:00|N|
3880||2013-05-09 19:19:00|N|
3881||2013-05-09 19:23:00|N|
3882||2013-05-09 19:24:00|N|
3883||2013-05-09 19:27:00|N|
3884||2013-05-09 19:30:00|N|
3885||2013-05-09 19:34:00|N|
3886||2013-05-09 19:37:00|N|
3887||2013-05-09 19:40:00|N|
3888||2013-05-09 19:44:00|N|
3889||2013-05-09 19:48:00|N|
3890||2013-05-09 19:55:00|N|
3891||2013-05-14 10:08:00|N|
3892||2013-05-16 13:43:00|N|
3893||2013-05-16 13:43:00|N|
3894||2013-05-16 13:43:00|N|
3895||2013-05-16 13:43:00|N|
3896||2013-05-16 13:47:00|N|
3897||2013-05-16 13:47:00|N|
3898||2013-05-16 13:48:00|N|
3899||2013-05-16 13:48:00|N|
3900||2013-05-16 13:55:00|N|
3901||2013-05-16 13:55:00|N|
3902||2013-05-16 13:59:00|N|
3903||2013-05-16 13:59:00|N|
3906||2013-05-16 14:03:00|N|
3907||2013-05-16 14:03:00|N|
3908||2013-05-16 14:07:00|N|
3909||2013-05-16 14:07:00|N|
3910||2013-05-16 14:10:00|N|
3911||2013-05-16 14:10:00|N|
3912||2013-05-16 14:20:00|N|
3913||2013-05-16 14:20:00|N|
3914||2013-05-16 14:25:00|N|
3915||2013-05-16 14:25:00|N|
3916||2013-05-16 14:26:00|N|
3917||2013-05-16 14:26:00|N|
3918||2013-05-16 15:20:00|N|
3919||2013-05-16 15:20:00|N|
3920||2013-05-16 15:21:00|N|
3921||2013-05-16 15:21:00|N|
3922||2013-05-16 15:23:00|N|
3923||2013-05-16 15:23:00|N|
3924||2013-05-16 15:30:00|N|
3925||2013-05-16 15:30:00|N|
3926||2013-05-16 15:31:00|N|
3927||2013-05-16 15:31:00|N|
3928||2013-05-16 16:33:00|N|
3929||2013-05-16 16:33:00|N|
3930||2013-05-16 16:35:00|N|
3931||2013-05-16 16:35:00|N|
3932||2013-05-17 01:54:00|N|
3933||2013-05-17 01:54:00|N|
3934||2013-05-17 01:54:00|N|
3935||2013-05-17 01:57:00|N|
3936||2013-05-17 01:57:00|N|
3937||2013-05-17 01:57:00|N|
3938||2013-05-17 01:57:00|N|
3939||2013-05-17 01:57:00|N|
3940||2013-05-17 01:57:00|N|
3941||2013-05-17 01:57:00|N|
3942||2013-05-17 01:57:00|N|
3943||2013-05-17 01:57:00|N|
3944||2013-05-17 01:57:00|N|
3945||2013-05-17 01:57:00|N|
3946||2013-05-17 02:17:00|N|
3947||2013-05-17 02:17:00|N|
3948||2013-05-17 02:17:00|N|
3949||2013-05-17 02:17:00|N|
3950||2013-05-17 02:17:00|N|
3951||2013-05-17 02:17:00|N|
3954||2013-05-17 02:19:00|N|
3955||2013-05-17 02:19:00|N|
3956||2013-05-17 02:19:00|N|
3957||2013-05-17 02:19:00|N|
3958||2013-05-17 02:20:00|N|
3959||2013-05-17 02:20:00|N|
3960||2013-05-17 02:20:00|N|
3961||2013-05-17 02:20:00|N|
3962||2013-05-17 02:20:00|N|
3963||2013-05-17 02:20:00|N|
3964||2013-05-17 02:20:00|N|
3965||2013-05-17 02:20:00|N|
3966||2013-05-17 02:21:00|N|
3967||2013-05-17 02:21:00|N|
3968||2013-05-17 02:21:00|N|
3969||2013-05-17 02:21:00|N|
3970||2013-05-17 02:24:00|N|
3971||2013-05-17 02:24:00|N|
3972||2013-05-17 02:24:00|N|
3973||2013-05-17 02:24:00|N|
3974||2013-05-17 02:24:00|N|
3975||2013-05-17 02:24:00|N|
3976||2013-05-17 02:25:00|N|
3977||2013-05-17 02:25:00|N|
3978||2013-05-17 02:25:00|N|
3979||2013-05-17 02:25:00|N|
3980||2013-05-17 02:27:00|N|
3981||2013-05-17 02:27:00|N|
3982||2013-05-17 02:27:00|N|
3983||2013-05-17 02:27:00|N|
3984||2013-05-17 02:27:00|N|
3985||2013-05-17 02:27:00|N|
3986||2013-05-17 19:49:00|N|
3987||2013-05-17 19:49:00|N|
3988||2013-05-17 19:49:00|N|
3989||2013-05-17 19:49:00|N|
3990||2013-05-17 20:16:00|N|
3991||2013-05-17 20:16:00|N|
3992||2013-05-17 20:16:00|N|
3993||2013-05-17 20:18:00|N|
3994||2013-05-17 20:18:00|N|
3995||2013-05-17 20:22:00|N|
3996||2013-05-17 20:22:00|N|
3997||2013-05-17 20:22:00|N|
3998||2013-05-17 20:24:00|N|
3999||2013-05-17 20:24:00|N|
4000||2013-05-17 20:24:00|N|
4001||2013-05-17 20:27:00|N|
4002||2013-05-17 20:27:00|N|
4003||2013-05-17 20:27:00|N|
4004||2013-05-17 20:28:00|N|
4005||2013-05-17 20:28:00|N|
4006||2013-05-17 20:28:00|N|
4009||2013-05-17 20:57:00|N|
4010||2013-05-17 20:57:00|N|
4011||2013-05-17 20:58:00|N|
4012||2013-05-17 20:58:00|N|
4013||2013-05-17 20:58:00|N|
4014||2013-05-17 20:58:00|N|
4015||2013-05-17 20:59:00|N|
4016||2013-05-17 20:59:00|N|
4017||2013-05-20 13:18:00|N|
4018||2013-05-20 13:18:00|N|
4019||2013-05-23 09:09:00|N|
4020||2013-05-23 09:09:00|N|
4021||2013-05-29 09:50:00|N|
4022||2013-05-29 09:50:00|N|
4023||2013-05-29 09:50:00|N|
4024||2013-05-29 09:50:00|N|
4025||2013-05-29 09:50:00|N|
4026||2013-05-29 09:50:00|N|
4027||2013-06-15 03:07:00|Y|
4028||2013-06-19 17:06:00|N|
4029||2013-06-19 17:08:00|N|
4030||2013-06-19 17:10:00|N|
4031||2013-06-21 10:57:00|N|
4032||2013-06-21 15:28:00|N|
4033||2013-06-21 15:30:00|N|
4034||2013-06-24 10:04:00|N|
4035||2013-06-24 10:12:00|N|
4036||2013-06-24 15:57:00|N|
4037||2013-06-24 15:57:00|N|
4038||2013-06-24 15:57:00|N|
4039||2013-06-24 15:57:00|N|
4040||2013-06-24 15:57:00|N|
4041||2013-06-24 15:58:00|N|
4042||2013-06-24 15:58:00|N|
4043||2013-06-24 16:06:00|N|
4044||2013-06-24 16:06:00|N|
4045||2013-06-24 16:06:00|N|
4046||2013-06-24 16:06:00|N|
4047||2013-06-24 16:06:00|N|
4048||2013-06-24 16:12:00|N|
4049||2013-06-24 16:16:00|N|
4050||2013-06-24 16:16:00|N|
4051||2013-06-24 16:16:00|N|
4052||2013-06-24 16:22:00|N|
4053||2013-06-24 16:32:00|N|
4054||2013-06-24 16:32:00|N|
4055||2013-06-24 16:32:00|N|
4056||2013-06-24 16:36:00|N|
4057||2013-06-24 16:36:00|N|
4058||2013-06-24 16:44:00|N|
4059||2013-06-24 16:44:00|N|
4060||2013-06-24 16:44:00|N|
4061||2013-06-27 14:05:00|N|
4062||2013-06-27 14:05:00|N|
4063||2013-06-27 14:05:00|N|
4064||2013-06-27 14:05:00|N|
4065||2013-06-27 14:07:00|N|
4066||2013-06-27 14:07:00|N|
4067||2013-06-27 14:22:00|N|
4068||2013-06-27 14:22:00|N|
4069||2013-06-27 14:24:00|N|
4070||2013-06-27 14:24:00|N|
4071||2013-06-27 14:24:00|N|
4072||2013-06-27 14:24:00|N|
4073||2013-06-27 14:25:00|N|
4074||2013-06-27 14:25:00|N|
4075||2013-07-01 11:02:00|N|
4076||2013-07-01 11:02:00|N|
4077||2013-07-01 11:02:00|N|
4078||2013-07-01 11:02:00|N|
4079||2013-07-01 11:03:00|N|
4080||2013-07-01 11:03:00|N|
4081||2013-07-01 11:06:00|N|
4082||2013-07-01 11:06:00|N|
4083||2013-07-01 11:08:00|N|
4084||2013-07-01 11:08:00|N|
4085||2013-07-01 11:12:00|N|
4086||2013-07-01 11:12:00|N|
4087||2013-07-01 11:12:00|N|
4088||2013-07-01 11:12:00|N|
4089||2013-07-01 11:12:00|N|
4090||2013-07-01 11:12:00|N|
4091||2013-07-01 11:15:00|N|
4092||2013-07-01 11:15:00|N|
4093||2013-07-01 12:42:00|N|
4094||2013-07-01 12:42:00|N|
4095||2013-07-01 12:44:00|N|
4096||2013-07-01 12:44:00|N|
4097||2013-07-01 12:44:00|N|
4098||2013-07-01 12:44:00|N|
4099||2013-07-01 12:44:00|N|
4100||2013-07-01 12:44:00|N|
4101||2013-07-01 12:47:00|N|
4102||2013-07-01 12:47:00|N|
4103||2013-07-01 12:50:00|N|
4104||2013-07-01 12:50:00|N|
4105||2013-07-01 12:50:00|N|
4106||2013-07-01 12:50:00|N|
4107||2013-07-01 12:50:00|N|
4108||2013-07-01 12:50:00|N|
4109||2013-07-01 12:51:00|N|
4110||2013-07-01 12:51:00|N|
4111||2013-07-01 12:51:00|N|
4112||2013-07-01 12:51:00|N|
4113||2013-07-01 12:56:00|N|
4114||2013-07-01 12:56:00|N|
4115||2013-07-01 12:56:00|N|
4116||2013-07-01 13:25:00|N|
4117||2013-07-01 13:25:00|N|
4118||2013-07-01 13:25:00|N|
4119||2013-07-01 13:33:00|N|
4120||2013-07-01 13:33:00|N|
4121||2013-07-01 13:33:00|N|
4122||2013-07-01 13:33:00|N|
4123||2013-07-01 13:33:00|N|
4124||2013-07-01 13:33:00|N|
4125||2013-07-01 13:38:00|N|
4126||2013-07-01 13:38:00|N|
4127||2013-07-01 13:38:00|N|
4128||2013-07-01 13:41:00|N|
4129||2013-07-01 13:41:00|N|
4130||2013-07-01 13:41:00|N|
4131||2013-07-01 13:44:00|N|
4132||2013-07-01 13:44:00|N|
4133||2013-07-01 13:44:00|N|
4134||2013-07-01 14:11:00|N|
4135||2013-07-01 14:11:00|N|
4136||2013-07-01 14:11:00|N|
4137||2013-07-01 14:19:00|N|
4138||2013-07-01 14:19:00|N|
4139||2013-07-01 14:19:00|N|
4140||2013-07-01 14:19:00|N|
4141||2013-07-01 14:19:00|N|
4142||2013-07-01 14:19:00|N|
4143||2013-07-01 14:26:00|N|
4144||2013-07-01 14:26:00|N|
4145||2013-07-01 14:26:00|N|
4146||2013-07-01 14:30:00|N|
4147||2013-07-01 14:30:00|N|
4148||2013-07-01 14:32:00|N|
4149||2013-07-01 14:32:00|N|
4150||2013-07-01 14:33:00|N|
4151||2013-07-01 14:33:00|N|
4152||2013-07-01 14:34:00|N|
4153||2013-07-01 14:34:00|N|
4154||2013-07-01 14:36:00|N|
4155||2013-07-01 14:36:00|N|
4156||2013-07-01 14:37:00|N|
4157||2013-07-01 14:37:00|N|
4158||2013-07-01 14:37:00|N|
4159||2013-07-01 14:37:00|N|
4160||2013-07-01 14:42:00|N|
4161||2013-07-01 14:42:00|N|
4162||2013-07-01 14:44:00|N|
4163||2013-07-01 14:44:00|N|
4164||2013-07-01 14:45:00|N|
4165||2013-07-01 14:45:00|N|
4166||2013-07-01 14:50:00|N|
4167||2013-07-01 14:50:00|N|
4168||2013-07-01 14:50:00|N|
4169||2013-07-01 15:07:00|N|
4170||2013-07-01 15:07:00|N|
4171||2013-07-01 15:07:00|N|
4172||2013-07-01 15:10:00|N|
4173||2013-07-01 15:10:00|N|
4174||2013-07-01 15:10:00|N|
4175||2013-07-01 15:10:00|N|
4176||2013-07-01 15:10:00|N|
4177||2013-07-01 15:10:00|N|
4178||2013-07-01 15:14:00|N|
4179||2013-07-01 15:14:00|N|
4180||2013-07-01 15:14:00|N|
4181||2013-07-01 15:14:00|N|
4182||2013-07-01 15:14:00|N|
4183||2013-07-01 15:14:00|N|
4184||2013-07-01 15:26:00|N|
4185||2013-07-01 15:26:00|N|
4186||2013-07-01 15:26:00|N|
4187||2013-07-01 15:26:00|N|
4188||2013-07-01 15:26:00|N|
4189||2013-07-01 15:26:00|N|
4190||2013-07-01 15:32:00|N|
4191||2013-07-01 15:32:00|N|
4192||2013-07-01 15:32:00|N|
4193||2013-07-01 15:32:00|N|
4194||2013-07-01 15:35:00|N|
4195||2013-07-01 15:35:00|N|
4196||2013-07-01 15:35:00|N|
4197||2013-07-01 15:53:00|N|
4198||2013-07-01 15:53:00|N|
4199||2013-07-01 15:53:00|N|
4200||2013-07-08 17:25:00|N|
4201||2013-07-08 17:26:00|N|
4202||2013-07-08 17:28:00|N|
4203||2014-05-17 03:10:00|N|
4204||2014-05-17 03:10:00|N|
4205||2013-07-08 17:32:00|N|
4206||2013-07-08 17:33:00|N|
4207||2014-05-17 03:10:00|N|
4208||2013-07-08 17:40:00|N|
4209||2013-07-08 18:56:00|N|
4210||2013-07-08 18:56:00|N|
4211||2013-07-08 18:56:00|N|
4212||2013-07-08 18:56:00|N|
4213||2013-07-08 18:56:00|N|
4214||2013-07-08 18:56:00|N|
4215||2013-07-08 18:56:00|N|
4216||2013-07-08 18:56:00|N|
4217||2013-10-19 03:34:00|N|UKCTY
4218||2013-07-23 11:54:00|N|
4219||2013-07-23 11:54:00|N|
4220||2013-07-23 11:54:00|N|
4221||2013-07-23 11:54:00|N|
4222||2013-07-23 12:33:00|N|
4223||2013-07-23 12:33:00|N|
4224||2013-07-23 12:33:00|N|
4225||2013-07-23 12:33:00|N|
4226||2013-07-23 12:33:00|N|
4227||2013-07-23 12:33:00|N|
4228||2013-08-20 15:32:00|N|
4229||2013-08-20 15:32:00|N|
4230||2013-08-20 15:32:00|N|
4231||2013-08-20 15:32:00|N|
4232||2013-08-20 15:32:00|N|
4233||2013-08-20 15:32:00|N|
4234||2013-08-20 15:33:00|N|
4235||2013-08-20 15:33:00|N|
4236||2013-08-20 15:33:00|N|
4237||2013-08-20 15:33:00|N|
4238||2013-08-20 15:37:00|N|
4239||2013-08-20 15:37:00|N|
4240||2013-08-20 15:37:00|N|
4241||2013-08-20 15:38:00|N|
4242||2013-08-20 15:38:00|N|
4243||2013-08-20 15:38:00|N|
4244||2013-08-20 15:41:00|N|
4245||2013-08-20 15:41:00|N|
4246||2013-08-20 15:41:00|N|
4247||2013-08-20 15:43:00|N|
4248||2013-08-20 15:43:00|N|
4249||2013-08-20 15:43:00|N|
4250||2013-08-20 15:44:00|N|
4251||2013-08-20 15:44:00|N|
4252||2013-08-20 15:44:00|N|
4253||2013-08-22 17:33:00|N|
4254||2013-08-22 17:35:00|N|
4256||2013-10-19 03:34:00|N|UKMI1
4257||2013-10-19 03:34:00|N|UKMI2
4258||2016-07-26 20:31:00|N|
4259||2015-06-22 16:38:00|N|
4260||2015-07-21 16:05:00|N|
4261||2016-08-03 06:23:00|N|
4262||2016-05-18 17:02:00|N|
4263||2016-05-18 17:02:00|N|
4264||2013-10-15 19:38:00|N|
4265||2013-10-15 19:38:00|N|
4266||2013-12-02 14:32:00|N|
4267||2013-12-02 14:32:00|N|
4268||2013-11-28 22:25:00|N|
4269||2016-09-07 19:24:00|N|
4270||2015-09-09 14:05:00|N|
4271||2013-10-07 16:28:00|N|
4272||2013-10-07 16:34:00|N|
4273||2014-01-21 22:28:00|N|
4274||2013-10-07 16:07:00|N|
4275||2014-03-11 13:58:00|N|
4276||2013-10-07 16:07:00|N|
4277||2013-10-07 16:07:00|N|
4278||2013-10-07 16:07:00|N|
4279||2014-12-09 07:50:00|N|
4280||2015-03-25 21:43:00|N|
4281||2016-04-01 16:32:00|N|
4282||2013-10-28 16:32:00|N|
4283||2013-10-28 16:40:00|N|
4284||2013-11-11 14:20:00|N|
4285||2013-11-11 14:20:00|N|
4286||2013-12-11 16:48:00|N|
4287||2013-12-11 16:48:00|N|
4288||2014-01-02 21:07:00|N|
4289||2014-01-02 21:07:00|N|
4290||2014-01-03 11:24:00|N|
4291||2014-01-03 11:24:00|N|
4292||2014-01-03 11:24:00|N|
4293||2014-01-03 11:24:00|N|
4294||2014-01-03 11:25:00|N|
4295||2014-01-03 11:25:00|N|
4296||2014-01-03 11:25:00|N|
4297||2014-01-03 11:25:00|N|
4298||2014-01-03 11:25:00|N|
4299||2014-01-03 11:25:00|N|
4300||2014-01-03 11:26:00|N|
4301||2014-01-03 11:26:00|N|
4302||2014-01-03 11:26:00|N|
4303||2014-01-03 11:26:00|N|
4304||2014-01-03 11:26:00|N|
4305||2014-01-03 11:26:00|N|
4306||2014-01-03 11:27:00|N|
4307||2014-01-03 11:27:00|N|
4308||2014-01-03 11:27:00|N|
4309||2014-01-03 11:27:00|N|
4310||2014-01-03 11:27:00|N|
4311||2014-01-03 11:27:00|N|
4312||2014-01-03 11:28:00|N|
4313||2014-01-03 11:28:00|N|
4314||2014-01-03 11:28:00|N|
4315||2014-01-03 11:28:00|N|
4316||2014-01-03 11:28:00|N|
4317||2014-01-03 11:28:00|N|
4318||2014-01-03 11:29:00|N|
4319||2014-01-03 11:29:00|N|
4320||2014-01-03 11:29:00|N|
4321||2014-01-03 11:29:00|N|
4322||2014-01-03 11:32:00|N|
4323||2014-01-03 11:32:00|N|
4324||2014-01-03 11:32:00|N|
4325||2014-01-03 11:32:00|N|
4326||2014-01-03 11:32:00|N|
4327||2014-01-03 11:32:00|N|
4328||2014-01-03 11:32:00|N|
4329||2014-01-03 11:32:00|N|
4330||2014-01-03 11:32:00|N|
4331||2014-01-03 11:32:00|N|
4332||2014-01-03 11:32:00|N|
4333||2014-01-03 11:32:00|N|
4334||2014-01-03 11:32:00|N|
4335||2014-01-03 11:41:00|N|
4336||2014-01-03 11:41:00|N|
4337||2014-01-03 11:42:00|N|
4338||2014-01-03 11:42:00|N|
4339||2014-01-03 11:42:00|N|
4340||2014-01-03 11:42:00|N|
4341||2014-01-03 11:42:00|N|
4342||2014-01-03 11:42:00|N|
4343||2014-01-03 11:44:00|N|
4344||2014-01-03 11:44:00|N|
4345||2014-01-03 14:51:00|N|
4346||2014-01-03 14:51:00|N|
4347||2014-01-03 14:51:00|N|
4348||2014-01-03 14:51:00|N|
4349||2014-01-03 14:51:00|N|
4350||2014-01-03 14:51:00|N|
4351||2014-02-08 04:24:00|N|GTEL 
4352||2014-02-24 17:29:00|N|
4353||2014-02-24 17:33:00|N|
4354||2014-02-24 17:37:00|N|
4355||2014-03-08 05:09:00|N|DOMES
4356||2014-04-09 21:41:00|N|
4357||2014-04-09 21:41:00|N|
