2471|VEND|N|Uni Air|Uni Air||2011-02-14 11:54:00|N
2472|VEND|N|United Airways|United Airways||2011-02-14 11:54:00|N
2473|VEND|N|United Eagle Airlines|United Eagle Airlines||2011-02-14 11:54:00|N
2474|VEND|N|United Express|United Express||2011-02-14 11:54:00|N
2475|VEND|N|Universal Helicopters|Universal Helicopters||2011-02-14 11:54:00|N
2476|VEND|N|Ural Airlines|Ural Airlines||2011-02-14 11:54:00|N
2477|VEND|N|US Airways|US Airways||2011-02-14 11:54:00|N
2478|VEND|N|USA 3000 Airlines|USA 3000 Airlines||2011-02-14 11:54:00|N
2479|VEND|N|USA Jet Airlines|USA Jet Airlines||2011-02-14 11:54:00|N
2480|VEND|N|UTair Aviation|UTair Aviation||2011-02-14 11:54:00|N
2481|VEND|N|Uzbekistan Airways|Uzbekistan Airways||2011-02-14 11:54:00|N
2482|VEND|N|V Australia|V Australia||2011-02-14 11:54:00|N
2483|VEND|N|Valuair|Valuair||2011-02-14 11:54:00|N
2484|VEND|N|Vancouver Island Air|Vancouver Island Air||2011-02-14 11:54:00|N
2485|VEND|N|Varig|Varig||2011-02-14 11:54:00|N
2486|VEND|N|Venezolana|Venezolana||2011-02-14 11:54:00|N
2487|VEND|N|Victory Air Transport|Victory Air Transport||2011-02-14 11:54:00|N
2488|VEND|N|Vieques Air Link|Vieques Air Link||2011-02-14 11:54:00|N
2489|VEND|N|Vietnam Air Service Company|Vietnam Air Service Company||2011-02-14 11:54:00|N
2490|VEND|N|Vietnam Airlines|Vietnam Airlines||2011-02-14 11:54:00|N
2491|VEND|N|Viking Airlines|Viking Airlines||2011-02-14 11:54:00|N
2492|VEND|N|VIM Airlines|VIM Airlines||2011-02-14 11:54:00|N
2493|VEND|N|Virgin America|Virgin America||2011-02-14 11:54:00|N
2494|VEND|N|Virgin Atlantic Airways|Virgin Atlantic Airways||2011-02-14 11:54:00|N
2495|VEND|N|Virgin Blue|Virgin Blue||2011-02-14 11:54:00|N
2496|VEND|N|Virgin Nigeria|Virgin Nigeria||2011-02-14 11:54:00|N
2497|VEND|N|Vision Airlines|Vision Airlines||2011-02-14 11:54:00|N
2498|VEND|N|VivaAerobus|VivaAerobus||2011-02-14 11:54:00|N
2499|VEND|N|Vladivostok Air|Vladivostok Air||2011-02-14 11:54:00|N
2500|VEND|N|Volare Airlines|Volare Airlines||2011-02-14 11:54:00|N
2501|VEND|N|Volaris|Volaris||2011-02-14 11:54:00|N
2502|VEND|N|Volga-Dnepr|Volga-Dnepr||2011-02-14 11:54:00|N
2503|VEND|N|Vologda Aviation Enterprise|Vologda Aviation Enterprise||2011-02-14 11:54:00|N
2504|VEND|N|Vostok Aviation Company|Vostok Aviation Company||2011-02-14 11:54:00|N
2505|VEND|N|Voyageur Airways|Voyageur Airways||2011-02-14 11:54:00|N
2506|VEND|N|Vueling Airlines|Vueling Airlines||2011-02-14 11:54:00|N
2507|VEND|N|Vuelos Mediterraneo|Vuelos Mediterraneo||2011-02-14 11:54:00|N
2508|VEND|N|Wagner Airways|Wagner Airways||2011-02-14 11:54:00|N
2509|VEND|N|Wan Air|Wan Air||2011-02-14 11:54:00|N
2510|VEND|N|Wasaya Airways|Wasaya Airways||2011-02-14 11:54:00|N
2511|VEND|N|Wataniya Airways|Wataniya Airways||2011-02-14 11:54:00|N
2512|VEND|N|WDL Aviation|WDL Aviation||2011-02-14 11:54:00|N
2513|VEND|N|WebJet|WebJet||2011-02-14 11:54:00|N
2514|VEND|N|Welcome Air|Welcome Air||2011-02-14 11:54:00|N
2515|VEND|N|West Air|West Air||2011-02-14 11:54:00|N
2516|VEND|N|West Coast Air|West Coast Air||2011-02-14 11:54:00|N
2517|VEND|N|West Wind Aviation|West Wind Aviation||2011-02-14 11:54:00|N
2518|VEND|N|WestJet|WestJet||2011-02-14 11:54:00|N
2519|VEND|N|White|White||2011-02-14 11:54:00|N
2520|VEND|N|White Eagle Aviation|White Eagle Aviation||2011-02-14 11:54:00|N
2521|VEND|N|White River Air|White River Air||2011-02-14 11:54:00|N
2522|VEND|N|Wider›e|Wider›e||2011-02-14 11:54:00|N
2523|VEND|N|Wimbi Dira Airways|Wimbi Dira Airways||2011-02-14 11:54:00|N
2524|VEND|N|Windjet|Windjet||2011-02-14 11:54:00|N
2525|VEND|N|Windward Islands Airways|Windward Islands Airways||2011-02-14 11:54:00|N
2526|VEND|N|Wings Air|Wings Air||2011-02-14 11:54:00|N
2527|VEND|N|Wings of Alaska|Wings of Alaska||2011-02-14 11:54:00|N
2528|VEND|N|Wings of Lebanon|Wings of Lebanon||2011-02-14 11:54:00|N
2529|VEND|N|Wizz Air|Wizz Air||2011-02-14 11:54:00|N
2530|VEND|N|Wizzair|Wizzair||2011-02-14 11:54:00|N
2531|VEND|N|World Airways|World Airways||2011-02-14 11:54:00|N
2532|VEND|N|WOW Asia|WOW Asia||2011-02-14 11:54:00|N
2533|VEND|N|Xiamen Airlines|Xiamen Airlines||2011-02-14 11:54:00|N
2534|VEND|N|Xtra Airways|Xtra Airways||2011-02-14 11:54:00|N
2535|VEND|N|Yakutia Airlines|Yakutia Airlines||2011-02-14 11:54:00|N
2536|VEND|N|Yamal Airlines|Yamal Airlines||2011-02-14 11:54:00|N
2537|VEND|N|Yangon Airways|Yangon Airways||2011-02-14 11:54:00|N
2538|VEND|N|yasmin airlines|yasmin airlines||2011-02-14 11:54:00|N
2539|VEND|N|Yemenia|Yemenia||2011-02-14 11:54:00|N
2540|VEND|N|Yeti Airlines|Yeti Airlines||2011-02-14 11:54:00|N
2541|VEND|N|Yuzhmashavia|Yuzhmashavia||2011-02-14 11:54:00|N
2542|VEND|N|Zadar Airlines|Zadar Airlines||2011-02-14 11:54:00|N
2543|VEND|N|Zagros Airlines|Zagros Airlines||2011-02-14 11:54:00|N
2544|VEND|N|Zest Airways|Zest Airways||2011-02-14 11:54:00|N
2545|VEND|N|Zimbabwe Airlink|Zimbabwe Airlink||2011-02-14 11:54:00|N
2546|VEND|N|Zorex Air Transport|Zorex Air Transport||2011-02-14 11:54:00|N
2547|VEND|N|Gulfstream Airlines|Gulfstream Airlines||2011-02-14 11:55:00|N
2548|1007|N|AAC|AAC||2011-02-14 13:20:00|N
2549|1007|N|AAE|AAE||2011-02-14 13:20:00|N
2550|1007|N|AAL|AAL||2011-02-14 13:20:00|N
2551|1007|N|AAN|AAN||2011-02-14 13:20:00|N
2552|1007|N|AAR|AAR||2011-02-14 13:20:00|N
2553|1007|N|AAT|AAT||2011-02-14 13:20:00|N
2554|1007|N|ABD|ABD||2011-02-14 13:20:00|N
2555|1007|N|ABE|ABE||2011-02-14 13:20:00|N
2556|1007|N|ABI|ABI||2011-02-14 13:20:00|N
2557|1007|N|ABJ|ABJ||2011-02-14 13:20:00|N
2558|1007|N|ABM|ABM||2011-02-14 13:20:00|N
2559|1007|N|ABQ|ABQ||2011-02-14 13:20:00|N
2560|1007|N|ABR|ABR||2011-02-14 13:20:00|N
2561|1007|N|ABS|ABS||2011-02-14 13:20:00|N
2562|1007|N|ABV|ABV||2011-02-14 13:20:00|N
2563|1007|N|ABX|ABX||2011-02-14 13:20:00|N
2564|1007|N|ABY|ABY||2011-02-14 13:20:00|N
2565|1007|N|ABZ|ABZ||2011-02-14 13:20:00|N
2566|1007|N|ACA|ACA||2011-02-14 13:20:00|N
2567|1007|N|ACC|ACC||2011-02-14 13:20:00|N
2568|1007|N|ACE|ACE||2011-02-14 13:20:00|N
2569|1007|N|ACH|ACH||2011-02-14 13:20:00|N
2570|1007|N|ACI|ACI||2011-02-14 13:20:00|N
2626|1007|N|ANK|ANK||2011-02-14 13:20:00|N
2627|1007|N|ANR|ANR||2011-02-14 13:20:00|N
2628|1007|N|ANU|ANU||2011-02-14 13:20:00|N
2629|1007|N|AOI|AOI||2011-02-14 13:20:00|N
2630|1007|N|AOJ|AOJ||2011-02-14 13:20:00|N
2631|1007|N|AOK|AOK||2011-02-14 13:20:00|N
2632|1007|N|AOO|AOO||2011-02-14 13:20:00|N
2633|1007|N|APF|APF||2011-02-14 13:20:00|N
2634|1007|N|APW|APW||2011-02-14 13:20:00|N
2635|1007|N|AQJ|AQJ||2011-02-14 13:20:00|N
2636|1007|N|ARB|ARB||2011-02-14 13:20:00|N
2637|1007|N|ARH|ARH||2011-02-14 13:20:00|N
2638|1007|N|ARK|ARK||2011-02-14 13:20:00|N
2639|1007|N|ARN|ARN||2011-02-14 13:20:00|N
2640|1007|N|ASB|ASB||2011-02-14 13:20:00|N
2641|1007|N|ASE|ASE||2011-02-14 13:20:00|N
2642|1007|N|ASJ|ASJ||2011-02-14 13:20:00|N
2643|1007|N|ASK|ASK||2011-02-14 13:20:00|N
2644|1007|N|ASM|ASM||2011-02-14 13:20:00|N
2645|1007|N|ASP|ASP||2011-02-14 13:20:00|N
2646|1007|N|ASR|ASR||2011-02-14 13:20:00|N
2647|1007|N|ASU|ASU||2011-02-14 13:20:00|N
2648|1007|N|ASW|ASW||2011-02-14 13:20:00|N
2649|1007|N|ATH|ATH||2011-02-14 13:20:00|N
2650|1007|N|ATL|ATL||2011-02-14 13:20:00|N
2651|1007|N|ATO|ATO||2011-02-14 13:20:00|N
2652|1007|N|ATQ|ATQ||2011-02-14 13:20:00|N
2653|1007|N|ATW|ATW||2011-02-14 13:20:00|N
2654|1007|N|ATY|ATY||2011-02-14 13:20:00|N
2655|1007|N|ATZ|ATZ||2011-02-14 13:20:00|N
2656|1007|N|AUA|AUA||2011-02-14 13:20:00|N
2657|1007|N|AUE|AUE||2011-02-14 13:20:00|N
2658|1007|N|AUG|AUG||2011-02-14 13:20:00|N
2659|1007|N|AUH|AUH||2011-02-14 13:20:00|N
2660|1007|N|AUR|AUR||2011-02-14 13:20:00|N
2661|1007|N|AUS|AUS||2011-02-14 13:20:00|N
2662|1007|N|AVL|AVL||2011-02-14 13:20:00|N
2663|1007|N|AVP|AVP||2011-02-14 13:20:00|N
2664|1007|N|AXA|AXA||2011-02-14 13:20:00|N
2665|1007|N|AXS|AXS||2011-02-14 13:20:00|N
2666|1007|N|AXT|AXT||2011-02-14 13:20:00|N
2667|1007|N|AYQ|AYQ||2011-02-14 13:20:00|N
2668|1007|N|AYR|AYR||2011-02-14 13:20:00|N
2669|1007|N|AYT|AYT||2011-02-14 13:20:00|N
2670|1007|N|AYU|AYU||2011-02-14 13:20:00|N
2671|1007|N|AYW|AYW||2011-02-14 13:20:00|N
2672|1007|N|AZB|AZB||2011-02-14 13:20:00|N
2673|1007|N|AZO|AZO||2011-02-14 13:20:00|N
2674|1007|N|AZP|AZP||2011-02-14 13:20:00|N
2675|1007|N|AZS|AZS||2011-02-14 13:20:00|N
2676|1007|N|BAH|BAH||2011-02-14 13:20:00|N
2677|1007|N|BAK|BAK||2011-02-14 13:20:00|N
2678|1007|N|BAQ|BAQ||2011-02-14 13:20:00|N
2679|1007|N|BBI|BBI||2011-02-14 13:20:00|N
2735|1007|N|BJX|BJX||2011-02-14 13:20:00|N
2736|1007|N|BJZ|BJZ||2011-02-14 13:20:00|N
2737|1007|N|BKI|BKI||2011-02-14 13:20:00|N
2738|1007|N|BKK|BKK||2011-02-14 13:20:00|N
2739|1007|N|BKL|BKL||2011-02-14 13:20:00|N
2740|1007|N|BKO|BKO||2011-02-14 13:20:00|N
2741|1007|N|BKW|BKW||2011-02-14 13:20:00|N
2742|1007|N|BKX|BKX||2011-02-14 13:20:00|N
2743|1007|N|BLA|BLA||2011-02-14 13:20:00|N
2744|1007|N|BLF|BLF||2011-02-14 13:20:00|N
2745|1007|N|BLI|BLI||2011-02-14 13:20:00|N
2746|1007|N|BLK|BLK||2011-02-14 13:20:00|N
2747|1007|N|BLL|BLL||2011-02-14 13:20:00|N
2748|1007|N|BLQ|BLQ||2011-02-14 13:20:00|N
2749|1007|N|BLR|BLR||2011-02-14 13:20:00|N
2750|1007|N|BLT|BLT||2011-02-14 13:20:00|N
2751|1007|N|BLZ|BLZ||2011-02-14 13:20:00|N
2752|1007|N|BMA|BMA||2011-02-14 13:20:00|N
2753|1007|N|BME|BME||2011-02-14 13:20:00|N
2754|1007|N|BMG|BMG||2011-02-14 13:20:00|N
2755|1007|N|BMI|BMI||2011-02-14 13:20:00|N
2756|1007|N|BMP|BMP||2011-02-14 13:20:00|N
2757|1007|N|BNA|BNA||2011-02-14 13:20:00|N
2758|1007|N|BNE|BNE||2011-02-14 13:20:00|N
2759|1007|N|BNK|BNK||2011-02-14 13:20:00|N
2760|1007|N|BNN|BNN||2011-02-14 13:20:00|N
2761|1007|N|BNP|BNP||2011-02-14 13:20:00|N
2762|1007|N|BOB|BOB||2011-02-14 13:20:00|N
2763|1007|N|BOD|BOD||2011-02-14 13:20:00|N
2764|1007|N|BOG|BOG||2011-02-14 13:20:00|N
2765|1007|N|BOH|BOH||2011-02-14 13:20:00|N
2766|1007|N|BOI|BOI||2011-02-14 13:20:00|N
2767|1007|N|BOJ|BOJ||2011-02-14 13:20:00|N
2768|1007|N|BOM|BOM||2011-02-14 13:20:00|N
2769|1007|N|BON|BON||2011-02-14 13:20:00|N
2770|1007|N|BOO|BOO||2011-02-14 13:20:00|N
2771|1007|N|BOS|BOS||2011-02-14 13:20:00|N
2772|1007|N|BOY|BOY||2011-02-14 13:20:00|N
2773|1007|N|BPT|BPT||2011-02-14 13:20:00|N
2774|1007|N|BQK|BQK||2011-02-14 13:20:00|N
2775|1007|N|BQN|BQN||2011-02-14 13:20:00|N
2776|1007|N|BRC|BRC||2011-02-14 13:20:00|N
2777|1007|N|BRD|BRD||2011-02-14 13:20:00|N
2778|1007|N|BRE|BRE||2011-02-14 13:20:00|N
2779|1007|N|BRI|BRI||2011-02-14 13:20:00|N
2780|1007|N|BRL|BRL||2011-02-14 13:20:00|N
2781|1007|N|BRN|BRN||2011-02-14 13:20:00|N
2782|1007|N|BRR|BRR||2011-02-14 13:20:00|N
2783|1007|N|BRS|BRS||2011-02-14 13:20:00|N
2784|1007|N|BRU|BRU||2011-02-14 13:20:00|N
2785|1007|N|BSB|BSB||2011-02-14 13:20:00|N
2786|1007|N|BSL|BSL||2011-02-14 13:20:00|N
2787|1007|N|BSR|BSR||2011-02-14 13:20:00|N
2788|1007|N|BTM|BTM||2011-02-14 13:20:00|N
2844|1007|N|CGH|CGH||2011-02-14 13:20:00|N
2845|1007|N|CGK|CGK||2011-02-14 13:20:00|N
2846|1007|N|CGN|CGN||2011-02-14 13:20:00|N
2847|1007|N|CGP|CGP||2011-02-14 13:20:00|N
2848|1007|N|CGQ|CGQ||2011-02-14 13:20:00|N
2849|1007|N|CGR|CGR||2011-02-14 13:20:00|N
2850|1007|N|CGU|CGU||2011-02-14 13:20:00|N
2851|1007|N|CHA|CHA||2011-02-14 13:20:00|N
2852|1007|N|CHC|CHC||2011-02-14 13:20:00|N
2853|1007|N|CHG|CHG||2011-02-14 13:20:00|N
2854|1007|N|CHI|CHI||2011-02-14 13:20:00|N
2855|1007|N|CHO|CHO||2011-02-14 13:20:00|N
2856|1007|N|CHQ|CHQ||2011-02-14 13:20:00|N
2857|1007|N|CHS|CHS||2011-02-14 13:20:00|N
2858|1007|N|CHW|CHW||2011-02-14 13:20:00|N
2859|1007|N|CIA|CIA||2011-02-14 13:20:00|N
2860|1007|N|CIC|CIC||2011-02-14 13:20:00|N
2861|1007|N|CID|CID||2011-02-14 13:20:00|N
2862|1007|N|CIP|CIP||2011-02-14 13:20:00|N
2863|1007|N|CIW|CIW||2011-02-14 13:20:00|N
2864|1007|N|CJB|CJB||2011-02-14 13:20:00|N
2865|1007|N|CJC|CJC||2011-02-14 13:20:00|N
2866|1007|N|CJL|CJL||2011-02-14 13:20:00|N
2867|1007|N|CJS|CJS||2011-02-14 13:20:00|N
2868|1007|N|CKB|CKB||2011-02-14 13:20:00|N
2869|1007|N|CKG|CKG||2011-02-14 13:20:00|N
2870|1007|N|CKY|CKY||2011-02-14 13:20:00|N
2871|1007|N|CLD|CLD||2011-02-14 13:20:00|N
2872|1007|N|CLE|CLE||2011-02-14 13:20:00|N
2873|1007|N|CLL|CLL||2011-02-14 13:20:00|N
2874|1007|N|CLM|CLM||2011-02-14 13:20:00|N
2875|1007|N|CLO|CLO||2011-02-14 13:20:00|N
2876|1007|N|CLQ|CLQ||2011-02-14 13:20:00|N
2877|1007|N|CLT|CLT||2011-02-14 13:20:00|N
2878|1007|N|CLY|CLY||2011-02-14 13:20:00|N
2879|1007|N|CMB|CMB||2011-02-14 13:20:00|N
2880|1007|N|CME|CME||2011-02-14 13:20:00|N
2881|1007|N|CMF|CMF||2011-02-14 13:20:00|N
2882|1007|N|CMH|CMH||2011-02-14 13:20:00|N
2883|1007|N|CMI|CMI||2011-02-14 13:20:00|N
2884|1007|N|CMN|CMN||2011-02-14 13:20:00|N
2885|1007|N|CMQ|CMQ||2011-02-14 13:20:00|N
2886|1007|N|CMX|CMX||2011-02-14 13:20:00|N
2887|1007|N|CND|CND||2011-02-14 13:20:00|N
2888|1007|N|CNF|CNF||2011-02-14 13:20:00|N
2889|1007|N|CNS|CNS||2011-02-14 13:20:00|N
2890|1007|N|CNX|CNX||2011-02-14 13:20:00|N
2891|1007|N|COD|COD||2011-02-14 13:20:00|N
2892|1007|N|COK|COK||2011-02-14 13:20:00|N
2893|1007|N|COO|COO||2011-02-14 13:20:00|N
2894|1007|N|COR|COR||2011-02-14 13:20:00|N
2895|1007|N|COS|COS||2011-02-14 13:20:00|N
2896|1007|N|CPD|CPD||2011-02-14 13:20:00|N
2897|1007|N|CPH|CPH||2011-02-14 13:20:00|N
2953|1007|N|DHN|DHN||2011-02-14 13:20:00|N
2954|1007|N|DIL|DIL||2011-02-14 13:20:00|N
2955|1007|N|DJB|DJB||2011-02-14 13:20:00|N
2956|1007|N|DJE|DJE||2011-02-14 13:20:00|N
2957|1007|N|DJJ|DJJ||2011-02-14 13:20:00|N
2958|1007|N|DJO|DJO||2011-02-14 13:20:00|N
2959|1007|N|DKI|DKI||2011-02-14 13:20:00|N
2960|1007|N|DKR|DKR||2011-02-14 13:20:00|N
2961|1007|N|DLA|DLA||2011-02-14 13:20:00|N
2962|1007|N|DLC|DLC||2011-02-14 13:20:00|N
2963|1007|N|DLG|DLG||2011-02-14 13:20:00|N
2964|1007|N|DLH|DLH||2011-02-14 13:20:00|N
2965|1007|N|DLM|DLM||2011-02-14 13:20:00|N
2966|1007|N|DLP|DLP||2011-02-14 13:20:00|N
2967|1007|N|DME|DME||2011-02-14 13:20:00|N
2968|1007|N|DMM|DMM||2011-02-14 13:20:00|N
2969|1007|N|DND|DND||2011-02-14 13:20:00|N
2970|1007|N|DNR|DNR||2011-02-14 13:20:00|N
2971|1007|N|DNZ|DNZ||2011-02-14 13:20:00|N
2972|1007|N|DOD|DOD||2011-02-14 13:20:00|N
2973|1007|N|DOH|DOH||2011-02-14 13:20:00|N
2974|1007|N|DOM|DOM||2011-02-14 13:20:00|N
2975|1007|N|DPO|DPO||2011-02-14 13:20:00|N
2976|1007|N|DPS|DPS||2011-02-14 13:20:00|N
2977|1007|N|DRB|DRB||2011-02-14 13:20:00|N
2978|1007|N|DRO|DRO||2011-02-14 13:20:00|N
2979|1007|N|DRS|DRS||2011-02-14 13:20:00|N
2980|1007|N|DRW|DRW||2011-02-14 13:20:00|N
2981|1007|N|DSK|DSK||2011-02-14 13:20:00|N
2982|1007|N|DSM|DSM||2011-02-14 13:20:00|N
2983|1007|N|DTM|DTM||2011-02-14 13:20:00|N
2984|1007|N|DTT|DTT||2011-02-14 13:20:00|N
2985|1007|N|DTW|DTW||2011-02-14 13:20:00|N
2986|1007|N|DUB|DUB||2011-02-14 13:20:00|N
2987|1007|N|DUD|DUD||2011-02-14 13:20:00|N
2988|1007|N|DUJ|DUJ||2011-02-14 13:20:00|N
2989|1007|N|DUR|DUR||2011-02-14 13:20:00|N
2990|1007|N|DUS|DUS||2011-02-14 13:20:00|N
2991|1007|N|DUT|DUT||2011-02-14 13:20:00|N
2992|1007|N|DVL|DVL||2011-02-14 13:20:00|N
2993|1007|N|DXB|DXB||2011-02-14 13:20:00|N
2994|1007|N|DYA|DYA||2011-02-14 13:20:00|N
2995|1007|N|DYU|DYU||2011-02-14 13:20:00|N
2996|1007|N|DZA|DZA||2011-02-14 13:20:00|N
2997|1007|N|EAP|EAP||2011-02-14 13:20:00|N
2998|1007|N|EAS|EAS||2011-02-14 13:20:00|N
2999|1007|N|EAT|EAT||2011-02-14 13:20:00|N
3000|1007|N|EAU|EAU||2011-02-14 13:20:00|N
3001|1007|N|EBA|EBA||2011-02-14 13:20:00|N
3002|1007|N|EBB|EBB||2011-02-14 13:20:00|N
3003|1007|N|EBJ|EBJ||2011-02-14 13:20:00|N
3004|1007|N|EBU|EBU||2011-02-14 13:20:00|N
3005|1007|N|EDI|EDI||2011-02-14 13:20:00|N
3006|1007|N|EDR|EDR||2011-02-14 13:20:00|N
3062|1007|N|FJR|FJR||2011-02-14 13:20:00|N
3063|1007|N|FKB|FKB||2011-02-14 13:20:00|N
3064|1007|N|FKI|FKI||2011-02-14 13:20:00|N
3065|1007|N|FKL|FKL||2011-02-14 13:20:00|N
3066|1007|N|FKS|FKS||2011-02-14 13:20:00|N
3067|1007|N|FLG|FLG||2011-02-14 13:20:00|N
3068|1007|N|FLL|FLL||2011-02-14 13:20:00|N
3069|1007|N|FLN|FLN||2011-02-14 13:20:00|N
3070|1007|N|FLO|FLO||2011-02-14 13:20:00|N
3071|1007|N|FLR|FLR||2011-02-14 13:20:00|N
3072|1007|N|FMN|FMN||2011-02-14 13:20:00|N
3073|1007|N|FMO|FMO||2011-02-14 13:20:00|N
3074|1007|N|FMY|FMY||2011-02-14 13:20:00|N
3075|1007|N|FNA|FNA||2011-02-14 13:20:00|N
3076|1007|N|FNC|FNC||2011-02-14 13:20:00|N
3077|1007|N|FNI|FNI||2011-02-14 13:20:00|N
3078|1007|N|FNJ|FNJ||2011-02-14 13:20:00|N
3079|1007|N|FNT|FNT||2011-02-14 13:20:00|N
3080|1007|N|FOD|FOD||2011-02-14 13:20:00|N
3081|1007|N|FOU|FOU||2011-02-14 13:20:00|N
3082|1007|N|FPO|FPO||2011-02-14 13:20:00|N
3083|1007|N|FRA|FRA||2011-02-14 13:20:00|N
3084|1007|N|FRI|FRI||2011-02-14 13:20:00|N
3085|1007|N|FRJ|FRJ||2011-02-14 13:20:00|N
3086|1007|N|FRO|FRO||2011-02-14 13:20:00|N
3087|1007|N|FRU|FRU||2011-02-14 13:20:00|N
3088|1007|N|FRW|FRW||2011-02-14 13:20:00|N
3089|1007|N|FSC|FSC||2011-02-14 13:20:00|N
3090|1007|N|FSD|FSD||2011-02-14 13:20:00|N
3091|1007|N|FSM|FSM||2011-02-14 13:20:00|N
3092|1007|N|FSP|FSP||2011-02-14 13:20:00|N
3093|1007|N|FUE|FUE||2011-02-14 13:20:00|N
3094|1007|N|FUK|FUK||2011-02-14 13:20:00|N
3095|1007|N|FUT|FUT||2011-02-14 13:20:00|N
3096|1007|N|FWA|FWA||2011-02-14 13:20:00|N
3097|1007|N|FYV|FYV||2011-02-14 13:20:00|N
3098|1007|N|GAD|GAD||2011-02-14 13:20:00|N
3099|1007|N|GAJ|GAJ||2011-02-14 13:20:00|N
3100|1007|N|GAU|GAU||2011-02-14 13:20:00|N
3101|1007|N|GBE|GBE||2011-02-14 13:20:00|N
3102|1007|N|GBI|GBI||2011-02-14 13:20:00|N
3103|1007|N|GCC|GCC||2011-02-14 13:20:00|N
3104|1007|N|GCI|GCI||2011-02-14 13:20:00|N
3105|1007|N|GCM|GCM||2011-02-14 13:20:00|N
3106|1007|N|GCN|GCN||2011-02-14 13:20:00|N
3107|1007|N|GDL|GDL||2011-02-14 13:20:00|N
3108|1007|N|GDN|GDN||2011-02-14 13:20:00|N
3109|1007|N|GDV|GDV||2011-02-14 13:20:00|N
3110|1007|N|GEG|GEG||2011-02-14 13:20:00|N
3111|1007|N|GEO|GEO||2011-02-14 13:20:00|N
3112|1007|N|GET|GET||2011-02-14 13:20:00|N
3113|1007|N|GEX|GEX||2011-02-14 13:20:00|N
3114|1007|N|GFF|GFF||2011-02-14 13:20:00|N
3115|1007|N|GFK|GFK||2011-02-14 13:20:00|N
3171|1007|N|HAC|HAC||2011-02-14 13:20:00|N
3172|1007|N|HAG|HAG||2011-02-14 13:20:00|N
3173|1007|N|HAH|HAH||2011-02-14 13:20:00|N
3174|1007|N|HAJ|HAJ||2011-02-14 13:20:00|N
3175|1007|N|HAM|HAM||2011-02-14 13:20:00|N
3176|1007|N|HAN|HAN||2011-02-14 13:20:00|N
3177|1007|N|HAP|HAP||2011-02-14 13:20:00|N
3178|1007|N|HAR|HAR||2011-02-14 13:20:00|N
3179|1007|N|HAU|HAU||2011-02-14 13:20:00|N
3180|1007|N|HAV|HAV||2011-02-14 13:20:00|N
3181|1007|N|HBA|HBA||2011-02-14 13:20:00|N
3182|1007|N|HBE|HBE||2011-02-14 13:20:00|N
3183|1007|N|HBH|HBH||2011-02-14 13:20:00|N
3184|1007|N|HDD|HDD||2011-02-14 13:20:00|N
3185|1007|N|HDN|HDN||2011-02-14 13:20:00|N
3186|1007|N|HDY|HDY||2011-02-14 13:20:00|N
3187|1007|N|HEL|HEL||2011-02-14 13:20:00|N
3188|1007|N|HER|HER||2011-02-14 13:20:00|N
3189|1007|N|HEW|HEW||2011-02-14 13:20:00|N
3190|1007|N|HFA|HFA||2011-02-14 13:20:00|N
3191|1007|N|HFT|HFT||2011-02-14 13:20:00|N
3192|1007|N|HGH|HGH||2011-02-14 13:20:00|N
3193|1007|N|HGO|HGO||2011-02-14 13:20:00|N
3194|1007|N|HHH|HHH||2011-02-14 13:20:00|N
3195|1007|N|HHN|HHN||2011-02-14 13:20:00|N
3196|1007|N|HIB|HIB||2011-02-14 13:20:00|N
3197|1007|N|HII|HII||2011-02-14 13:20:00|N
3198|1007|N|HIJ|HIJ||2011-02-14 13:20:00|N
3199|1007|N|HIR|HIR||2011-02-14 13:20:00|N
3200|1007|N|HIS|HIS||2011-02-14 13:20:00|N
3201|1007|N|HKD|HKD||2011-02-14 13:20:00|N
3202|1007|N|HKG|HKG||2011-02-14 13:20:00|N
3203|1007|N|HKS|HKS||2011-02-14 13:20:00|N
3204|1007|N|HKT|HKT||2011-02-14 13:20:00|N
3205|1007|N|HKY|HKY||2011-02-14 13:20:00|N
3206|1007|N|HLA|HLA||2011-02-14 13:20:00|N
3207|1007|N|HLH|HLH||2011-02-14 13:20:00|N
3208|1007|N|HLN|HLN||2011-02-14 13:20:00|N
3209|1007|N|HLP|HLP||2011-02-14 13:20:00|N
3210|1007|N|HLT|HLT||2011-02-14 13:20:00|N
3211|1007|N|HLZ|HLZ||2011-02-14 13:20:00|N
3212|1007|N|HMH|HMH||2011-02-14 13:20:00|N
3213|1007|N|HMO|HMO||2011-02-14 13:20:00|N
3214|1007|N|HNA|HNA||2011-02-14 13:20:00|N
3215|1007|N|HND|HND||2011-02-14 13:20:00|N
3216|1007|N|HNH|HNH||2011-02-14 13:20:00|N
3217|1007|N|HNK|HNK||2011-02-14 13:20:00|N
3218|1007|N|HNL|HNL||2011-02-14 13:20:00|N
3219|1007|N|HNS|HNS||2011-02-14 13:20:00|N
3220|1007|N|HOG|HOG||2011-02-14 13:20:00|N
3221|1007|N|HOM|HOM||2011-02-14 13:20:00|N
3222|1007|N|HON|HON||2011-02-14 13:20:00|N
3223|1007|N|HOQ|HOQ||2011-02-14 13:20:00|N
3224|1007|N|HOR|HOR||2011-02-14 13:20:00|N
3280|1007|N|ISB|ISB||2011-02-14 13:20:00|N
3281|1007|N|ISL|ISL||2011-02-14 13:20:00|N
3282|1007|N|ISO|ISO||2011-02-14 13:20:00|N
